HR22018021420180210100101011615000000000000000000111110111000000000000001000000000000000000000000000010500000019001                          050000001100101000000120020400000061011                          1300000026001                          0105000000260001                                010500000015000104050000015800190104000001580020                                                                                                                0501000000420001                                                                                010405000002960009                                    0501040000089400022                                                                                               
HR22018021420180210100101021414000000000000000000000000000000000000000000000000000000000000000000000000600000027001                          060000001200104000000190040500000076007                          3400000078004                          0406000000850004                                040600000033000305060000015300150405000002890023                                                                                                                0604000001450006                                                                                040506000008000024                                    0604050000275100075                                                                                               
HR22018021420180210100101031818000000000000000000000000000000000000000000000000000000000000000000000000400000040002                          040000001800312000000170020100000022004                          2600000100004                          0412000001130003                                041200000049000301040000007300040112000000940009                                                                                                                0412000002030005                                                                                010412000004780013                                    0412010000179700039                                                                                               
HR22018021420180210100101041616000000000000000000000000000000000000000000000000000000000000000000000001100000015001                          110000001100107000000130020500000016004                          4600000043002                          0711000000420001                                071100000020000105110000002700020507000000490006                                                                                                                1107000000530001                                                                                050711000000870001                                    1107050000023500001                                                                                               
HR22018021420180210100101051313000000000000000000000000000000000000000000000000000000000000000000000000900000066003                          090000002300213000000670070100000023003                          6800000440014                          0913000010300027                                091300000252002501090000007100050113000002530026                                                                                                                0913000014140039                                                                                010913000018500051                                    0913010001249100287                                                                                               
HR22018021420180210100101061515000000000000000000000000000000000000000000000000000000000000000000000000600000190006                          060000004800702000000180020100000066010                          2400000213009                          0206000005850023                                020600000153002101060000064400490102000001670022                                                                                                                0602000013190047                                                                                010206000036530100                                    0602010002238500574                                                                                               
HR22018021420180210100101071818000000000000000000000000000000000000000000000000000000000000000000000000100000025001                          010000001700104000000740100300000026004                          1200000074003                          0104000005390018                                010400000181001801030000006100030304000004220045                                                                                                                0104000007080024                                                                                010304000013870038                                    0104030000720400205                                                                                               
HR22018021420180210100101081616000000000000000000000000000000000000000000000000000000000000000000000001600000097005                          160000003200514000000190020900000059007                          7800000081002                          1416000002400009                                141600000085000809160000033900360914000001880020                                                                                                                1614000005840023                                                                                091416000017500056                                    1614090000950700318                                                                                               
HR22018021420180210100101091212000000000000000000000000000000000000000000000000000000000000000000000000100000025001                          010000001300111000000150030900000067008                          1800000039001                          0111000000470002                                011100000025000201090000015100150911000001900022                                                                                                                0111000000830002                                                                                010911000004800013                                    0111090000148100047                                                                                               
HR22018021420180210100101101616000000000000000000000000000000000000000000000000000000000000000000000000400000019001                          040000001100101000000270040300000057011                          1200000070003                          0104000001030003                                010400000046000303040000010700110103000003430038                                                                                                                0401000001390003                                                                                010304000007370023                                    0401030000220700055                                                                                               
HR22018021420180210100101111818000000000000000000000000000000000000000000000000000000000000000000000001600000171006                          160000004600513000000550070200000104013                          7800000458019                          1316000011650039                                131600000325003902160000091400780213000009520080                                                                                                                1613000023320077                                                                                021316000153930300                                    1613020009161301683                                                                                               
HR22018021420180210100101121616000000000000000000000000000000000000000000000000000000000000000000000001300000037001                          130000001700205000000440070800000020003                          3700000122005                          0513000003030008                                051300000115001008130000004600020508000001460015                                                                                                                1305000004620012                                                                                050813000004700009                                    1305080000250700049                                                                                               
HR22018021420180213100102011616000000000000000000000000000000000000000000000000000000000000000000000000900000025001                          090000001300114000001410131100000091009                          5700000448013                          0914000010140029                                091400000345003009110000017600171114000019690087                                                                                                                0914000017260048                                                                                091114000069600143                                    0914110003533300715                                                                                               
HR22018021420180213100102021414000000000000000000000000000000000000000000000000000000000000000000000001400000083006                          140000003500510000000320041300000188012                          6800000121004                          1014000004130017                                101400000132001513140000061500481013000010560062                                                                                                                1410000008890044                                                                                101314000085330170                                    1410130003840600861                                                                                               
HR22018021420180213100102031818000000000000000000000000000000000000000000000000000000000000000000000000800000082004                          080000002800415000000220020700000030005                          4700000081003                          0815000003180009                                081500000099000907080000010800100715000001100011                                                                                                                0815000006050019                                                                                070815000008120021                                    0815070000483800124                                                                                               
HR22018021420180213100102041515000000000000000000000000000000000000000000000000000000000000000000000001200000371011                          120000011500911000000480030700000049004                          6700000728017                          1112000013890036                                111200000310003607120000046700460711000001480013                                                                                                                1211000036070075                                                                                071112000040960108                                    1211070003109100680                                                                                               
HR22018021420180213100102051717000000000000000000000000000000000000000000000000000000000000000000000000900000113004                          090000002800412000000180020100000056007                          5600000177007                          0912000002020005                                091200000068000501090000022500230112000001630014                                                                                                                0912000004690013                                                                                010912000013530038                                    0912010000805900229                                                                                               
HR22018021420180213100102061616000000000000000000000000000000000000000000000000000000000000000000000000700000893015                          070000020101402000000350050400000023002                          1400000322019                          0207000030220066                                020700000941007704070000078500690204000001070008                                                                                                                0702000055070134                                                                                020407000065270185                                    0702040005427301307                                                                                               
HR22018021420180213100102071616000000000000000000000000000000000000000000000000000000000000000000000000500000021001                          050000001100114000000120021100000016003                          3700000035001                          0514000000360001                                051400000017000105110000003100021114000000350003                                                                                                                0514000000590001                                                                                051114000000720001                                    0514110000020500001                                                                                               
