HR22018060420180602090301011616000000000000000000000000000000000000000000000000000000000000000000000001000000039002                          100000001500107000000160031500000068008                          4500000075003                          0710000000830003                                071000000035000210150000018400200715000002100023                                                                                                                1007000001640005                                                                                071015000008510025                                    1007150000330900105                                                                                               
HR22018060420180602090301021616000000000000000000000000000000000000000000000000000000000000000000000000100000053002                          010000002200207000000730091200000025004                          1400000646023                          0107000013530036                                010700000373003701120000010500080712000004220040                                                                                                                0107000022160064                                                                                010712000037700101                                    0107120002343100625                                                                                               
HR22018060420180602090301031616000000000000000000000000000000000000000000000000000000000000000000000000300000275009                          030000005600905000000140011600000029005                          2300000178007                          0305000002690010                                030500000102001303160000025600330516000000540004                                                                                                                0305000008420031                                                                                030516000006920026                                    0305160000625400214                                                                                               
HR22018060420180602090301041818000000000000000000000000000000000000000000000000000000000000000000000000300000059002                          030000001700209000000110011200000118011                          2500000047002                          0309000000470002                                030900000026000103120000038200360912000002050021                                                                                                                0309000001360004                                                                                030912000008620024                                    0309120000407100104                                                                                               
HR22018060420180602090301050808000000000000000000000000000000000000000000000000000000000000000000000000300000019001                          030000001100104000000140030100000057007                          00                                     0304000000470002                                030400000020000201030000014300150104000001750017                                                                                                                0304000000720003                                                                                010304000004730014                                    0304010000141000046                                                                                               
HR22018060420180602090301061414000000000000000000000000000000000000000000000000000000000000000000000001100000014001                          110000001100108000000160021300000023005                          5700000026001                          0811000000470002                                081100000023000211130000003900040813000000960011                                                                                                                1108000000600002                                                                                081113000001410004                                    1108130000034100007                                                                                               
HR22018060420180602090301071717000000000000000000000000000000000000000000000000000000000000000000000001300000028001                          130000001500202000003790160900000014001                          1700000307011                          0213000041070051                                021300001023006009130000002300010209000008810053                                                                                                                1302000057160089                                                                                020913000037310077                                    1302090003107300544                                                                                               
HR22018060420180602090301081616000000000000000000000000000000000000000000000000000000000000000000000000900000051003                          090000002100311000000360060400000043008                          5600000343012                          0911000003380015                                091100000099001304090000013000180411000002610028                                                                                                                0911000005540021                                                                                040911000014040049                                    0911040000633100229                                                                                               
HR22018060420180602090301091313000000000000000000000000000000000000000000000000000000000000000000000000800000085005                          080000001800506000000130021100000012001                          5600000056002                          0608000001460007                                060800000052000708110000004100040611000000200001                                                                                                                0806000003230013                                                                                060811000001230003                                    0806110000116500032                                                                                               
HR22018060420180602090301101010000000000000000000000000000000000000000000000000000000000000000000000000900000044002                          090000001500304000000110011000000020005                          4800000035001                          0409000000410001                                040900000021000209100000006900100410000000420005                                                                                                                0904000001030003                                                                                040910000001500005                                    0904100000069300021                                                                                               
HR22018060420180602090301111111000000000000000000000000000000000000000000000000000000000000000000000000800000059004                          080000001500302000000110010500000012002                          2700000064002                          0208000000860002                                020800000033000205080000003800040205000000200001                                                                                                                0802000002040007                                                                                020508000000890001                                    0802050000056900008                                                                                               
HR22018060420180602090301121616000000000000000000000000000000000000000000000000000000000000000000000001300000063003                          130000002400310000000260051600000029006                          5700000227010                          1013000003120012                                101300000118001313160000011700121016000001390017                                                                                                                1310000005930021                                                                                101316000009340029                                    1310160000513400158                                                                                               
HR22018060420180603090302011616000000000000000000000000000000000000000000000000000000000000000000000000400000069004                          040000001900312000000130011000000016002                          2600000104004                          0412000001100003                                041200000042000204100000007900071012000000340001                                                                                                                0412000002360006                                                                                041012000001940002                                    0412100000105100013                                                                                               
HR22018060420180603090302021616000000000000000000000000000000000000000000000000000000000000000000000000900000587012                          090000010501004000000170010600000058008                          2500000414012                          0409000008900027                                040900000262002706090000107900660406000001710020                                                                                                                0904000023980060                                                                                040609000050850117                                    0904060003522900742                                                                                               
HR22018060420180603090302031616000000000000000000000000000000000000000000000000000000000000000000000001200000026001                          120000001200110000000130020600000013003                          5600000068003                          1012000000660002                                101200000026000206120000002500010610000000270003                                                                                                                1210000001040002                                                                                061012000000640001                                    1210060000028500002                                                                                               
HR22018060420180603090302041414000000000000000000000000000000000000000000000000000000000000000000000001200000100005                          120000003000414000001270100200000018002                          7800000676017                          1214000024380047                                121400000518004402120000007400070214000003390035                                                                                                                1214000042970086                                                                                021214000028570073                                    1214020002322000497                                                                                               
HR22018060420180603090302051110000000000000000000000000000000000000000000000000000000000000000000000000500000064004                          050000002200409000000560070200000074008                          5700000086004                          0509000005830019                                050900000175001902050000017500180209000005280033                                                                                                                0509000009370031                                                                                020509000034870073                                    0509020002040400348                                                                                               
HR22018060420180603090302061818000000000000000000000000000000000000000000000000000000000000000000000000600000099006                          060000003100604000000280050700000024004                          2300000379015                          0406000002890014                                040600000109001306070000013600160407000001170014                                                                                                                0604000006450030                                                                                040607000006980025                                    0604070000508100157                                                                                               
HR22018060420180603090302071212000000000000000000000000000000000000000000000000000000000000000000000001200000033002                          120000001800201000000230030500000040006                          1800000104004                          0112000001490005                                011200000051000405120000009200100105000001510018                                                                                                                1201000002560008                                                                                010512000006900021                                    1201050000235000069                                                                                               
HR22018060420180603090302081717000000000000000000000000000000000000000000000000000000000000000000000001000000046002                          100000001900206000002010140500000055008                          3500000241009                          0610000025980057                                061000000634005605100000016000150506000014340089                                                                                                                1006000041870104                                                                                050610000105720223                                    1006050005211101089                                                                                               
HR22018060420180603090302091010000000000000000000000000000000000000000000000000000000000000000000000000500000032002                          050000001300201000000120011000000015003                          1500000047001                          0105000000500001                                010500000021000105100000003300030110000000330002                                                                                                                0501000000950001                                                                                010510000000770001                                    0501100000027600001                                                                                               
HR22018060420180603090302101616000000000000000000000000000000000000000000000000000000000000000000000000900000022001                          090000001200112000000310061500000045008                          5600000154007                          0912000001630005                                091200000058000409150000009600101215000003380036                                                                                                                0912000002420008                                                                                091215000010280031                                    0912150000358000109                                                                                               
