RAA20160322201603203612021020000溢れる感動スタート賞Ｂ２二組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     溢れる感動スタート賞溢れる感動ス溢れる0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0000190000000380000001900000014000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909092010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,8,9,4,2,7,3,5,6                                                     201,8,9,2,4,7,3,5,6                                                     30(1,5,8),7,9,4,3,2,6                                                   408,(3,5),1,4,9,7,2,6                                                   0
RAA20160328201603263612040910000東風特別　Ａ二組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          東風特別　Ａ二組　　東風特別　Ａ東風特0000E 000002000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0000700000001400000007000000049000000210000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,9,8,6,5,10,2,11,4,1,12,3                                            207,9,(5,8),6,10,(2,11),4,1,12,3                                        307,9,8,5,(6,10),(2,11),(4,12),1,3                                      409,7,8,5,11,6,2,4,10,12,1,3                                            0
RAA20160322201603193612010810000ウェルカム賞３歳Ａ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          ウェルカム賞３歳Ａ　ウェルカム賞ウェル0000  120000000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0000560000001120000005600000040000000160000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808082020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,4,7,5,6,3,8,1                                                       202,4,5,3,6,7,8,1                                                       304,5,1,2,8,3,6,7                                                       404,5,1,8,2,3,6,7                                                       0
RAA20160322201603203612020620000Ｃ２七組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２七組　　　　　　Ｃ２七組　　Ｃ２七0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000100000000200000001000000007000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909092010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,6,3,7,9,5,2,8,4                                                     201,6,7,3,5,9,8,2,4                                                     301,(6,7),3,8,5,2,9,4                                                   401,3,8,7,5,6,2,4,9                                                     0
RAA20160328201603273612050620000Ｃ２七組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２七組　　　　　　Ｃ２七組　　Ｃ２七0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000100000000200000001000000007000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808082010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,7,6,2,8,3,4,5                                                       201,7,6,2,3,8,4,5                                                       301,7,6,2,8,3,5,4                                                       40(1,7),6,5,8,2,3,4                                                     0
RAA20160322201603213612030140000Ｃ２六組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２六組　　　　　　Ｃ２六組　　Ｃ２六0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000100000000200000001000000007000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909091010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,4,8,6,2,7,3,5,9                                                     201,4,8,6,7,2,3,5,9                                                     301,8,7,6,5,4,9,2,3                                                     401,8,7,6,5,4,3,2,9                                                     0
