RAA20161123201611224618021050000加賀四湯賞（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          加賀四湯賞（中央交流加賀四湯賞（加賀四0000E 000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    0000800000001600000007200000056000000320000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,10,11,6,(2,8),(4,9),7,1,3                                           205,10,11,6,(2,8),9,4,7,1,3                                             3010,(5,11),6,(2,8),4,9,7,(1,3)                                         4010,11,5,2,6,8,4,1,3,9,7                                               0
RAA20161121201611204618010820000白鳥飛来特別　Ｂ１１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          白鳥飛来特別　Ｂ１１白鳥飛来特別白鳥飛0000E 000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    0000350000000700000003100000024000000140000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212122040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106,12,(4,8),3,11,9,(1,7),5,2,10                                        206,12,8,4,3,11,(1,9),7,5,2,10                                          306,(8,12),3,(4,11),5,(1,9),(2,7),10                                    40(6,8),3,12,11,5,(4,9),1,2,7,10                                        0
RAA20161121201611204618011020000門田記念　Ｂ１２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     門田記念　Ｂ１２　　門田記念　Ｂ門田記0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    0000270000000540000002400000018000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111112040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,8,10,11,(6,9),(4,7),2,3,5                                           201,8,10,11,(4,6),9,(2,7),3,5                                           30(1,8),10,11,9,3,(2,7),4,6,5                                           408,10,(1,11),(2,4),(7,9),3,5,6                                         0
RAA20161102201611014616041150000兼六園ジュニアＣ（中央認定）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　KENROKUEN JUNIOR CUP                                                                                                                                                                                                                                                                                                                                                    兼六園ジュニアＣ（中兼六園ジュニ兼六園0000D 110002000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    0002500000005000000022500000175000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108,6,9,(2,3),1,5,4,7,10                                                208,6,9,2,3,1,5,4,7,10                                                  308,6,7,9,(2,5),(3,4),1,10                                              407,4,6,(2,9),5,(3,8),1,10                                              0
RAA20161128201611274618031020000金沢ヤングＣｈ（中央認定）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　YOUNG CHAMPION                                                                                                                                                                                                                                                                                                                                                          金沢ヤングＣｈ（中央金沢ヤングＣ金沢ヤ0000D 110004000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    0003000000006000000027000000210000001200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212123040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109,10,8,7,3,1,6,11,2,(4,5,12)                                          20(9,10),(7,8),1,3,4,6,11,(2,5),12                                      30(4,9),(3,10),(1,7),8,6,11,(2,5),12                                    409,4,3,10,(1,8),6,(7,11),5,12,2                                        0
RAA20161107201611064617010520000サラ系一般　Ｃ２８　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２８　サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000200000000400000001800000014000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,10,9,1,3,6,8,(2,7),4                                                205,10,9,1,(6,8),3,7,2,4                                                305,10,(1,9),8,6,(2,7),3,4                                              40(5,10),1,8,9,6,7,2,3,4                                                0
RAA20161121201611204618010520000サラ系一般　Ｃ２８　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２８　サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000200000000400000001800000014000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,(3,4,10),1,(5,9),(2,6,8)                                            207,4,10,3,5,1,9,2,6,8                                                  307,4,10,5,1,3,2,(8,9),6                                                407,4,10,5,1,2,(3,8),9,6                                                0
RAA20161107201611064617010320000サラ系一般　Ｃ２１０　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２１０サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    0000200000000400000001800000014000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909092030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,6,7,9,5,2,8,3,1                                                     204,6,7,(2,9),5,(3,8),1                                                 304,6,2,(7,9),3,8,5,1                                                   406,4,(2,9),3,7,8,1,5                                                   0
RAA20161123201611224618020150000サラ系一般　Ｃ２６　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２６　サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000200000000400000001800000014000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,6,8,(2,9),10,1,3,5,7                                                204,6,9,(2,8),(1,10),3,5,7                                              304,6,9,1,10,2,8,3,5,7                                                  409,(4,10),1,6,2,8,(3,5),7                                              0
RAA20161109201611084617020650000金澤きもの小町特別　Ｃ２１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          金澤きもの小町特別　金澤きもの小金澤き0000E 000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    0000200000000400000001800000014000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808082030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,(4,8),6,7,3,2,1                                                     205,4,8,6,(2,3),7,1                                                     305,4,2,(3,6),8,(1,7)                                                   405,4,(2,3),6,8,7,1                                                     0
RAA20161123201611224618020350000サラ系一般　Ｃ２４　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２４　サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    0000200000000400000001800000014000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000908081030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,5,8,7,(6,9),(1,4)                                                   203,5,8,7,6,9,4,1                                                       305,3,8,6,7,1,(4,9)                                                     405,8,6,(3,7),4,1,9                                                     0
RAA20161123201611224618020550000サラ系一般　Ｃ２２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２２　サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    0000200000000400000001800000014000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909091030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,9,(2,7),4,(3,5),6,8                                                 201,9,(2,7),4,3,5,(6,8)                                                 301,9,(2,7),4,3,(5,8),6                                                 40(1,9),7,2,4,3,(5,8),6                                                 0
RAA20161116201611154617040750000サラ系一般　Ｃ１３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ１３　サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    0000210000000420000001800000014000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,1,(3,8),9,5,(4,6),10,7                                              202,1,8,3,9,5,6,10,4,7                                                  301,8,2,3,9,5,6,10,7,4                                                  401,8,2,3,9,5,6,10,7,4                                                  0
RAA20161130201611294618040750000サラ系一般　Ｃ１２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ１２　サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    0000210000000420000001800000014000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111112040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,11,(4,9),6,5,(3,10),8,2,1                                           20(7,11),(6,9),(4,5),3,10,1,2,8                                         307,(9,11),5,(4,6),3,10,(1,8),2                                         40(7,9),5,11,4,3,6,8,1,10,2                                             0
RAA20161107201611064617010720000サラ系一般　Ｂ１３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｂ１３　サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    0000270000000540000002400000018000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110102030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,8,10,(6,7),9,11,5,1,4                                               202,8,6,10,7,9,(5,11),4,1                                               302,8,(6,10),(4,7),(1,5,9),11                                           408,2,6,10,1,5,7,9,11,4                                                 0
RAA20161107201611064617010220000サラ系一般　Ｃ２１１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２１１サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000200000000400000001800000014000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,10,6,4,2,9,8,3,1,5                                                  207,10,6,4,2,9,8,(1,3),5                                                307,6,10,4,2,8,9,3,1,5                                                  407,6,10,4,2,8,9,1,(3,5)                                                0
RAA20161121201611204618010220000サラ系一般　Ｃ２１１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２１１サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    0000200000000400000001800000014000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,5,8,9,4,7,10,6,1,3                                                  202,5,(4,9),8,7,6,10,1,3                                                302,5,9,8,4,7,6,10,1,3                                                  40(2,5),(8,9),4,7,6,10,3,1                                              0
