RAA20160410201604093601040910000陽春特別　Ａ二組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          陽春特別　Ａ二組　　陽春特別　Ａ陽春特0000E 000002000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0000700000001400000007000000049000000210000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,10,11,3,6,4,7,5,9,8,1                                               202,10,11,3,6,4,7,9,5,8,1                                               302,10,11,3,9,6,4,7,8,5,1                                               402,3,10,8,4,11,7,9,6,1,5                                               0
RAA20160424201604233602041110000穀雨特別　Ａ三組Ｂ１一組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          穀雨特別　Ａ三組Ｂ１穀雨特別　Ａ穀雨特0000E 000002000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0000650000001300000006500000046000000190000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212112030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,8,11,10,4,12,7,6,1,5,9,2                                            203,8,11,10,4,7,12,1,6,5,9,2                                            303,8,11,10,12,4,9,6,5,7,1,2                                            403,8,4,11,10,12,9,1,5,7,6                                              0
RAA20160404201604023601011010000スプリングＣ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　SPRING CUP                                                                                                                                                                                                                                                                                                                                                              スプリングＣ　　　　スプリングＣスプリ0000D 120004000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    000150000000300000001500000010500000045000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000121212201000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010(2,12),10,4,11,3,9,1,8,5,7,6                                          2012,2,4,10,11,3,1,9,8,5,6,7                                            3012,2,10,11,4,3,1,9,7,(5,8),6                                          4012,2,4,10,3,11,1,8,5,6,7,9                                            0
RAA20160418201604163602010910000前沢春まつり賞３歳Ａ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          前沢春まつり賞３歳Ａ前沢春まつり前沢春0000  120000000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0000560000001120000005600000040000000160000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000707071010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,7,4,(1,5,6),3                                                       202,7,4,(5,6),1,3                                                       30(2,7),4,6,5,1,3                                                       407,4,1,5,3,2,6                                                         0
RAA20160425201604243602050220000３歳Ｃ２二組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          ３歳Ｃ２二組　　　　３歳Ｃ２二組３歳Ｃ0000  120000000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000160000000320000001600000012000000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808081020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,8,5,3,6,1,4,2                                                       207,8,5,3,6,1,4,2                                                       307,8,4,3,5,2,1,6                                                       407,8,3,4,5,2,1,6                                                       0
RAA20160411201604103601050420000Ｃ２十一組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２十一組　　　　　Ｃ２十一組　Ｃ２十0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000100000000200000001000000007000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808082020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,5,8,1,3,6,4,2                                                       207,5,1,3,8,4,6,2                                                       307,5,1,8,3,4,6,2                                                       405,7,1,8,2,4,6,3                                                       0
RAA20160418201604173602020320000Ｃ２十一組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２十一組　　　　　Ｃ２十一組　Ｃ２十0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000100000000200000001000000007000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909093030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,(1,5),7,(3,4,8),6,9                                                 202,1,5,3,7,4,8,6,9                                                     302,1,(3,7),5,(6,8),4,9                                                 402,3,1,7,6,9,4,8,5                                                     0
RAA20160412201604113601060140000３歳Ｃ２三組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          ３歳Ｃ２三組　　　　３歳Ｃ２三組３歳Ｃ0000  120000000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000160000000320000001600000012000000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,6,9,2,8,10,3,5,7,1                                                  204,6,9,2,8,5,10,3,1,7                                                  304,6,9,8,2,5,10,1,7,3                                                  404,6,9,2,5,1,8,10,7,3                                                  0
RAA20160426201604253602060140000３歳Ｃ２一組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          ３歳Ｃ２一組　　　　３歳Ｃ２一組３歳Ｃ0000  120000000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000160000000320000001600000012000000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909091010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109,7,8,5,6,3,4,1,2                                                     209,7,8,5,6,3,4,1,2                                                     309,3,8,5,6,7,4,2,1                                                     409,3,5,8,6,1,4,2,7                                                     0
RAA20160411201604103601051020000赤松杯　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　AKAMATSU HAI                                                                                                                                                                                                                                                                                                                                                            赤松杯　　　　　　　赤松杯　　　赤松杯0000D 000002000000000000000サラ系一般　ＯＰ　　　　　　　　　　　　　　　　　　　　　　160000002400    0001500000003000000015000000105000000450000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909092020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,7,5,9,2,6,8,3,1                                                     204,7,5,6,9,2,8,3,1                                                     304,7,5,2,9,6,8,3,1                                                     404,7,2,5,9,3,6,1,8                                                     0
RAA20160411201604103601050620000希望郷いわて国体開催記念葛巻町賞Ｃ２九組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     希望郷いわて国体開催希望郷いわて希望郷0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    000010000000020000000100000000700000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000070707202000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010(6,7),4,1,3,5,2                                                       206,7,4,1,3,5,2                                                         306,7,4,1,3,2,5                                                         401,6,4,7,3,2,5                                                         0
RAA20160425201604243602050620000Ｃ２九組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２九組　　　　　　Ｃ２九組　　Ｃ２九0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000100000000200000001000000007000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808081020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,4,7,2,6,8,1,5                                                       203,4,7,2,6,8,1,5                                                       303,4,7,6,8,2,5,1                                                       403,4,8,7,6,2,1,5                                                       0
