UM92018080620151000681201609292018080320150130キャンドゥ　　　　　　　　　　　　　ｷｬﾝﾄﾞｩ                              Cando(JPN)                                                  0                   00110111202294オルフェーヴル　　　　　　　　　　　12252897ホットマンボ　　　　　　　　　　　　11201872ステイゴールド　　　　　　　　　　　12247707オリエンタルアート　　　　　　　　　11403006Kingmambo                           12424609A. O. L. Hayes                      11201232サンデーサイレンス　　　　　　　　　12233049ゴールデンサッシュ　　　　　　　　　11201461メジロマックイーン　　　　　　　　　12231843エレクトロアート　　　　　　　　　　11400948Mr. Prospector                      12411133Miesque                             11402924A.P. Indy                           12419847Possible Mate                       201058大久保龍　　　　　　　　　　830333石郷岡　雅樹　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　646030中辻　明　　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000003000000000000000003000000000000000000000000000000000001000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000001000000000000000000000001002000003
UM42018090320151003440201609290000000020150407ケイアイノーテック　　　　　　　　　ｹｲｱｲﾉｰﾃｯｸ                           Keiai Nautique(JPN)                                         1                   00110311202086ディープインパクト　　　　　　　　　12258723ケイアイガーベラ　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12243928ウインドインハーヘア　　　　　　　　11405767Smarty Jones                        12251533アンナステルツ　　　　　　　　　　　11301358Halo                                12407543Wishing Well                        11402772Alzao                               12409165Burghclere                          11404589Elusive Quality                     12423763I'll Get Along                      11401155Danzig                              12413304Edge                                201082平田修　　　　　　　　　　　800338隆栄牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　737800亀田　和弘　　　　　　　　　　　　　　　　　　　　　　　　　　　001657000000000000000042780000000000000725000000000000003002001001000000003002001001000000000000000000000000002002001001000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003001001001000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003002001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003002002007
UM42018092020151003490201609290000000020150522ケイアイテディ　　　　　　　　　　　ｹｲｱｲﾃﾃﾞｨ                            Keiai Teddy(JPN)                                            0                   00110111201975サウスヴィグラス　　　　　　　　　　12258620ベターナウ　　　　　　　　　　　　　11403690End Sweep                           12415752Darkest Star                        11403658Thunder Gulch                       12427132Scenic Point                        11402676Forty Niner                         12414431Broom Dance                         11401893Star de Naskra                      12415751Minnie Riperton                     11402810Gulch                               12411681Line of Thunder                     11402802Unbridled                           12410356Bangkok                             101150池上昌和　　　　　　　　　　800338隆栄牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　737800亀田　和弘　　　　　　　　　　　　　　　　　　　　　　　　　　　000068000000000000000000000000000000000040000000000000001001001000000004001001001000000004000000000000000000000000000000000000000000000000000000000000000000000000001000001000000002000001000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001000000003000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001001000000004000000000000000000000000000000000000001004001001007
UM42018091320151005470201609290000000020150319ケイアイマリブ　　　　　　　　　　　ｹｲｱｲﾏﾘﾌﾞ                            Keiai Malibu(JPN)                                           1                   00110311202238キンシャサノキセキ　　　　　　　　　12260004ケイアイアテナ　　　　　　　　　　　11404476Fuji Kiseki                         12422474Keltshaan                           11405915Afleet Alex                         12426038Anna Sterz                          11404339Sunday Silence                      12413042Millracer                           11400965Pleasant Colony                     12405634Featherhill                         11405779Northern Afleet                     12424620Maggy Hawk                          11401155Danzig                              12413304Edge                                101114和田正一　　　　　　　　　　900314新冠橋本牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　737800亀田　和弘　　　　　　　　　　　　　　　　　　　　　　　　　　　000098700000000000000000000000000000000040000000000000001000000001002003001000000001002003000000000000000000000000000000000001000000000000000000000000000000000000001000000000001001000000000001001001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000001000000001000001000000000000002000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000001000000001002002000000000000000000000000000000000000001004002000007
UM92018080220151005581201609292018080120150221ネル　　　　　　　　　　　　　　　　ﾈﾙ                                  Neru(JPN)                                                   0                   00110411202121アドマイヤムーン　　　　　　　　　　12260005プリティカポレイ　　　　　　　　　　11201768エンドスウィープ　　　　　　　　　　12246328マイケイティーズ　　　　　　　　　　11201853クロフネ　　　　　　　　　　　　　　12250066タイムフェアレディ　　　　　　　　　11402676Forty Niner                         12414431Broom Dance                         11201232サンデーサイレンス　　　　　　　　　12238904ケイティーズファースト　　　　　　　11403861French Deputy                       12417427Blue Avenue                         11201461メジロマックイーン　　　　　　　　　12232424トキファイター　　　　　　　　　　　200438安田隆行　　　　　　　　　　900314新冠橋本牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　059700ユアストーリー　　　　　　　　　　　　　　　　　　　　　　　　　000092000000000000000000000000000000000000000000000000000001004002000004000001004002000004000000000000000000000001001000000000000000000002000002000000000000000000000000002000000002000000001000000000000000000000000000000001001002000002000000000000000000000000000000000000000000000000000000000000002000000001000000001000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001002000002000000000000000000000000000000000000000000003000000002000000000000000000003005003000011
UM42018091320151006590201609290000000020150416キーフラッシュ　　　　　　　　　　　ｷｰﾌﾗｯｼｭ                             Key Flash(JPN)                                              0                   00110111202290ストロングリターン　　　　　　　　　12256021サザンレイスター　　　　　　　　　　11201964シンボリクリスエス　　　　　　　　　12250360コートアウト　　　　　　　　　　　　11201948サザンヘイロー　　　　　　　　　　　12244853レディプロフィール　　　　　　　　　11401199Kris S.                             12418121Tee Kay                             11404044Smart Strike                        12416913Azhaar                              11301358Halo                                12415435Northern Sea                        11402553Woodman                             12415939Miss Profile                        201018宮徹　　　　　　　　　　　　900315浜口牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　338008北前　孔一郎　　　　　　　　　　　　　　　　　　　　　　　　　　000061000000000000000000000000000000000040000000000000001000000002000007001000000001000007000000000000000000000000000001000003000000000000000001000000000000000000001000000000000003000000000000000000000000000000000000000000000001000002000000000000000002000000000000000000000000000000000000000000000000000001000000000000000000000000000000000002001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000001000002000000000000000000000000000000000000001000000000000003000000000000000000002004001002010
UM92018090620151015151201609292018090520150529キーサンダー　　　　　　　　　　　　ｷｰｻﾝﾀﾞｰ                             Key Thunder(JPN)                                            0                   00110111201967アッミラーレ　　　　　　　　　　　　12253272プランサー　　　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12236201ダジルミージョリエ　　　　　　　　　11201750アブクマポーロ　　　　　　　　　　　12231228レイズアプランサー　　　　　　　　　11301358Halo                                12407543Wishing Well                        11402939Carr de Naskra                      12410867Mawgrit                             11201050クリスタルグリツターズ　　　　　　　12227012バンシユーウエー　　　　　　　　　　11300169Raise a Native                      12407960Dancing Hostess                     101133黒岩陽一　　　　　　　　　　003390高澤　俊雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　338008北前　孔一郎　　　　　　　　　　　　　　　　　　　　　　　　　　000024000000000000000000000000000000000000000000000000000000000003000004000000000003000004000000000000000001000000000000000000000000000000000000000000000000000000000000000001000002000000000002000001000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000002000000000000000001000002000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000002000001000000000001000002000000000000000000003003001000007
UM92018021920151021971201609292018021620150313ラストチョウサン　　　　　　　　　　ﾗｽﾄﾁｮｳｻﾝ                            Last Chosan(JPN)                                            0                   00110111201872ステイゴールド　　　　　　　　　　　12261296アリエッタ　　　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12233049ゴールデンサッシュ　　　　　　　　　11201964シンボリクリスエス　　　　　　　　　12250251スクエアアウェイ　　　　　　　　　　11301358Halo                                12407543Wishing Well                        11200555デイクタス　　　　　　　　　　　　　12218953ダイナサツシユ　　　　　　　　　　　11401199Kris S.                             12418121Tee Kay                             11201542フジキセキ　　　　　　　　　　　　　12231849スケアヘッドライン　　　　　　　　　101114和田正一　　　　　　　　　　800366坂東牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　平取町　　　　　　　892800チョウサン　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM92018022220151022031201609292018022120150507ラッキーチョウサン　　　　　　　　　ﾗｯｷｰﾁｮｳｻﾝ                           Lucky Chosan(JPN)                                           0                   00110311202294オルフェーヴル　　　　　　　　　　　12255819シャドウシルエット　　　　　　　　　11201872ステイゴールド　　　　　　　　　　　12247707オリエンタルアート　　　　　　　　　11201964シンボリクリスエス　　　　　　　　　12238547ユーワジョイナー　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12233049ゴールデンサッシュ　　　　　　　　　11201461メジロマックイーン　　　　　　　　　12231843エレクトロアート　　　　　　　　　　11401199Kris S.                             12418121Tee Kay                             11200449ミルジヨージ　　　　　　　　　　　　12221001サシマサンダー　　　　　　　　　　　101114和田正一　　　　　　　　　　800366坂東牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　平取町　　　　　　　892800チョウサン　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000005000000000000000005000000000000000000000000000000000001000000000000000003000000000000000000000000000000000001000000000000000000000000000000000000000000000000000002000000000000000001000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000001000000000000000000000000000000000001000000000000000000000001003001005
UM92018051420151032401201609292018051320150313ケイアイムーンバ　　　　　　　　　　ｹｲｱｲﾑｰﾝﾊﾞ                           Keiai Moomba(JPN)                                           0                   00110311202219ハービンジャー　　　　　　　　　　　12255232ジャストトゥートゥー　　　　　　　　11405757Dansili                             12426459Penang Pearl                        11404436In Excess                           12425745Marsh Grass                         11402531Danehill                            12423750Hasili                              11402524Bering                              12416485Guapa                               11401592Siberian Express                    12418254Kantado                             11401793Slewpy                              12425744Tangled                             101059加藤征弘　　　　　　　　　　700014富田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河町　　　　　　　737800亀田　和弘　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000003000000000000000003000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000001000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000001000000000000000000000000001002003
