SE72002122119910518050301011011988102475イナナキオー　　　　　　　　　　　　00110304100119稲葉隆一708002木村　光比已　　　　　　　　　　　　　　　　　　　　　　　　　　白，紫一本輪，緑袖紫二本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　520000000069400000玉ノ井健　　　　30476 00000404001406 34      0000010103590800007200000000000000000004031988102616サヴォイア　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+006000000000000000001
SE72002122119910518050301012021988103741ユーコーフラッパー　　　　　　　　　00210304100292藤原敏文465800有恒　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　桃，緑襷，青袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　500000000066800000長峰一弘　　　　30432+00401111001425212      0000040407600900000000000000000000000004141988102616サヴォイア　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+025000000000000000002
SE72002122119910518050301013031988104057エイシンリズム　　　　　　　　　　　00210404200360太宰義人951005平井　豊光　　　　　　　　　　　　　　　　　　　　　　　　　　　赤，黒縦縞，黒袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　500000000070300000橋本広喜　　　　30486-00400303001405212      0000040400350200012000000000000000000003951988102616サヴォイア　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+005000000000000000002
SE72002122119910518050301014041988104112トキオアリオン　　　　　　　　　　　00110304200264中村好夫175002坂田　時雄　　　　　　　　　　　　　　　　　　　　　　　　　　　黒，白縦縞，赤袖黄一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000068400000田中勝春　　　　10402-00600202001401 12      0000020200570400019000000000000000000003971988102616サヴォイア　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+001000000000000000002
SE72002122119910518050301015051988104443ビークエスト　　　　　　　　　　　　00210304100335吉野勇　844009土井　康資　　　　　　　　　　　　　　　　　　　　　　　　　　　紫，白星散，桃袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　500000000069900000郷原洋司　　　　30406+00600606001406H        0000060707600900000000000000000000000003901988102616サヴォイア　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+006000000000000000003
SE72002122119910518050301016061988105832ミスメイバン　　　　　　　　　　　　00210304100139大久保良539009田中　幹人　　　　　　　　　　　　　　　　　　　　　　　　　　　桃，緑一本輪，黄袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　500000000066900000町田俊夫　　　　30440+01000505001406H        0000080700310100004800000000000000000003911988102616サヴォイア　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+006000000000000000003
SE72002122119910518050301016071988107289オリンピアリバー　　　　　　　　　　00110304100325矢野進　376002宮本　正仁　　　　　　　　　　　　　　　　　　　　　　　　　　　黄，黒襷，袖黒二本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000067600000藤原英幸　　　　10464    010100014213        0000081001320600000000000000000000000004011988102616サヴォイア　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+021000000000000000004
SE72002122119910518050301017081988102616サヴォイア　　　　　　　　　　　　　03210504100341栗田博憲726005石下　年安　　　　　　　　　　　　　　　　　　　　　　　　　　　赤，紫袖，白一文字　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　510000000067800000横田雅博　　　　20448 00000101001400         0000070600610500048000000000000000000003861988104112トキオアリオン　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　-001000000000000000003
SE72002122119910518050301017091988103400スイートノクターン　　　　　　　　　00210404100228田中和夫717003和田　共弘　　　　　　　　　　　　　　　　　　　　　　　　　　　緑，白襷　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　510000000068700000町田義一　　　　20472-00400909001416 34      0000020300480300000000000000000000000004091988102616サヴォイア　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+016000000000000000002
SE72002122119910518050301018101988106635フレーミングメシア　　　　　　　　　03110304100358鈴木勝美553002斉藤　等　　　　　　　　　　　　　　　　　　　　　　　　　　　　水色，黄三本輪，水色袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　520000000070100000土谷智紀　　　　30452-00600707001412312      0000111011701100000000000000000000000003911988102616サヴォイア　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+012000000000000000004
