SEA2006060220060601420204081012003103480キングシュウキチ　　　　　　　　　　00110303000000岡林光浩000000小田　吉男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000000000000山田信大　　　　00449 00000001001284         0000000000000200020000000000000000000000002003102889アストリッド　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　-001000000000000000000
SEA2006060220060601420204082022003104758メグリアイ　　　　　　　　　　　　　00210303000000畠山重則000000グランド牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000000000000田中勝春　　　　00418+00400009001312K        0000000000000500000000000000000000000000002003103480キングシュウキチ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+028000000000000000000
SEA2006060220060601420204083032003105571ランナップアゲン　　　　　　　　　　00110403000000中野栄治000000浅川　皓司　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000000000000黛弘人　　　　　00461+00100007001311112      0000000000000900000000000000000000000000002003103480キングシュウキチ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+027000000000000000000
SEA2006060220060601420204084042003105079スティルシャイン　　　　　　　　　　00210303000000小西一男000000飯田　政子　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000000000000田邊裕信　　　　00450+01400011001346T        0000000000001000000000000000000000000000002003103480キングシュウキチ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+062000000000000000000
SEA2006060220060601420204085052003102889アストリッド　　　　　　　　　　　　00210403000000川島正行000000吉田　勝己　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000000000000内田博幸　　　　00521+00600002001285K        0000000000000100006000000000000000000000002003103480キングシュウキチ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+001000000000000000000
SEA2006060220060601420204086062003102842シルクプレアデス　　　　　　　　　　00210303000000奥平眞治000000シルク　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000000000000戸崎圭太　　　　00426 00000006001308 12      0000000000000800000000000000000000000000002003103480キングシュウキチ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+024000000000000000000
SEA2006060220060601420204086072003105995トムコ　　　　　　　　　　　　　　　00210703000000佐々木清000000佐々木　總雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000000000000野澤憲彦　　　　00472+002000040013032        0000000000000400002600000000000000000000002003103480キングシュウキチ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+019000000000000000000
SEA2006060220060601420204087082003103643ナムラデュラブ　　　　　　　　　　　00110303000000南田美知000000奈村　信重　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000000000000南田雅昭　　　　00402+00200008001312K        0000000000000700000000000000000000000000002003103480キングシュウキチ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+028000000000000000000
SEA2006060220060601420204087092003104807スバルキラボシ　　　　　　　　　　　00210403000000大友勝利000000関　守　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000000000000田中力　　　　　00372-001000100013162        0000000000001100000000000000000000000000002003103480キングシュウキチ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+032000000000000000000
SEA2006060220060601420204088102003109143トートリムジン　　　　　　　　　　　00110303000000村田貴広000000柘植　和夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000000000000水野貴史　　　　00485-001000030012997        0000000000000300003400000000000000000000002003103480キングシュウキチ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+015000000000000000000
