UM42006061420031000141200509152006060420030425メトロネイチャ　　　　　　　　　　　ﾒﾄﾛﾈｲﾁｬ                             Metro Nature(JPN)                                           0                   04210311201786スキャターザゴールド　　　　　　　　12247969ヒノデモンテローザ　　　　　　　　　11400948Mr. Prospector                      12417899Dance Smartly                       11200415マルゼンスキー　　　　　　　　　　　12234421シルビアワン　　　　　　　　　　　　11300169Raise a Native                      12403815Gold Digger                         11401155Danzig                              12416393Classy'n Smart                      11300096Nijinsky                            12205156シル　　　　　　　　　　　　　　　　11200509キヤタオラ　　　　　　　　　　　　　12216585ヒメアサヒ　　　　　　　　　　　　　201033木原一良　　　　　　　　　　800330赤石　久夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　938006太田　廣子　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000005000000000000000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000004000000000000000000000000000005005
UM42007062520031000211200510062006101820030228ブライティアテラス　　　　　　　　　ﾌﾞﾗｲﾃｨｱﾃﾗｽ                          Brightia Terrace(JPN)                                       0                   00210211201854キャプテンスティーヴ　　　　　　　　12242889アップマイスリーヴ　　　　　　　　　11403630Fly So Free                         12418607Sparkling Delite                    11402924A.P. Indy                           12412770Gils Magic                          11401405Time for a Change                   12409252Free to Fly                         11401115Vice Regent                         12418608Sparkling Topaz                     11400936Seattle Slew                        12410790Weekend Surprise                    11402880Magesterial                         12412769Display Copy                        101048畠山吉宏　　　　　　　　　　430333秋田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　531006小林　昌志　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000002002000000004000000000000000004000000000000000000000000000000000000000000000000000001000000000000000000000000000000000001000000000000000002000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000002000000000000000000000000000004008
UM92009042320031000221200704192009042220030319アルファチャングミ　　　　　　　　　ｱﾙﾌｧﾁｬﾝｸﾞﾐ                          Alpha Janggum(JPN)                                          0                   05210411201851ボストンハーバー　　　　　　　　　　12239669アルファキュート　　　　　　　　　　11401587Capote                              12416398Harbor Springs                      11201050クリスタルグリツターズ　　　　　　　12212528フジノシヤーク　　　　　　　　　　　11400936Seattle Slew                        12405851Too Bald                            11401115Vice Regent                         12416397Tinnitus                            11301511Blushing Groom                      12406408Tales to Tell                       11200058シルバーシヤーク　　　　　　　　　　12200340リンボーホープ　　　　　　　　　　　100401嶋田潤　　　　　　　　　　　430333秋田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　472800貴悦　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　000005000000000000000000000000000000000001000000000000002001000000001015000000000000001013000000000000000002000000000000000000000000000000000000000000000000000000000000000000001006000000000000000005000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000001007000000000000000001000000000000000002000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000001008000000000000000003000000000000000000000001005008019
UM42007073020031000381200510272006070720030423メイプルプレミアム　　　　　　　　　ﾒｲﾌﾟﾙﾌﾟﾚﾐｱﾑ                         Maple Premium(JPN)                                          0                   00210211201560ティンバーカントリー　　　　　　　　12247494グットメール　　　　　　　　　　　　11402553Woodman                             12411521Fall Aspen                          11201455コマンダーインチーフ　　　　　　　　12239341ミスサンフレッチェ　　　　　　　　　11400948Mr. Prospector                      12409201Playmate                            11300807Pretense                            12408181Change Water                        11401909Dancing Brave                       12410222Slightly Dangerous                  11301511Blushing Groom                      12410301Milina                              101001岩城博俊　　　　　　　　　　613343安達　洋生　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　390002節　英司　　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000001001001002006000000000000000004000000000000000000000000000000000001000000000000000002000000000000000000000000000000000001000000000000000000000000000000000000000000000000000002000000000000000000000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000002000002011
UM42011081820031000431200511092005111520030421ファッションハート　　　　　　　　　ﾌｧｯｼｮﾝﾊｰﾄ                           Fashion Heart(JPN)                                          0                   21210311201450シャンハイ　　　　　　　　　　　　　12242616ファションレディー　　　　　　　　　11402134Procida                             12409334Korveya                             11200415マルゼンスキー　　　　　　　　　　　12233370タツプミサキ　　　　　　　　　　　　11400948Mr. Prospector                      12407876With Distinction                    11400450Riverman                            12409333Konafa                              11300096Nijinsky                            12205156シル　　　　　　　　　　　　　　　　11200711アーテイカス　　　　　　　　　　　　12107855ロイヤルベエンチヤ　　　　　　　　　305213阿部秀一浦和　　　　　　　　613343安達　洋生　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠　　　　　　　　475006齋藤　實　　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000010000000000000001010002000001007000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001021
UM42007061320031000511200510272007033020030414アラビックリーダー　　　　　　　　　ｱﾗﾋﾞｯｸﾘｰﾀﾞｰ                         Arabic Leader(JPN)                                          0                   03210311201858テイエムオペラオー　　　　　　　　　12242951アルベレ　　　　　　　　　　　　　　11201465オペラハウス　　　　　　　　　　　　12224166ワンスウエド　　　　　　　　　　　　11402540Gone West                           12414876L'Argentelle                        11401591Sadler's Wells                      12410838Colorspin                           11301511Blushing Groom                      12405358Noura                               11400948Mr. Prospector                      12409184Secrettame                          11301153Lyphard                             12414875Luth de Saron                       100370二本柳俊　　　　　　　　　　700330アラキフアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　032800ローレルレーシング　　　　　　　　　　　　　　　　　　　　　　　000061000000000000000000000000000000000020000000000000001000000001000009001000000001000009000000000000000000001000000000000003000000000001000005000000000000000000000000000000000000000000000000000001000000000000000000000000000001000007000000000000000000001000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002001000000001000005000000000000000001000000000000000001000000000000000000000000000000000000000001001009011
UM42008101320031000561200509292007102520030415トップガンマリー　　　　　　　　　　ﾄｯﾌﾟｶﾞﾝﾏﾘｰ                          Top Gun Mari(JPN)                                           0                   03210111201675マヤノトップガン　　　　　　　　　　12244198タイガーマリー　　　　　　　　　　　11201164ブライアンズタイム　　　　　　　　　12225641アルプミープリーズ　　　　　　　　　11201131トニービン　　　　　　　　　　　　　12236458タイガーミトス　　　　　　　　　　　11301372Roberto                             12406315Kelley's Day                        11301511Blushing Groom                      12405830Swiss                               11401385Kampala                             12405825Severn Bridge                       11200415マルゼンスキー　　　　　　　　　　　12211735クインテツソ　　　　　　　　　　　　100412高橋裕　　　　　　　　　　　700330アラキフアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　826005穴澤　正　　　　　　　　　　　　　　　　　　　　　　　　　　　　000070000000000000000000000000000000000020000000000000001001000003000009001000000000000006000000000000000000001000000000000002000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000001000000000000004000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000002000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000001003000003014
UM42007061320031000571200509082007022420030502アラマサスナイパー　　　　　　　　　ｱﾗﾏｻｽﾅｲﾊﾟｰ                          Aramasa Sniper(JPN)                                         0                   03210411201872ステイゴールド　　　　　　　　　　　12245495ターミナルフラワー　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12233049ゴールデンサッシュ　　　　　　　　　11403520Salt Lake                           12416702Positioned                          11301358Halo                                12407543Wishing Well                        11200555デイクタス　　　　　　　　　　　　　12218953ダイナサツシユ　　　　　　　　　　　11401570Deputy Minister                     12413561Take Lady Anne                      11401113Cannonade                           12416703Logistic                            100106阿部新生　　　　　　　　　　700330アラキフアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　471800アラキファーム　　　　　　　　　　　　　　　　　　　　　　　　　000127500000000000000000000000000000000020000000000000001001000003001005001001000003001005000000000000000000001001000000000002000000000003001003000000000000000000000000000000000000000000000000000000000000000000000000001001000003001003000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000001002000001000003000003000000000000000000000000000000000000000000000000000000000000000000000000000004000007011
UM92006070620031000601200512082006070420030207インシグニア　　　　　　　　　　　　ｲﾝｼｸﾞﾆｱ                             Insignia(JPN)                                               0                   00210411401572Mt. Livermore                       12247805カフェオペラ　　　　　　　　　　　　11301511Blushing Groom                      12406542Flama Ardiente                      11401591Sadler's Wells                      12419328Takreem                             11300171Red God                             12402497Runaway Bride                       11300046Crimson Satan                       12406541Royal Rafele                        11300102Northern Dancer                     12406600Fairy Bridge                        11400948Mr. Prospector                      12417940Thaidah                             100353和田正道　　　　　　　　　　800333石郷岡　松太郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　130007荒井　壽明　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000006000000000000000004000000000000000000000000000000000002000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000001000003006
UM92008042420031000631200712132008042320030305シルクルーセント　　　　　　　　　　ｼﾙｸﾙｰｾﾝﾄ                            Silk Lucent(JPN)                                            0                   05210511201522トウカイテイオー　　　　　　　　　　12232687スピーディシルク　　　　　　　　　　11200956シンボリルドルフ　　　　　　　　　　12223396トウカイナチユラル　　　　　　　　　11200687マナード　　　　　　　　　　　　　　12218427ピーチガール　　　　　　　　　　　　11100576パーソロン　　　　　　　　　　　　　12209120スイートルナ　　　　　　　　　　　　11200444ナイスダンサー　　　　　　　　　　　12215195トウカイミドリ　　　　　　　　　　　11301012Captain's Gig                       12302579Slipstream                          11100629セダン　　　　　　　　　　　　　　　12203419メリーブラツト　　　　　　　　　　　100141大和田稔　　　　　　　　　　800333石郷岡　松太郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　506800シルク　　　　　　　　　　　　　　　　　　　　　　　　　　　　　000011000000000000000000000000000000000002000000000000001000001003000008000000000001000006000000000000000000000000000000000003000000000000000000000000000000000000000000000001000002000000000000000001000000000000000000000000000000000003000000000000000000000000000000000000000000000000000000000000000001000001000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000001000000000000000000000000000001000002000000000000000001000000000000000000000000005002013
