HN120021220112017930000000000000000000タバスコキャット　　　　　　　　　　ﾀﾊﾞｽｺｷｬｯﾄ                               Tabasco Cat                                                                     1991110132000米　　　　　　　　　1140218312411534
HN120021220112018030000000019951046580マキシムトライ　　　　　　　　　　　ﾏｷｼﾑﾄﾗｲ                                 Maxim Try                                                                       1995110100000新冠町　　　　　　　1120123212230290
HN120021220112018130000000019941065920シルクジャスティス　　　　　　　　　ｼﾙｸｼﾞｬｽﾃｨｽ                              Silk Justice                                                                    1994110100000新冠町　　　　　　　1120116412228647
HN120021220112018230000000019941096300ワシントンパイザー　　　　　　　　　ﾜｼﾝﾄﾝﾊﾟｲｻﾞｰ                             Washington Pyzar                                                                1994110731996米　　　　　　　　　1140259112413881
HN120021220112018330000000019951055890ミスズシャルダン　　　　　　　　　　ﾐｽｽﾞｼｬﾙﾀﾞﾝ                              Misuzu Chardon                                                                  1995110400000様似町　　　　　　　1120113112230087
HN120021220112018430000000019941017690ブラボーグリーン　　　　　　　　　　ﾌﾞﾗﾎﾞｰｸﾞﾘｰﾝ                             Bravo Green                                                                     1994110400000静内町　　　　　　　1120138112231030
HN120021220112018530000000019981101350クロフネ　　　　　　　　　　　　　　ｸﾛﾌﾈ                                    Kurofune                                                                        1998110732000米　　　　　　　　　1140386112417427
HN120021220112018630000000019951073930セイウンスカイ　　　　　　　　　　　ｾｲｳﾝｽｶｲ                                 Seiun Sky                                                                       1995110700000鵡川町　　　　　　　1120122712236785
HN120021220112018730000000019961073150ブラックタキシード　　　　　　　　　ﾌﾞﾗｯｸﾀｷｼｰﾄﾞ                             Black Tuxedo                                                                    1996110600000早来町　　　　　　　1120123212237650
HN120021220112018830000000019961036910ウィズダム　　　　　　　　　　　　　ｳｨｽﾞﾀﾞﾑ                                 Wisdom                                                                          1996110400000浦河町　　　　　　　1120123212236394
HN120021220112018930000000019921095470ダブルユアホリデー　　　　　　　　　ﾀﾞﾌﾞﾙﾕｱﾎﾘﾃﾞｰ                            Double Yourholiday                                                              1992110300000千歳市　　　　　　　1120123212231135
HN120021220113000030000000000000000000Irish Ruler                                                                 Irish Ruler                                                                     1963110090000米　　　　　　　　　1130024712300646
HN120021220113000130000000000000000000Windy Sands                                                                 Windy Sands                                                                     1957110090000米　　　　　　　　　1130071912403548
HN120021220113000230000000000000000000Hautain                                                                     Hautain                                                                         1957110090000仏　　　　　　　　　1130122012412066
HN120021220113000330000000000000000000Current Coin                                                                Current Coin                                                                    1963110090000英　　　　　　　　　1130012412401099
HN120021220113000430000000000000000000Quisling                                                                    Quisling                                                                        1961110090000英　　　　　　　　　1130010800000000
HN120021220113000530000000000000000000Go Marching                                                                 Go Marching                                                                     1965110090000米　　　　　　　　　1130055912302041
HN120021220113000630000000000000000000Sheshoon                                                                    Sheshoon                                                                        1956110090000　　　　　　　　　　1130054912402075
HN120021220113000730000000000000000000Jolly Jet                                                                   Jolly Jet                                                                       1963110090000　　　　　　　　　　1130122112300694
HN120021220113000830000000000000000000Tanerko                                                                     Tanerko                                                                         1953110090000仏　　　　　　　　　1130064812401541
HN120021220113000930000000000000000000Track Spare                                                                 Track Spare                                                                     1963110090000英　　　　　　　　　1140050412402464
HN120021220113001030000000000000000000Northfields                                                                 Northfields                                                                     1968110090000加　　　　　　　　　1130010212302009
HN120021220113001130000000000000000000Ballymoss                                                                   Ballymoss                                                                       1954110090000英　　　　　　　　　1130015212401387
HN120021220113001230000000000000000000Forearmed                                                                   Forearmed                                                                       1960110090000英　　　　　　　　　1130055112300128
HN120021220113001330000000000000000000Behistoun                                                                   Behistoun                                                                       1963110090000仏　　　　　　　　　1130002712300185
HN120021220113001430000000000000000000Majestic Prince                                                             Majestic Prince                                                                 1966110090000米　　　　　　　　　1130016912401157
HN120021220113001530000000000000000000Young Christopher                                                           Young Christopher                                                               1960110090000英　　　　　　　　　1130059400000000
HN120021220113001630000000000000000000Luthier                                                                     Luthier                                                                         1965110090000仏　　　　　　　　　1130043712401065
HN120021220113001730000000000000000000Relko                                                                       Relko                                                                           1960110090000仏　　　　　　　　　1130008312402404
HN120021220113001830000000000000000000Admiral Drake                                                               Admiral Drake                                                                   1931110090000　　　　　　　　　　1130116112402258
HN120021220113001930000000000000000000Alcimedes                                                                   Alcimedes                                                                       1954110090000　　　　　　　　　　1130019712302411
HN120021220113002030000000000000000000Anamnestes                                                                  Anamnestes                                                                      1948110090000　　　　　　　　　　1130049312400121
HN120021220113002130000000000000000000Auriban                                                                     Auriban                                                                         1949110090000　　　　　　　　　　1130053912400158
HN120021220113002230000000000000000000Be Friendly                                                                 Be Friendly                                                                     1964110090000　　　　　　　　　　1140049212401577
HN120021220113002330000000000000000000Bewildered                                                                  Bewildered                                                                      1947110090000　　　　　　　　　　1130030600000000
HN120021220113002430000000000000000000Blue Tom                                                                    Blue Tom                                                                        1964110090000　　　　　　　　　　1140055112402247
HN120021220113002530000000000000000000Braque                                                                      Braque                                                                          1954110090000　　　　　　　　　　1130020400000000
HN120021220113002630000000000000000000Candy Cane                                                                  Candy Cane                                                                      1965110090000　　　　　　　　　　1130030012400459
HN120021220113002730000000000000000000Chieftain                                                                   Chieftain                                                                       1961110090000　　　　　　　　　　1130024712402266
HN120021220113002830000000000000000000Colony Boy                                                                  Colony Boy                                                                      1943110090000　　　　　　　　　　1130124000000000
HN120021220113002930000000000000000000Count of Honor                                                              Count of Honor                                                                  1953110090000　　　　　　　　　　1130123712401340
HN120021220113003030000000000000000000Curragh King                                                                Curragh King                                                                    1950110090000　　　　　　　　　　1130049312400836
HN120021220113003130000000000000000000Delville Wood                                                               Delville Wood                                                                   1942110090000　　　　　　　　　　1130024512409882
HN120021220113003230000000000000000000Djafar                                                                      Djafar                                                                          1946110090000　　　　　　　　　　1130032100000000
HN120021220113003330000000000000000000Dual                                                                        Dual                                                                            1958110090000　　　　　　　　　　1130026912301976
HN120021220113003430000000000000000000Endeavour                                                                   Endeavour                                                                       1942110090000　　　　　　　　　　1130125912401320
HN120021220113003530000000000000000000Exclusive Native                                                            Exclusive Native                                                                1965110090000　　　　　　　　　　1130016912400921
HN120021220113003630000000000000000000Fiftieth State                                                              Fiftieth State                                                                  1957110090000　　　　　　　　　　1130101312402330
HN120021220113003730000000000000000000Forli                                                                       Forli                                                                           1963110090000　　　　　　　　　　1130126512402982
HN120021220113003830000000000000000000Gladiolo                                                                    Gladiolo                                                                        1943110090000　　　　　　　　　　1130126800000000
HN120021220113003930000000000000000000Greek Episode                                                               Greek Episode                                                                   1961110090000　　　　　　　　　　1130122512401250
HN120021220113004030000000000000000000Heliopolis                                                                  Heliopolis                                                                      1936110090000　　　　　　　　　　1130041712400818
HN120021220113004130000000000000000000Honeyway                                                                    Honeyway                                                                        1941110090000　　　　　　　　　　1130104112302282
HN120021220113004230000000000000000000Intent                                                                      Intent                                                                          1948110090000　　　　　　　　　　1130128212401682
HN120021220113004330000000000000000000Khorassan                                                                   Khorassan                                                                       1947110090000　　　　　　　　　　1130023512401998
HN120021220113004430000000000000000000Lauso                                                                       Lauso                                                                           1958110090000　　　　　　　　　　1130051212401530
HN120021220113004530000000000000000000Lillolkid                                                                   Lillolkid                                                                       1941110090000　　　　　　　　　　1130128612406113
HN120021220113004630000000000000000000Macherio                                                                    Macherio                                                                        1941110090000　　　　　　　　　　1130115412404141
HN120021220113004830000000000000000000Misty Day                                                                   Misty Day                                                                       1958110090000　　　　　　　　　　1130049312401244
HN120021220113004930000000000000000000Nasrullah                                                                   Nasrullah                                                                       1940110090000　　　　　　　　　　1130049612401968
HN120021220113005030000000000000000000Niccolo Dell'Arca                                                           Niccolo Dell'Arca                                                               1938110090000　　　　　　　　　　1130129212402068
HN120021220113005130000000000000000000Ocean Swell                                                                 Ocean Swell                                                                     1941110090000　　　　　　　　　　1130024112401450
HN120021220113005230000000000000000000Pago Pago                                                                   Pago Pago                                                                       1960110090000　　　　　　　　　　1130047312402282
HN120021220113005330000000000000000000Periwinkel                                                                  Periwinkel                                                                      1963110090000　　　　　　　　　　1130061112404641
HN120021220113005430000000000000000000Piping Rock                                                                 Piping Rock                                                                     1956110090000　　　　　　　　　　1130002800000000
HN120021220113005530000000000000000000Pretendre                                                                   Pretendre                                                                       1963110090000　　　　　　　　　　1130033212401668
HN120021220113005630000000000000000000Prove It                                                                    Prove It                                                                        1957110090000　　　　　　　　　　1130034312402946
HN120021220113005730000000000000000000Rashleigh                                                                   Rashleigh                                                                       1951110090000　　　　　　　　　　1130054912400837
HN120021220113005830000000000000000000Rising Market                                                               Rising Market                                                                   1964110090000　　　　　　　　　　1130066912402273
HN120021220113005930000000000000000000Royal Palace                                                                Royal Palace                                                                    1964110090000　　　　　　　　　　1130011312400677
HN120021220113006030000000000000000000Sayajirao                                                                   Sayajirao                                                                       1944110090000　　　　　　　　　　1130049612301098
HN120021220113006130000000000000000000Sind                                                                        Sind                                                                            1933110090000　　　　　　　　　　1130100112401855
HN120021220113006230000000000000000000Sostenuto                                                                   Sostenuto                                                                       1958110090000　　　　　　　　　　1130010012400149
HN120021220113006330000000000000000000Summer Fair                                                                 Summer Fair                                                                     1958110090000　　　　　　　　　　1130063512402411
HN120021220113006430000000000000000000Syntax                                                                      Syntax                                                                          1952110090000　　　　　　　　　　1130029412404057
HN120021220113006530000000000000000000Rousseau's Dream                                                            Rousseau's Dream                                                                1956110090000　　　　　　　　　　1130068400000000
HN120021220113006630000000000000000000Tiepoletto                                                                  Tiepoletto                                                                      1956110090000　　　　　　　　　　1130067312402558
HN120021220113006730000000000000000000Tornado                                                                     Tornado                                                                         1939110090000　　　　　　　　　　1130109812404715
HN120021220113006830000000000000000000Tudor Court                                                                 Tudor Court                                                                     1957110090000　　　　　　　　　　1130043412407298
HN120021220113006930000000000000000000Valiant Chief                                                               Valiant Chief                                                                   1932110090000　　　　　　　　　　1130131000000000
HN120021220113007030000000000000000000War Admiral                                                                 War Admiral                                                                     1934110090000　　　　　　　　　　1130098012400414
HN120021220113007130000000000000000000Wilwyn                                                                      Wilwyn                                                                          1948110090000　　　　　　　　　　1130054212402538
HN120021220113007230000000000000000000Osborne                                                                     Osborne                                                                         1947110090000　　　　　　　　　　1130113200000000
HN120021220113007330000000000000000000Samaritain                                                                  Samaritain                                                                      1941110090000　　　　　　　　　　1130109312402542
HN120021220113007430000000000000000000Fleet Host                                                                  Fleet Host                                                                      1963110090000　　　　　　　　　　1130132100000000
HN120021220113007530000000000000000000Rawalpindi                                                                  Rawalpindi                                                                      1956110090000　　　　　　　　　　1130011912401758
HN120021220113007630000000000000000000Court Sentence                                                              Court Sentence                                                                  1959110090000　　　　　　　　　　1130029612401994
HN120021220113007730000000000000000000Lionel                                                                      Lionel                                                                          1963110090000　　　　　　　　　　1130040512401622
HN120021220113007930000000000000000000Grey Eagle                                                                  Grey Eagle                                                                      1957110090000　　　　　　　　　　1130040312400254
HN120021220113008030000000000000000000Alarich                                                                     Alarich                                                                         1957110090000　　　　　　　　　　1130132412400075
HN120021220113008130000000000000000000Ragtime                                                                     Ragtime                                                                         1962110090000　　　　　　　　　　1130009012402244
HN120021220113008230000000000000000000Pincio                                                                      Pincio                                                                          1955110090000　　　　　　　　　　1130055912400775
HN120021220113008330000000000000000000Wildsun                                                                     Wildsun                                                                         1956110090000　　　　　　　　　　1130017712402802
HN120021220113008430000000000000000000Quad                                                                        Quad                                                                            1958110090000　　　　　　　　　　1130129612402199
HN120021220113008530000000000000000000Olympiad King                                                               Olympiad King                                                                   1960110090000　　　　　　　　　　1130030312401146
HN120021220113008630000000000000000000Caro                                                                        Caro                                                                            1967110090000愛　　　　　　　　　1140017312300279
HN120021220113008730000000000000000000Bahadurshah                                                                 Bahadurshah                                                                     1948110090000　　　　　　　　　　1130110000000000
HN120021220113008830000000000000000000Quack                                                                       Quack                                                                           1969110090000　　　　　　　　　　1130064412403531
HN120021220113008930000000000000000000Everetts Pride                                                              Everetts Pride                                                                  1957110090000　　　　　　　　　　1130133900000000
HN120021220113009030000000000000000000Rosebery                                                                    Rosebery                                                                        1872110090000　　　　　　　　　　1130090400000000
HN120021220113009130000000000000000000Marske                                                                      Marske                                                                          1750110090000　　　　　　　　　　1130091400000000
HN120021220113009230000000000000000000Isonomy                                                                     Isonomy                                                                         1875110090000　　　　　　　　　　1130092400000000
HN120021220113009330000000000000000000Orby                                                                        Orby                                                                            1904110090000　　　　　　　　　　1130093400000000
HN120021220113009430000000000000000000Le Samaritain                                                               Le Samaritain                                                                   1893110090000　　　　　　　　　　1130094400000000
HN120021220113009530000000000000000000Tartar                                                                      Tartar                                                                          1743110090000　　　　　　　　　　1130095400000000
HN120021220113009630000000000000000000Gainsborough                                                                Gainsborough                                                                    1915110090000　　　　　　　　　　1130096412404352
HN120021220113009730000000000000000000Sainfoin                                                                    Sainfoin                                                                        1887110090000　　　　　　　　　　1130097400000000
HN120021220113009830000000000000000000Spendthrift                                                                 Spendthrift                                                                     1876110090000　　　　　　　　　　1130098400000000
HN120021220113009930000000000000000000Cade                                                                        Cade                                                                            1734110090000　　　　　　　　　　7130000300000000
HN120021220113010030000000000000000000Gleaming                                                                    Gleaming                                                                        1968110090000　　　　　　　　　　1130040512300060
HN120021220113010130000000000000000000Polynesian                                                                  Polynesian                                                                      1942110090000　　　　　　　　　　1130101412400324
HN120021220113010230000000000000000000Rough'n Tumble                                                              Rough'n Tumble                                                                  1948110090000　　　　　　　　　　1130102412402470
HN120021220113010330000000000000000000Orlando                                                                     Orlando                                                                         1841110090000　　　　　　　　　　1130096900000000
HN120021220113010430000000000000000000Royal Canopy                                                                Royal Canopy                                                                    1914110090000　　　　　　　　　　1130094200000000
HN120021220113010530000000000000000000Prince Rose                                                                 Prince Rose                                                                     1928110090000　　　　　　　　　　1130105412401393
HN120021220113010630000000000000000000Dollar                                                                      Dollar                                                                          1860110090000　　　　　　　　　　1130106400000000
HN120021220113010730000000000000000000Hurry On                                                                    Hurry On                                                                        1913110090000　　　　　　　　　　1130107412404883
HN120021220113010830000000000000000000Touchwood                                                                   Touchwood                                                                       1941110090000　　　　　　　　　　1130108412404317
HN120021220113010930000000000000000000Maravedis                                                                   Maravedis                                                                       1931110090000　　　　　　　　　　1130109412403644
HN120021220113011030000000000000000000Can't Wait                                                                  Can't Wait                                                                      1935110090000　　　　　　　　　　1130110412404302
HN120021220113011130000000000000000000Roi Dagobert                                                                Roi Dagobert                                                                    1964110090000仏　　　　　　　　　1130061112400699
HN120021220113011230000000000000000000Bull Lea                                                                    Bull Lea                                                                        1935110090000　　　　　　　　　　1130112412402451
HN120021220113011330000000000000000000Pinceau                                                                     Pinceau                                                                         1925110090000　　　　　　　　　　1130113412407860
HN120021220113011430000000000000000000Brumeux                                                                     Brumeux                                                                         1925110090000　　　　　　　　　　1130109012401528
HN120021220113011530000000000000000000Lyphard                                                                     Lyphard                                                                         1969110090000米　　　　　　　　　1130010212403380
HN120021220113011730000000000000000000Court Harwell                                                               Court Harwell                                                                   1954110090000　　　　　　　　　　1130055512402031
HN120021220113011830000000000000000000Star Kingdom                                                                Star Kingdom                                                                    1946110090000　　　　　　　　　　1130062912401381
HN120021220113011930000000000000000000Bold Commander                                                              Bold Commander                                                                  1960110090000　　　　　　　　　　1130024712401315
HN120021220113012030000000000000000000Petare                                                                      Petare                                                                          1951110090000　　　　　　　　　　1130120412400597
HN120021220113012130000000000000000000Neckar                                                                      Neckar                                                                          1948110090000　　　　　　　　　　1130121412402063
HN120021220113012230000000000000000000Roman                                                                       Roman                                                                           1937110090000　　　　　　　　　　1130117112400416
HN120021220113012330000000000000000000Good Goods                                                                  Good Goods                                                                      1931110090000　　　　　　　　　　1130123412407916
HN120021220113012430000000000000000000Khan Bahadur                                                                Khan Bahadur                                                                    1935110090000　　　　　　　　　　0000000000000000
HN120021220113012530000000000000000000Amsterdam                                                                   Amsterdam                                                                       1907110090000　　　　　　　　　　1130125400000000
HN120021220113012630000000000000000000St. Magnus                                                                  St. Magnus                                                                      1933110090000　　　　　　　　　　1130126412404890
HN120021220113012830000000000000000000King Salmon                                                                 King Salmon                                                                     1930110090000　　　　　　　　　　1130128412401761
HN120021220113012930000000000000000000Mid-day Sun                                                                 Mid-day Sun                                                                     1934110090000　　　　　　　　　　0000000000000000
HN120021220113013030000000000000000000Pennant                                                                     Pennant                                                                         1911110090000　　　　　　　　　　1130103800000000
HN120021220113013130000000000000000000Sirlan                                                                      Sirlan                                                                          1933110090000　　　　　　　　　　1130135112411647
HN120021220113013230000000000000000000Correspondent                                                               Correspondent                                                                   1950110090000　　　　　　　　　　1130043212401287
HN120021220113013330000000000000000000Alcazar                                                                     Alcazar                                                                         1931110090000　　　　　　　　　　1130133400000000
HN120021220113013430000000000000000000Challenger                                                                  Challenger                                                                      1927110090000　　　　　　　　　　1130092012402857
HN120021220113013530000000000000000000Satingo                                                                     Satingo                                                                         1970110090000　　　　　　　　　　1130053612302028
HN120021220113013630000000000000000000Faraway Son                                                                 Faraway Son                                                                     1967110490000仏　　　　　　　　　1130019912404204
HN120021220113013730000000000000000000Gay Lothario                                                                Gay Lothario                                                                    1923110090000　　　　　　　　　　1130137400000000
HN120021220113013830000000000000000000Tapuia                                                                      Tapuia                                                                          1954110090000　　　　　　　　　　1130138512403484
HN120021220113013930000000000000000000Rataplan                                                                    Rataplan                                                                        1850110090000　　　　　　　　　　1130093900000000
HN120021220113014030000000000000000000Samphire                                                                    Samphire                                                                        1924110090000英　　　　　　　　　1130100512404580
HN120021220113014130000000000000000000Minting                                                                     Minting                                                                         1883110090000米　　　　　　　　　1130141400000000
HN120021220113014230000000000000000000Royal Ski                                                                   Royal Ski                                                                       1974110090000米　　　　　　　　　1130087812403314
HN120021220113014330000000000000000000Argosy                                                                      Argosy                                                                          1914110090000　　　　　　　　　　1140102000000000
HN120021220113014430000000000000000000Swen                                                                        Swen                                                                            1940110090000米　　　　　　　　　0000000000000000
HN120021220113014530000000000000000000Welcome Pass                                                                Welcome Pass                                                                    1938110090000　　　　　　　　　　0000000000000000
HN120021220113014630000000000000000000Brooklyn                                                                    Brooklyn                                                                        1934110090000米　　　　　　　　　1130131800000000
HN120021220113014730000000000000000000Hello Peter                                                                 Hello Peter                                                                     1941110090000新　　　　　　　　　1130024100000000
HN120021220113014830000000000000000000Kingstone                                                                   Kingstone                                                                       1942110090000　　　　　　　　　　0000000000000000
HN120021220113014930000000000000000000Watford                                                                     Watford                                                                         1921110090000英　　　　　　　　　1130092000000000
HN120021220113015030000000000000000000Brazen                                                                      Brazen                                                                          1923110090000豪　　　　　　　　　1130095800000000
HN120021220113015130000000000000000000Grundy                                                                      Grundy                                                                          1972110090000英　　　　　　　　　1130079812403848
HN120021220113015230000000000000000000Ole Bob Bowers                                                              Ole Bob Bowers                                                                  1963110090000米　　　　　　　　　1140146112400348
HN120021220113015330000000000000000000Forceten                                                                    Forceten                                                                        1972110090000　　　　　　　　　　1130037312403744
HN120021220113015430000000000000000000Snow Knight                                                                 Snow Knight                                                                     1971110190000　　　　　　　　　　1130012012412892
HN120021220113015530000000000000000000Morston                                                                     Morston                                                                         1970110090000　　　　　　　　　　1130015912403181
HN120021220113015630000000000000000000ドンアラリツク　　　　　　　　　　　ﾄﾞﾝｱﾗﾘﾂｸ                                Dom Alaric                                                                      0000110090000　　　　　　　　　　0000000000000000
HN120021220113015730000000000000000000ウイスキーロード　　　　　　　　　　ｳｲｽｷｰﾛｰﾄﾞ                               Whiskey Road                                                                    0000110090000　　　　　　　　　　0000000000000000
HN120021220113015930000000000000000000Magpie                                                                      Magpie                                                                          1914110090000　　　　　　　　　　1130100712407021
HN120021220113016030000000000000000000English Edition                                                             English Edition                                                                 1940110090000　　　　　　　　　　0000000000000000
HN120021220113016130000000000000000000Helios                                                                      Helios                                                                          1937110090000　　　　　　　　　　0000000000000000
HN120021220113016230000000000000000000Loqsor                                                                      Loqsor                                                                          1932110090000仏　　　　　　　　　1130108900000000
HN120021220113016330000000000000000000Veals or Dink                                                               Veals or Dink                                                                   0000110090000　　　　　　　　　　0000000000000000
HN120021220113016430000000000000000000Majesty                                                                     Majesty                                                                         0000110090000　　　　　　　　　　0000000000000000
HN120021220113016530000000000000000000Thatch                                                                      Thatch                                                                          1970110090000　　　　　　　　　　1130037312403879
HN120021220114000030000000000000000000Admiral's Walk                                                              Admiral's Walk                                                                  1936110090000　　　　　　　　　　1130041712404583
HN120021220114000130000000000000000000Anwar                                                                       Anwar                                                                           1943110090000　　　　　　　　　　1130111212301208
HN120021220114000230000000000000000000Baldric                                                                     Baldric                                                                         1961110090000　　　　　　　　　　1130015812301338
