HN120021220112003110000000000000000000エリモシブレー　　　　　　　　　　　ｴﾘﾓｼﾌﾞﾚｰ                                Erimo Ciboulette                                                                1972110130000米　　　　　　　　　1130010212400562
HN120021220112003210000000000000000000メイジザオウ　　　　　　　　　　　　ﾒｲｼﾞｻﾞｵｳ                                Meiji Zao                                                                       1969110400000三石町　　　　　　　1110068012103850
HN120021220112003310000000000000000000スイジン　　　　　　　　　　　　　　ｽｲｼﾞﾝ                                   Suijin                                                                          1965110310000静内町　　　　　　　1130014012103930
HN120021220112003410000000000000000000エリモキング　　　　　　　　　　　　ｴﾘﾓｷﾝｸﾞ                                 Erimo King                                                                      1969110400000浦河町　　　　　　　1110083312101383
HN120021220112003610000000000000000000キングスカンパニー　　　　　　　　　ｷﾝｸﾞｽｶﾝﾊﾟﾆｰ                             King's Company                                                                  1968110130000愛　　　　　　　　　1130003912300835
HN120021220112003710000000000000000000ミルフオードオー　　　　　　　　　　ﾐﾙﾌｵｰﾄﾞｵｰ                               Milford O                                                                       1969110100000浦河町　　　　　　　1110053612104089
HN120021220112003810000000000000000000スカイリーダ　　　　　　　　　　　　ｽｶｲﾘｰﾀﾞ                                 Sky Leader                                                                      1970110300000平取町　　　　　　　1110053312106436
HN120021220112003910000000000000000000マルサンフアイヤ　　　　　　　　　　ﾏﾙｻﾝﾌｱｲﾔ                                Marusan Fire                                                                    1970110100000鹿追町　　　　　　　1110057112107016
HN120021220112004010000000000000000000ニルキングオー　　　　　　　　　　　ﾆﾙｷﾝｸﾞｵｰ                                Nyr King O                                                                      1972110300000宮崎県　　　　　　　1110080612106067
HN120021220112004410000000000000000000ノーザンデイクテイター　　　　　　　ﾉｰｻﾞﾝﾃﾞｲｸﾃｲﾀｰ                           Northern Dictator                                                               1974110390000米　　　　　　　　　1130010212403329
HN120021220112004510000000000000000000トドロキムサシ　　　　　　　　　　　ﾄﾄﾞﾛｷﾑｻｼ                                Todoroki Musashi                                                                1971110300000鵡川町　　　　　　　1110053612101872
HN120021220112004610000000000000000000アレグザンダザグレイト　　　　　　　ｱﾚｸﾞｻﾞﾝﾀﾞｻﾞｸﾞﾚｲﾄ                        Alexanda the Great                                                              1974110530000英　　　　　　　　　1130008012302020
HN120021220112004710000000000000000000アストラルウエーブ　　　　　　　　　ｱｽﾄﾗﾙｳｴｰﾌﾞ                              Astral Wave                                                                     1975110100000宮城県　　　　　　　1120012412205228
HN120021220112004810000000000000000000ロツキライン　　　　　　　　　　　　ﾛﾂｷﾗｲﾝ                                  Rocky Line                                                                      1973110300000浦河町　　　　　　　1110074412200455
HN120021220112004910000000000000000000サーゲイウエイ　　　　　　　　　　　ｻｰｹﾞｲｳｴｲ                                Sir Gayway                                                                      1976110330000米　　　　　　　　　1130004112302011
HN120021220112005010000000000000000000ソーブレスド　　　　　　　　　　　　ｿｰﾌﾞﾚｽﾄﾞ                                So Blessed                                                                      1965110590000英　　　　　　　　　1130055812302030
HN120021220112005110000000000000000000ハビトニー　　　　　　　　　　　　　ﾊﾋﾞﾄﾆｰ                                  Habitony                                                                        1974110330000愛　　　　　　　　　1130039712302038
HN120021220112005210000000000000000000トウシヨウロツク　　　　　　　　　　ﾄｳｼﾖｳﾛﾂｸ                                Tosho Rock                                                                      1971110400000静内町　　　　　　　1110045712107035
HN120021220112005310000000000000000000ミヤリサンヒーロー　　　　　　　　　ﾐﾔﾘｻﾝﾋｰﾛｰ                               Miyarisan Hero                                                                  1973110300000千葉県　　　　　　　1110057612108198
HN120021220112005410000000000000000000イシノアラシ　　　　　　　　　　　　ｲｼﾉｱﾗｼ                                  Ishino Arashi                                                                   1972110300000門別町　　　　　　　1110061912107930
HN120021220112005510000000000000000000ヤマニンプリンス　　　　　　　　　　ﾔﾏﾆﾝﾌﾟﾘﾝｽ                               Yamanin Prince                                                                  1975110330000米　　　　　　　　　1130014312301961
HN120021220112005610000000000000000000サンシヤインシテイ　　　　　　　　　ｻﾝｼﾔｲﾝｼﾃｲ                               Sunshine City                                                                   1977110430000米　　　　　　　　　1130007612302441
HN120021220112005710000000000000000000ダイタクオーザ　　　　　　　　　　　ﾀﾞｲﾀｸｵｰｻﾞ                               Daitaku Oza                                                                     1975110300000浦河町　　　　　　　1120014912104073
HN120021220112005810000000000000000000メイワパツサー　　　　　　　　　　　ﾒｲﾜﾊﾟﾂｻｰ                                Meiwa Passer                                                                    1975110310000新冠町　　　　　　　1130011212204815
HN120021220112005910000000000000000000ゴールデンチーフ　　　　　　　　　　ｺﾞｰﾙﾃﾞﾝﾁｰﾌ                              Golden Chief                                                                    1977110400000鵡川町　　　　　　　1120028212202824
HN120021220112006010000000000000000000ハツマモル　　　　　　　　　　　　　ﾊﾂﾏﾓﾙ                                   Hatsu Mamoru                                                                    1975110300000福島県　　　　　　　1120006212206029
HN120021220112006110000000000000000000ノノアルコ　　　　　　　　　　　　　ﾉﾉｱﾙｺ                                   Nonoalco                                                                        1971110390000米　　　　　　　　　1130049712302452
HN120021220112006210000000000000000000シルバーペガサス　　　　　　　　　　ｼﾙﾊﾞｰﾍﾟｶﾞｻｽ                             Silver Pegasus                                                                  1975110700000浦河町　　　　　　　1110079512104862
HN120021220112006310000000000000000000ボールドエーカン　　　　　　　　　　ﾎﾞｰﾙﾄﾞｴｰｶﾝ                              Bold Spinner                                                                    1976110330000米　　　　　　　　　1130013812300052
HN120021220112006410000000000000000000タイホウチカラ　　　　　　　　　　　ﾀｲﾎｳﾁｶﾗ                                 Taiho Chikara                                                                   1974110300000門別町　　　　　　　1110061912106773
HN120021220112006510000000000000000000フタバハーデイ　　　　　　　　　　　ﾌﾀﾊﾞﾊｰﾃﾞｲ                               Futaba Hardy                                                                    1977110130000愛　　　　　　　　　1130039712302522
HN120021220112006610000000000000000000アサクラヤング　　　　　　　　　　　ｱｻｸﾗﾔﾝｸﾞ                                Asakura Young                                                                   1976110300000門別町　　　　　　　1120006612108124
HN120021220112006710000000000000000000カルストンセダン　　　　　　　　　　ｶﾙｽﾄﾝｾﾀﾞﾝ                               Calstone Sedan                                                                  1978110100000鵡川町　　　　　　　1110062912205134
HN120021220112006810000000000000000000ニシノシーザー　　　　　　　　　　　ﾆｼﾉｼｰｻﾞｰ                                Nishino Caesar                                                                  1978110330000米　　　　　　　　　1130062712302053
HN120021220112006910000000000000000000カツボーイ　　　　　　　　　　　　　ｶﾂﾎﾞｰｲ                                  Katsu Boy                                                                       1974110300000室蘭市　　　　　　　1110087512200534
HN120021220112007010000000000000000000ナカノプリンス　　　　　　　　　　　ﾅｶﾉﾌﾟﾘﾝｽ                                Nakano Prince                                                                   1979110400000青森県　　　　　　　1110075412200675
HN120021220112007110000000000000000000アーテイカス　　　　　　　　　　　　ｱｰﾃｲｶｽ                                  Articus                                                                         1980110330000愛　　　　　　　　　1130115312302587
HN120021220112007210000000000000000000ハビアスコーパス　　　　　　　　　　ﾊﾋﾞｱｽｺｰﾊﾟｽ                              Habeas Corpus                                                                   1972110330000英　　　　　　　　　1130039712302437
HN120021220112007310000000000000000000メジロテイターン　　　　　　　　　　ﾒｼﾞﾛﾃｲﾀｰﾝ                               Mejiro Titan                                                                    1978110700000伊達市　　　　　　　1120011012206389
HN120021220112007410000000000000000000アスワン　　　　　　　　　　　　　　ｱｽﾜﾝ                                    Aswan                                                                           1979110300000早来町　　　　　　　1120029112107634
HN120021220112007510000000000000000000イチエイボーイ　　　　　　　　　　　ｲﾁｴｲﾎﾞｰｲ                                Ichiei Boy                                                                      1977110300000新冠町　　　　　　　1120011312208094
HN120021220112007610000000000000000000ラシアンルーブル　　　　　　　　　　ﾗｼｱﾝﾙｰﾌﾞﾙ                               Russian Roubles                                                                 1980110330000米　　　　　　　　　1130009612403895
HN120021220112007710000000000000000000コウストンズクラウン　　　　　　　　ｺｳｽﾄﾝｽﾞｸﾗｳﾝ                             Cawston's Clown                                                                 1974110430000英　　　　　　　　　1130141912302032
HN120021220112007810000000019791018310ワカテンザン　　　　　　　　　　　　ﾜｶﾃﾝｻﾞﾝ                                 Waka Tenzan                                                                     1979110300000早来町　　　　　　　1120041912211928
HN120021220112007910000000019801059450キヤノンテスコ　　　　　　　　　　　ｷﾔﾉﾝﾃｽｺ                                 Cannon Tesco                                                                    1980110400000三石町　　　　　　　1110079512104727
HN120021220112008010000000019781033820ヤマニンセクレ　　　　　　　　　　　ﾔﾏﾆﾝｾｸﾚ                                 Yamanin Secre                                                                   1978110310000新冠町　　　　　　　1130007612205572
HN120021220112008110000000019791066260トウホーソアラ　　　　　　　　　　　ﾄｳﾎｰｿｱﾗ                                 Toho Soarer                                                                     1979110400000門別町　　　　　　　1120028212103797
HN120021220112008210000000019781024780ダーリンググラス　　　　　　　　　　ﾀﾞｰﾘﾝｸﾞｸﾞﾗｽ                             Daring Grass                                                                    1978110300000青森県　　　　　　　1120013612211703
HN120021220112008310000000000000000000ルイヴイルサミツト　　　　　　　　　ﾙｲｳﾞｲﾙｻﾐﾂﾄ                              Louisville Summit                                                               1980110330000米　　　　　　　　　1130087812404472
HN120021220112008410000000000000000000シアトルエクスプレス　　　　　　　　ｼｱﾄﾙｴｸｽﾌﾟﾚｽ                             Seattle Express                                                                 1981110330000加　　　　　　　　　1140093612404499
HN120021220112008510000000000000000000パーフライト　　　　　　　　　　　　ﾊﾟｰﾌﾗｲﾄ                                 Par Flite                                                                       1981110731986米　　　　　　　　　1130085212300629
HN120021220112008610000000019781005270スピーデイタイガー　　　　　　　　　ｽﾋﾟｰﾃﾞｲﾀｲｶﾞｰ                            Speedy Tiger                                                                    1978110300000三石町　　　　　　　1120036212105725
HN120021220112008710000000019821024050サクライツトー　　　　　　　　　　　ｻｸﾗｲﾂﾄｰ                                 Sakura Itto                                                                     1982110400000浦河町　　　　　　　1120014212209332
HN120021220112008810000000019801063620ニホンピロウイナー　　　　　　　　　ﾆﾎﾝﾋﾟﾛｳｲﾅｰ                              Nihon Pillow Winner                                                             1980110400000門別町　　　　　　　1120046312211231
HN120021220112008910000000019791041360ニツトウオーカン　　　　　　　　　　ﾆﾂﾄｳｵｰｶﾝ                                Nitto Okan                                                                      1979110100000浦河町　　　　　　　1120004212108915
HN120021220112009010000000000000000000ゲイメセン　　　　　　　　　　　　　ｹﾞｲﾒｾﾝ                                  Gay Mecene                                                                      1975110431986米　　　　　　　　　1130001912404509
HN120021220112009110000000000000000000ワツスルタツチ　　　　　　　　　　　ﾜﾂｽﾙﾀﾂﾁ                                 Wassl Touch                                                                     1983110331986米　　　　　　　　　1130010212405041
HN120021220112009210000000000000000000ダイナミツクリーダー　　　　　　　　ﾀﾞｲﾅﾐﾂｸﾘｰﾀﾞｰ                            Dynamic Leader                                                                  1981110131987愛　　　　　　　　　1130115312405198
HN120021220112009310000000019791040230ヒダカスピード　　　　　　　　　　　ﾋﾀﾞｶｽﾋﾟｰﾄﾞ                              Hidaka Speed                                                                    1979110300000浦河町　　　　　　　1120013412203602
HN120021220112009410000000019821012220サクラユタカオー　　　　　　　　　　ｻｸﾗﾕﾀｶｵｰ                                Sakura Yutaka O                                                                 1982110100000静内町　　　　　　　1110079512207268
HN120021220112009510000000019821050470フジベイジユ　　　　　　　　　　　　ﾌｼﾞﾍﾞｲｼﾞﾕ                               Fuji Beiju                                                                      1982110300000新冠町　　　　　　　1110079512211911
HN120021220112009610000000019791063040シンウルフ　　　　　　　　　　　　　ｼﾝｳﾙﾌ                                   Shin Wolf                                                                       1979110700000門別町　　　　　　　1120042112210655
HN120021220112009710000000019801034060ヤマニンスペキユラ　　　　　　　　　ﾔﾏﾆﾝｽﾍﾟｷﾕﾗ                              Yamanin Specular                                                                1980110310000新冠町　　　　　　　1130007612206829
HN120021220112009810000000000000000000スプレンデイドモーメント　　　　　　ｽﾌﾟﾚﾝﾃﾞｲﾄﾞﾓｰﾒﾝﾄ                         Splendid Moment                                                                 1983110431987愛　　　　　　　　　1140116612405785
HN120021220112009910000000000000000000リフアーズスペシヤル　　　　　　　　ﾘﾌｱｰｽﾞｽﾍﾟｼﾔﾙ                            Lyphard's Special                                                               1980110331987米　　　　　　　　　1130115312405069
HN120021220112010010000000000000000000グランドオペラ　　　　　　　　　　　ｸﾞﾗﾝﾄﾞｵﾍﾟﾗ                              Grand Opera                                                                     1984110331988米　　　　　　　　　1130009612405908
HN120021220112010110000000019811048470サクラトウコウ　　　　　　　　　　　ｻｸﾗﾄｳｺｳ                                 Sakura Toko                                                                     1981110300000静内町　　　　　　　1120041512210880
HN120021220112010210000000019821073320パーシヤンボーイ　　　　　　　　　　ﾊﾟｰｼﾔﾝﾎﾞｰｲ                              Persian Boy                                                                     1982110431983英　　　　　　　　　1130141612302556
