HN120021220112014600000000019891030490ミホノブルボン　　　　　　　　　　　ﾐﾎﾉﾌﾞﾙﾎﾞﾝ                               Mihono Bourbon                                                                  1989110100000門別町　　　　　　　1120046612227063
HN120021220112014700000000019871060440ラジヤマハール　　　　　　　　　　　ﾗｼﾞﾔﾏﾊｰﾙ                                Raja Mahal                                                                      1987110300000清水町　　　　　　　1120055812213410
HN120021220112014800000000019871044990ホクソウコマ　　　　　　　　　　　　ﾎｸｿｳｺﾏ                                  Hokuso Koma                                                                     1987110300000浦河町　　　　　　　1120044912215245
HN120021220112014900000000019861019850クラカゲオー　　　　　　　　　　　　ｸﾗｶｹﾞｵｰ                                 Kura Kage O                                                                     1986110300000門別町　　　　　　　1120065612217175
HN120021220112015000000000019861046920タイプスワロー　　　　　　　　　　　ﾀｲﾌﾟｽﾜﾛｰ                                Type Swallow                                                                    1986110300000早来町　　　　　　　1120070412221618
HN120021220112015100000000000000000000パラダイスクリーク　　　　　　　　　ﾊﾟﾗﾀﾞｲｽｸﾘｰｸ                             Paradise Creek                                                                  1989110331995米　　　　　　　　　1140143012411738
HN120021220112015200000000019891083410サクラバクシンオー　　　　　　　　　ｻｸﾗﾊﾞｸｼﾝｵｰ                              Sakura Bakushin O                                                               1989110300000早来町　　　　　　　1120094112226430
HN120021220112015300000000019871062500イタリアンカラー　　　　　　　　　　ｲﾀﾘｱﾝｶﾗｰ                                Italian Color                                                                   1987110300000静内町　　　　　　　1120063212221036
HN120021220112015400000000019871050880スーパーシンザン　　　　　　　　　　ｽｰﾊﾟｰｼﾝｻﾞﾝ                              Super Shinzan                                                                   1987110300000浦河町　　　　　　　1110070612205456
HN120021220112015500000000000000000000サンシャインフォーエヴァー　　　　　ｻﾝｼｬｲﾝﾌｫｰｴｳﾞｧｰ                          Sunshine Forever                                                                1985110331995米　　　　　　　　　1130137212407600
HN120021220112015600000000000000000000ティンバーカントリー　　　　　　　　ﾃｨﾝﾊﾞｰｶﾝﾄﾘｰ                             Timber Country                                                                  1992110131995米　　　　　　　　　1140255312411521
HN120021220112015700000000019921102940モーラルビクター　　　　　　　　　　ﾓｰﾗﾙﾋﾞｸﾀｰ                               Moral Victor                                                                    1992110731994愛　　　　　　　　　1140311212411611
HN120021220112015800000000019871063820ヒダカハヤト　　　　　　　　　　　　ﾋﾀﾞｶﾊﾔﾄ                                 Hidaka Hayato                                                                   1987110100000静内町　　　　　　　1120086412223270
HN120021220112015900000000000000000000パレスミュージック　　　　　　　　　ﾊﾟﾚｽﾐｭｰｼﾞｯｸ                             Palace Music                                                                    1981110131996米　　　　　　　　　1130136912302139
HN120021220112016000000000019901091270キョウワアリシバ　　　　　　　　　　ｷｮｳﾜｱﾘｼﾊﾞ                               Kyowa Alysheba                                                                  1990110331992米　　　　　　　　　1140237312408945
HN120021220112016100000000000000000000ハートレイク　　　　　　　　　　　　ﾊｰﾄﾚｲｸ                                  Heart Lake                                                                      1991110131996英　　　　　　　　　1140106312409661
HN120021220112016200000000000000000000ペンタイア　　　　　　　　　　　　　ﾍﾟﾝﾀｲｱ                                  Pentire                                                                         1992110431997英　　　　　　　　　1140090812414212
HN120021220112016300000000019881048660ナイスネイチャ　　　　　　　　　　　ﾅｲｽﾈｲﾁｬ                                 Nice Nature                                                                     1988110300000浦河町　　　　　　　1120044412222981
HN120021220112016400000000019881070110フジヤマケンザン　　　　　　　　　　ﾌｼﾞﾔﾏｹﾝｻﾞﾝ                              Fujiyama Kenzan                                                                 1988110300000早来町　　　　　　　1120070412223562
HN120021220112016500000000019891052130ワカクサホマレ　　　　　　　　　　　ﾜｶｸｻﾎﾏﾚ                                 Wakakusa Homare                                                                 1989110300000浦河町　　　　　　　1120085512222802
HN120021220112016600000000019941016810サクラワクセイオー　　　　　　　　　ｻｸﾗﾜｸｾｲｵｰ                               Sakura Wakusei O                                                                1994110100000静内町　　　　　　　1120140112222304
HN120021220112016700000000019911099470シンコウキング　　　　　　　　　　　ｼﾝｺｳｷﾝｸﾞ                                Shinko King                                                                     1991110331993愛　　　　　　　　　1140253512410025
HN120021220112016800000000019911099790タイキブリザード　　　　　　　　　　ﾀｲｷﾌﾞﾘｻﾞｰﾄﾞ                             Taiki Blizzard                                                                  1991110431993米　　　　　　　　　1140093612405142
HN120021220112016900000000019941095610ダンシングパートナ　　　　　　　　　ﾀﾞﾝｼﾝｸﾞﾊﾟｰﾄﾅ                            Dancing Partner                                                                 1994110131996仏　　　　　　　　　1140119112409506
HN120021220112017000000000019941096860タイキシャトル　　　　　　　　　　　ﾀｲｷｼｬﾄﾙ                                 Taiki Shuttle                                                                   1994110131996米　　　　　　　　　1140217212412519
HN120021220112017100000000019931091650アグネスカミカゼ　　　　　　　　　　ｱｸﾞﾈｽｶﾐｶｾﾞ                              Agnes Kamikaze                                                                  1993110300000早来町　　　　　　　1120123212227617
HN120021220112017200000000019911098980ファイヴナカヤマ　　　　　　　　　　ﾌｧｲｳﾞﾅｶﾔﾏ                               Five Nakayama                                                                   1991110331993米　　　　　　　　　1140217212410310
HN120021220112017300000000019891036050スーパーボウル　　　　　　　　　　　ｽｰﾊﾟｰﾎﾞｳﾙ                               Super Bowl                                                                      1989110700000平取町　　　　　　　1120090412223958
HN120021220112017400000000019921092320キングブライアン　　　　　　　　　　ｷﾝｸﾞﾌﾞﾗｲｱﾝ                              King Brian                                                                      1992110400000伊達市　　　　　　　1120116412228275
HN120021220112017500000000019921076250アブクマポーロ　　　　　　　　　　　ｱﾌﾞｸﾏﾎﾟｰﾛ                               Abukuma Poro                                                                    1992110300000門別町　　　　　　　1120105012227012
HN120021220112017600000000000000000000ミシックトライブ　　　　　　　　　　ﾐｼｯｸﾄﾗｲﾌﾞ                               Mythic Tribe                                                                    1996110132000米　　　　　　　　　1140094812411133
HN120021220112017700000000019931097930ハートシェイプ　　　　　　　　　　　ﾊｰﾄｼｪｲﾌﾟ                                Heart Shape                                                                     1993110331994米　　　　　　　　　1140255212411862
HN120021220112017800000000000000000000ハイライズ　　　　　　　　　　　　　ﾊｲﾗｲｽﾞ                                  High-Rise                                                                       1995110332000愛　　　　　　　　　1140268712417087
HN120021220112017900000000019951086650アグネスワールド　　　　　　　　　　ｱｸﾞﾈｽﾜｰﾙﾄﾞ                              Agnes World                                                                     1995110431996米　　　　　　　　　1140115512411212
HN120021220112018000000000019941005300マチカネフクキタル　　　　　　　　　ﾏﾁｶﾈﾌｸｷﾀﾙ                               Matikanefukukitaru                                                              1994110100000浦河町　　　　　　　1120105012223019
HN120021220112018100000000019931099910トーヨーシアトル　　　　　　　　　　ﾄｰﾖｰｼｱﾄﾙ                                Toyo Seattle                                                                    1993110231995米　　　　　　　　　1140157012412563
HN120021220112018200000000019931008700トウショウオリオン　　　　　　　　　ﾄｳｼｮｳｵﾘｵﾝ                               Tosho Orion                                                                     1993110300000静内町　　　　　　　1120041412217325
HN120021220112018300000000019921058760ニューシティボーイ　　　　　　　　　ﾆｭｰｼﾃｨﾎﾞｰｲ                              New City Boy                                                                    1992110100000浦河町　　　　　　　1120094012213190
HN120021220112018400000000019981066310グランアクトゥール　　　　　　　　　ｸﾞﾗﾝｱｸﾄｩｰﾙ                                                                                                              1998110300000門別町　　　　　　　1120146112235934
HN120021220112018500000000000000000000バチアー　　　　　　　　　　　　　　ﾊﾞﾁｱｰ                                   Bachir                                                                          1997110332001愛　　　　　　　　　1140449412418641
HN120021220112018600000000019961101130メイショウドトウ　　　　　　　　　　ﾒｲｼｮｳﾄﾞﾄｳ                               Meisho Doto                                                                     1996110331998愛　　　　　　　　　1140387212415567
HN120021220112018700000000019951088370フィガロ　　　　　　　　　　　　　　ﾌｨｶﾞﾛ                                   Figaro                                                                          1995110731997米　　　　　　　　　1140372612414684
HN120021220112018800000000000000000000シーロ　　　　　　　　　　　　　　　ｼｰﾛ                                     Ciro                                                                            1997110132002米　　　　　　　　　1140255312414189
HN120021220112018900000000000000000000クリプティックラスカル　　　　　　　ｸﾘﾌﾟﾃｨｯｸﾗｽｶﾙ                            Cryptic Rascal                                                                  1995110332001米　　　　　　　　　1140329112409398
HN120021220112019000000000000000000000スクワートルスクワート　　　　　　　ｽｸﾜｰﾄﾙｽｸﾜｰﾄ                             Squirtle Squirt                                                                 1998110432002米　　　　　　　　　1140363212419208
HN120021220113000100000000000000000000Alcide                                                                      Alcide                                                                          1955110090000英　　　　　　　　　1130019712300289
HN120021220113000200000000000000000000Acer                                                                        Acer                                                                            1961110090000英　　　　　　　　　1130000700000000
HN120021220113000300000000000000000000Kashmir                                                                     Kashmir                                                                         1963110090000英　　　　　　　　　1130009012402348
HN120021220113000400000000000000000000King's Leap                                                                 King's Leap                                                                     1959110090000英　　　　　　　　　1130055812300630
HN120021220113000500000000000000000000Cornish Prince                                                              Cornish Prince                                                                  1962110090000米　　　　　　　　　1130024712402896
HN120021220113000600000000000000000000Zamazaan                                                                    Zamazaan                                                                        1965110090000新　　　　　　　　　1130035212402972
HN120021220113000700000000000000000000The Axe                                                                     The Axe                                                                         1958110090000米　　　　　　　　　1130097812400318
HN120021220113000800000000000000000000So Blessed                                                                  So Blessed                                                                      1965110090000英　　　　　　　　　1130055812302030
HN120021220113000900000000000000000000Tudor Melody                                                                Tudor Melody                                                                    1956110090000英　　　　　　　　　1130008912300796
HN120021220113001000000000000000000000Never Say Die                                                               Never Say Die                                                                   1951110090000米　　　　　　　　　1130049312402674
HN120021220113001100000000000000000000Burd Alane                                                                  Burd Alane                                                                      1967110090000米　　　　　　　　　1130006212406714
HN120021220113001200000000000000000000Firestreak                                                                  Firestreak                                                                      1956110090000英　　　　　　　　　1130052812401352
HN120021220113001300000000000000000000Promised Land                                                               Promised Land                                                                   1954110090000米　　　　　　　　　1140069612401737
HN120021220113001400000000000000000000Mark-Ye-Well                                                                Mark-Ye-Well                                                                    1949110090000米　　　　　　　　　1130112312401780
HN120021220113001500000000000000000000Milesian                                                                    Milesian                                                                        1953110090000英　　　　　　　　　1130049012300924
HN120021220113001600000000000000000000Researching                                                                 Researching                                                                     1968110090000米　　　　　　　　　1130058112402573
HN120021220113001700000000000000000000Reviewer                                                                    Reviewer                                                                        1966110090000米　　　　　　　　　1130024712403286
HN120021220113001800000000000000000000Aberdeen                                                                    Aberdeen                                                                        1961110090000　　　　　　　　　　1130000712401199
HN120021220113001900000000000000000000Ajax                                                                        Ajax                                                                            1901110090000　　　　　　　　　　1130109700000000
HN120021220113002000000000000000000000Ambiorix                                                                    Ambiorix                                                                        1946110090000　　　　　　　　　　1130109812401637
HN120021220113002100000000000000000000Arctic Time                                                                 Arctic Time                                                                     1952110090000　　　　　　　　　　1130114712403322
HN120021220113002200000000000000000000Battle Joined                                                               Battle Joined                                                                   1959110090000　　　　　　　　　　1130123112400903
HN120021220113002300000000000000000000Berseem                                                                     Berseem                                                                         1950110090000　　　　　　　　　　1130117612404023
HN120021220113002400000000000000000000Blockhaus                                                                   Blockhaus                                                                       1953110090000　　　　　　　　　　1130017212400282
HN120021220113002500000000000000000000Borealis                                                                    Borealis                                                                        1941110090000　　　　　　　　　　1130114312400184
HN120021220113002600000000000000000000Byland                                                                      Byland                                                                          1947110090000　　　　　　　　　　1130124312300317
HN120021220113002700000000000000000000Chatsworth                                                                  Chatsworth                                                                      1950110090000　　　　　　　　　　1130026912402030
HN120021220113002800000000000000000000Coaltown                                                                    Coaltown                                                                        1945110090000　　　　　　　　　　1130112312400846
HN120021220113002900000000000000000000Counsel                                                                     Counsel                                                                         1952110090000　　　　　　　　　　1130029612403161
HN120021220113003000000000000000000000Crepello                                                                    Crepello                                                                        1954110090000　　　　　　　　　　1130032812400663
HN120021220113003100000000000000000000Delirium                                                                    Delirium                                                                        1945110090000　　　　　　　　　　1130052612402176
HN120021220113003200000000000000000000Djebe                                                                       Djebe                                                                           1945110090000　　　　　　　　　　1130032112400488
HN120021220113003300000000000000000000Donut King                                                                  Donut King                                                                      1959110090000　　　　　　　　　　1130031712402785
HN120021220113003400000000000000000000Emerson                                                                     Emerson                                                                         1958110090000　　　　　　　　　　1130125812400873
HN120021220113003500000000000000000000Epigram                                                                     Epigram                                                                         1933110090000　　　　　　　　　　1130100512407865
HN120021220113003600000000000000000000Faristan                                                                    Faristan                                                                        1962110090000　　　　　　　　　　1130055412402756
HN120021220113003700000000000000000000Floriados                                                                   Floriados                                                                       1953110090000　　　　　　　　　　1130032100000000
HN120021220113003800000000000000000000Gambler's Luck                                                              Gambler's Luck                                                                  1957110090000　　　　　　　　　　1130029612401144
HN120021220113003900000000000000000000Goyama                                                                      Goyama                                                                          1943110090000　　　　　　　　　　1130129012400741
HN120021220113004000000000000000000000Harleigh                                                                    Harleigh                                                                        1956110090000　　　　　　　　　　1130049312401351
HN120021220113004100000000000000000000Hillsdale                                                                   Hillsdale                                                                       1955110090000　　　　　　　　　　1130127712401454
HN120021220113004200000000000000000000Idomeneo                                                                    Idomeneo                                                                        1960110090000　　　　　　　　　　1130019712400149
HN120021220113004300000000000000000000Johns Joy                                                                   Johns Joy                                                                       1946110090000　　　　　　　　　　1130112412401980
HN120021220113004400000000000000000000Kurdistan                                                                   Kurdistan                                                                       1947110090000　　　　　　　　　　1130065112402503
HN120021220113004500000000000000000000Le Tyrol                                                                    Le Tyrol                                                                        1948110090000　　　　　　　　　　1130113200000000
HN120021220113004600000000000000000000Lucky Mel                                                                   Lucky Mel                                                                       1954110090000　　　　　　　　　　1130051612402477
HN120021220113004700000000000000000000Martian                                                                     Martian                                                                         1957110090000　　　　　　　　　　1130029612401143
HN120021220113004800000000000000000000Mieuxce                                                                     Mieuxce                                                                         1933110090000　　　　　　　　　　1130109412404867
HN120021220113004900000000000000000000My Babu                                                                     My Babu                                                                         1945110090000　　　　　　　　　　1130032112402202
HN120021220113005000000000000000000000Net                                                                         Net                                                                             1957110090000　　　　　　　　　　1130115212402532
HN120021220113005100000000000000000000Nosca                                                                       Nosca                                                                           1939110090000　　　　　　　　　　1130129412404733
HN120021220113005200000000000000000000Orthodox                                                                    Orthodox                                                                        1938110090000　　　　　　　　　　1130041712402340
HN120021220113005300000000000000000000Pay Up                                                                      Pay Up                                                                          1933110090000　　　　　　　　　　1130104100000000
HN120021220113005400000000000000000000Pieces of Eight                                                             Pieces of Eight                                                                 1963110090000　　　　　　　　　　1130017212400195
HN120021220113005600000000000000000000Pronto                                                                      Pronto                                                                          1958110090000　　　　　　　　　　1130121912402329
HN120021220113005700000000000000000000Quorum                                                                      Quorum                                                                          1954110090000　　　　　　　　　　1130069812301471
HN120021220113005800000000000000000000Restless Native                                                             Restless Native                                                                 1960110090000　　　　　　　　　　1130049412300896
HN120021220113005900000000000000000000Romantic                                                                    Romantic                                                                        1960110090000　　　　　　　　　　1130055812400308
HN120021220113006000000000000000000000Sailor                                                                      Sailor                                                                          1952110090000　　　　　　　　　　1130124012401059
HN120021220113006100000000000000000000Sica Boy                                                                    Sica Boy                                                                        1951110090000　　　　　　　　　　1130063712402636
HN120021220113006200000000000000000000Solidarity                                                                  Solidarity                                                                      1945110090000　　　　　　　　　　1130107512401447
HN120021220113006300000000000000000000Stipulate                                                                   Stipulate                                                                       1957110090000　　　　　　　　　　1130029412400959
HN120021220113006400000000000000000000Supreme Court                                                               Supreme Court                                                                   1948110090000　　　　　　　　　　1130054912401077
HN120021220113006500000000000000000000Tatan                                                                       Tatan                                                                           1952110090000　　　　　　　　　　1130066012403058
HN120021220113006600000000000000000000The Yuvaraj                                                                 The Yuvaraj                                                                     1943110090000　　　　　　　　　　1130104112400887
HN120021220113006700000000000000000000Tom Fool                                                                    Tom Fool                                                                        1949110090000　　　　　　　　　　1130119712401125
HN120021220113006800000000000000000000Trictrac                                                                    Trictrac                                                                        1962110090000　　　　　　　　　　1130044512400479
HN120021220113006900000000000000000000Tyrone                                                                      Tyrone                                                                          1954110090000　　　　　　　　　　1130067312402760
HN120021220113007000000000000000000000Violon d'Ingres                                                             Violon d'Ingres                                                                 1959110090000　　　　　　　　　　1130067712401065
HN120021220113007100000000000000000000White Label                                                                 White Label                                                                     1961110090000　　　　　　　　　　1130008312400046
HN120021220113007200000000000000000000Zeus Boy                                                                    Zeus Boy                                                                        1958110090000　　　　　　　　　　1130052412404444
HN120021220113007300000000000000000000Pan                                                                         Pan                                                                             1947110090000　　　　　　　　　　1130131612402298
HN120021220113007400000000000000000000Tooley                                                                      Tooley                                                                          1957110090000　　　　　　　　　　1130068600000000
HN120021220113007500000000000000000000Immortality                                                                 Immortality                                                                     1956110090000　　　　　　　　　　1130010012400281
HN120021220113007600000000000000000000Oncidium                                                                    Oncidium                                                                        1961110090000　　　　　　　　　　1130001012401756
HN120021220113007700000000000000000000Hill Prince                                                                 Hill Prince                                                                     1947110090000　　　　　　　　　　1130055912401318
HN120021220113007800000000000000000000Vertex                                                                      Vertex                                                                          1954110090000　　　　　　　　　　1130121112401479
HN120021220113007900000000000000000000Flit-to                                                                     Flit-to                                                                         1963110090000　　　　　　　　　　1130068612400645
HN120021220113008000000000000000000000Hill Clown                                                                  Hill Clown                                                                      1963110090000　　　　　　　　　　1130040912302519
HN120021220113008100000000000000000000Flag Raiser                                                                 Flag Raiser                                                                     1962110090000　　　　　　　　　　1130102312401614
HN120021220113008200000000000000000000Chris                                                                       Chris                                                                           1956110090000　　　　　　　　　　1130069812402942
HN120021220113008300000000000000000000Globemaster                                                                 Globemaster                                                                     1958110090000　　　　　　　　　　1130040312402085
HN120021220113008400000000000000000000Hawaii                                                                      Hawaii                                                                          1964110090000　　　　　　　　　　1130121012400901
HN120021220113008500000000000000000000On Your Mark                                                                On Your Mark                                                                    1964110090000　　　　　　　　　　1130132912402824
HN120021220113008600000000000000000000Rainy Lake                                                                  Rainy Lake                                                                      1959110090000　　　　　　　　　　1130101812402287
HN120021220113008700000000000000000000Mr. Leader                                                                  Mr. Leader                                                                      1966110090000　　　　　　　　　　1130039812403412
HN120021220113008800000000000000000000Plotting                                                                    Plotting                                                                        1968110090000　　　　　　　　　　1130021500000000
HN120021220113008900000000000000000000Royal Stepper                                                               Royal Stepper                                                                   1958110090000　　　　　　　　　　1130101812403572
HN120021220113009100000000000000000000Hambletonian                                                                Hambletonian                                                                    1792110090000　　　　　　　　　　1130091100000000
HN120021220113009200000000000000000000Swynford                                                                    Swynford                                                                        1907110090000　　　　　　　　　　1130092112407705
HN120021220113009300000000000000000000Pot-8-Os                                                                    Pot-8-Os                                                                        1773110090000　　　　　　　　　　1130091200000000
HN120021220113009400000000000000000000Tetratema                                                                   Tetratema                                                                       1917110090000　　　　　　　　　　1130094112404354
HN120021220113009500000000000000000000Buzzard                                                                     Buzzard                                                                         1787110090000　　　　　　　　　　1130095100000000
HN120021220113009600000000000000000000Cyllene                                                                     Cyllene                                                                         1895110090000　　　　　　　　　　1130096100000000
HN120021220113009700000000000000000000Camel                                                                       Camel                                                                           1822110090000　　　　　　　　　　1130092800000000
HN120021220113009800000000000000000000Man o'War                                                                   Man o'War                                                                       1917110090000　　　　　　　　　　1130098112404338
HN120021220113009900000000000000000000Trumpator                                                                   Trumpator                                                                       1782110090000　　　　　　　　　　1130099100000000
HN120021220113010000000000000000000000Knockando                                                                   Knockando                                                                       1920110090000　　　　　　　　　　1130095800000000
HN120021220113010100000000000000000000Green God                                                                   Green God                                                                       1968110090000　　　　　　　　　　1130017112301301
HN120021220113010200000000000000000000Bold Reason                                                                 Bold Reason                                                                     1968110090000　　　　　　　　　　1130039812401596
HN120021220113010300000000000000000000Himyar                                                                      Himyar                                                                          1875110090000　　　　　　　　　　1130103100000000
HN120021220113010400000000000000000000Domino                                                                      Domino                                                                          1891110090000　　　　　　　　　　1130103000000000
HN120021220113010500000000000000000000Vatout                                                                      Vatout                                                                          1926110090000　　　　　　　　　　1130105100000000
HN120021220113010600000000000000000000Gardefeu                                                                    Gardefeu                                                                        1895110090000　　　　　　　　　　1130106100000000
HN120021220113010700000000000000000000Tracery                                                                     Tracery                                                                         1909110090000　　　　　　　　　　1130097212413789
HN120021220113010800000000000000000000Mafosta                                                                     Mafosta                                                                         1942110090000　　　　　　　　　　1130035612404226
HN120021220113010900000000000000000000Teddy                                                                       Teddy                                                                           1913110090000　　　　　　　　　　1130019012404601
HN120021220113011000000000000000000000Pherozshah                                                                  Pherozshah                                                                      1934110090000　　　　　　　　　　1130101712401736
HN120021220113011100000000000000000000Iago                                                                        Iago                                                                            1843110090000　　　　　　　　　　1130137600000000
HN120021220113011200000000000000000000Hermit                                                                      Hermit                                                                          1864110090000　　　　　　　　　　1130096800000000
HN120021220113011300000000000000000000Havresac                                                                    Havresac                                                                        1915110090000　　　　　　　　　　1130113112410916
HN120021220113011400000000000000000000Asterus                                                                     Asterus                                                                         1923110090000　　　　　　　　　　1130109012407666
HN120021220113011500000000000000000000Star of Baroda                                                              Star of Baroda                                                                  1944110090000　　　　　　　　　　1130049612400567
HN120021220113011600000000000000000000Phil Drake                                                                  Phil Drake                                                                      1952110090000　　　　　　　　　　1130018312402233
HN120021220113011900000000000000000000Sideral                                                                     Sideral                                                                         1948110090000　　　　　　　　　　1130119112402754
HN120021220113012000000000000000000000Bacteriophage                                                               Bacteriophage                                                                   1929110090000　　　　　　　　　　1130094012407650
HN120021220113012100000000000000000000Utrillo                                                                     Utrillo                                                                         1958110090000　　　　　　　　　　1130067512403046
HN120021220113012200000000000000000000Sky High                                                                    Sky High                                                                        1943110090000　　　　　　　　　　1130041712406845
HN120021220113012300000000000000000000Denturius                                                                   Denturius                                                                       1937110090000　　　　　　　　　　1130112612401618
HN120021220113012400000000000000000000Eight Thirty                                                                Eight Thirty                                                                    1936110090000　　　　　　　　　　1130124112400763
HN120021220113012500000000000000000000Free America                                                                Free America                                                                    1945110090000　　　　　　　　　　1130097912407192
HN120021220113012600000000000000000000Colombo                                                                     Colombo                                                                         1931110090000　　　　　　　　　　1130095712401569
HN120021220113012700000000000000000000Signorino                                                                   Signorino                                                                       1902110090000　　　　　　　　　　1130127100000000
HN120021220113012800000000000000000000Sweep                                                                       Sweep                                                                           1907110090000　　　　　　　　　　1130110700000000
HN120021220113012900000000000000000000Goya                                                                        Goya                                                                            1934110090000　　　　　　　　　　1130109812404751
HN120021220113013000000000000000000000Rosemont                                                                    Rosemont                                                                        1932110090000　　　　　　　　　　1130127912404871
