HN120021220111001570000000000000000000ラシヨウモン　　　　　　　　　　　　ﾗｼﾖｳﾓﾝ                                  Rashomon                                                                        1950110100000千葉県　　　　　　　1110017912100374
HN120021220111001670000000000000000000クモタカラ　　　　　　　　　　　　　ｸﾓﾀｶﾗ                                   Kumotakara                                                                      1944110100000門別町　　　　　　　1110017912100171
HN120021220111001770000000000000000000大鵬　　　　　　　　　　　　　　　　                                                                                                                        1929110400000岩手県　　　　　　　1110000112005000
HN120021220111001870000000000000000000ハヤチネ　　　　　　　　　　　　　　ﾊﾔﾁﾈ                                                                                                                    1939110300000岩手県　　　　　　　1110000112100049
HN120021220111001970000000000000000000タチカゼ　　　　　　　　　　　　　　ﾀﾁｶｾﾞ                                                                                                                   1946110300000岩手県　　　　　　　1110000212100056
HN120021220111002370000000000000000000リオン　　　　　　　　　　　　　　　ﾘｵﾝ                                     Lyon                                                                            1945110100000静内町　　　　　　　1110017912100198
HN120021220111002470000000000000000000ツキカゼ　　　　　　　　　　　　　　ﾂｷｶｾﾞ                                   Tsukikaze                                                                       1948110300000青森県　　　　　　　1110009612100179
HN120021220111002670000000000000000000クモタカ　　　　　　　　　　　　　　ｸﾓﾀｶ                                    Kumotaka                                                                        1945110100000静内町　　　　　　　1110018112005019
HN120021220111002770000000000000000000クモカゼ　　　　　　　　　　　　　　ｸﾓｶｾﾞ                                   Kumokaze                                                                        1944110100000静内町　　　　　　　1110018112100159
HN120021220111002870000000000000000000トキデンコー　　　　　　　　　　　　ﾄｷﾃﾞﾝｺｰ                                 Tokidenko                                                                       1948110300000静内町　　　　　　　1110018212100183
HN120021220111002970000000000000000000ミサワホープ　　　　　　　　　　　　ﾐｻﾜﾎｰﾌﾟ                                 Misawa Hope                                                                     1947110700000青森県　　　　　　　1110000512100454
HN120021220111003070000000000000000000ニユーフオード　　　　　　　　　　　ﾆﾕｰﾌｵｰﾄﾞ                                Newford                                                                         1945110100000浦河町　　　　　　　1110018112100161
HN120021220111003170000000000000000000ハンターバーレー　　　　　　　　　　ﾊﾝﾀｰﾊﾞｰﾚｰ                               Hunter Valley                                                                   1950110130000豪　　　　　　　　　1130107112401545
HN120021220111003370000000000000000000ニユーバロー　　　　　　　　　　　　ﾆﾕｰﾊﾞﾛｰ                                 New Ballo                                                                       1951110430000豪　　　　　　　　　1130107612403931
HN120021220111003570000000000000000000ザ・ビクター　　　　　　　　　　　　ｻﾞ･ﾋﾞｸﾀｰ                                The Victor                                                                      1952110430000新　　　　　　　　　1130108112403937
HN120021220111003670000000000000000000マイナーズランプ　　　　　　　　　　ﾏｲﾅｰｽﾞﾗﾝﾌﾟ                              Miner's Lamp                                                                    1955110130000愛　　　　　　　　　1130108512301413
HN120021220111003870000000000000000000トシワカ　　　　　　　　　　　　　　ﾄｼﾜｶ                                    Toshiwaka                                                                       1953110100000浦河町　　　　　　　1110018112100203
HN120021220111004070000000000000000000ラツシー　　　　　　　　　　　　　　ﾗﾂｼｰ                                    Lassy                                                                           1956110730000愛　　　　　　　　　1130052412400587
HN120021220111004270000000000000000000サアハリースター　　　　　　　　　　ｻｱﾊﾘｰｽﾀｰ                                Safari Star                                                                     1951110430000豪　　　　　　　　　1130109912403955
HN120021220111004470000000000000000000アズサ　　　　　　　　　　　　　　　ｱｽﾞｻ                                    Azusa                                                                           1954110300000青森県　　　　　　　1110000212100006
HN120021220111004570000000000000000000チヤイナロツク　　　　　　　　　　　ﾁﾔｲﾅﾛﾂｸ                                 China Rock                                                                      1953110230000英　　　　　　　　　1130058612401807
HN120021220111004670000000000000000000ニシヒカリ　　　　　　　　　　　　　ﾆｼﾋｶﾘ                                   Nishi Hikari                                                                    1943110100000岩手県　　　　　　　1110000212000079
HN120021220111004770000000000000000000コマツヒカリ　　　　　　　　　　　　ｺﾏﾂﾋｶﾘ                                  Komatsu Hikari                                                                  1956110300000青森県　　　　　　　1110027312101025
HN120021220111004970000000000000000000インターナシヨナル　　　　　　　　　ｲﾝﾀｰﾅｼﾖﾅﾙ                               International                                                                   1956110400000浦河町　　　　　　　1110007912101148
HN120021220111005270000000000000000000ヤマニンモアー　　　　　　　　　　　ﾔﾏﾆﾝﾓｱｰ                                 Yamanin More                                                                    1957110400000三石町　　　　　　　1110026312100469
HN120021220111005370000000000000000000マーチウインド　　　　　　　　　　　ﾏｰﾁｳｲﾝﾄﾞ                                March Wind                                                                      1959110430000愛　　　　　　　　　1130040812301373
HN120021220111005470000000000000000000イチカントー　　　　　　　　　　　　ｲﾁｶﾝﾄｰ                                  Ichi Kanto                                                                      1953110300000平取町　　　　　　　1110027312100916
HN120021220111005570000000000000000000コダマ　　　　　　　　　　　　　　　ｺﾀﾞﾏ                                    Kodama                                                                          1957110100000浦河町　　　　　　　1110026412100944
HN120021220111005670000000000000000000サンプルーフ　　　　　　　　　　　　ｻﾝﾌﾟﾙｰﾌ                                 Sunproof                                                                        1959110130000仏　　　　　　　　　1130019712404030
HN120021220111005870000000000000000000エムローン　　　　　　　　　　　　　ｴﾑﾛｰﾝ                                   Emroan                                                                          1958110300000浦河町　　　　　　　1110026412100995
HN120021220111006070000000000000000000オンワードスタン　　　　　　　　　　ｵﾝﾜｰﾄﾞｽﾀﾝ                               Onward Stan                                                                     1957110300000浦河町　　　　　　　1110026312101048
HN120021220111006470000000000000000000シンカツフジ　　　　　　　　　　　　ｼﾝｶﾂﾌｼﾞ                                 Shin Katsufuji                                                                  1957110300000浦河町　　　　　　　1110026312101125
HN120021220111006670000000000000000000グレイトスタン　　　　　　　　　　　ｸﾞﾚｲﾄｽﾀﾝ                                Great Stan                                                                      1957110400000三石町　　　　　　　1110026312100583
HN120021220111006870000000000000000000ハツピーオーメン　　　　　　　　　　ﾊﾂﾋﾟｰｵｰﾒﾝ                               Happy Omen                                                                      1960110430000愛　　　　　　　　　1130041512404076
HN120021220111006970000000000000000000スパニツシユイクスプレス　　　　　　ｽﾊﾟﾆﾂｼﾕｲｸｽﾌﾟﾚｽ                          Spanish Express                                                                 1962110330000英　　　　　　　　　1130008212301115
HN120021220111007070000000000000000000タジマミノル　　　　　　　　　　　　ﾀｼﾞﾏﾐﾉﾙ                                 Tajima Mimoru                                                                   1957110310000千葉県　　　　　　　1130115112101341
HN120021220111007470000000000000000000カシム　　　　　　　　　　　　　　　ｶｼﾑ                                     Cassim                                                                          1959110430000愛　　　　　　　　　1130064712402332
HN120021220111007670000000000000000000スズトツプラン　　　　　　　　　　　ｽｽﾞﾄﾂﾌﾟﾗﾝ                               Suzu Top Run                                                                    1959110100000浦河町　　　　　　　1110016112101244
HN120021220111007770000000000000000000ダイニテンラン　　　　　　　　　　　ﾀﾞｲﾆﾃﾝﾗﾝ                                Daini Tenran                                                                    1962110310000浦河町　　　　　　　1130072112102461
HN120021220111007970000000000000000000クリベイ　　　　　　　　　　　　　　ｸﾘﾍﾞｲ                                   Kuri Bay                                                                        1961110100000室蘭市　　　　　　　1110008212100724
HN120021220111008070000000000000000000コレヒデ　　　　　　　　　　　　　　ｺﾚﾋﾃﾞ                                   Korehide                                                                        1962110300000群馬県　　　　　　　1110045312101465
HN120021220111008170000000000000000000ウエツデイングプレゼント　　　　　　ｳｴﾂﾃﾞｲﾝｸﾞﾌﾟﾚｾﾞﾝﾄ                        Wedding Present                                                                 1962110130000愛　　　　　　　　　1130046312404144
HN120021220111008370000000000000000000エベリツト　　　　　　　　　　　　　ｴﾍﾞﾘﾂﾄ                                  Evelit                                                                          1958110110000浦河町　　　　　　　1140089112101404
HN120021220111008470000000000000000000アサデンコウ　　　　　　　　　　　　ｱｻﾃﾞﾝｺｳ                                 Asa Denko                                                                       1964110300000千葉県　　　　　　　1110050012100998
HN120021220111008670000000000000000000フイニツクスバード　　　　　　　　　ﾌｲﾆﾂｸｽﾊﾞｰﾄﾞ                             Phoenix Bird                                                                    1965110230000愛　　　　　　　　　1130010012404088
HN120021220111008770000000000000000000アイオニアン　　　　　　　　　　　　ｱｲｵﾆｱﾝ                                  Ionian                                                                          1960110430000英　　　　　　　　　1130015012301538
HN120021220111008970000000000000000000セルホワイト　　　　　　　　　　　　ｾﾙﾎﾜｲﾄ                                  Cell White                                                                      1959110700000青森県　　　　　　　1110026312100665
HN120021220111009070000000000000000000タイヨウ　　　　　　　　　　　　　　ﾀｲﾖｳ                                                                                                                    1963110100000千葉県　　　　　　　1110009112101346
HN120021220111009170000000000000000000リユウフアーロス　　　　　　　　　　ﾘﾕｳﾌｱｰﾛｽ                                Ryu Pharos                                                                      1963110300000浦河町　　　　　　　1110026312102456
HN120021220111009270000000000000000000マリーニ　　　　　　　　　　　　　　ﾏﾘｰﾆ                                    Marini                                                                          1966110130000愛　　　　　　　　　1130006512301723
HN120021220111009370000000000000000000シエスキイ　　　　　　　　　　　　　ｼｴｽｷｲ                                   Shesky                                                                          1963110210000浦河町　　　　　　　1130006312102817
HN120021220111009570000000000000000000エクサー　　　　　　　　　　　　　　ｴｸｻｰ                                    Exar                                                                            1956110430000英　　　　　　　　　1130020812400920
HN120021220111009770000000000000000000シユツロスベルガー　　　　　　　　　ｼﾕﾂﾛｽﾍﾞﾙｶﾞｰ                             Schutzlos Berger                                                                1962110100000浦河町　　　　　　　1110006112101356
HN120021220111009870000000000000000000シヤイニングヨルカ　　　　　　　　　ｼﾔｲﾆﾝｸﾞﾖﾙｶ                              Shining Yoruka                                                                  1963110100000苫小牧市　　　　　　1110050512101368
HN120021220111009970000000000000000000プライアデイーズ　　　　　　　　　　ﾌﾟﾗｲｱﾃﾞｲｰｽﾞ                                                                                                             1955110230000英　　　　　　　　　1130049612402710
HN120021220111010270000000000000000000バルダスト　　　　　　　　　　　　　ﾊﾞﾙﾀﾞｽﾄ                                 Val D'Aoste                                                                     1965110330000英　　　　　　　　　1130001712300917
HN120021220111010370000000000000000000シバフジ　　　　　　　　　　　　　　ｼﾊﾞﾌｼﾞ                                  Shibafuji                                                                       1964110400000千葉県　　　　　　　1110030512102015
HN120021220111010570000000000000000000スズテンリユウ　　　　　　　　　　　ｽｽﾞﾃﾝﾘﾕｳ                                Suzu Tenryu                                                                     1960110300000浦河町　　　　　　　1110036112100910
HN120021220112000070000000000000000000グツドリー　　　　　　　　　　　　　ｸﾞﾂﾄﾞﾘｰ                                 Goodly                                                                          1966110330000仏　　　　　　　　　1140049412400064
HN120021220112000170000000000000000000ロードリージ　　　　　　　　　　　　ﾛｰﾄﾞﾘｰｼﾞ                                Lord Liege                                                                      1969110330000米　　　　　　　　　1130005512302534
HN120021220112000270000000000000000000タンデイ　　　　　　　　　　　　　　ﾀﾝﾃﾞｲ                                   Tandy                                                                           1966110330000英　　　　　　　　　1130015012300864
HN120021220112000370000000000000000000ウチユウオー　　　　　　　　　　　　ｳﾁﾕｳｵｰ                                  Uchu O                                                                          1966110100000静内町　　　　　　　1110050112101382
HN120021220112000470000000000000000000タマオーザ　　　　　　　　　　　　　ﾀﾏｵｰｻﾞ                                  Tama Oza                                                                        1965110300000早来町　　　　　　　1110027312103191
HN120021220112000570000000000000000000ペール　　　　　　　　　　　　　　　ﾍﾟｰﾙ                                    The Pale                                                                        1968110330000愛　　　　　　　　　1130015012404038
HN120021220112000670000000000000000000バルバール　　　　　　　　　　　　　ﾊﾞﾙﾊﾞｰﾙ                                 Barbare                                                                         1963110330000仏　　　　　　　　　1130061112400226
HN120021220112000770000000000000000000クロケツト　　　　　　　　　　　　　ｸﾛｹﾂﾄ                                   Crocket                                                                         1960110130000英　　　　　　　　　1130043412300281
HN120021220112000970000000000000000000マウントキング　　　　　　　　　　　ﾏｳﾝﾄｷﾝｸﾞ                                Mount King                                                                      1968110100000門別町　　　　　　　1110053312103339
HN120021220112001070000000000000000000シヨウフウミドリ　　　　　　　　　　ｼﾖｳﾌｳﾐﾄﾞﾘ                               Shofu Midori                                                                    1966110300000新冠町　　　　　　　1110061812104227
HN120021220112001170000000000000000000ヤマトシ　　　　　　　　　　　　　　ﾔﾏﾄｼ                                    Yamatoshi                                                                       1966110100000三石町　　　　　　　1110056812103850
HN120021220112001270000000000000000000フジワールド　　　　　　　　　　　　ﾌｼﾞﾜｰﾙﾄﾞ                                Fuji World                                                                      1970110300000様似町　　　　　　　1110073012103909
HN120021220112001570000000000000000000ダストコマンダー　　　　　　　　　　ﾀﾞｽﾄｺﾏﾝﾀﾞｰ                              Dust Commander                                                                  1967110130000米　　　　　　　　　1130119312301702
HN120021220112001670000000000000000000トレンタム　　　　　　　　　　　　　ﾄﾚﾝﾀﾑ                                   Trentam                                                                         1967110410000浦河町　　　　　　　1130009012105160
HN120021220112001770000000000000000000アラン　　　　　　　　　　　　　　　ｱﾗﾝ                                     Allan                                                                           1966110110000浦河町　　　　　　　1130120112104448
HN120021220112001870000000000000000000ギヤロツプ　　　　　　　　　　　　　ｷﾞﾔﾛﾂﾌﾟ                                 Gallop                                                                          1966110310000千葉県　　　　　　　1140061112104539
HN120021220112001970000000000000000000フアストバンブー　　　　　　　　　　ﾌｱｽﾄﾊﾞﾝﾌﾞｰ                              Fast Bamboo                                                                     1967110100000浦河町　　　　　　　1110066312103314
HN120021220112002170000000000000000000ハクセイコー　　　　　　　　　　　　ﾊｸｾｲｺｰ                                  Haku Seiko                                                                      1968110400000新冠町　　　　　　　1110053312104634
HN120021220112002370000000000000000000ストロングエイト　　　　　　　　　　ｽﾄﾛﾝｸﾞｴｲﾄ                               Strong Eight                                                                    1969110300000栃木県　　　　　　　1110080512103236
HN120021220112002470000000000000000000タケクマヒカル　　　　　　　　　　　ﾀｹｸﾏﾋｶﾙ                                 Takekuma Hikaru                                                                 1969110300000静内町　　　　　　　1110050112104597
HN120021220112002570000000000000000000インタープライド　　　　　　　　　　ｲﾝﾀｰﾌﾟﾗｲﾄﾞ                              Inter Pride                                                                     1969110410000白老町　　　　　　　1130006612106753
HN120021220112002670000000000000000000リボオール　　　　　　　　　　　　　ﾘﾎﾞｵｰﾙ                                  Riboall                                                                         1971110310000鹿児島県　　　　　　1140071112108836
HN120021220112002770000000000000000000オンワードガイ　　　　　　　　　　　ｵﾝﾜｰﾄﾞｶﾞｲ                               Onward Guy                                                                      1968110200000浦河町　　　　　　　1110046812102526
HN120021220112003170000000000000000000ミヨシホマレ　　　　　　　　　　　　ﾐﾖｼﾎﾏﾚ                                  Miyoshi Homare                                                                  1969110300000浦河町　　　　　　　1110026312104595
HN120021220112003270000000000000000000メイワイラン　　　　　　　　　　　　ﾒｲﾜｲﾗﾝ                                  Meiwa Iran                                                                      1973110310000新冠町　　　　　　　1130009612202762
HN120021220112003370000000000000000000ブガツテイ　　　　　　　　　　　　　ﾌﾞｶﾞﾂﾃｲ                                 Buggati                                                                         1969110300000浦河町　　　　　　　1110036212103011
HN120021220112003570000000000000000000サクラオンリー　　　　　　　　　　　ｻｸﾗｵﾝﾘｰ                                 Sakura Only                                                                     1968110300000千葉県　　　　　　　1110072912105200
HN120021220112003670000000000000000000マークリボーイ　　　　　　　　　　　ﾏｰｸﾘﾎﾞｰｲ                                Mercury Boy                                                                     1969110410000鵡川町　　　　　　　1130008512106716
HN120021220112003770000000000000000000ツキサムホマレ　　　　　　　　　　　ﾂｷｻﾑﾎﾏﾚ                                 Tsukisamu Homare                                                                1969110100000新冠町　　　　　　　1110045712107146
HN120021220112003870000000000000000000ホウシユウエイト　　　　　　　　　　ﾎｳｼﾕｳｴｲﾄ                                Hoshu Eight                                                                     1970110100000浦河町　　　　　　　1110045712101580
HN120021220112004070000000000000000000フアストリユウエン　　　　　　　　　ﾌｱｽﾄﾘﾕｳｴﾝ                               Fast Ryuen                                                                      1970110300000千葉県　　　　　　　1110057612104552
HN120021220112004170000000000000000000リベロ　　　　　　　　　　　　　　　ﾘﾍﾞﾛ                                    Ribero                                                                          1965110330000米　　　　　　　　　1130058112401656
HN120021220112004270000000000000000000ホツカイダイヤ　　　　　　　　　　　ﾎﾂｶｲﾀﾞｲﾔ                                Hokkai Dia                                                                      1970110310000門別町　　　　　　　1130001512107672
HN120021220112004370000000000000000000カズエジヨウ　　　　　　　　　　　　ｶｽﾞｴｼﾞﾖｳ                                Kazuejo                                                                         1975110310000新冠町　　　　　　　1130010112204817
HN120021220112004670000000000000000000ゴールデンリボー　　　　　　　　　　ｺﾞｰﾙﾃﾞﾝﾘﾎﾞｰ                             Golden Ribot                                                                    1972110300000新冠町　　　　　　　1110075412104150
HN120021220112004870000000000000000000デイードオブギフト　　　　　　　　　ﾃﾞｲｰﾄﾞｵﾌﾞｷﾞﾌﾄ                           Deed of Gift                                                                    1975110330000米　　　　　　　　　1130014912301994
HN120021220112004970000000000000000000スターダンス　　　　　　　　　　　　ｽﾀｰﾀﾞﾝｽ                                 Star Dance                                                                      1971110300000栃木県　　　　　　　1110095612106026
HN120021220112005070000000000000000000ブレイヴエストローマン　　　　　　　ﾌﾞﾚｲｳﾞｴｽﾄﾛｰﾏﾝ                           Bravest Roman                                                                   1972110330000米　　　　　　　　　1130010112302034
HN120021220112005170000000000000000000パーシイコ　　　　　　　　　　　　　ﾊﾟｰｼｲｺ                                  Persico                                                                         1976110330000愛　　　　　　　　　1130053612302044
HN120021220112005270000000000000000000レイズユアスピリツツ　　　　　　　　ﾚｲｽﾞﾕｱｽﾋﾟﾘﾂﾂ                            Raise Your Spirits                                                              1976110430000米　　　　　　　　　1130016912302433
HN120021220112005370000000000000000000エリモジヨージ　　　　　　　　　　　ｴﾘﾓｼﾞﾖｰｼﾞ                               Erimo George                                                                    1972110300000浦河町　　　　　　　1110101012108929
HN120021220112005470000000000000000000トウシヨウゲート　　　　　　　　　　ﾄｳｼﾖｳｹﾞｰﾄ                               Tosho Gate                                                                      1974110400000静内町　　　　　　　1120002812104558
HN120021220112005570000000000000000000イングリツシユプリンス　　　　　　　ｲﾝｸﾞﾘﾂｼﾕﾌﾟﾘﾝｽ                           English Prince                                                                  1971110330000愛　　　　　　　　　1130053612302437
HN120021220112005670000000000000000000シヤレー　　　　　　　　　　　　　　ｼﾔﾚｰ                                    Chalet                                                                          1976110530000仏　　　　　　　　　1130016312302445
HN120021220112005770000000000000000000サクラシヨウリ　　　　　　　　　　　ｻｸﾗｼﾖｳﾘ                                 Sakura Shori                                                                    1975110300000千葉県　　　　　　　1110057612200962
HN120021220112005870000000000000000000フアイブワン　　　　　　　　　　　　ﾌｱｲﾌﾞﾜﾝ                                 Five One                                                                        1972110300000静内町　　　　　　　1110085712107716
HN120021220112005970000000000000000000スイフトスワロー　　　　　　　　　　ｽｲﾌﾄｽﾜﾛｰ                                Swift Swallow                                                                   1977110330000米　　　　　　　　　1130010212302447
HN120021220112006070000000000000000000ロジンスキー　　　　　　　　　　　　ﾛｼﾞﾝｽｷｰ                                 Lodgensky                                                                       1978110330000米　　　　　　　　　1130009612302450
HN120021220112006170000000000000000000ウエストポイント　　　　　　　　　　ｳｴｽﾄﾎﾟｲﾝﾄ                               West Point                                                                      1975110300000早来町　　　　　　　1120004212108485
HN120021220112006270000000000000000000ステツピングトム　　　　　　　　　　ｽﾃﾂﾋﾟﾝｸﾞﾄﾑ                              Stepping Tom                                                                    1978110330000米　　　　　　　　　1130067112302093
HN120021220112006370000000000000000000ヨシノスキー　　　　　　　　　　　　ﾖｼﾉｽｷｰ                                  Yoshinosky                                                                      1976110300000門別町　　　　　　　1120014912109005
HN120021220112006470000000000000000000トウシヨウイレブン　　　　　　　　　ﾄｳｼﾖｳｲﾚﾌﾞﾝ                              Tosho Eleven                                                                    1976110100000静内町　　　　　　　1110079512104558
HN120021220112006570000000000000000000グレートダービー　　　　　　　　　　ｸﾞﾚｰﾄﾀﾞｰﾋﾞｰ                             Great Derby                                                                     1975110300000幕別町　　　　　　　1110103012201509
HN120021220112006670000000000000000000リードワンダー　　　　　　　　　　　ﾘｰﾄﾞﾜﾝﾀﾞｰ                               Lead Wonder                                                                     1978110300000新冠町　　　　　　　1120004512206313
HN120021220112006770000000000000000000フアイブダンサー　　　　　　　　　　ﾌｱｲﾌﾞﾀﾞﾝｻｰ                              Five Dancer                                                                     1977110100000白老町　　　　　　　1120029112204838
HN120021220112006870000000000000000000マナード　　　　　　　　　　　　　　ﾏﾅｰﾄﾞ                                   Manado                                                                          1973110430000愛　　　　　　　　　1130101212302579
HN120021220112006970000000000000000000マチカネタイテイ　　　　　　　　　　ﾏﾁｶﾈﾀｲﾃｲ                                Machikane Taitei                                                                1973110300000千葉県　　　　　　　1110057612200966
HN120021220112007070000000000000000000リアルシヤダイ　　　　　　　　　　　ﾘｱﾙｼﾔﾀﾞｲ                                Real Shadai                                                                     1979110430000米　　　　　　　　　1130137212302584
HN120021220112007170000000000000000000ノースガスト　　　　　　　　　　　　ﾉｰｽｶﾞｽﾄ                                 North Gust                                                                      1977110300000門別町　　　　　　　1110102812205866
HN120021220112007270000000000000000000アグネスベンチヤー　　　　　　　　　ｱｸﾞﾈｽﾍﾞﾝﾁﾔｰ                             Agnes Venture                                                                   1978110100000様似町　　　　　　　1110101312206114
HN120021220112007370000000000000000000レツドサン　　　　　　　　　　　　　ﾚﾂﾄﾞｻﾝ                                  Red Sun                                                                         1977110230000愛　　　　　　　　　1130017112300033
HN120021220112007470000000019761027710ヤマニンボールド　　　　　　　　　　ﾔﾏﾆﾝﾎﾞｰﾙﾄﾞ                              Yamanin Bald                                                                    1976110300000新冠町　　　　　　　1120013412207128
HN120021220112007570000000000000000000ナンキンリユウエン　　　　　　　　　ﾅﾝｷﾝﾘﾕｳｴﾝ                               Nankin Ryuen                                                                    1977110100000早来町　　　　　　　1120029112203097
HN120021220112007670000000000000000000ジユニアス　　　　　　　　　　　　　ｼﾞﾕﾆｱｽ                                  Junius                                                                          1976110430000米　　　　　　　　　1130087812404235
HN120021220112007770000000000000000000リーガルステツプ　　　　　　　　　　ﾘｰｶﾞﾙｽﾃﾂﾌﾟ                              Regal Step                                                                      1980110331985米　　　　　　　　　1130010212404361
HN120021220112007870000000019781013690ミナガワマンナ　　　　　　　　　　　ﾐﾅｶﾞﾜﾏﾝﾅ                                Minagawa Manna                                                                  1978110300000浦河町　　　　　　　1110070612208741
HN120021220112007970000000019771061090アチメオー　　　　　　　　　　　　　ｱﾁﾒｵｰ                                   Achime O                                                                        1977110500000静内町　　　　　　　1120029912104455
HN120021220112008070000000019781011740モンテフアスト　　　　　　　　　　　ﾓﾝﾃﾌｱｽﾄ                                 Monte Fast                                                                      1978110300000浦河町　　　　　　　1120013812204725
HN120021220112008170000000019781046490エイシンチカラ　　　　　　　　　　　ｴｲｼﾝﾁｶﾗ                                 Eishin Chikara                                                                  1978110300000静内町　　　　　　　1110096012108683
HN120021220112008270000000019781059370ニツポーハヤテ　　　　　　　　　　　ﾆﾂﾎﾟｰﾊﾔﾃ                                Nippo Hayate                                                                    1978110400000浦河町　　　　　　　1120014212209332
HN120021220112008370000000000000000000ケラチ　　　　　　　　　　　　　　　ｹﾗﾁ                                     Kellathi                                                                        1980110430000米　　　　　　　　　1140093612404487
HN120021220112008470000000019791058130ミサキネバアー　　　　　　　　　　　ﾐｻｷﾈﾊﾞｱｰ                                Misaki Never                                                                    1979110200000様似町　　　　　　　1110056812107174
HN120021220112008570000000019811031090ホクテンアンサー　　　　　　　　　　ﾎｸﾃﾝｱﾝｻｰ                                Hokuten Answer                                                                  1981110300000浦河町　　　　　　　1120044512214764
HN120021220112008670000000019801029390テユデナムキング　　　　　　　　　　ﾃﾕﾃﾞﾅﾑｷﾝｸﾞ                              Tudenham King                                                                   1980110300000新冠町　　　　　　　1120028412201641
HN120021220112008770000000019791051140アバンテイー　　　　　　　　　　　　ｱﾊﾞﾝﾃｲｰ                                 Avanti                                                                          1979110700000新冠町　　　　　　　1120005812202744
HN120021220112008870000000019781037290コンノート　　　　　　　　　　　　　ｺﾝﾉｰﾄ                                   Connaught                                                                       1978110400000新冠町　　　　　　　1120017212203786
HN120021220112008970000000000000000000パドスール　　　　　　　　　　　　　ﾊﾟﾄﾞｽｰﾙ                                 Pas de Seul                                                                     1979110331986英　　　　　　　　　1130014912404978
HN120021220112009070000000000000000000スルーザドラゴン　　　　　　　　　　ｽﾙｰｻﾞﾄﾞﾗｺﾞﾝ                             Slew the Dragon                                                                 1982110331986米　　　　　　　　　1140093612405057
HN120021220112009170000000019791016180ロシアンブルー　　　　　　　　　　　ﾛｼｱﾝﾌﾞﾙｰ                                Russian Blue                                                                    1979110400000室蘭市　　　　　　　1120028812213055
HN120021220112009270000000000000000000ブラームス　　　　　　　　　　　　　ﾌﾞﾗｰﾑｽ                                  Brahms                                                                          1974110331987米　　　　　　　　　1130015812403469
