HN120021220111005680000000000000000000ネヴアービート　　　　　　　　　　　ﾈｳﾞｱｰﾋﾞｰﾄ                               Never Beat                                                                      1960110230000英　　　　　　　　　1130010012300234
HN120021220111005780000000000000000000フエアーウイン　　　　　　　　　　　ﾌｴｱｰｳｲﾝ                                                                                                                 1959110100000浦河町　　　　　　　1110009112101017
HN120021220111005880000000000000000000ハードウイン　　　　　　　　　　　　ﾊｰﾄﾞｳｲﾝ                                 Hard Win                                                                        1958110410000浦河町　　　　　　　1130010512101466
HN120021220111005980000000000000000000フクシユン　　　　　　　　　　　　　ﾌｸｼﾕﾝ                                   Fukushun                                                                        1955110100000早来町　　　　　　　1110019312100896
HN120021220111006280000000000000000000グランドタイム　　　　　　　　　　　ｸﾞﾗﾝﾄﾞﾀｲﾑ                               Grand Time                                                                      1958110100000青森県　　　　　　　1110009112101438
HN120021220111006480000000000000000000ユウセイ　　　　　　　　　　　　　　ﾕｳｾｲ                                    Yusei                                                                           1954110100000静内町　　　　　　　1110019812100439
HN120021220111006580000000000000000000クサナギ　　　　　　　　　　　　　　ｸｻﾅｷﾞ                                                                                                                   1957110300000千葉県　　　　　　　1110024812100861
HN120021220111007180000000000000000000ダイサンコトブキ　　　　　　　　　　ﾀﾞｲｻﾝｺﾄﾌﾞｷ                              Daisan Kotobuki                                                                 1957110300000早来町　　　　　　　1110025312100266
HN120021220111007480000000000000000000ケンステーツ　　　　　　　　　　　　ｹﾝｽﾃｰﾂ                                  Ken States                                                                      1959110300000浦河町　　　　　　　1110026312101048
HN120021220111007780000000000000000000エトアルポーラ　　　　　　　　　　　ｴﾄｱﾙﾎﾟｰﾗ                                Etoile Paula                                                                    1957110100000岩手県　　　　　　　1110002012101222
HN120021220111007980000000000000000000ラークスパー　　　　　　　　　　　　ﾗｰｸｽﾊﾟｰ                                 Larkspur                                                                        1959110130000愛　　　　　　　　　1130010012404088
HN120021220111008080000000000000000000チトセオー　　　　　　　　　　　　　ﾁﾄｾｵｰ                                   Chitose O                                                                       1962110110000えりも町　　　　　　1140018612102276
HN120021220111008480000000000000000000カブトシロー　　　　　　　　　　　　ｶﾌﾞﾄｼﾛｰ                                 Kabuto Ciro                                                                     1962110400000青森県　　　　　　　1110046112102650
HN120021220111008580000000000000000000マツフジ　　　　　　　　　　　　　　ﾏﾂﾌｼﾞ                                   Matsufuji                                                                       1960110300000浦河町　　　　　　　1110036112100939
HN120021220111008680000000000000000000テインキング　　　　　　　　　　　　ﾃｲﾝｷﾝｸﾞ                                 Tin King                                                                        1963110130000英　　　　　　　　　1140084912404161
HN120021220111008780000000000000000000ホワイトフアイア　　　　　　　　　　ﾎﾜｲﾄﾌｱｲｱ                                White Fire                                                                      1962110430000仏　　　　　　　　　1130053712404037
HN120021220111008880000000000000000000マルトキオー　　　　　　　　　　　　ﾏﾙﾄｷｵｰ                                  Marutoki O                                                                      1961110300000浦河町　　　　　　　1110036112100369
HN120021220111008980000000000000000000セフトウエー　　　　　　　　　　　　ｾﾌﾄｳｴｰ                                  Theftway                                                                        1962110300000新冠町　　　　　　　1110036112100697
HN120021220111009080000000000000000000シヨウザン　　　　　　　　　　　　　ｼﾖｳｻﾞﾝ                                  Shozan                                                                          1957110300000静内町　　　　　　　1110016112101206
HN120021220111009380000000000000000000ヒシマサヒデ　　　　　　　　　　　　ﾋｼﾏｻﾋﾃﾞ                                 Hishi Masahide                                                                  1962110400000静内町　　　　　　　1110048612102339
HN120021220111009680000000000000000000フジノホマレ　　　　　　　　　　　　ﾌｼﾞﾉﾎﾏﾚ                                 Fujino Homare                                                                   1960110100000浦河町　　　　　　　1110016812101830
HN120021220111009980000000000000000000ゲンジオー　　　　　　　　　　　　　ｹﾞﾝｼﾞｵｰ                                 Genji O                                                                         1963110100000静内町　　　　　　　1110036112101382
HN120021220111010180000000000000000000アーダバン　　　　　　　　　　　　　ｱｰﾀﾞﾊﾞﾝ                                 Ardaban                                                                         1961110430000仏　　　　　　　　　1130021312400168
HN120021220111010280000000000000000000アラナス　　　　　　　　　　　　　　ｱﾗﾅｽ                                    Aranas                                                                          1965110330000仏　　　　　　　　　1130015712300124
HN120021220111010380000000000000000000シンカードン　　　　　　　　　　　　ｼﾝｶｰﾄﾞﾝ                                 Syncardon                                                                       1963110430000仏　　　　　　　　　1130076112402591
HN120021220111010680000000000000000000メイジシロー　　　　　　　　　　　　ﾒｲｼﾞｼﾛｰ                                 Meiji Shiro                                                                     1965110710000三石町　　　　　　　1130004812103900
HN120021220111010780000000000000000000クリロイス　　　　　　　　　　　　　ｸﾘﾛｲｽ                                   Kuri Royce                                                                      1964110200000千葉県　　　　　　　1110009112101451
HN120021220112000080000000000000000000ズグ　　　　　　　　　　　　　　　　ｽﾞｸﾞ                                    Zug                                                                             1968110430000仏　　　　　　　　　1130009412401703
HN120021220112000380000000000000000000カネハヤテ　　　　　　　　　　　　　ｶﾈﾊﾔﾃ                                   Kane Hayate                                                                     1966110400000青森県　　　　　　　1110053212103938
HN120021220112000480000000000000000000ケンソロナ　　　　　　　　　　　　　ｹﾝｿﾛﾅ                                   Ken Solona                                                                      1966110300000浦河町　　　　　　　1110036112102203
HN120021220112000680000000000000000000タカウオーク　　　　　　　　　　　　ﾀｶｳｵｰｸ                                  Takawalk                                                                        1961110430000米　　　　　　　　　1130049412302535
HN120021220112000780000000000000000000ダンシングキヤツプ　　　　　　　　　ﾀﾞﾝｼﾝｸﾞｷﾔﾂﾌﾟ                            Dancing Cap                                                                     1968110730000米　　　　　　　　　1130049412404259
HN120021220112000880000000000000000000レイザン　　　　　　　　　　　　　　ﾚｲｻﾞﾝ                                   Leysin                                                                          1967110430000仏　　　　　　　　　1130026212400064
HN120021220112000980000000000000000000アポスピード　　　　　　　　　　　　ｱﾎﾟｽﾋﾟｰﾄﾞ                               Apo Speed                                                                       1966110300000新冠町　　　　　　　1110050512103498
HN120021220112001080000000000000000000ガコニアオー　　　　　　　　　　　　ｶﾞｺﾆｱｵｰ                                 Gakonia O                                                                       1968110100000早来町　　　　　　　1110009112101523
HN120021220112001180000000000000000000キンセンオー　　　　　　　　　　　　ｷﾝｾﾝｵｰ                                  Kinsen O                                                                        1966110300000浦河町　　　　　　　1110057512102545
HN120021220112001280000000000000000000オオクラ　　　　　　　　　　　　　　ｵｵｸﾗ                                    Okura                                                                           1966110300000新冠町　　　　　　　1110009112101015
HN120021220112001380000000000000000000シーホーク　　　　　　　　　　　　　ｼｰﾎｰｸ                                   Sea Hawk                                                                        1963110790000仏　　　　　　　　　1130040512402572
HN120021220112001680000000000000000000オーロラ３　　　　　　　　　　　　　ｵｰﾛﾗ3                                                                                                                   1965110300000浦河町　　　　　　　1110026312102482
HN120021220112001780000000000000000000セントマーチス　　　　　　　　　　　ｾﾝﾄﾏｰﾁｽ                                 Saint Marchs                                                                    1969110300000静内町　　　　　　　1110036112103939
HN120021220112001880000000000000000000イズモホマレ　　　　　　　　　　　　ｲｽﾞﾓﾎﾏﾚ                                 Izumo Homare                                                                    1969110300000様似町　　　　　　　1110081812101724
HN120021220112001980000000000000000000リクダイニチ　　　　　　　　　　　　ﾘｸﾀﾞｲﾆﾁ                                 Riku Dainichi                                                                   1970110300000浦河町　　　　　　　1110050112102682
HN120021220112002080000000000000000000アデイツクテツド　　　　　　　　　　ｱﾃﾞｲﾂｸﾃﾂﾄﾞ                              Addicted                                                                        1970110330000英　　　　　　　　　1130009912300878
HN120021220112002180000000000000000000キームスビイミー　　　　　　　　　　ｷｰﾑｽﾋﾞｲﾐｰ                               Kimusu Vimy                                                                     1966110300000静内町　　　　　　　1110061812103338
HN120021220112002280000000000000000000レボウ　　　　　　　　　　　　　　　ﾚﾎﾞｳ                                    Les Baux                                                                        1968110230000英　　　　　　　　　1130055812301792
HN120021220112002380000000000000000000トモエオー　　　　　　　　　　　　　ﾄﾓｴｵｰ                                   Tomoe O                                                                         1969110300000伊達市　　　　　　　1110067112105635
HN120021220112002480000000000000000000ダイイチテンホウ　　　　　　　　　　ﾀﾞｲｲﾁﾃﾝﾎｳ                               Daiichi Tenho                                                                   1968110100000静内町　　　　　　　1110053312103347
HN120021220112002580000000000000000000ブルーパサー　　　　　　　　　　　　ﾌﾞﾙｰﾊﾟｻｰ                                Blue Passer                                                                     1965110310000苫小牧市　　　　　　1130002112103943
HN120021220112002780000000000000000000コーヨー　　　　　　　　　　　　　　ｺｰﾖｰ                                    Koyo                                                                            1968110300000静内町　　　　　　　1110069712105786
HN120021220112003080000000000000000000フアルコン　　　　　　　　　　　　　ﾌｱﾙｺﾝ                                   Falcon                                                                          1964110330000英　　　　　　　　　1130015012301666
HN120021220112003180000000000000000000テスコホマレ２　　　　　　　　　　　ﾃｽｺﾎﾏﾚ2                                 Tesco Homare 2                                                                  1969110400000門別町　　　　　　　1110079512106441
HN120021220112003280000000000000000000インターブレイン　　　　　　　　　　ｲﾝﾀｰﾌﾞﾚｲﾝ                               Inter Brain                                                                     1969110310000浦河町　　　　　　　1130000112106712
HN120021220112003380000000000000000000カネアキバ　　　　　　　　　　　　　ｶﾈｱｷﾊﾞ                                  Kane Akiba                                                                      1969110300000青森県　　　　　　　1110062012103938
HN120021220112003580000000000000000000キヨタイコウ　　　　　　　　　　　　ｷﾖﾀｲｺｳ                                  Kiyo Taiko                                                                      1968110400000三石町　　　　　　　1110026312104413
HN120021220112003680000000000000000000ノボルトウコウ　　　　　　　　　　　ﾉﾎﾞﾙﾄｳｺｳ                                Noboru Toko                                                                     1969110300000福島県　　　　　　　1110057612105645
HN120021220112003780000000000000000000カミノテシオ　　　　　　　　　　　　ｶﾐﾉﾃｼｵ                                  Kamino Tesio                                                                    1970110100000浦河町　　　　　　　1110068912103620
HN120021220112003880000000000000000000バンブトンオール　　　　　　　　　　ﾊﾞﾝﾌﾞﾄﾝｵｰﾙ                              Bambton All                                                                     1971110300000浦河町　　　　　　　1110062912104939
HN120021220112004080000000000000000000ノースオブザロー　　　　　　　　　　ﾉｰｽｵﾌﾞｻﾞﾛｰ                              North of the Law                                                                1972110130000米　　　　　　　　　1130010212302542
HN120021220112004280000000000000000000ゴールドイーグル　　　　　　　　　　ｺﾞｰﾙﾄﾞｲｰｸﾞﾙ                             Gold Eagle                                                                      1970110400000宮崎県　　　　　　　1110084812106073
HN120021220112004380000000000000000000バンブトンシエード　　　　　　　　　ﾊﾞﾝﾌﾞﾄﾝｼｴｰﾄﾞ                            Bambton Shade                                                                   1973110700000浦河町　　　　　　　1120001812104939
HN120021220112004680000000000000000000ヤマブキオー　　　　　　　　　　　　ﾔﾏﾌﾞｷｵｰ                                 Yamabuki O                                                                      1970110300000栃木県　　　　　　　1110057612107886
HN120021220112004780000000000000000000ニツポーキング　　　　　　　　　　　ﾆﾂﾎﾟｰｷﾝｸﾞ                               Nippo King                                                                      1973110400000浦河町　　　　　　　1120001912108409
HN120021220112004880000000000000000000グレートセイカン　　　　　　　　　　ｸﾞﾚｰﾄｾｲｶﾝ                               Great Seikan                                                                    1972110100000門別町　　　　　　　1110086312106340
HN120021220112004980000000000000000000サテインゴ　　　　　　　　　　　　　ｻﾃｲﾝｺﾞ                                  Satingo                                                                         1970110490000英　　　　　　　　　1130053612302028
HN120021220112005080000000000000000000サドンソー　　　　　　　　　　　　　ｻﾄﾞﾝｿｰ                                  Sudden Thaw                                                                     1975110330000加　　　　　　　　　1130010212302035
HN120021220112005180000000000000000000サンレジス　　　　　　　　　　　　　ｻﾝﾚｼﾞｽ                                  San Regis                                                                       1977110130000米　　　　　　　　　1130005412302045
HN120021220112005280000000000000000000ミヤジマレンゴ　　　　　　　　　　　ﾐﾔｼﾞﾏﾚﾝｺﾞ                               Miyaji Marengo                                                                  1973110400000浦河町　　　　　　　1110092212105572
HN120021220112005380000000000000000000グリーングラス　　　　　　　　　　　ｸﾞﾘｰﾝｸﾞﾗｽ                               Green Grass                                                                     1973110400000青森県　　　　　　　1110101512108808
HN120021220112005480000000000000000000タジマボーイ　　　　　　　　　　　　ﾀｼﾞﾏﾎﾞｰｲ                                Tajima Boy                                                                      1977110300000三石町　　　　　　　1110079512207800
HN120021220112005580000000000000000000ターゴワイス　　　　　　　　　　　　ﾀｰｺﾞﾜｲｽ                                 Targowice                                                                       1970110430000米　　　　　　　　　1130015812302438
HN120021220112005680000000000000000000メダル　　　　　　　　　　　　　　　ﾒﾀﾞﾙ                                    Medal                                                                           1969110390000愛　　　　　　　　　1130055812302446
HN120021220112005780000000000000000000プレストウコウ　　　　　　　　　　　ﾌﾟﾚｽﾄｳｺｳ                                Press Toko                                                                      1974110700000新冠町　　　　　　　1110106512105645
HN120021220112005880000000000000000000ハードバージ　　　　　　　　　　　　ﾊｰﾄﾞﾊﾞｰｼﾞ                               Hard Berge                                                                      1974110100000静内町　　　　　　　1110101312203405
HN120021220112005980000000000000000000トキヨコジマ　　　　　　　　　　　　ﾄｷﾖｺｼﾞﾏ                                 Tokiyo Kojima                                                                   1969110400000門別町　　　　　　　1110079512104036
HN120021220112006080000000000000000000ロイヤルニジンスキー　　　　　　　　ﾛｲﾔﾙﾆｼﾞﾝｽｷｰ                             Royal Nijinsky                                                                  1977110430000米　　　　　　　　　1130009612302094
HN120021220112006180000000000000000000アアセイコー　　　　　　　　　　　　ｱｱｾｲｺｰ                                  Aaseiko                                                                         1977110400000新冠町　　　　　　　1110075412104634
HN120021220112006280000000000000000000ニチドウタロー　　　　　　　　　　　ﾆﾁﾄﾞｳﾀﾛｰ                                Nichido Taro                                                                    1976110300000白老町　　　　　　　1120015412206403
HN120021220112006380000000000000000000ダイタクチカラ　　　　　　　　　　　ﾀﾞｲﾀｸﾁｶﾗ                                Daitaku Chikara                                                                 1974110100000三石町　　　　　　　1120000912104407
HN120021220112006480000000000000000000トウシヨウルチエー　　　　　　　　　ﾄｳｼﾖｳﾙﾁｴｰ                               Tosho Luthier                                                                   1977110500000静内町　　　　　　　1120029212104558
HN120021220112006580000000000000000000トウライ　　　　　　　　　　　　　　ﾄｳﾗｲ                                    Torai                                                                           1979110300000幕別町　　　　　　　1120041512202538
HN120021220112006680000000000000000000ロビンソンシチー　　　　　　　　　　ﾛﾋﾞﾝｿﾝｼﾁｰ                               Robinson City                                                                   1977110400000新冠町　　　　　　　1110096912107361
HN120021220112006780000000000000000000サーカペード　　　　　　　　　　　　ｻｰｶﾍﾟｰﾄﾞ                                Sir Capade                                                                      1977110330000米　　　　　　　　　1130087912301847
HN120021220112006880000000000000000000マタボーイ　　　　　　　　　　　　　ﾏﾀﾎﾞｰｲ                                  Mattaboy                                                                        1978110131983英　　　　　　　　　1130155112302580
HN120021220112006980000000000000000000ホイストザキング　　　　　　　　　　ﾎｲｽﾄｻﾞｷﾝｸﾞ                              Hoist The King                                                                  1978110430000米　　　　　　　　　1130135712302582
HN120021220112007080000000000000000000ゴールドカンパニー　　　　　　　　　ｺﾞｰﾙﾄﾞｶﾝﾊﾟﾆｰ                            Beckonsfield                                                                    1977110330000米　　　　　　　　　1130155812302585
HN120021220112007180000000000000000000カジユン　　　　　　　　　　　　　　ｶｼﾞﾕﾝ                                   Cajun                                                                           1979110130000愛　　　　　　　　　1140081912403867
HN120021220112007280000000000000000000モンテリボー　　　　　　　　　　　　ﾓﾝﾃﾘﾎﾞｰ                                 Monte Ribot                                                                     1975110100000浦河町　　　　　　　1120006412204725
HN120021220112007380000000000000000000セクレフアスター　　　　　　　　　　ｾｸﾚﾌｱｽﾀｰ                                Secre Faster                                                                    1976110310000新冠町　　　　　　　1130007612204816
HN120021220112007480000000000000000000ホクトフラツグ　　　　　　　　　　　ﾎｸﾄﾌﾗﾂｸﾞ                                Hokuto Flag                                                                     1979110100000浦河町　　　　　　　1120002812209639
HN120021220112007580000000000000000000インターマツク　　　　　　　　　　　ｲﾝﾀｰﾏﾂｸ                                 Inter Mack                                                                      1978110700000鵡川町　　　　　　　1110096012208428
HN120021220112007680000000000000000000ジヨンデコーム　　　　　　　　　　　ｼﾞﾖﾝﾃﾞｺｰﾑ                               John de Coombe                                                                  1975110730000英　　　　　　　　　1140086912404237
HN120021220112007780000000019781069480サニーシプレー　　　　　　　　　　　ｻﾆｰｼﾌﾟﾚｰ                                Sunny Ciboulette                                                                1978110300000えりも町　　　　　　1120031112204952
HN120021220112007880000000019771033790オペツクホース　　　　　　　　　　　ｵﾍﾟﾂｸﾎｰｽ                                OPEC Horse                                                                      1977110100000鵡川町　　　　　　　1110096012108489
HN120021220112007980000000019771062360ドロツポロード　　　　　　　　　　　ﾄﾞﾛﾂﾎﾟﾛｰﾄﾞ                              Droppo Lord                                                                     1977110700000静内町　　　　　　　1120014712205080
HN120021220112008080000000019811039650ブレーメン　　　　　　　　　　　　　ﾌﾞﾚｰﾒﾝ                                  Bremen                                                                          1981110200000三石町　　　　　　　1110096012201127
HN120021220112008180000000019781052620トラストホーク　　　　　　　　　　　ﾄﾗｽﾄﾎｰｸ                                 Trust Hawk                                                                      1978110700000門別町　　　　　　　1120013812205628
HN120021220112008280000000019801060680コバシマカイジン　　　　　　　　　　ｺﾊﾞｼﾏｶｲｼﾞﾝ                              Kobashima Kaijin                                                                1980110400000新冠町　　　　　　　1120042512203779
HN120021220112008380000000000000000000ペンシルプツシヤー　　　　　　　　　ﾍﾟﾝｼﾙﾌﾟﾂｼﾔｰ                             Pencil Pusher                                                                   1982110330000米　　　　　　　　　1130000812404488
HN120021220112008480000000019811068420カミカゼイチバン　　　　　　　　　　ｶﾐｶｾﾞｲﾁﾊﾞﾝ                              Kamikaze Ichiban                                                                1981110300000浦河町　　　　　　　1120029112205175
HN120021220112008580000000019831053160イースタンプレス　　　　　　　　　　ｲｰｽﾀﾝﾌﾟﾚｽ                               Eastern Press                                                                   1983110300000門別町　　　　　　　1120004512203355
HN120021220112008680000000019801032900ヒロカツオー　　　　　　　　　　　　ﾋﾛｶﾂｵｰ                                  Hiro Katsu O                                                                    1980110300000新冠町　　　　　　　1110057612213242
HN120021220112008780000000019791060780キヨウエイレア　　　　　　　　　　　ｷﾖｳｴｲﾚｱ                                 Kyoei Rare                                                                      1979110100000門別町　　　　　　　1120041912204808
HN120021220112008880000000019821067340コダマボーイ　　　　　　　　　　　　ｺﾀﾞﾏﾎﾞｰｲ                                Kodama Boy                                                                      1982110300000門別町　　　　　　　1120041412210755
HN120021220112008980000000000000000000ヴイテイージ　　　　　　　　　　　　ｳﾞｲﾃｲｰｼﾞ                                Vitiges                                                                         1973110231986仏　　　　　　　　　1140077912404983
HN120021220112009080000000000000000000パークリージエント　　　　　　　　　ﾊﾟｰｸﾘｰｼﾞｴﾝﾄ                             Park Regent                                                                     1981110331986加　　　　　　　　　1140111512405050
HN120021220112009180000000019771027160アズマキング　　　　　　　　　　　　ｱｽﾞﾏｷﾝｸﾞ                                Azuma King                                                                      1977110100000新冠町　　　　　　　1120005612104995
HN120021220112009280000000000000000000ラプシイ　　　　　　　　　　　　　　ﾗﾌﾟｼｲ                                   Lapsi                                                                           1975110331987仏　　　　　　　　　1130115312405334
HN120021220112009380000000019791030030トウシヨウペガサス　　　　　　　　　ﾄｳｼﾖｳﾍﾟｶﾞｻｽ                             Tosho Pegasus                                                                   1979110300000静内町　　　　　　　1120029212209820
HN120021220112009480000000019801036400ウインザーノツト　　　　　　　　　　ｳｲﾝｻﾞｰﾉﾂﾄ                               Windsor Knot                                                                    1980110300000新冠町　　　　　　　1110057612210362
HN120021220112009580000000019801057620スズカコバン　　　　　　　　　　　　ｽｽﾞｶｺﾊﾞﾝ                                Suzuka Koban                                                                    1980110400000平取町　　　　　　　1120041512212209
HN120021220112009680000000019801000640スーパキングアケミ　　　　　　　　　ｽｰﾊﾟｷﾝｸﾞｱｹﾐ                             Super King Akemi                                                                1980110700000鹿児島県　　　　　　1120039012214180
HN120021220112009780000000000000000000マウイエクスクルシブ　　　　　　　　ﾏｳｲｴｸｽｸﾙｼﾌﾞ                             Maui Exclusive                                                                  1977110131987米　　　　　　　　　1130035312405722
HN120021220112009880000000000000000000ロングミツク　　　　　　　　　　　　ﾛﾝｸﾞﾐﾂｸ                                 Long Mick                                                                       1981110731987仏　　　　　　　　　1130151012405837
HN120021220112009980000000019831061600ハナキオー　　　　　　　　　　　　　ﾊﾅｷｵｰ                                   Hanaki O                                                                        1983110400000浦河町　　　　　　　1110102812108856
