HN120021220113006550000000000000000000The Pelican                                                                 The Pelican                                                                     1937110090000　　　　　　　　　　1130101712301098
HN120021220113006650000000000000000000Timanova                                                                    Timanova                                                                        1942110090000　　　　　　　　　　1130130712402943
HN120021220113006750000000000000000000Toulouse Lautrec                                                            Toulouse Lautrec                                                                1950110090000　　　　　　　　　　1130030612402954
HN120021220113006850000000000000000000Turn to Reason                                                              Turn to Reason                                                                  1962110090000　　　　　　　　　　1130039812401401
HN120021220113006950000000000000000000Vibrant                                                                     Vibrant                                                                         1963110090000　　　　　　　　　　1130069812401294
HN120021220113007050000000000000000000Warfare                                                                     Warfare                                                                         1957110090000　　　　　　　　　　1130031712403142
HN120021220113007150000000000000000000Windy Sea                                                                   Windy Sea                                                                       1957110090000　　　　　　　　　　1130071412402568
HN120021220113007250000000000000000000Pipe of Peace                                                               Pipe of Peace                                                                   1954110090000　　　　　　　　　　1130064012402387
HN120021220113007350000000000000000000Bellagioca                                                                  Bellagioca                                                                      1957110090000　　　　　　　　　　1130023512300177
HN120021220113007450000000000000000000Mongo                                                                       Mongo                                                                           1959110090000　　　　　　　　　　1130101812403229
HN120021220113007550000000000000000000Marazion                                                                    Marazion                                                                        1960110090000　　　　　　　　　　1110081812404146
HN120021220113007650000000000000000000Minuit                                                                      Minuit                                                                          1957110090000　　　　　　　　　　1130052412402049
HN120021220113007750000000000000000000Tycoon                                                                      Tycoon                                                                          1962110090000　　　　　　　　　　1130064712400777
HN120021220113007850000000000000000000Small Time                                                                  Small Time                                                                      1956110090000　　　　　　　　　　1130061512402391
HN120021220113007950000000000000000000Castlerae                                                                   Castlerae                                                                       1958110090000　　　　　　　　　　1130072912400485
HN120021220113008050000000000000000000Assagai                                                                     Assagai                                                                         1963110090000　　　　　　　　　　1130070512402305
HN120021220113008150000000000000000000Bye Bye                                                                     Bye Bye                                                                         1964110090000　　　　　　　　　　1130071112400205
HN120021220113008250000000000000000000Amber Tide                                                                  Amber Tide                                                                      1955110090000　　　　　　　　　　1130020012402934
HN120021220113008450000000000000000000Stephen George                                                              Stephen George                                                                  1963110090000　　　　　　　　　　1130070800000000
HN120021220113008550000000000000000000Chaparral                                                                   Chaparral                                                                       1966110090000　　　　　　　　　　1130001712402041
HN120021220113008650000000000000000000Arts and Letters                                                            Arts and Letters                                                                1966110090000　　　　　　　　　　1130058112400067
HN120021220113008750000000000000000000Ossian                                                                      Ossian                                                                          1952110090000　　　　　　　　　　1130101812402332
HN120021220113008850000000000000000000L'Enjoleur                                                                  L'Enjoleur                                                                      1972110090000　　　　　　　　　　1130011212403349
HN120021220113008950000000000000000000Three Bagger                                                                Three Bagger                                                                    1964110090000　　　　　　　　　　1130024712400240
HN120021220113009050000000000000000000Vedette                                                                     Vedette                                                                         1854110090000　　　　　　　　　　1130090600000000
HN120021220113009150000000000000000000Bartlett's Childers                                                         Bartlett's Childers                                                             1716110090000　　　　　　　　　　7130000200000000
HN120021220113009250000000000000000000Oxford                                                                      Oxford                                                                          1857110090000　　　　　　　　　　1130092600000000
HN120021220113009350000000000000000000Ormonde                                                                     Ormonde                                                                         1883110090000　　　　　　　　　　1130093600000000
HN120021220113009450000000000000000000Atlantic                                                                    Atlantic                                                                        1871110090000　　　　　　　　　　1130094600000000
HN120021220113009550000000000000000000Jigg                                                                        Jigg                                                                            1700110090000　　　　　　　　　　7130000100000000
HN120021220113009650000000000000000000Bay Ronald                                                                  Bay Ronald                                                                      1893110090000　　　　　　　　　　1130096600000000
HN120021220113009750000000000000000000St. Albans                                                                  St. Albans                                                                      1857110090000　　　　　　　　　　1130093800000000
HN120021220113009850000000000000000000West Australian                                                             West Australian                                                                 1850110090000　　　　　　　　　　1130098600000000
HN120021220113009950000000000000000000Chateau Bouscaut                                                            Chateau Bouscaut                                                                1927110090000　　　　　　　　　　1130099612407721
HN120021220113010050000000000000000000Son-in-Law                                                                  Son-in-Law                                                                      1911110090000　　　　　　　　　　1130100700000000
HN120021220113010150000000000000000000Sickle                                                                      Sickle                                                                          1924110090000　　　　　　　　　　1130095812402588
HN120021220113010250000000000000000000Questionnaire                                                               Questionnaire                                                                   1927110090000　　　　　　　　　　0000000000000000
HN120021220113010350000000000000000000Sunreigh                                                                    Sunreigh                                                                        1919110090000　　　　　　　　　　1130090100000000
HN120021220113010450000000000000000000The Boss                                                                    The Boss                                                                        1910110090000　　　　　　　　　　1130093300000000
HN120021220113010650000000000000000000Bay Middleton                                                               Bay Middleton                                                                   1833110090000　　　　　　　　　　1130106600000000
HN120021220113010750000000000000000000Alibhai                                                                     Alibhai                                                                         1938110090000　　　　　　　　　　1130041712402902
HN120021220113010850000000000000000000Signal Light                                                                Signal Light                                                                    1936110090000　　　　　　　　　　1130101712404315
HN120021220113010950000000000000000000Consols                                                                     Consols                                                                         1908110090000　　　　　　　　　　1130109600000000
HN120021220113011050000000000000000000Whisk Broom                                                                 Whisk Broom                                                                     1907110090000　　　　　　　　　　1130110612410903
HN120021220113011150000000000000000000Bubbles                                                                     Bubbles                                                                         1925110090000　　　　　　　　　　1130111612402747
HN120021220113011250000000000000000000Instinct                                                                    Instinct                                                                        1941110090000　　　　　　　　　　1130024112404294
HN120021220113011350000000000000000000Perth                                                                       Perth                                                                           1892110090000　　　　　　　　　　1130113600000000
HN120021220113011450000000000000000000Windsor Slipper                                                             Windsor Slipper                                                                 1939110090000　　　　　　　　　　0000000000000000
HN120021220113011550000000000000000000Impecable                                                                   Impecable                                                                       0000110090000　　　　　　　　　　1130041100000000
HN120021220113011650000000000000000000Windfields                                                                  Windfields                                                                      1943110090000　　　　　　　　　　1130116612403486
HN120021220113011750000000000000000000Brantome                                                                    Brantome                                                                        1931110090000　　　　　　　　　　1130091912403119
HN120021220113011850000000000000000000Abadan                                                                      Abadan                                                                          1947110090000　　　　　　　　　　1130053512400029
HN120021220113011950000000000000000000Congreve                                                                    Congreve                                                                        1924110090000　　　　　　　　　　1130119612413208
HN120021220113012050000000000000000000Rustom Pasha                                                                Rustom Pasha                                                                    1927110090000　　　　　　　　　　1130100512405522
HN120021220113012150000000000000000000Athanasius                                                                  Athanasius                                                                      1931110090000　　　　　　　　　　1130121612411063
HN120021220113012250000000000000000000Greek Song                                                                  Greek Song                                                                      1947110090000　　　　　　　　　　1130040312402860
HN120021220113012350000000000000000000Colin                                                                       Colin                                                                           1905110090000　　　　　　　　　　1130103900000000
HN120021220113012450000000000000000000Clarissimus                                                                 Clarissimus                                                                     1913110090000　　　　　　　　　　1130124600000000
HN120021220113012550000000000000000000Stalino                                                                     Stalino                                                                         1942110090000　　　　　　　　　　1130062912401397
HN120021220113012650000000000000000000Aristophanes                                                                Aristophanes                                                                    1948110090000　　　　　　　　　　1130041712400607
HN120021220113012750000000000000000000Monarch                                                                     Monarch                                                                         1918110090000　　　　　　　　　　1130107000000000
HN120021220113012850000000000000000000Biribi                                                                      Biribi                                                                          1923110090000　　　　　　　　　　1130113100000000
HN120021220113012950000000000000000000Ormesby                                                                     Ormesby                                                                         1928110090000　　　　　　　　　　1130117100000000
HN120021220113013050000000000000000000Tabriz                                                                      Tabriz                                                                          1947110090000　　　　　　　　　　1130065112300695
HN120021220113013150000000000000000000Selim Hassan                                                                Selim Hassan                                                                    1938110090000　　　　　　　　　　1130041712400330
HN120021220113013250000000000000000000Gundomar                                                                    Gundomar                                                                        1942110090000　　　　　　　　　　1130132600000000
HN120021220113013350000000000000000000Santoi                                                                      Santoi                                                                          1897110090000　　　　　　　　　　1130133600000000
HN120021220113013450000000000000000000Spearmint                                                                   Spearmint                                                                       1903110090000　　　　　　　　　　1130134600000000
HN120021220113013550000000000000000000Song                                                                        Song                                                                            1966110090000　　　　　　　　　　1130006912403400
HN120021220113013650000000000000000000Eaglesham                                                                   Eaglesham                                                                       1966110090000米　　　　　　　　　1130010212404207
HN120021220113013750000000000000000000Florizel                                                                    Florizel                                                                        1891110090000　　　　　　　　　　1130091700000000
HN120021220113013850000000000000000000Fort Napoleon                                                               Fort Napoleon                                                                   1947110090000　　　　　　　　　　1130109800000000
HN120021220113013950000000000000000000Petrarch                                                                    Petrarch                                                                        1873110090000　　　　　　　　　　1130096700000000
HN120021220113014050000000000000000000Val de l'Orne                                                               Val de l'Orne                                                                   1972110090000仏　　　　　　　　　1130001712403234
HN120021220113014150000000000000000000Dornot                                                                      Dornot                                                                          1942110390000愛　　　　　　　　　1130099500000000
HN120021220113014250000000000000000000Colorado Kid                                                                Colorado Kid                                                                    1929110090000新　　　　　　　　　1130142612405024
HN120021220113014350000000000000000000Nepenthe                                                                    Nepenthe                                                                        1938110090000英　　　　　　　　　1130100900000000
HN120021220113014550000000000000000000Mioland                                                                     Mioland                                                                         1937110090000　　　　　　　　　　1140032512408023
HN120021220113014650000000000000000000Calabar                                                                     Calabar                                                                         1940110090000豪　　　　　　　　　1130146600000000
HN120021220113014750000000000000000000Doughboy                                                                    Doughboy                                                                        1944110090000豪　　　　　　　　　1130104100000000
HN120021220113014850000000000000000000Canon Law                                                                   Canon Law                                                                       1930110090000　　　　　　　　　　0000000000000000
HN120021220113014950000000000000000000St. Frusquin                                                                St. Frusquin                                                                    1893110090000英　　　　　　　　　1130091700000000
HN120021220113015050000000000000000000Soliman                                                                     Soliman                                                                         1892110090000英　　　　　　　　　1130091700000000
HN120021220113015350000000000000000000Tyrant                                                                      Tyrant                                                                          1966110090000　　　　　　　　　　1130024712403755
HN120021220113015450000000000000000000Literat                                                                     Literat                                                                         1965110090000　　　　　　　　　　1140004012403854
HN120021220113015550000000000000000000My Gallant                                                                  My Gallant                                                                      1970110090000　　　　　　　　　　1130004112403787
HN120021220113015650000000000000000000インペリアルシール　　　　　　　　　ｲﾝﾍﾟﾘｱﾙｼｰﾙ                              Imperial Seal                                                                   0000110090000　　　　　　　　　　0000000000000000
HN120021220113015750000000000000000000Ben Lomond                                                                  Ben Lomond                                                                      1954110090000　　　　　　　　　　0000000000000000
HN120021220113015950000000000000000000High Cloud                                                                  High Cloud                                                                      1916110090000　　　　　　　　　　1140098900000000
HN120021220113016050000000000000000000Brentloch                                                                   Brentloch                                                                       1940110090000　　　　　　　　　　0000000000000000
HN120021220113016150000000000000000000Cape Race                                                                   Cape Race                                                                       0000110090000　　　　　　　　　　0000000000000000
HN120021220113016350000000000000000000Competition                                                                 Competition                                                                     0000110090000　　　　　　　　　　0000000000000000
HN120021220113016450000000000000000000Sea Sovereign                                                               Sea Sovereign                                                                   1942110090000　　　　　　　　　　0000000000000000
HN120021220114000050000000000000000000Agrarian                                                                    Agrarian                                                                        1931110090000　　　　　　　　　　1130101512300794
HN120021220114000150000000000000000000Arjaman                                                                     Arjaman                                                                         1930110090000　　　　　　　　　　1130132700000000
HN120021220114000250000000000000000000Bar Le Duc                                                                  Bar Le Duc                                                                      1953110090000　　　　　　　　　　1130107512400385
HN120021220114000350000000000000000000Belfonds                                                                    Belfonds                                                                        1922110090000　　　　　　　　　　1140168800000000
HN120021220114000450000000000000000000Blinis                                                                      Blinis                                                                          1968110090000　　　　　　　　　　0000000000000000
HN120021220114000550000000000000000000Bold Combatant                                                              Bold Combatant                                                                  1963110090000　　　　　　　　　　1130024712400125
HN120021220114000650000000000000000000Brookfield                                                                  Brookfield                                                                      1942110090000　　　　　　　　　　1130023612401512
HN120021220114000750000000000000000000By Jimminy                                                                  By Jimminy                                                                      1941110090000　　　　　　　　　　1130119812400417
HN120021220114000850000000000000000000Challedon                                                                   Challedon                                                                       1936110090000　　　　　　　　　　1130134312404784
HN120021220114000950000000000000000000Colorado Kid                                                                Colorado Kid                                                                    1929110090000　　　　　　　　　　0000000000000000
HN120021220114001050000000000000000000Cranach                                                                     Cranach                                                                         1938110090000　　　　　　　　　　1130129212404709
HN120021220114001150000000000000000000Dark Legend                                                                 Dark Legend                                                                     1914110090000　　　　　　　　　　1130100700000000
HN120021220114001250000000000000000000Diavolo                                                                     Diavolo                                                                         1925110090000　　　　　　　　　　1130110512404893
HN120021220114001350000000000000000000Don Bingo                                                                   Don Bingo                                                                       1939110090000　　　　　　　　　　1140219412408086
HN120021220114001450000000000000000000El Greco                                                                    El Greco                                                                        1934110090000　　　　　　　　　　1130101712401156
HN120021220114001550000000000000000000Fairy Manhurst                                                              Fairy Manhurst                                                                  1940110090000　　　　　　　　　　1130098000000000
HN120021220114001650000000000000000000Fervent                                                                     Fervent                                                                         1944110090000　　　　　　　　　　1130097912401355
HN120021220114001750000000000000000000Frankincense                                                                Frankincense                                                                    1964110090000　　　　　　　　　　1130055812300096
HN120021220114001850000000000000000000Genetout                                                                    Genetout                                                                        1933110090000　　　　　　　　　　1130105012408289
HN120021220114001950000000000000000000Great One                                                                   Great One                                                                       1956110090000　　　　　　　　　　1130048712402684
HN120021220114002050000000000000000000Hailea                                                                      Hailea                                                                          0000110090000　　　　　　　　　　0000000000000000
HN120021220114002150000000000000000000Hard to Beat                                                                Hard to Beat                                                                    1969110090000　　　　　　　　　　1140021312403115
HN120021220114002250000000000000000000High Peak                                                                   High Peak                                                                       1942110090000　　　　　　　　　　1130041712401643
HN120021220114002350000000000000000000Hunting Song                                                                Hunting Song                                                                    1919110090000　　　　　　　　　　1130107300000000
HN120021220114002450000000000000000000Iron Maiden                                                                 Iron Maiden                                                                     0000110090000　　　　　　　　　　0000000000000000
HN120021220114002550000000000000000000John P. Grier                                                               John P. Grier                                                                   0000110090000　　　　　　　　　　0000000000000000
HN120021220114002650000000000000000000Kerry Piper                                                                 Kerry Piper                                                                     1941110090000　　　　　　　　　　1140055912401900
HN120021220114002750000000000000000000Landau                                                                      Landau                                                                          1951110090000　　　　　　　　　　1130030612301442
HN120021220114003050000000000000000000Lucero                                                                      Lucero                                                                          1953110090000　　　　　　　　　　1140049912400678
HN120021220114003150000000000000000000Matador                                                                     Matador                                                                         1953110090000　　　　　　　　　　1130038612402729
HN120021220114003250000000000000000000Mio d'Arezzo                                                                Mio d'Arezzo                                                                    1929110090000　　　　　　　　　　0000000000000000
HN120021220114003350000000000000000000Moondust                                                                    Moondust                                                                        1946110090000　　　　　　　　　　1130062912401735
HN120021220114003450000000000000000000My Flash                                                                    My Flash                                                                        1970110090000　　　　　　　　　　0000000000000000
HN120021220114003550000000000000000000Never be Sure                                                               Never be Sure                                                                   1961110090000　　　　　　　　　　1130010012300872
HN120021220114003650000000000000000000No Le Hace                                                                  No Le Hace                                                                      1969110090000　　　　　　　　　　0000000000000000
HN120021220114003750000000000000000000Olibrius                                                                    Olibrius                                                                        1923110090000　　　　　　　　　　0000000000000000
HN120021220114003850000000000000000000Ordensjager                                                                 Ordensjager                                                                     1918110090000　　　　　　　　　　0000000000000000
HN120021220114003950000000000000000000Pasch                                                                       Pasch                                                                           1935110090000　　　　　　　　　　1130091912402173
HN120021220114004050000000000000000000Phideas                                                                     Phideas                                                                         1934110090000　　　　　　　　　　1130101712404664
HN120021220114004150000000000000000000Polo                                                                        Polo                                                                            1948110090000　　　　　　　　　　1130107812400169
HN120021220114004250000000000000000000Pride of Kidare                                                             Pride of Kidare                                                                 1948110090000　　　　　　　　　　1130101812401127
HN120021220114004350000000000000000000Pylon                                                                       Pylon                                                                           1933110090000　　　　　　　　　　1130101712406845
HN120021220114004450000000000000000000Revelation                                                                  Revelation                                                                      1932110090000　　　　　　　　　　1130095712403168
HN120021220114004550000000000000000000Roi de Navarre                                                              Roi de Navarre                                                                  1944110090000　　　　　　　　　　1130107212401453
HN120021220114004650000000000000000000Russia                                                                      Russia                                                                          1940110090000　　　　　　　　　　1140124712411024
HN120021220114004750000000000000000000Sea-Bird                                                                    Sea-Bird                                                                        1962110090000　　　　　　　　　　0000000000000000
HN120021220114004850000000000000000000Silver Shark                                                                Silver Shark                                                                    1963110090000　　　　　　　　　　1130025712402152
HN120021220114004950000000000000000000Snowstream                                                                  Snowstream                                                                      1945110090000　　　　　　　　　　1130047912402838
HN120021220114005050000000000000000000Sovereign Gleam                                                             Sovereign Gleam                                                                 1968110090000　　　　　　　　　　1130008212403006
HN120021220114005150000000000000000000Statuto                                                                     Statuto                                                                         1928110090000　　　　　　　　　　0000000000000000
HN120021220114005250000000000000000000Sugataka                                                                    Sugataka                                                                        1970110090000　　　　　　　　　　0000000000000000
HN120021220114005350000000000000000000Talleyrand                                                                  Talleyrand                                                                      1969110090000　　　　　　　　　　0000000000000000
HN120021220114005450000000000000000000Thor                                                                        Thor                                                                            1930110090000　　　　　　　　　　1130105712404720
HN120021220114005550000000000000000000Traffic                                                                     Traffic                                                                         1961110090000　　　　　　　　　　1130067812400468
HN120021220114005650000000000000000000Ujiji                                                                       Ujiji                                                                           1939110090000　　　　　　　　　　1130111212402920
HN120021220114005750000000000000000000Wat Tyler                                                                   Wat Tyler                                                                       1946110090000　　　　　　　　　　1130146112402269
HN120021220114005850000000000000000000Windham                                                                     Windham                                                                         0000110090000　　　　　　　　　　0000000000000000
HN120021220114005950000000000000000000Zapoteco                                                                    Zapoteco                                                                        1970110090000　　　　　　　　　　0000000000000000
HN120021220114006050000000000000000000Ben Lomond                                                                  Ben Lomond                                                                      1954110090000　　　　　　　　　　1130019712402226
HN120021220114006150000000000000000000Bull Dandy                                                                  Bull Dandy                                                                      1941110090000　　　　　　　　　　1130112312407773
HN120021220114006250000000000000000000Daring Display                                                              Daring Display                                                                  1969110090000　　　　　　　　　　0000000000000000
HN120021220114006350000000000000000000Fine Fettle                                                                 Fine Fettle                                                                     1972110090000　　　　　　　　　　0000000000000000
HN120021220114006450000000000000000000Grand Admiral                                                               Grand Admiral                                                                   1944110090000　　　　　　　　　　1130070312401233
HN120021220114006550000000000000000000King of Darby                                                               King of Darby                                                                   1975110090000　　　　　　　　　　0000000000000000
HN120021220114006650000000000000000000Lypheor                                                                     Lypheor                                                                         1975110090000　　　　　　　　　　1130115312302031
HN120021220114006750000000000000000000Mill George                                                                 Mill George                                                                     1975110090000　　　　　　　　　　1130014912403463
HN120021220114006850000000000000000000Never Dance                                                                 Never Dance                                                                     1972110090000　　　　　　　　　　0000000000000000
HN120021220114006950000000000000000000Orvieto                                                                     Orvieto                                                                         1951110090000　　　　　　　　　　1130046312403354
HN120021220114007050000000000000000000Primera                                                                     Primera                                                                         1954110090000　　　　　　　　　　1130049012403515
HN120021220114007150000000000000000000Royal Nijinsky                                                              Royal Nijinsky                                                                  1977110090000　　　　　　　　　　0000000000000000
HN120021220114007250000000000000000000Sportsky                                                                    Sportsky                                                                        1972110090000　　　　　　　　　　0000000000000000
HN120021220114007350000000000000000000Tournoi                                                                     Tournoi                                                                         1945110090000　　　　　　　　　　1130109812408531
HN120021220114007450000000000000000000Yamanin Best                                                                Yamanin Best                                                                    1974110090000　　　　　　　　　　0000000000000000
HN120021220114007550000000000000000000Cor de Chasse                                                               Cor de Chasse                                                                   1935110090000　　　　　　　　　　1130108900000000
HN120021220114007650000000000000000000Last Post                                                                   Last Post                                                                       1935110090000　　　　　　　　　　0000000000000000
HN120021220114007750000000000000000000Northern Light                                                              Northern Light                                                                  1950110090000　　　　　　　　　　1130055412402764
HN120021220114007850000000000000000000Tango                                                                       Tango                                                                           1941110090000　　　　　　　　　　1140078212301550
HN120021220114007950000000000000000000Vaguley Noble                                                               Vaguley Noble                                                                   1965110090000　　　　　　　　　　0000000000000000
HN120021220114008050000000000000000000Jukebox                                                                     Jukebox                                                                         1966110090000　　　　　　　　　　1130006912403806
HN120021220114008150000000000000000000Moslem Chief                                                                Moslem Chief                                                                    1957110090000　　　　　　　　　　1130107512403045
HN120021220114008250000000000000000000Felcrag                                                                     Felcrag                                                                         1935110090000　　　　　　　　　　1130122712409378
HN120021220114008350000000000000000000Mincio                                                                      Mincio                                                                          1957110090000　　　　　　　　　　1130017212401827
HN120021220114008450000000000000000000Radiate                                                                     Radiate                                                                         1944110090000　　　　　　　　　　0000000000000000
HN120021220114008550000000000000000000Lovelace                                                                    Lovelace                                                                        1927110090000　　　　　　　　　　1130111612402782
