HR22002122019890909090401010707000000000000000000000000000000000000000000000000000000000000000000000000100000072003                          01000000320030600000051005                                       1600000341010                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890909090401021414000000000000000000000000000000000000000000000000000000000000000000000000800000040002                          080000001400211000000130011200000063010                          5700000033001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890909090401031515000000000000000000000000000000000000000000000000000000000000000000000001300000015001                          130000001200106000000180020100000075011                          4700000046001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890909090401041616000000000000000000000000000000000000000000000000000000000000000000000001600000061003                          160000002200409000000120010800000025005                          5800000060003                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22004041219890909090401050606000000000000000000000000000000000000000000000000000000000000000000000000100000039002                          01000000130020600000012001                                       1600000022001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890909090401061414000000000000000000000000000000000000000000000000000000000000000000000000500000177008                          050000004400802000000860100700000017001                          2400001323031                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890909090401071313000000000000000000000000000000000000000000000000000000000000000000000001100000079005                          110000002300501000000390080300000031006                          1700000414016                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890909090401081616000000000000000000000000000000000000000000000000000000000000000000000001600000573016                          160000014001509000000420070200000024002                          5800000156007                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890909090401091212000000000000000000000000000000000000000000000000000000000000000000000000800000062004                          080000002700407000000300050100000091010                          6600000232011                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890909090401101010000000000000000000000000000000000000000000000000000000000000000000000000600000052004                          060000001700202000000240050500000018003                          2600000215010                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890909090401111313000000000000000000000000000000000000000000000000000000000000000000000001100000065004                          110000002000403000000140020600000014001                          3700000102004                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890909090401121313000000000000000000000000000000000000000000000000000000000000000000000001300000040001                          130000002000201000000320070900000077010                          1800000098004                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890910090402011313000000000000000000000000000000000000000000000000000000000000000000000000300000046002                          030000002100202000000380080900000025004                          2300000314016                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890910090402021413000000000000000000000000000000000000000000000000000000000000000000000001300000115005                          130000003000511000000420061000000023003                          7800000468015                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890910090402031414000000000000000000000000000000000000000000000000000000000000000000000000700000155008                          070000003800803000000270041400000025003                          3500000186011                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890910090402041616000000000000000000000000000000000000000000000000000000000000000000000000300000017001                          030000001200110000000390081300000019003                          2500000210009                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890910090402051010000000000000000000000000000000000000000000000000000000000000000000000000100000040003                          010000001600303000000310070700000012001                          1300000301012                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
