HR22002122019890812100301011111000000000000000000000000000000000000000000000000000000000000000000000001000000021001                          100000001300104000000190030900000021004                          4800000071003                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890812100301020908000000000000000000000000000000000000000000000000000000000000000000000000200000040002                          020000001300308000000120020900000010001                          2800000034002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890812100301030808000000000000000000000000000000000000000000000000000000000000000000000000200000123005                          020000001900508000000120020600000012001                          2800000205007                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890812100301041414000000000000000000000000000000000000000000000000000000000000000000000001400000035001                          140000001400103000000160021000000020004                          3800000060002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890812100301051212000000000000000000000000000000000000000000000000000000000000000000000000200000017001                          020000001200108000000550090100000018002                          2600000135005                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890812100301061413000000000000000000000000000000000000000000000000000000000000000000000001000000018001                          100000001200105000000230040900000071012                          4600000064002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890812100301071010000000000000000000000000000000000000000000000000000000000000000000000000600000022001                          060000001100107000000160031000000012002                          6700000057002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890812100301081414000000000000000000000000000000000000000000000000000000000000000000000001000000060004                          100000002600514000000430080600000015001                          6800000211009                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890812100301091212000000000000000000000000000000000000000000000000000000000000000000000000800000078005                          080000001900404000000150030100000013002                          4600000146008                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890812100301100808000000000000000000000000000000000000000000000000000000000000000000000000300000024001                          030000001100104000000140020500000018005                          3400000051001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890812100301111211000000000000000000000000000000000000000000000000000000000000000000000000800000049002                          080000001600307000000160040300000011001                          6600000159006                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
