HR22002122019890715100201010505000000000000000000000000000000000000000000000000000000000000000000000000100000016001                          01000000100010300000013002                                       1300000027002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890715100201021212000000000000000000000000000000000000000000000000000000000000000000000000100000043002                          010000001600212000000510080700000022004                          1800000140007                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890715100201031110000000000000000000000000000000000000000000000000000000000000000000000000700000021001                          070000001200106000000180030100000026006                          6600000077002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890715100201041616000000000000000000000000000000000000000000000000000000000000000000000000200000040002                          020000001400205000000120010600000018003                          1300000044001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22004041219890715100201051212000000000000000000000000000000000000000000000000000000000000000000000001000000055003                          100000001700307000000200040200000015002                          6700000221007                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890715100201061614000000000000000000000000000000000000000000000000000000000000000000000000600000030001                          060000001500110000000330070100000111013                          3500000136005                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890715100201071010000000000000000000000000000000000000000000000000000000000000000000000000300000042002                          030000001400210000000160030600000020005                          3800000088004                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890715100201081616000000000000000000000000000000000000000000000000000000000000000000000001100000822013                          110000013701201000000790090900000054006                          1600001204024                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890715100201091212000000000000000000000000000000000000000000000000000000000000000000000001000000055002                          100000001500206000000110010500000029007                          5700000032001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890715100201101212000000000000000000000000000000000000000000000000000000000000000000000000400000039001                          040000001500109000000170030800000020004                          4700000076001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890715100201111313000000000000000000000000000000000000000000000000000000000000000000000000600000050003                          060000001600304000000130010100000055010                          4500000041001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890715100201121414000000000000000000000000000000000000000000000000000000000000000000000000800000068004                          080000002000413000000140011200000015002                          5800000070002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890716100202010808000000000000000000000000000000000000000000000000000000000000000000000000800000011001                          080000001000104000000110020200000021005                          4800000018001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890716100202021212000000000000000000000000000000000000000000000000000000000000000000000001200000139004                          120000002800405000000120010800000049009                          5800000097004                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890716100202031616000000000000000000000000000000000000000000000000000000000000000000000001300000186009                          130000004100905000000240030300000014001                          3700000314012                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890716100202041212000000000000000000000000000000000000000000000000000000000000000000000000700000095005                          070000001900412000000130010300000019005                          6800000074003                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
