HR22002122019890128100101010505000000000000000000000000000000000000000000000000000000000000000000000000500000032002                          05000000170030400000015002                                       4500000048003                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890128100101021010000000000000000000000000000000000000000000000000000000000000000000000000500000015001                          050000001200104000000440070800000033005                          4500000105003                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890128100101031313000000000000000000000000000000000000000000000000000000000000000000000000700000081005                          070000002900508000000300060400000018002                          5600000100004                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890128100101041616000000000000000000000000000000000000000000000000000000000000000000000000500000166007                          050000002900401000000220030800000017002                          1300000296019                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890128100101051212000000000000000000000000000000000000000000000000000000000000000000000000900000180007                          090000002600504000000200030100000048008                          4700000160008                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890128100101061616000000000000000000000000000000000000000000000000000000000000000000000000700000041001                          070000001400101000000310071000000022005                          1400000233011                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890128100101071616000000000000000000000000000000000000000000000000000000000000000000000001100000039001                          110000001400104000000190041500000027006                          2600000065001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890128100101081212000000000000000000000000000000000000000000000000000000000000000000000001100000177006                          110000003500704000000150010700000017003                          4800000076003                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890128100101090909000000000000000000000000000000000000000000000000000000000000000000000000100000034002                          010000001200208000000110010600000015003                          1800000035001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890128100101101212000000000000000000000000000000000000000000000000000000000000000000000000900000108006                          090000001800403000000140020200000013001                          3700000135008                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890128100101111515000000000000000000000000000000000000000000000000000000000000000000000000600000067003                          060000002000310000000140021400000013001                          4600000077002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890128100101121212000000000000000000000000000000000000000000000000000000000000000000000000700000022001                          070000001300201000000270040200000023003                          1600000088003                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890129100102010808000000000000000000000000000000000000000000000000000000000000000000000000800000206006                          080000003200504000000120010300000036007                          4800000216008                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890129100102021111000000000000000000000000000000000000000000000000000000000000000000000000200000036002                          020000001400206000000280030700000058009                          2600000117005                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890129100102031616000000000000000000000000000000000000000000000000000000000000000000000000400000088005                          040000003600512000000270041500000061009                          2600000224009                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890129100102040808000000000000000000000000000000000000000000000000000000000000000000000000400000068005                          040000001500206000000110010100000036007                          4600000057001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890129100102051413000000000000000000000000000000000000000000000000000000000000000000000000100000031002                          010000001300210000000110011400000020004                          1600000046001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890129100102061616000000000000000000000000000000000000000000000000000000000000000000000000800000136007                          080000005500914000000700111200000092014                          4700000642026                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890129100102071616000000000000000000000000000000000000000000000000000000000000000000000000200000035001                          020000001700105000000190020900000104014                          1300000072002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890129100102081616000000000000000000000000000000000000000000000000000000000000000000000001400000024001                          140000001400103000000160030900000036007                          2700000055002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890129100102091010000000000000000000000000000000000000000000000000000000000000000000000000200000095006                          020000002900401000000180030700000033005                          1200000173008                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890129100102101212000000000000000000000000000000000000000000000000000000000000000000000000800000067005                          080000003000412000000500060300000141011                          6800000061002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890129100102111414000000000000000000000000000000000000000000000000000000000000000000000000900000227009                          090000003700712000000130010400000018003                          6700000077003                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890129100102121616000000000000000000000000000000000000000000000000000000000000000000000001100000085005                          110000001800214000000120010600000022004                          6700000091003                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890204100103010909000000000000000000000000000000000000000000000000000000000000000000000000200000319007                          020000004900706000000120020400000017003                          2600000492015                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890204100103021616000000000000000000000000000000000000000000000000000000000000000000000001400000039002                          140000001700110000000360061100000043008                          5700000164008                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890204100103030909000000000000000000000000000000000000000000000000000000000000000000000000700000065004                          070000001800404000000160030900000012001                          4700000094005                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890204100103041313000000000000000000000000000000000000000000000000000000000000000000000000500000024001                          050000001400106000000150020800000032005                          4500000047002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890204100103051313000000000000000000000000000000000000000000000000000000000000000000000000900000031001                          090000001700308000000480091200000022004                          6600000280011                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890204100103061212000000000000000000000000000000000000000000000000000000000000000000000000900000184008                          090000006000902000000160020600000024004                          2700000108004                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890204100103071413000000000000000000000000000000000000000000000000000000000000000000000000700000280011                          070000005201013000000220031200000018001                          5800000141005                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890204100103081313000000000000000000000000000000000000000000000000000000000000000000000000400000022001                          040000001200105000000290060800000019002                          4400000134006                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890204100103091212000000000000000000000000000000000000000000000000000000000000000000000000800000095003                          080000001800302000000110011000000062012                          2600000042002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890204100103100808000000000000000000000000000000000000000000000000000000000000000000000000100000020001                          010000001000103000000120030200000011002                          1300000030001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890204100103111313000000000000000000000000000000000000000000000000000000000000000000000000600000032001                          060000001300101000000180020700000043009                          1500000070002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890204100103121212000000000000000000000000000000000000000000000000000000000000000000000000600000034002                          060000001500210000000120010800000017003                          5700000048001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890205100104010707000000000000000000000000000000000000000000000000000000000000000000000000400000048003                          04000000170030200000010001                                       2400000041002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890205100104021110000000000000000000000000000000000000000000000000000000000000000000000000700000029001                          070000001200101000000140020400000014003                          1600000206008                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890205100104031212000000000000000000000000000000000000000000000000000000000000000000000000600000042002                          060000001200104000000150030200000014002                          4500000063002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890205100104041414000000000000000000000000000000000000000000000000000000000000000000000001200000034002                          120000001900302000000380061000000022004                          2700000148007                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890205100104050909000000000000000000000000000000000000000000000000000000000000000000000000200000019001                          020000001000104000000120030500000010002                          2400000042002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890205100104061212000000000000000000000000000000000000000000000000000000000000000000000000600000037002                          060000001400201000000200041100000038007                          1500000115005                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890205100104071616000000000000000000000000000000000000000000000000000000000000000000000001600000072005                          160000002200209000000280040800000054008                          5800000221010                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019890205100104080808000000000000000000000000000000000000000000000000000000000000000000000000800000098005                          080000002000506000000130020500000014003                          6800000222010                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
