SE72014010720140105080101011012011104267シャッツクヴェレ　　　　　　　　　　00110503201107村山明　015008青山　洋一　　　　　　　　　　　　　　　　　　　　　　　　　　　白，青ダイヤモンド　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000112600000松山弘平　　　　00480-00400404001550114      0707070801190600007500000000000000000003822011105350トラキチシャチョウ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+004031556500880032033
SE72014010720140105080101011022011105350トラキチシャチョウ　　　　　　　　　00110303200387目野哲也756800ミキハウスＨＫサービス　　　　　　　　　　　　　　　　　　　　　青，赤袖，黄星散　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000072200000小林徹弥　　　　00470+00600101001546         0404040400460300050000000000000000000003812011104349バイザスターン　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　-000031558400880032052
SE72014010720140105080101012032011105415ゴッドエンペラー　　　　　　　　　　00110303201121角田晃一998007中西　憲治　　　　　　　　　　　　　　　　　　　　　　　　　　　青，黄井桁絣，袖黄一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000089400000小牧太　　　　　00460+00600808001561 34      0708101018971400000000000000000000000003892011105350トラキチシャチョウ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+015031564500890033113
SE72014010720140105080101012042011105792トミケンユオスタ　　　　　　　　　　00210303200356坂口正則901007冨樫　賢二　　　　　　　　　　　　　　　　　　　　　　　　　　　青，黄星散，水色袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000103700000太宰啓介　　　　00460 00001616001596T        0909131530341600000000000000000000000004192011105350トラキチシャチョウ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+050031587400930034164
SE72014010720140105080101013052011105063ヤマニンラマージュ　　　　　　　　　00110103201072河内洋　108002土井　薫　　　　　　　　　　　　　　　　　　　　　　　　　　　　水色，赤二本輪，水色袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000114600000岩崎翼　　　　　30504+01601313001570 12      1514161612591200000000000000000000000003802011105350トラキチシャチョウ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+024031563800890033094
SE72014010720140105080101013062011104738マイネルプレセンテ　　　　　　　　　00110303201110清水久詞546800サラブレッドクラブ・ラフィアン　　　　　　　　　　　　　　　　　赤，緑袖赤一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000100900000柴田大知　　　　00454+004011110015672        0909101013901300000000000000000000000003952011105350トラキチシャチョウ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+021031564300000000103
SE72014010720140105080101014072011104349バイザスターン　　　　　　　　　　　00110303200411浅見秀一415800社台レースホース　　　　　　　　　　　　　　　　　　　　　　　　黄，黒縦縞，袖青一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000101400000福永祐一　　　　00478-00200202001546K        0101010100360200020000000000000000000003842011105350トラキチシャチョウ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+000031544100000000011
SE72014010720140105080101014082011101886メレアグロス　　　　　　　　　　　　00110303201011松田国英854800ノルマンディーサラブレッドレーシング　　　　　　　　　　　　　　水色，白山形二本輪，袖白縦縞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000533900000ルメール　　　　00510-00200505001552114      0202020200300100005000000000000000000003892011105350トラキチシャチョウ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+006031554400880032022
SE72014010720140105080101015092011101242モズハナニカゼ　　　　　　　　　　　00110403201113牧浦充徳796008北側　雅司　　　　　　　　　　　　　　　　　　　　　　　　　　　黒，茶元禄，袖茶縦縞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000071100000後藤浩輝　　　　00486+00801010001564114      0303020301040400000000000000000000000004002011105350トラキチシャチョウ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+018031558200880032042
SE72014010720140105080101015102011103089ゴーザトップ　　　　　　　　　　　　00110103201022石坂正　570009江口　雄一郎　　　　　　　　　　　　　　　　　　　　　　　　　　青，白一本輪，赤袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000073200000幸英明　　　　　00480-00600303001548114      1212090903280900013000000000000000000003772011105350トラキチシャチョウ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+002031563300890033083
