UM12004020219871040291198905181989100419870505ダイイチアオイ　　　　　　　　　　　ﾀﾞｲｲﾁｱｵｲ                            Daiichi Aoi(JPN)                                            0                   00210511200507ブレイヴエストローマン　　　　　　　12219932シヤトーフオモサ　　　　　　　　　　11300101Never Bend                          12302034Roman Song                          11200028シヤトーゲイ　　　　　　　　　　　　12202912ネロリ　　　　　　　　　　　　　　　11300493Nasrullah                           12401596Lalun                               11301223Roman                               12403532Quiz Song                           11300075Swaps                               12400220Banquet Bell                        11300305Dan Cupid                           12300146Aurada                              200360太宰義人　　　　　　　　　　000463天賜牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　三石町　　　　　　　585009辻本　春雄　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM12004020219871040301198904271990070519870505チヨノフォモサ　　　　　　　　　　　ﾁﾖﾉﾌｫﾓｻ                             Chiyono Formosa(JPN)                                        0                   00210311200449ミルジヨージ　　　　　　　　　　　　12220830トウシヨウフオモサ　　　　　　　　　11300149Mill Reef                           12403463Miss Charisma                       11200414トウシヨウボーイ　　　　　　　　　　12209642マツオーマンナ　　　　　　　　　　　11300101Never Bend                          12403460Milan Mill                          11300159Ragusa                              12301919Matatina                            11100795テスコボーイ　　　　　　　　　　　　12104558ソシアルバターフライ　　　　　　　　11100880ミシアーフ　　　　　　　　　　　　　12103001ワカマツオー　　　　　　　　　　　　100323保田隆芳　　　　　　　　　　000463天賜牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　三石町　　　　　　　336005西山　正行　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM12004020219871040461198912211990061519870405ハネノオジョウ　　　　　　　　　　　ﾊﾈﾉｵｼﾞｮｳ                            Haneno Ojo(JPN)                                             0                   03210411200545ビンゴガルー　　　　　　　　　　　　12213139ハードクララ　　　　　　　　　　　　11200172デユール　　　　　　　　　　　　　　12202454フラワースウイース　　　　　　　　　11100533ダイハード　　　　　　　　　　　　　12202020ミスツネヨシ　　　　　　　　　　　　11300158Round Table                         12401641Lea Moon                            11100576パーソロン　　　　　　　　　　　　　12103457トリーテイ　　　　　　　　　　　　　11300100Never Say Die                       12401914Mixed Blessing                      11100576パーソロン　　　　　　　　　　　　　12107108マサミノルクイン　　　　　　　　　　200398梅内忍　　　　　　　　　　　730021土居　勝一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　三石町　　　　　　　327005羽野　永興　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000009000000000000000009000000000000000000000000000000000005000000000000000001000000000000000000000000000000000003000000000000000000000000000000000000000000000000000003000000000000000002000000000000000001000000000000000000000000000000000002000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000002007009
UM12004020219871040511198912071990100619870321シンディーメモリー　　　　　　　　　ｼﾝﾃﾞｨｰﾒﾓﾘｰ                          Cindy Memory(JPN)                                           0                   08210311200648トウシヨウルチエー　　　　　　　　　12219841ヒカリパンパード　　　　　　　　　　11200292ダンデイルート　　　　　　　　　　　12104558ソシアルバターフライ　　　　　　　　11100576パーソロン　　　　　　　　　　　　　12200966パンパードメリー　　　　　　　　　　11300163Luthier                             12400736Dentrelic                           11300719Your Host                           12301405Wisteria                            11300150Milesian                            12404038Paleo                               11300117Pampered King                       12301365Vimagraph                           200283日迫良一　　　　　　　　　　230021土居　忠吉　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　三石町　　　　　　　368800西岡牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM12004020219871040541198909061990013119870505タカノミサト　　　　　　　　　　　　ﾀｶﾉﾐｻﾄ                              Takano Misato(JPN)                                          0                   04210311200782ロードオブザダンス　　　　　　　　　12207594リリアス　　　　　　　　　　　　　　11300096Nijinsky                            12401934Monarchy                            11100936ヴエンチア　　　　　　　　　　　　　12104130スイテンホーリ　　　　　　　　　　　11300102Northern Dancer                     12401042Flaming Page                        11300559Princequillo                        12401511Knight's Daughter                   11300172Relic                               12402455Rose O'Lynn                         11100079ライジングフレーム　　　　　　　　　12101027スパーキー　　　　　　　　　　　　　200250内藤繁春　　　　　　　　　　000025中田　健二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　三石町　　　　　　　755004小笠原　正男　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM12004020219871040581198903301990041119870522サンキョウピア　　　　　　　　　　　ｻﾝｷｮｳﾋﾟｱ                            Sankyo Pier(JPN)                                            0                   08210311100969タケシバオー　　　　　　　　　　　　12222574ロツキエルザ　　　　　　　　　　　　11100457チヤイナロツク　　　　　　　　　　　12102382タカツナミ　　　　　　　　　　　　　11200415マルゼンスキー　　　　　　　　　　　12209656ヤノセイハ　　　　　　　　　　　　　11300586Rockefella                          12401807May Wong                            11100255ヤシママンナ　　　　　　　　　　　　12101127クニビキ　　　　　　　　　　　　　　11300096Nijinsky                            12205156シル　　　　　　　　　　　　　　　　11100689ムーテイエ　　　　　　　　　　　　　12108288レデイロツク　　　　　　　　　　　　200158北橋修二　　　　　　　　　　400025仲野牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　三石町　　　　　　　280009仲田　三喜男　　　　　　　　　　　　　　　　　　　　　　　　　　000027400000000000000000000000000000000000000000000000000001000000001000000001000000001000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000000000000000000000000000000000000000000000002000002
UM42006061419871040641198905181991032719870531クラスーパーエース　　　　　　　　　ｸﾗｽｰﾊﾟｰｴｰｽ                          Kura Super Ace(JPN)                                         0                   01210711200476ピツトカーン　　　　　　　　　　　　12216628シバグレイ　　　　　　　　　　　　　11300536Petingo                             12302448Border Bounty                       11200174メジロムサシ　　　　　　　　　　　　12201600スノースポート　　　　　　　　　　　11300537Petition                            12403802Alcazar                             11400611Bounteous                           12403267B Flat                              11100566ワラビー　　　　　　　　　　　　　　12100680キヨハ　　　　　　　　　　　　　　　11100741グレイモナーク　　　　　　　　　　　12106080オベリスク　　　　　　　　　　　　　100366笹倉武久　　　　　　　　　　930025中橋　正　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　三石町　　　　　　　784009倉見　眞實　　　　　　　　　　　　　　　　　　　　　　　　　　　000053100000000000000000000000000000000020000000000000001000000001000007001000000001000007000000000000000000000000000001000003000000000000000001000000000000000000000000000000000002001000000000000001000000000000000000000000000001000003000000000000000000000000000000000001000000000000000000000000000000000003000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000003000000000000000001000000000000000000001000000000000002000000000000000001000000000000000000000001002006009
UM12004020219871040711198905181989061419870516サンライトチカラ　　　　　　　　　　ｻﾝﾗｲﾄﾁｶﾗ                            Sunlight Chikara(JPN)                                       0                   01210311200513コリムスキー　　　　　　　　　　　　12210820メイジコロラド　　　　　　　　　　　11300102Northern Dancer                     12302040Libro D Oro                         11100993フロリバンダ　　　　　　　　　　　　12103851マルメシルク　　　　　　　　　　　　11300497Nearctic                            12301993Natalma                             11300375Francis S.                          12400921Exclusive                           11300558Princely Gift                       12400173Astrentia                           11100361ソロナウエー　　　　　　　　　　　　12100908ユドラフオース　　　　　　　　　　　100268西塚十勝　　　　　　　　　　330025長手　猛　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　三石町　　　　　　　046002酒井　祐三　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM42006061419871041101198909131990070119870323アスワンエルフ　　　　　　　　　　　ｱｽﾜﾝｴﾙﾌ                             Aswan Elf(JPN)                                              0                   03210411200741アスワン　　　　　　　　　　　　　　12220959ヤマナカセンダン　　　　　　　　　　11200291ノーザンテースト　　　　　　　　　　12107634リリーオブザナイル　　　　　　　　　11101015インターメゾ　　　　　　　　　　　　12210704カネセンダン　　　　　　　　　　　　11300102Northern Dancer                     12302035Lady Victoria                       11300101Never Bend                          12300900Nile Lily                           11300135Hornbeam                            12404183Plaza                               11100866バーバー　　　　　　　　　　　　　　12106533カネタチバナ　　　　　　　　　　　　100381西塚安夫　　　　　　　　　　500022萩澤　誠次　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　三石町　　　　　　　012005楳津　繁　　　　　　　　　　　　　　　　　　　　　　　　　　　　000117200000000000000000000000000000000020000000000000001003000001002004001003000001002004000000000000000000001002000000000002000001000001001001000000000000000000000000000000000001000000000000001000000000000000000000001003000001001001000000000000000001000000000000000001000000000000000000000000000000001000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000001003000001001002000000000000000001000000000000000000000000000000001001000000000000000000000000000000000000002007002000011
UM12004020219871041301198910191990051719870521スナークエルシド　　　　　　　　　　ｽﾅｰｸｴﾙｼﾄﾞ                           Snark El Cid(JPN)                                           0                   03210111200787ミナガワマンナ　　　　　　　　　　　12221592スナークローズ　　　　　　　　　　　11100706シンザン　　　　　　　　　　　　　　12208741ロングマンナ　　　　　　　　　　　　11200146イエローゴツド　　　　　　　　　　　12109036ミスカグラ　　　　　　　　　　　　　11100263ヒンドスタン　　　　　　　　　　　　12101048ハヤノボリ　　　　　　　　　　　　　11100618ヴイミー　　　　　　　　　　　　　　12104180アサヒマンナ　　　　　　　　　　　　11300171Red God                             12402517Sally Deans                         11100666シンオンワード　　　　　　　　　　　12103735スズカグラ　　　　　　　　　　　　　200259中村覚之　　　　　　　　　　600026原口　新治　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　三石町　　　　　　　071004杉本　仙次郎　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM42006061419871041331198910121990092119870521モガミタマー　　　　　　　　　　　　ﾓｶﾞﾐﾀﾏｰ                             Mogami Tama(JPN)                                            0                   03210311200759タマトツプ　　　　　　　　　　　　　12223944ノーザングレイト　　　　　　　　　　11200075ステユーペンダス　　　　　　　　　　12209771タマネバー　　　　　　　　　　　　　11200486ノーザンネイテイヴ　　　　　　　　　12203738グレートライナー　　　　　　　　　　11300247Bold Ruler                          12302039Magneto                             11100795テスコボーイ　　　　　　　　　　　　12102776ネヴアーヴエンチユアー　　　　　　　11300497Nearctic                            12301993Natalma                             11100635リユウフオーレル　　　　　　　　　　12103734レイホウ　　　　　　　　　　　　　　200261中村均　　　　　　　　　　　800026原口　昇　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　三石町　　　　　　　137800最上ホースクラブ　　　　　　　　　　　　　　　　　　　　　　　　000104000000000000000000114000000000000020000000000000001001001000000001001001001000000001000000000000000000000001001000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001001000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000001000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000002001001004
UM42006061419871041381198909211993121719870325マリンパシフィック　　　　　　　　　ﾏﾘﾝﾊﾟｼﾌｨｯｸ                          Marine Pacific(JPN)                                         0                   00210311200449ミルジヨージ　　　　　　　　　　　　12222597パールパシフイツク　　　　　　　　　11300149Mill Reef                           12403463Miss Charisma                       11200463ステイールハート　　　　　　　　　　12106617サマーミツシエル　　　　　　　　　　11300101Never Bend                          12403460Milan Mill                          11300159Ragusa                              12301919Matatina                            11300397Habitat                             12403254A 1                                 11100502ゼモングース　　　　　　　　　　　　12103404シゲハル　　　　　　　　　　　　　　100347清水美波　　　　　　　　　　300022パシフイツク牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　三石町　　　　　　　921002酒井　芳男　　　　　　　　　　　　　　　　　　　　　　　　　　　001144800000000000000012162000000000000162500000000000006007008001002011006007008001002011000000000000000000004005006001002008002002002000000003000000000000000000000000000000000000000000000000000000000000000000000000004005003001002008002000002000000002000001001000000001000001002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000003006006007001002007000000000000000001000000000000000000000000000000000000000000000000000000016012004003035
UM12004020219871041421198912071990061619870608シルキークリフ　　　　　　　　　　　ｼﾙｷｰｸﾘﾌ                             Silky Cliff(JPN)                                            0                   08210311200572フレーミングユース　　　　　　　　　12213772シルクガーベラ　　　　　　　　　　　11200149ミンスキー　　　　　　　　　　　　　12205085ダブルクラシツク　　　　　　　　　　11100866バーバー　　　　　　　　　　　　　　12102549ミスタニカゼ　　　　　　　　　　　　11300102Northern Dancer                     12401042Flaming Page                        11300019Vaguely Noble                       12300528Gazala                              11300558Princely Gift                       12404021Desert Girl                         11100091ゲイタイム　　　　　　　　　　　　　12100542岩泉　　　　　　　　　　　　　　　　100252中尾銑治　　　　　　　　　　900027久井　勉　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　三石町　　　　　　　506800シルク　　　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000002000000000000000002000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000002002
UM12004020219871041431198904201990091919870321パッションマーク　　　　　　　　　　ﾊﾟｯｼｮﾝﾏｰｸ                           Passion Mark(JPN)                                           0                   04210111200397ジムフレンチ　　　　　　　　　　　　12222605メグミダンサー　　　　　　　　　　　11301186Graustark                           12400762Dinner Partner                      11101013フアバージ　　　　　　　　　　　　　12203435ハツピーサミー　　　　　　　　　　　11300581Ribot                               12401061Flower Bowl                         11300670Tom Fool                            12300212Bluehaze                            11300558Princely Gift                       12302536Spring Offensive                    11100876サミーデイヴイス　　　　　　　　　　12103441トサユキ　　　　　　　　　　　　　　100280稗田敏男　　　　　　　　　　900027久井　勉　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　三石町　　　　　　　359800勝福　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000006000000000000000006000000000000000000000000000000000000000000000000000001000000000000000000000000000000000005000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000004000000000000000001000000000000000000000000001005006
UM12004020219871041451198911011990111419870424ミヤギシャーク　　　　　　　　　　　ﾐﾔｷﾞｼｬｰｸ                            Miyagi Shark(JPN)                                           0                   03210711200366スガノホマレ　　　　　　　　　　　　12220764スガシヤーク　　　　　　　　　　　　11100706シンザン　　　　　　　　　　　　　　12102772モトコ　　　　　　　　　　　　　　　11200058シルバーシヤーク　　　　　　　　　　12210970オンワードカルミヤ　　　　　　　　　11100263ヒンドスタン　　　　　　　　　　　　12101048ハヤノボリ　　　　　　　　　　　　　11100079ライジングフレーム　　　　　　　　　12100693ノマデイツク　　　　　　　　　　　　11300257Buisson Ardent                      12402152Palsaka                             11200019プロント　　　　　　　　　　　　　　12102192ミスオンワード　　　　　　　　　　　100366笹倉武久　　　　　　　　　　510027久井牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　三石町　　　　　　　125009菅原　光博　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001
UM42006061419871041491198906151991032319870324ノーブルオンリー　　　　　　　　　　ﾉｰﾌﾞﾙｵﾝﾘｰ                           Noble Only(JPN)                                             0                   03210111200730ハギノカムイオー　　　　　　　　　　12213782ビツクオンリー　　　　　　　　　　　11100795テスコボーイ　　　　　　　　　　　　12209332イツトー　　　　　　　　　　　　　　11100729オンリーフオアライフ　　　　　　　　12105106サンバー　　　　　　　　　　　　　　11300558Princely Gift                       12302027Suncourt                            11100936ヴエンチア　　　　　　　　　　　　　12108409ミスマルミチ　　　　　　　　　　　　11300269Chanteur                            12401660Life Sentence                       11300235Big Game                            12301123Samaritaine                         200221武宏平　　　　　　　　　　　700027平野　隆俊　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　三石町　　　　　　　500002熊田　晋作　　　　　　　　　　　　　　　　　　　　　　　　　　　000117800000000000000000000000000000000020000000000000001001002001005009001001002001005009000000000000000000001000001001001005000000000000000000000000000000000000000000001000003002000001000000001002000000000000000000001000000000000004000000000001001001000000001000000000000000000000000000000001000000003001000000001000001001000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001001000005000000000000001000000000000000000000000000001000001001000001000000003003000000000000000000000004009006019
UM12004020219871041531198903021990032819870415マロンシルバー　　　　　　　　　　　ﾏﾛﾝｼﾙﾊﾞｰ                            Marron Silver(JPN)                                          0                   00210711101028アラナス　　　　　　　　　　　　　　12220463ウエンデイ　　　　　　　　　　　　　11300157Right Royal                         12300124Arbencia                            11200329キタノカチドキ　　　　　　　　　　　12212147ホツカイシヤーク　　　　　　　　　　11300522Owen Tudor                          12400237Bastia                              11300205Arbar                               12300952Palencia                            11100795テスコボーイ　　　　　　　　　　　　12102916ライトフレーム　　　　　　　　　　　11200058シルバーシヤーク　　　　　　　　　　12104504ユウカリ　　　　　　　　　　　　　　100323保田隆芳　　　　　　　　　　330028広田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　三石町　　　　　　　118002栗原　正雄　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000004000000000000000004000000000000000000000000000000000002000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000004004
UM12004020219871041591198909281990033019870603ワンダートライベル　　　　　　　　　ﾜﾝﾀﾞｰﾄﾗｲﾍﾞﾙ                         Wonder Try Belle(JPN)                                       0                   00210511200286サーペンフロ　　　　　　　　　　　　12216178レアールスター　　　　　　　　　　　11300054Sir Ivor                            12402499Running Blue                        11200146イエローゴツド　　　　　　　　　　　12204730グロリースター　　　　　　　　　　　11300055Sir Gaylord                         12302534Attica                              11300241Blue Peter                          12402498Run Honey                           11300171Red God                             12402517Sally Deans                         11100730サウンドトラツク　　　　　　　　　　12105187フオーテリング　　　　　　　　　　　200212瀬戸口勉　　　　　　　　　　100028福田　清　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　三石町　　　　　　　634001山本　信行　　　　　　　　　　　　　　　　　　　　　　　　　　　000006900000000000000000000000000000000000000000000000000000000001000007000000000001000007000000000000000000000000000000000000000000000000000002000000000000000000000000000001000004000000000000000001000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000001000003000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000001000001000000000000000004000000000000000000000000001007008
UM12004020219871041631198904141990090619870319ワンダーウイッチ　　　　　　　　　　ﾜﾝﾀﾞｰｳｲｯﾁ                           Wonder Witch(JPN)                                           0                   00210311200655ノーアテンシヨン　　　　　　　　　　12219846アブルースター　　　　　　　　　　　11301536Green Dancer                        12302525No No Nanette                       11200134ボールドリツク　　　　　　　　　　　12208289アチーブスター　　　　　　　　　　　11300096Nijinsky                            12403770Green Valley                        11300082Sovereign Path                      12403769Nuclea                              11300158Round Table                         12301338Two Cities                          11100536シプリアニ　　　　　　　　　　　　　12105187フオーテリング　　　　　　　　　　　200330湯浅三郎　　　　　　　　　　800028幌村牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　三石町　　　　　　　634001山本　信行　　　　　　　　　　　　　　　　　　　　　　　　　　　000005400000000000000000000000000000000000000000000000000000000000001004000000000000001004000000000000000000000000000000001004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001003000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001004000005
UM42006061419871041701198905181990020119870506ホシプロージット　　　　　　　　　　ﾎｼﾌﾟﾛｰｼﾞｯﾄ                          Hoshi Prosit(JPN)                                           0                   01210311200773クリスタルパレス　　　　　　　　　　12216921フジノトンピオン　　　　　　　　　　11300863Caro                                12404218Hermieres                           11200221トンピオン　　　　　　　　　　　　　12204610マスノヤワラ　　　　　　　　　　　　11400173Fortino                             12300279Chambord                            11300611Sicambre                            12404217Vieille Pierre                      11300670Tom Fool                            12404203Sunlight                            11100536シプリアニ　　　　　　　　　　　　　12101504マスラン　　　　　　　　　　　　　　200375野村彰彦　　　　　　　　　　800028幌村牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　三石町　　　　　　　460004永井　武　　　　　　　　　　　　　　　　　　　　　　　　　　　　000077000000000000000000000000000000000020000000000000001001001000000004001001001000000004000000000000000000001001001000000003000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000001001001000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001001000000003000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000003001003007
UM42006061419871041751198911011990102619870531キリコロネット　　　　　　　　　　　ｷﾘｺﾛﾈｯﾄ                             Kiri Coronet(JPN)                                           0                   00210311200142サンシー　　　　　　　　　　　　　　12222854エネビイ　　　　　　　　　　　　　　11300602Sanctus                             12403202Wordys                              11200417リベロ　　　　　　　　　　　　　　　12207810ラウンドマザー　　　　　　　　　　　11300365Fine Top                            12402527Sanelta                             11300176Worden                              12402311Princesse d'Ys                      11300581Ribot                               12401656Libra                               11100457チヤイナロツク　　　　　　　　　　　12102815レデイアリス　　　　　　　　　　　　100214高木嘉夫　　　　　　　　　　300060本桐牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　三石町　　　　　　　046800本桐牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　000061700000000000000000000000000000000020000000000000001000000000001006001000000000001006000000000000000000000000000000000003000000000000000000000000000000000000001000000000001001000000000000000002000000000000000000000000000000000003000000000000000000000000000000000000000000000000000000000000000000001000000000000000000002001000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000001000000000000000000001000000000001002000000000000000001000000000000000000000004001003008
UM42006061419871041791198912071990121319870404キリクリスタル　　　　　　　　　　　ｷﾘｸﾘｽﾀﾙ                             Kiri Crystal(JPN)                                           0                   00210711200773クリスタルパレス　　　　　　　　　　12213777キリハヤテ　　　　　　　　　　　　　11300863Caro                                12404218Hermieres                           11100795テスコボーイ　　　　　　　　　　　　12106039ミスカツツエリ　　　　　　　　　　　11400173Fortino                             12300279Chambord                            11300611Sicambre                            12404217Vieille Pierre                      11300558Princely Gift                       12302027Suncourt                            11100457チヤイナロツク　　　　　　　　　　　12102012デツキテニス　　　　　　　　　　　　100347清水美波　　　　　　　　　　300060本桐牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　三石町　　　　　　　046800本桐牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　000089000000000000000000000000000000000020000000000000001002000000000000001002000000000000000000000000000000001001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001002000003
UM42006061419871041851199003151990080419870308キリストレッチ　　　　　　　　　　　ｷﾘｽﾄﾚｯﾁ                             Kiri Stretch(JPN)                                           0                   03210311200881ニホンピロウイナー　　　　　　　　　12204938マウンテントツプ　　　　　　　　　　11200463ステイールハート　　　　　　　　　　12211231ニホンピロエバート　　　　　　　　　11300486Mountain Call                       12300391Doushiska                           11300397Habitat                             12403254A 1                                 11100457チヤイナロツク　　　　　　　　　　　12102916ライトフレーム　　　　　　　　　　　11300709Whistler                            12400585Cloudy Walk                         11300135Hornbeam                            12402563Schonbrunn                          200301増本豊　　　　　　　　　　　300060本桐牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　三石町　　　　　　　046800本桐牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　000130000000000000000000328000000000000020000000000000001003000000000000001003000000000000000000000000000000001002000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000001002000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002002000004
