2014051704010501
1,プリティピンク,193.22,,
2,サンマルボス,192.36,,
3,サルジェンツチェリ,190.90,,
4,ティティベンケイ,193.63,,
5,プロヴィデンス,194.85,,
6,ドリームピース,190.08,,
7,ダムールフォンテン,193.53,,
8,スターファンタジア,191.07,,
9,キープトライン,191.04,,
10,ラノララク,191.93,,
11,ポピュラーストック,190.84,,
12,ブルースビスティー,193.13,,
13,プロジェクトブルー,191.06,,
14,スリーマーゴーン,191.72,,
2014051704010502
1,カイザーヴァルツァ,115.02,64.5,46.1
2,ダノンシラーズ,116.97,35.2,54.5
3,ショウナンララバイ,116.80,45.8,46.5
4,サドラーズヒーロ,116.10,50.9,41.9
5,フォカッチャ,118.79,24.5,54.9
6,エイシンゴーイング,116.67,43.9,50.5
7,トウカイストリーム,115.34,69.5,60.2
8,フォーティンアワズ,117.60,14.6,44.4
9,ジョックロック,114.99,71.2,52.0
10,サダムアリガトウ,115.39,72.1,50.8
11,マジックホーガン,116.57,45.8,48.9
12,ワイルドビューティ,116.24,43.7,51.3
13,サンバークレー,116.66,40.9,51.6
14,ドリームエルダー,115.73,62.0,49.8
15,シャドウシティー,115.55,64.7,46.6
2014051704010503
1,ラウンドガール,74.25,46.4,52.0
2,ビューティフルラン,74.24,44.4,44.9
3,メイショウツルヒメ,74.12,49.5,50.4
4,コアクマ,73.65,59.9,47.6
5,ラインハート,73.06,69.9,44.0
6,タマモウエルカム,74.10,39.1,49.9
7,フェアリーミラクル,74.34,41.3,52.9
8,エゴイスト,72.35,70.5,52.5
9,アンスメーヌ,74.32,39.7,53.7
10,スリーパイン,73.99,43.9,45.4
11,ワンダーベレーザ,74.27,34.7,50.8
12,ノスタルジック,73.14,55.0,57.8
13,ガストネード,75.00,31.5,55.0
14,テイエムリヴィエラ,73.46,68.0,46.7
15,アルファルミエール,73.93,55.3,46.6
2014051704010504
1,アドマイヤツバサ,189.33,,
2,ネオレボルーション,189.40,,
3,マーリンシチー,190.27,,
4,アポロドーロス,188.65,,
5,ウォンテッド,189.98,,
6,ローレルエルヴェル,189.99,,
7,ビッグウィーク,189.54,,
8,アラタマユニバース,189.56,,
9,コブラボール,190.72,,
10,トーセンプラチナ,190.05,,
11,リリースバージョン,190.17,,
12,エクセリオン,189.63,,
13,アムールクエスト,188.72,,
14,エイブルブラッド,189.42,,
2014051704010505
1,マイネシェルブール,108.83,40.1,51.8
2,メイショウビザン,108.46,83.6,53.4
3,サンアグライア,108.65,64.8,46.1
4,ドルチェレガート,108.31,71.9,44.9
5,プランドール,108.69,48.7,45.9
6,ソードラック,108.66,62.7,52.5
7,ノブブラックモア,109.36,39.2,54.1
8,クリノキングムーン,109.16,51.3,43.8
9,マイネルゼーラフ,108.71,53.2,47.2
10,ゴールドリーガル,110.19,31.6,49.5
11,ダーエ,108.93,35.8,47.0
12,タッテナムコーナー,109.03,26.0,52.4
13,ルジェリ,109.38,17.1,55.2
14,ブルーナイル,109.76,39.8,51.3
15,ティーエスギムレ,108.84,61.6,50.1
16,クールジョーカー,108.70,71.8,54.8
2014051704010506
1,メニアオバ,56.68,62.9,48.7
2,ヤマトレディ,57.44,20.2,48.2
3,チタノティアラ,57.23,36.3,54.0
4,エニータイム,57.18,53.2,49.1
5,クリノハッチャン,56.82,27.6,42.5
6,サンマイアミ,56.80,37.6,53.5
7,ルイアイザック,57.13,57.5,52.2
8,ユメノナカヘ,56.77,37.1,42.8
9,アクアプリンセス,56.61,51.8,52.6
10,クリノアシュラオー,56.62,58.1,48.7
11,シャルマンウーマン,56.57,75.1,54.2
12,トゥルースカイ,56.54,80.4,47.5
13,ホウショウマージ,56.87,31.3,52.6
14,マイガール,56.88,33.0,50.4
15,ショウナンアラジン,56.78,56.7,49.1
16,タマモテンカラット,56.53,80.6,53.7
2014051704010507
1,ステキトワイライト,73.95,21.2,46.0
2,ウインドクラスト,72.38,52.7,55.8
3,ハーモニーフェア,72.78,43.2,47.0
4,ケッキセヨ,71.68,72.4,50.7
5,サイレンスバード,72.60,60.8,48.8
6,レガリアシチー,72.18,64.7,51.3
7,ペガサスピッコロ,72.82,18.4,52.4
8,グレイングロース,72.80,40.0,48.3
9,クリノイチフジ,72.37,43.3,46.8
10,アートオブキング,71.87,67.0,49.3
11,エクセレンフレール,72.26,65.0,51.3
12,ザゲームイズオン,72.39,50.7,46.0
13,ウエスタンソーレ,72.45,40.2,48.7
14,ウタヒメ,72.46,39.6,52.5
15,サンセルマン,71.54,70.0,55.0
2014051704010508
1,アスターフレンチ,114.23,44.6,47.4
2,キマモリ,112.86,68.7,53.5
3,カレングラスジョー,112.53,73.6,56.7
4,ナンヨーヤシマ,114.84,35.3,47.1
5,フュージリア,115.40,48.1,52.3
6,スリーヨーク,114.49,37.8,50.6
7,ジョナパランセ,113.61,64.2,49.6
8,ユキノスライダー,113.33,67.0,51.7
9,マルイチワンダー,114.62,41.7,43.7
10,マヤノカデンツァ,113.79,67.5,51.0
11,ヴァリュービジョン,116.16,17.8,51.0
12,マレンカヤ,115.55,33.1,45.4
2014051704010509
1,ショウナンバグース,69.84,77.0,
2,レフア,70.82,14.2,
3,フィールドメジャー,69.61,57.2,
4,クインスウィーティ,70.03,26.4,
5,ホークインザブルー,69.82,61.3,
6,ミキノロココ,70.71,15.9,
7,エフティチャーミー,69.93,39.5,
8,トシファイブスター,69.80,48.3,
9,プリンセスムーン,69.32,77.1,
10,カシノワルツ,69.59,51.8,
11,ヤマニンカヴァリエ,69.46,79.2,
12,ジャストザオネスト,69.52,64.9,
13,ホオポノポノ,70.46,32.0,
14,スーパーアース,69.37,67.1,
15,カレンシェリーメイ,70.22,47.0,
16,ハプスブルク,70.10,40.3,
2014051704010510
1,シャイニーリーヴァ,134.26,68.8,
2,プロフェッサー,133.25,65.7,
3,エルヴィスバローズ,134.32,36.9,
4,マイネルアクロス,134.19,44.9,
5,ミライヘノカゼ,134.30,37.4,
6,エッフェル,135.24,25.9,
7,ダノンシンフォニー,133.55,70.7,
8,ヴェイパーコーン,134.20,46.2,
9,コスモハヤブサ,134.91,39.3,
10,カムイミンタラ,133.66,65.3,
11,ブリリアントダンス,134.36,34.3,
12,ブロードスター,134.21,69.1,
13,スティルレーベン,134.25,46.3,
14,プライドイズメシア,134.23,48.6,
2014051704010511
1,アグネスレイザー,72.64,32.4,46.2
2,ファインスカイ,71.22,62.4,56.0
3,エトルアンフルール,71.46,50.3,47.3
4,ナリタシーズン,71.21,68.1,56.0
5,ビップセレブアイ,71.58,52.8,48.6
6,ローレルシャイニー,71.89,40.9,48.5
7,スズノオオタカ,72.18,34.4,43.2
8,キクノラフィカ,71.92,41.2,49.0
9,リベルタドーレス,71.60,48.9,45.8
10,ドレッシースタイル,71.07,57.6,48.6
11,エリモフェザー,71.61,43.8,54.4
12,ミリアグラシア,71.18,56.2,51.0
13,ポークチョップ,71.75,40.7,51.9
14,ヒラボクダッシュ,71.14,67.6,52.5
15,マジッククレスト,71.23,52.0,51.0
2014051704010512
1,ワタシマッテルワ,107.79,60.2,49.5
