2014052404010701
1,リコリッチ,118.44,40.6,46.7
2,リーブイットゥミー,118.82,27.9,49.8
3,レイズアセイル,115.83,73.1,57.6
4,サンエルピス,115.99,72.9,55.2
5,デザイアドライブ,116.79,48.9,49.1
6,ドルチェメンテ,117.73,52.1,48.7
7,イエローフライト,116.72,44.6,47.6
8,エレメンタリー,121.71,33.3,56.4
9,リクエストアワー,116.50,60.8,53.6
10,ウインサラ,116.80,42.1,48.3
11,ピアノコンクール,116.74,67.8,50.6
12,アルプサロン,117.36,40.2,45.9
13,ラフェドフルール,118.11,35.9,44.1
14,パイストロピカル,116.15,61.6,46.2
15,キョウワマジック,118.16,47.3,50.2
2014052404010702
1,ヒーラブズミー,70.20,46.7,
2,マイガール,69.92,52.0,
3,ヤマカツゴーゴー,69.31,82.6,
4,マサノハナチャン,69.52,48.7,
5,デルマアッコチャン,69.97,25.3,
6,モアアンドモア,70.54,39.0,
7,アロージェネシス,70.04,52.6,
8,キョウエイダルク,70.62,44.7,
9,ラヴィオリ,69.76,59.7,
10,ベルモントラハイナ,69.61,70.8,
11,ラヴィングルック,70.11,40.9,
12,ビブリア,70.17,30.7,
13,ヤマニンアタシャン,69.67,58.0,
14,アインクラング,69.60,66.4,
15,ウィステリアカット,69.68,60.4,
16,オウコウキバ,70.07,20.7,
2014052404010703
1,トーホウビースト,116.57,31.5,50.5
2,イノセンテス,115.81,47.9,50.1
3,マウンテンライオン,115.07,67.6,53.3
4,ゴーワン,115.63,56.5,46.2
5,シゲルエチゴ,115.97,53.4,53.8
6,テイクトゥモロー,117.12,31.8,46.8
7,クリューサオール,114.70,70.6,57.1
8,フェンガリ,117.25,40.7,50.4
9,ショウナンガッチャ,115.28,70.1,54.0
10,シゲルヒタチ,115.89,54.7,46.4
11,カシマブレイン,116.08,45.8,49.1
12,エルトント,116.27,35.2,49.8
13,コスモパトラ,115.64,53.4,49.3
14,センターポイント,115.06,66.2,48.9
15,ボールドケーム,118.27,23.8,44.3
2014052404010704
1,ワンダーバライル,190.68,,
2,ニシノファブレッド,190.98,,
3,ロードシュプリーム,191.55,,
4,ドリームハヤテ,192.05,,
5,レオハイタッチ,190.91,,
6,マキオボーラー,193.80,,
7,ダノンゴールド,191.91,,
8,エクレウス,191.18,,
9,オマモリ,191.64,,
10,オーパルス,193.89,,
11,ショウナンカリーノ,193.26,,
12,タイセイジーニアス,190.95,,
13,オベレック,192.89,,
14,プラチナディスク,199.86,,
2014052404010705
1,サンバデジャネイロ,74.60,37.9,49.1
2,ヤマニンキュルミネ,72.89,67.3,50.3
3,メニアオバ,73.57,59.7,47.9
4,ウインクラージュ,74.17,36.7,48.9
5,トキノスターライト,74.40,40.9,49.7
6,ブラックソヴリン,73.45,55.3,45.6
7,イケイケヒカル,73.89,31.4,56.8
8,プレフェリート,72.90,69.5,48.2
9,シングルカスク,72.97,68.4,45.6
10,フルアヘッド,73.56,59.1,52.3
11,ヒメゴト,73.25,68.1,53.7
12,ニシノサヤ,73.93,41.1,46.5
13,メイショウヴェスタ,74.53,36.1,40.9
14,スペーラ,75.66,20.9,55.2
15,コートリーラッシュ,73.29,56.9,59.3
2014052404010706
1,ゲンパチスカイ,147.60,61.6,
2,マイケルチョウサン,148.54,63.8,
3,プレストウィック,148.32,64.8,
4,アバンダンティア,147.80,64.1,
5,カネコメシルキー,148.92,42.5,
6,マイネルフレスコ,147.70,64.4,
7,ピーキー,148.96,74.6,
8,ヒシスカイガイ,148.42,39.2,
9,プルママルカ,147.92,75.2,
10,イントゥレジェンド,149.85,28.6,
11,スナークパール,150.60,22.6,
12,トゥインクル,147.84,70.6,
13,マイネルクロノス,148.74,39.2,
14,ヒトシレズ,151.10,23.0,
15,メイケイハリケーン,149.24,36.0,
16,メーリングキャット,149.64,29.0,
2014052404010707
1,ナオミノエガオ,115.92,23.6,46.4
2,マルシアーノ,113.16,61.2,50.4
3,ティアップレーヴ,112.91,61.2,50.0
4,カシノソラーレ,115.85,29.5,48.3
5,シンワウォッカ,113.54,65.3,50.1
6,カレンナデルガード,115.84,22.5,49.7
7,コスモリボン,115.02,39.9,49.5
8,キセキノチャンス,114.80,39.5,47.2
9,サンレイフローラ,113.78,60.8,54.8
