03141401
1,リネンアイアン,72.44,34.0,48.8,0
2,ウィンディーウィン,71.86,40.6,46.3,0
3,ヴォランテ,70.96,48.7,62.5,90
4,スペクタキュラー,69.91,75.0,53.2,119
5,フリメール,70.89,47.1,48.1,95
6,ヤマニンキュルミネ,70.28,65.4,52.5,115
7,カプチーノ,71.26,52.7,44.1,99
8,イージスコンゴウ,71.16,44.9,50.0,103
9,アテンション,71.30,32.8,41.7,100
10,トライバル,71.51,17.3,45.8,80
11,サウンドグランデ,70.07,65.9,47.8,106
12,ラストシャングリラ,70.80,50.7,51.9,96
13,アマアマ,69.99,66.7,49.9,102
14,ミッドシアター,70.71,51.0,50.2,99
15,ダーエ,70.70,51.6,45.2,105
16,イタリアンフェッテ,70.52,54.7,61.9,98
03141402
1,フヨウアーミーデー,69.88,29.9,48.5,98
2,ロココ,70.18,41.8,53.6,91
3,サビーナクレスタ,69.89,81.0,52.1,119
4,ブリッツカイザー,69.62,74.1,50.4,122
5,ヒーラブズミー,69.95,50.1,58.1,104
6,カシノクローネ,69.83,49.6,38.5,99
7,デルマゴクウ,71.72,39.8,50.0,0
8,ビバサクラサクラ,70.51,21.5,46.7,88
9,トゥルースカイ,69.69,75.8,49.7,112
10,サザンライツ,70.42,56.8,54.3,0
11,クラウンデュナミス,70.40,64.9,49.8,101
12,クラバウターマン,70.53,24.2,53.1,89
13,メイズバースデー,70.28,44.2,51.1,95
14,キネオメジャー,70.17,71.9,49.1,104
15,メイショウキセキ,70.44,25.4,44.7,86
16,カネトシプロシード,70.60,47.9,50.1,0
03141403
1,アロマフレグランス,111.14,25.3,49.6,0
2,コンフォータブル,110.65,52.6,41.8,95
3,クイーンベジタブル,110.73,47.0,54.7,102
4,リトルプレーヤー,111.44,29.1,50.6,87
5,デルマシズカチャン,109.94,64.0,48.4,118
6,ビューティガッキ,110.05,65.3,61.0,102
7,キョウエイカプリス,110.22,46.5,55.1,101
8,パフュームボム,108.87,77.2,55.1,126
9,ヴェルダンディ,111.06,32.8,44.4,86
10,ラフェットデメール,110.02,59.7,51.7,111
11,ディープリアン,110.40,60.3,53.3,109
12,マリオンフォンテン,111.05,54.4,51.0,95
13,キレイナオヒメサマ,110.69,45.9,40.5,99
14,ヤマニンジュニパー,110.47,39.2,42.7,89
03141404
1,クレバーベスト,183.22,,,106
2,オリオンザアルファ,184.15,,,111
3,レアーレスパーダ,184.17,,,108
4,ドンクーガー,186.05,,,96
5,メイライト,187.13,,,83
6,ショウナンパレット,187.75,,,92
7,マイティーアゲン,186.31,,,100
8,エクセリオン,184.95,,,89
9,エーシンフルマーク,185.52,,,91
10,クリノメダリスト,185.97,,,89
11,サルジェンツチェリ,184.61,,,109
12,ブラックシャリオ,186.36,,,90
13,フクノアトリア,185.80,,,98
14,キュウシュウソダチ,186.02,,,87
03141405
1,ティエスリーナ,110.79,43.4,48.1,83
2,ユナリナ,110.84,59.1,46.0,0
3,スパークルキャット,109.26,85.2,50.7,122
4,メドウスラヴ,111.14,41.4,50.5,0
5,エリースプラッシュ,112.96,12.5,44.3,81
6,ヒトシレズ,110.56,36.0,60.3,91
7,ウインオリアート,109.11,81.7,47.4,112
8,チリトテチン,110.00,42.0,50.4,103
9,ワールドスローン,111.92,23.5,41.4,80
10,グレースグランド,109.73,53.7,49.3,103
11,アドマイヤアロマ,109.57,69.7,50.7,94
12,デザートオブムーン,109.74,66.0,62.9,109
13,ユアメモリー,109.12,71.7,51.2,105
14,ピンキーカフェ,112.35,17.6,49.9,89
15,ロークワット,110.83,52.2,49.2,0
16,エンジェルフォース,110.01,43.5,47.6,98
03141406
1,マルイチワンダー,70.27,55.3,46.8,98
2,コウヨウエンプレス,70.63,38.5,42.7,94
3,アタッキングゾーン,70.18,52.0,45.6,101
4,トロピカルメジャー,70.54,41.3,50.6,93
5,フィンデルムンド,69.56,77.8,46.3,113
6,サーシスリーフ,70.00,69.5,46.5,109
7,ハドソンシチー,70.68,27.4,46.2,96
8,アスターキング,70.69,35.4,48.4,100
9,ブライトシチー,70.40,22.7,47.7,102
10,キタサンウンリュー,69.37,77.7,57.9,120
11,エクセレンフレール,70.14,43.1,54.2,104
12,シゲルカイチョウ,70.39,55.6,55.8,92
13,スズノライジン,69.96,65.8,61.4,94
14,イッセキニチョウ,70.43,37.2,49.9,104
03141407
1,フィールザロマンス,108.94,29.9,47.7,96
2,エンドレスラヴ,108.95,52.6,41.5,105
3,マーヴェリックス,108.43,55.1,51.7,101
4,スリーキャピトル,108.17,54.3,52.3,95
5,リアライズクレア,108.99,33.7,53.9,104
6,ブルーメリディアン,107.68,68.1,50.1,109
7,ダブルファンタジー,108.69,55.6,50.1,97
8,トゥザレジェンド,107.60,80.7,57.2,122
9,サマーフェニックス,109.49,27.7,46.4,86
10,アルティメイトラブ,108.38,73.6,48.3,110
11,エルシェロアスール,108.85,50.7,53.3,109
12,ポイントキセキ,109.24,34.6,51.2,88
13,ハートアンドハート,110.61,17.5,52.0,83
14,レディメイアン,108.86,69.9,50.5,117
15,マレンカヤ,108.97,45.1,43.6,88
03141408
1,エーティーガンダム,69.91,58.5,40.7,98
2,セイントデジタル,70.60,36.0,45.7,82
3,スマートジュメイラ,70.81,9.3,46.9,90
4,ジェネクラージュ,70.10,65.8,46.9,103
5,ランパスキャット,70.25,55.2,50.6,109
6,オーファメイ,69.93,67.6,55.4,103
7,アルマシャウラ,70.19,39.8,50.9,88
8,エイティグローリー,70.04,62.6,50.7,103
9,トミケンフィアブル,69.85,72.5,47.3,106
10,スーパーアース,70.21,63.8,55.9,108
11,アグネスアンジュ,70.20,48.1,49.5,93
12,エイユーモモチャン,70.22,47.6,56.3,96
13,ジャパンイモン,70.23,33.9,50.0,89
14,エクスプローラー,70.79,20.1,46.8,85
15,ザゲームイズオン,70.34,50.9,56.8,113
16,キーパップ,69.86,67.4,49.7,106
03141409
1,サンライズドバイ,108.63,49.8,50.9,88
2,サワヤカユウタ,108.32,32.3,47.6,94
3,ライフトップガン,108.02,69.0,53.4,106
4,カレングラスジョー,107.58,70.8,59.4,114
5,コパノツイテル,108.57,46.8,54.3,101
6,ダークブレイズ,108.86,53.0,55.6,104
7,ビットプレスト,108.15,53.9,45.7,106
8,サンマルヴィエント,108.22,32.9,43.5,93
9,ヤマニンミミック,108.69,34.9,43.9,92
10,ステージジャンプ,107.48,76.9,46.2,122
11,メイショウエジソン,108.20,53.1,53.5,98
12,コーリンヴァレロ,109.10,23.2,48.6,89
13,ゴーイングストーン,108.76,42.5,45.2,98
