2014032906030101
1,ニシノシオン,121.16,26.1,57.2
2,グレイトフル,119.38,66.7,39.7
3,セイカイリス,120.61,46.5,57.9
4,ラッキーゴールド,120.85,46.6,51.1
5,シナモン,120.71,45.4,61.4
6,ケラウズランブラ,121.23,26.1,43.9
7,タイキエミリー,121.36,35.3,54.2
8,メルヘンハート,121.47,25.6,51.2
9,シャトーココ,121.28,25.4,41.7
10,デルマシズカチャン,119.70,72.1,48.5
11,グランレーブ,120.31,60.2,46.5
12,シュメリア,120.19,59.7,49.4
13,スリーパイン,120.60,57.3,46.8
14,アイヅラブリー,119.27,67.7,47.4
15,マユラウインド,119.21,66.2,46.7
16,ドナアヴィード,119.30,72.3,56.3
2014032906030102
1,エイシンディズニー,74.80,53.9,51.4
2,プレール,73.81,54.7,53.4
3,パイメイメイ,73.48,60.0,46.4
4,ジェンマ,75.34,37.3,47.4
5,モントボーゲン,73.37,75.8,54.6
6,サマーデライト,75.25,36.1,54.8
7,タケデンカイザー,75.12,21.2,40.9
8,クラスタディケイ,74.14,69.7,51.3
9,ケンブリッジアド,75.52,33.9,46.3
10,ニシノベニザクラ,73.94,57.1,51.0
11,ガーネットアイ,75.13,40.3,48.3
12,ラシアンカウボーイ,73.43,76.1,60.1
13,ゴールデンスピード,73.50,74.7,52.8
14,カツラオー,75.70,18.1,49.2
15,リオヴェラ,74.48,40.4,42.1
2014032906030103
1,リムショット,119.18,66.3,46.8
2,ハコダテノタカ,119.38,47.1,57.1
3,プリンケプス,118.22,56.8,57.0
4,フェスティヴサン,120.95,26.3,45.5
5,マイネルゲール,117.96,63.1,45.5
6,デグニティクローズ,118.49,67.6,46.5
7,モンサンプロキオン,119.63,53.4,52.8
8,ビックナジョーカー,117.78,75.4,62.2
9,センノイギダー,120.20,35.4,43.2
10,リキマル,119.20,61.0,52.2
11,タイセイヒート,118.95,54.2,50.2
12,アルビセレステ,120.25,27.8,61.6
13,カーボンタイクーン,119.01,57.4,44.3
14,スターリングワン,120.68,41.2,46.4
15,ライトサーパス,120.42,27.7,42.3
16,ナイルエクスプレス,119.46,38.6,46.4
2014032906030104
1,クールジャイロ,111.30,28.8,49.5
2,ロンギングケイシー,110.66,54.3,59.5
3,タケシクン,110.61,55.4,52.8
4,モンサンカノープス,110.87,83.1,41.7
5,クイーンラズベリ,111.17,38.2,51.7
6,コスモチョコレイ,110.76,70.5,46.0
7,ヤギリヒマワリ,111.91,16.6,46.1
8,チーカ,111.24,38.6,62.3
9,ブラウ,110.78,68.5,49.6
10,ストームボーイ,111.33,31.0,49.7
11,メイショウアガサ,110.97,54.6,45.8
12,ランドロワ,111.79,52.0,48.7
13,ラフィンテール,112.17,15.6,47.4
14,オールレディゼア,110.86,68.9,50.6
15,ウイングオブハーツ,110.72,64.1,53.9
16,サクラプレミア,110.92,58.9,44.6
2014032906030105
1,ノースショアビーチ,117.56,47.0,53.9
2,ニシノゲンキマル,117.01,65.5,49.4
3,ロトラトゥール,117.25,55.7,51.9
4,サウスゴビ,117.80,56.8,47.1
5,アサクサスターズ,116.65,70.5,54.4
6,コスモラヴモア,117.40,48.4,43.2
7,メイプルレジェンド,118.27,22.9,51.6
8,スプリングサヴァン,118.01,46.7,49.0
9,ストロングサウザー,117.05,69.9,49.2
10,ラフィネシチー,118.09,33.5,52.3
11,アートフェスタ,118.10,43.0,45.2
12,ヴォルスング,117.43,55.5,50.8
13,ブルーボサノヴァ,118.47,33.9,51.9
2014032906030106
1,トルセドール,69.68,76.1,55.5
2,ヴァイサーリッター,69.62,70.7,49.5
3,コスモドガ,69.92,66.9,49.4
4,サグレス,70.09,48.2,55.3
5,クインズセブン,69.63,61.0,40.5
6,フレンチフェロー,69.93,48.4,48.7
7,トーセンシルエット,69.86,48.9,49.0
8,ファンファーレ,70.00,16.8,51.1
9,グランツ,69.58,53.5,46.8
10,コスモマイルール,70.53,24.7,54.4
11,ウインエフォート,70.29,33.1,47.6
12,ダイワラスター,70.15,32.1,54.4
13,ウインネオルーラー,70.13,49.8,53.7
14,ツクバジャパン,70.04,48.9,48.6
15,オータムラヴ,69.48,69.2,51.2
16,ウインイルソーレ,69.59,51.0,44.3
2014032906030107
1,ホクレアポパイ,116.25,66.6,49.6
2,マイネルドメニカ,116.10,70.0,54.0
3,ロゼオ,118.16,23.4,46.1
4,ロングシャドウ,116.12,61.8,55.0
5,ウインラヴェリテ,117.03,40.3,48.2
6,ナムライチバンボシ,116.26,76.2,46.5
7,マイネルソウル,116.91,35.6,48.7
8,ジオメトリー,117.13,45.7,50.3
9,ニューハウン,116.11,61.7,50.9
10,メイスンウォー,116.23,75.1,58.7
11,ラルゴスパーダ,116.17,47.7,52.0
12,レッドレガーロ,117.26,38.2,46.1
13,キングザブルース,116.90,44.6,46.2
14,ラッキーストリーク,117.77,34.6,47.6
15,パスティ,118.26,27.8,50.0
2014032906030108
1,フランスギャル,72.63,57.2,47.1
2,カルブンクルス,72.31,75.3,57.8
3,アメリカンドリーム,74.07,32.0,44.8
4,ナムライッポン,73.27,54.6,57.3
5,シゲルホウオウザ,73.01,61.3,47.8
6,ヒシワイルド,72.90,53.9,49.7
7,ドンビザッツウェイ,72.99,52.1,49.4
8,ダイメイホーム,74.11,23.8,50.7
9,ヒカリマサムネ,73.56,57.6,46.3
10,シュナップス,73.22,68.3,52.7
11,ヘイハチスカイ,73.02,70.7,48.3
12,ジョバイロ,72.14,66.9,55.7
13,ベルウッドシーマ,74.31,26.8,51.2
14,パルトゥーラ,74.19,24.7,46.1
15,ショウナンハヤブサ,73.48,39.3,47.4
16,ヒアルロンサン,73.25,34.6,47.8
2014032906030109
1,マックスユーキャン,124.48,40.7,45.3
2,ムードスウィングス,124.06,68.5,53.9
3,ハピネスダンサー,124.08,70.1,52.1
4,ラインカグラ,123.35,70.3,49.3
5,アンジュデュバン,123.98,42.9,53.3
6,プレシャスムーン,124.65,18.7,46.9
7,デルマサリーチャン,124.15,57.6,50.5
8,ダイワバロニス,124.46,40.9,51.0
9,グラスプリマ,124.80,46.7,45.4
10,カッテ,125.04,47.2,50.2
11,エクセレントビュー,124.88,50.5,50.0
12,スペランツァデーア,124.59,42.0,46.3
13,パープルセイル,124.07,53.4,55.7
2014032906030110
1,フォルテリコルド,71.80,60.9,52.8
2,ローレンルーナ,71.60,61.4,55.4
3,トップフライアー,72.43,27.2,48.2
4,ゲンパチメジャー,71.94,53.5,47.4
5,モエレジュンキン,72.13,33.7,39.8
6,ケンエンブレム,72.17,36.8,46.3
7,サウスビクトル,71.52,53.1,49.7
8,キクノストーム,71.49,51.4,48.1
9,ローブドヴルール,71.86,47.6,51.9
10,フルヒロボーイ,71.35,70.2,59.6
11,レッドヴァンクール,71.34,54.1,45.8
12,レギス,71.23,62.9,51.8
13,ヤマノサファイア,71.95,56.2,53.1
14,クロタカ,71.77,60.0,57.2
15,アクションバイオ,71.85,40.8,47.7
16,エスカーダ,72.76,29.3,45.0
2014032906030111
1,プロモントーリオ,154.31,37.5,
2,ラストインパクト,152.86,72.5,
3,ジャガーメイル,153.21,28.9,
4,サイレントメロディ,154.55,33.6,
5,サトノアポロ,153.75,43.8,
6,サクラアルディート,153.07,61.5,
7,アスカクリチャン,153.52,64.8,
8,フェノーメノ,153.53,49.8,
9,トレイルブレイザー,153.82,44.5,
10,ウインバリアシオン,153.05,76.2,
11,ホッコーブレーヴ,153.92,41.6,
12,マイネルジェイド,154.24,36.9,
13,オーシャンブルー,153.31,62.3,
14,アドマイヤフライト,153.80,67.7,
15,ダービーフィズ,153.51,27.6,
2014032906030112
1,ヤヤラーラ,108.93,29.8,51.9
2,スズカゲイル,109.55,9.5,50.3
3,ダイワアクシス,108.17,70.5,55.4
4,ヤマタケディガー,109.19,23.6,44.6
5,ウィケットキーパー,108.64,71.4,49.1
6,ナスノシベリウス,108.34,43.7,46.4
7,トウカイアストロ,109.46,19.6,49.7
8,アースガルド,108.89,48.5,50.3
9,カディーシャ,108.52,53.0,55.9
10,シベリアンスパーブ,108.10,77.2,55.2
11,ガーネットチャーム,107.74,76.5,52.2
12,ソールデスタン,109.44,47.7,50.0
13,コスモバルバラ,108.33,63.2,47.3
14,コスモソウタ,109.18,32.3,37.5
15,マイネルシュライ,108.32,75.4,56.4
16,マグメル,108.21,57.3,47.8
2014032907020501
1,クィーンオブシバ,74.03,47.1,58.4
2,ゴールドアスール,75.09,25.2,49.6
3,ラブウィスパー,73.40,60.9,44.5
4,アンゴスチュラ,73.74,52.5,51.6
5,デルマアラレチャン,73.23,65.1,52.3
6,プリミティブラブ,73.75,57.6,46.4
7,ファービヨンド,73.55,65.5,56.5
8,ヴォランテ,74.74,38.4,53.3
9,タマモエバグリーン,74.24,47.4,44.8
10,ヴァイセフラウ,73.44,67.3,45.5
11,マイカイ,74.48,45.7,60.3
12,アグリデジタル,75.13,43.4,43.3
13,タイセイデザイア,73.69,58.5,47.4
14,エストスマイル,75.93,31.3,42.3
15,アイファーマシェリ,74.06,42.0,46.2
16,メイショウルナ,73.93,51.1,57.7
2014032907020502
1,クラウンジェネシス,119.62,22.9,45.9
2,ジェネスグレイト,119.74,25.2,50.5
3,ハッピーロード,119.33,42.2,55.2
4,エフティマルス,119.55,34.8,44.2
5,ハイクロス,116.68,69.5,49.7
6,タガノエッヴィーバ,115.54,67.4,59.6
7,マウナロア,118.02,53.8,53.5
8,トミケンフアーマ,119.42,35.3,54.7
9,ディアヴォーグ,116.48,61.5,48.7
10,ゼンノブショウ,117.06,55.0,48.6
11,スリーケーザル,117.39,48.1,49.3
12,メイショウキトラ,116.26,68.7,37.7
