05141201
1,マイネルスコープ,81.90,,42.1,106
2,トルセドール,80.18,,64.3,117
3,スパーキードリーム,80.61,,50.3,107
4,ヴィーグジャンプ,82.25,,43.1,92
5,ファイアボール,81.44,,51.8,116
6,ペリーホワイト,80.78,,50.3,114
7,レッドローズキング,82.41,,51.5,93
8,サマーラヴ,81.33,,48.7,103
9,リアルモード,80.68,,50.4,112
10,ベニノラッキーマン,80.50,,49.3,115
11,シゲルシモウサ,81.18,,43.7,108
12,モークン,82.32,,52.8,100
13,プロトコル,82.06,,46.3,0
14,ラインシャドー,81.14,,49.4,97
15,ワイルドジーク,81.45,,56.1,113
05141202
1,キネオパピヨン,88.75,,46.4,
2,スプラッシュアゲン,88.67,,54.4,
3,エーブサムライ,88.56,,58.0,
4,サンレイデジタル,88.76,,57.7,
5,ニシノラヴリー,88.78,,43.4,
6,ビジンノカガミ,89.70,,50.1,
7,ニシノサヤ,88.73,,48.1,
8,ジーズドリームス,88.79,,57.0,
9,テンテマリ,89.40,,42.5,
10,ルリジューズ,88.06,,51.0,
11,サーストンコラルド,88.08,,53.7,
12,プレジールシチー,88.01,,49.7,
13,アルファアリエス,88.84,,48.7,
14,ブロンズテーラー,89.87,,47.4,
15,サキノローラローラ,90.37,,40.5,
16,ジャリスコ,88.52,,51.5,
05141203
1,キービスケット,101.40,,46.9,111
2,デルマキャッツアイ,101.67,,51.6,100
3,パナシュドール,101.22,,58.5,120
4,パルメット,102.17,,48.0,95
5,スローライフ,100.97,,47.0,95
6,スエヒロフィオーレ,101.10,,53.2,99
7,トーセンパピー,101.23,,58.1,101
8,ハイノリッジ,102.40,,49.7,96
9,ミライヘノマイ,101.44,,47.3,104
10,タケデンカジュアル,103.42,,44.0,83
11,ラマルティーヌ,101.61,,53.8,105
12,シャイニーパティオ,102.18,,48.7,99
13,パープルシャドウ,102.38,,41.9,113
14,ヤサカメジェール,102.78,,47.9,82
15,ディープリアン,101.63,,55.0,105
16,ノースファイヤー,101.31,,48.3,110
05141204
1,ビッグフォンテン,207.16,,,87
2,ミヤビファルネーゼ,204.97,,,92
3,ヘリオスフィア,204.87,,,97
4,マイネルガヴロシュ,205.21,,,111
5,グランマルシェ,207.32,,,87
6,カリスマアキラ,205.54,,,101
7,ラッキーバニラ,209.03,,,105
8,リアルブラック,205.86,,,96
9,リネンハウス,207.36,,,84
10,オリオンザアルファ,205.11,,,117
11,ドクタールキア,207.62,,,100
12,グラスリード,207.09,,,82
13,サルゴン,207.96,,,95
14,ディープスノー,208.14,,,81
05141205
1,サンマルホウセキ,96.39,,52.0,119
2,コスモナーダム,96.55,,52.9,106
3,マイネルシェルト,96.44,,50.1,107
4,コルカロリ,97.97,,48.4,114
5,ボンジュールショウ,96.79,,42.8,92
6,ミリオンブライト,97.67,,52.5,91
7,ダークダイナミック,96.75,,47.3,110
8,コスモメリー,96.98,,40.8,98
9,ホクラニミサ,96.28,,54.7,123
10,ミスキティラビット,97.68,,46.6,98
11,フライングスキップ,96.20,,53.7,132
12,ソウルブレイブ,97.99,,45.6,83
13,キネオダンサー,96.03,,61.9,115
14,トーアリズム,96.74,,41.0,97
15,ディールフロー,96.67,,54.5,112
16,タカラジェニファ,96.61,,55.4,116
05141206
1,ディアデルレイ,108.69,,52.0,105
2,ミスウインストン,110.03,,48.8,112
3,アンジュデュバン,108.59,,55.2,124
4,ムードスウィングス,109.36,,50.4,101
5,ロサギガンティア,109.11,,52.3,127
6,オリハルコン,109.64,,56.0,115
7,セレナビアンカ,108.91,,49.4,119
8,アドマイヤメテオ,108.55,,53.2,107
9,マイネルアウラート,109.21,,45.8,121
10,オウケンブラック,110.02,,43.4,102
11,ケルヴィンサイド,108.87,,46.0,110
12,ケンブリッジベスト,109.65,,47.5,93
05141207
1,キタサンミカヅキ,85.91,,47.3,126
2,ジャングルターザン,86.24,,53.4,120
3,カレイファンタジア,86.83,,47.4,102
4,ショウナンサッチモ,87.25,,53.3,102
5,ロレーヌクロス,86.60,,52.2,101
6,トウショウブーム,86.46,,59.9,105
7,ファイブタブレット,86.70,,45.4,110
