01142401
1,ポッドフィズ,60.71,75.3,51.5,111
2,トーセンミッション,60.70,70.2,48.3,106
3,トリアンドルス,61.12,60.6,47.0,98
4,キモンダッシュ,61.21,61.1,52.8,107
5,レミネンス,61.45,36.4,44.3,88
6,ラッキーダン,62.04,27.7,50.5,96
7,クリノリーチソク,62.10,32.6,50.9,80
8,モズノキセキ,61.91,36.0,52.2,87
9,スイートアリッサム,61.70,36.3,55.6,91
10,スパツィオ,60.95,65.4,46.8,118
11,ジョウショーチカラ,61.20,62.1,51.4,98
12,デルマグーリンダイ,61.42,35.7,48.7,91
01142402
1,シーレッド,111.48,55.4,46.6,104
2,ポルトドートウィユ,110.67,75.8,58.5,123
3,ドリームチェイサー,111.25,62.4,61.6,117
4,リッカクロフネ,112.44,21.7,44.7,92
5,ダンスオーレ,111.74,29.6,43.5,99
6,ディーエスレイザー,111.14,46.7,48.3,105
7,ブラックバード,111.15,72.2,49.7,118
8,コスモアルマク,111.42,55.7,49.4,112
9,サンインディアナ,111.86,64.0,45.7,108
10,トーセンカナロア,112.07,23.8,48.6,93
11,ロードシャリオ,111.90,42.1,53.5,85
01142403
1,コスモパトラ,107.84,65.3,49.7,114
2,ウォーターショパン,107.43,72.8,58.2,132
3,トウカイリーブル,107.54,61.4,49.6,107
4,グロリアストレイル,108.34,45.2,54.4,100
5,ムーントラベラー,108.43,50.5,52.5,101
6,ジャックポット,108.16,69.0,50.3,116
7,ゴールデンキャット,110.67,21.8,44.8,89
8,キングラナキラ,108.69,47.4,48.9,113
9,アラビアンサーカス,110.13,19.7,50.7,86
10,メイショウウケヅキ,108.95,48.6,49.3,100
11,クリノカメハメハ,108.96,44.1,47.9,99
12,リーガルウイナー,109.19,48.2,47.7,90
13,トウショウエディタ,109.01,55.1,46.1,102
01142404
1,ダベンポート,157.68,47.4,,95
2,ゲームクライシス,157.53,41.9,,99
3,マルカブラン,156.00,70.8,,101
4,マンボプリンス,157.87,41.6,,95
5,ミキノブルーグラス,159.36,18.9,,92
6,エンジェルピース,156.23,66.3,,120
7,コマノアスリート,156.49,59.0,,95
8,ザッツフェイマス,158.31,30.9,,88
9,カフジスター,156.63,59.6,,101
10,エンジェルラダー,156.15,70.0,,117
11,ブレヴァン,156.35,64.2,,108
12,ナムラアース,159.31,28.7,,91
01142405
1,サンギルロイ,112.29,25.2,46.4,
2,カスクストレングス,112.04,38.5,48.1,
3,タップザット,110.15,60.4,55.2,
4,ロードステルス,112.72,49.2,50.3,
5,ジーアイウォーカー,111.75,51.9,45.0,
6,マジックボーイ,110.80,47.5,47.0,
7,ヴェルトフリーデン,111.62,52.8,53.9,
8,タピエス,112.07,55.3,48.2,
9,オホーツク,110.30,68.8,56.0,
01142406
1,キエレメムーチョ,89.61,77.7,,125
2,サクラカルナバル,89.52,69.1,,121
3,シングンゴールド,90.15,61.4,,116
4,トーセンクラウド,89.82,70.5,,124
5,キスカラハジメヨウ,90.52,35.5,,92
6,ハヤブサショコラ,91.48,14.7,,87
7,アイノデンドウシ,89.94,78.0,,112
8,マイネルファラオン,90.47,46.1,,114
9,キラノカリスマ,90.29,41.4,,92
10,ラステラ,90.00,43.9,,97
11,ディアキンカク,91.09,21.0,,85
12,ヤマニンバステト,90.07,44.5,,110
13,メイショウソフィア,90.34,33.8,,91
14,リスクオン,89.85,61.8,,109
01142407
1,ハッピーチャート,70.43,51.3,56.5,96
2,ダイヤモンドハイ,70.38,77.3,53.2,123
3,ビアンコカンドーレ,70.71,65.3,47.9,96
4,クリアーパッション,70.86,26.6,50.2,96
5,シャトールージュ,71.29,12.9,47.7,91
6,ホオポノポノ,70.61,41.6,42.5,92
7,ベルモントラハイナ,70.51,84.1,47.7,118
8,エーデルシュタイン,70.88,46.2,50.1,93
9,トゥルーピース,71.24,30.3,48.1,87
10,シュウギン,70.73,41.7,44.1,99
11,コスモマイルール,70.36,43.9,55.8,95
12,ダラニ,70.67,84.0,56.8,114
13,ファインスマッシュ,70.97,44.2,49.4,88
01142408
1,カトラス,106.91,79.5,52.0,109
2,スティルレーベン,107.48,42.5,47.6,102
3,ベルプラージュ,106.92,75.8,53.9,115
4,サクラテイオー,107.56,49.8,52.0,98
5,マイネルアルティマ,107.31,63.2,52.9,111
6,ステラビアンカ,109.79,18.1,39.7,84
7,グランソレイユ,108.16,25.8,51.1,0
8,フィールザロマンス,108.03,41.1,51.9,96
9,リライブナカヤマ,107.91,49.4,48.3,95
10,キセキノチャンス,108.21,54.2,50.5,89
01142409
1,ハギノブシドウ,123.39,58.9,49.2,101
2,ムーンドロップ,123.35,20.9,46.2,97
3,バリス,123.03,48.6,53.2,115
4,ヤマニンシバルリー,123.76,24.4,53.6,94
5,オメガユニコーン,122.68,73.2,50.3,106
6,ステイザコース,122.86,54.4,47.7,91
7,トーセンツリー,122.92,70.5,55.8,107
8,ナインテイルズ,123.64,31.8,49.2,102
9,エリタージュゲラン,123.11,76.9,47.1,96
10,マイネルバランシン,122.72,45.3,47.8,102
11,マツリダジャパン,123.46,35.5,0.0,87
12,マイネルピクトル,123.82,27.2,0.0,97
13,マイネルゾンネ,122.91,54.1,0.0,102
14,ウェーブゴールド,123.02,77.6,0.0,97
01142410
1,トミケンユークアイ,105.26,73.9,50.6,119
2,セフティーエムアイ,105.20,73.9,52.2,115
3,ラヴィアンクレール,106.22,45.1,49.9,105
4,ブルーメリディアン,106.27,46.4,49.6,94
5,ロゼッタストーン,106.62,30.6,51.0,100
6,ベルウッドテラス,105.96,66.0,49.2,112
7,ニシノデンジャラス,107.56,25.1,51.8,92
8,サンライズサルーテ,107.09,29.7,45.6,99
9,エイシンヴァラー,105.99,67.0,52.3,110
10,ウォーターサムデイ,107.14,30.0,47.8,90
11,ヒショウ,107.17,32.6,47.0,91
12,ヒラボクプリンス,105.73,79.0,53.1,129
01142411
1,パドトロワ,68.76,49.6,45.9,99
2,フクノドリーム,68.72,44.0,53.1,121
3,スマートオリオン,68.78,78.0,56.0,121
4,サクラゴスペル,68.61,42.5,51.6,99
5,クリーンエコロジー,69.17,25.9,49.4,93
6,サンカルロ,68.70,66.0,41.9,101
7,ローブティサージュ,68.49,67.4,47.6,119
8,エイシンブルズアイ,69.09,30.7,47.8,110
9,ハノハノ,68.92,36.8,48.1,94
10,ブランダムール,68.64,63.8,52.5,110
11,レジェトウショウ,69.76,21.4,43.7,79
12,スノードラゴン,69.25,46.3,49.1,131
13,レオンビスティー,68.44,70.3,51.9,98
14,マジンプロスパー,69.30,27.9,55.8,109
15,レッドオーヴァル,68.69,74.3,53.6,115
16,フォーエバーマーク,68.02,54.2,52.0,118
01142412
1,ピクシーホロウ,88.64,50.7,,108
2,カクシアジ,90.01,26.2,,92
3,スリーアルテミス,89.33,45.0,,106
4,サンブルエミューズ,88.72,61.9,,110
5,グランデアモーレ,88.67,68.0,,104
6,シュンドルボン,88.59,71.3,,116
7,シーギリヤガール,89.64,33.3,,92
8,タイキソレイユ,89.74,31.4,,96
9,プラチナジュエリー,90.05,12.1,,78
10,フィアレス,89.45,38.1,,104
11,スリーアフロディテ,88.63,83.2,,110
12,ダンツカナリー,89.30,78.2,,119
04142A01
1,ヒノキノカホリ,56.55,81.2,47.7,111
2,サノノゲーム,57.13,21.0,50.6,84
3,ラプロムナード,58.96,22.8,37.5,80
4,シゲルギシサイ,56.65,54.5,66.2,99
5,テイア,56.69,56.3,48.7,97
6,ラマハデスヌーダ,56.77,61.6,32.7,105
7,ウエイブ,56.84,37.0,53.3,88
8,トーセンシャイニー,56.66,48.4,49.5,102
9,ヴィクトリースノー,56.64,84.1,58.3,126
10,バトルトリープ,56.72,35.6,39.3,92
11,ナンヨーディンプル,56.74,38.3,52.4,92
12,イディル,56.68,44.1,73.7,86
13,ユピテル,56.71,55.3,52.1,99
14,ネブカドネザル,56.83,33.3,36.6,82
15,ユウユウ,56.56,62.3,54.2,95
16,キセキノブーケ,56.76,42.9,48.0,101
17,クリノジュンチャン,56.60,53.0,47.7,95
18,エンドオブデイズ,56.54,67.4,51.4,94
04142A02
1,ダイワナッティー,117.27,44.9,48.4,109
2,クインズアベハ,116.97,52.0,51.4,98
3,デザートオブムーン,115.77,62.5,61.6,108
4,ミヤビソーダライト,116.60,68.2,52.4,111
5,ブルーインザスカイ,118.65,25.9,41.6,0
6,ユメノナカヘ,116.95,40.2,50.9,100
7,ヴィヴァルディ,118.49,20.3,54.5,94
8,ダイワインテンス,118.06,31.6,47.5,95
9,ヒムカ,115.19,71.4,53.5,109
10,コウヨウハート,118.28,36.4,47.3,93
11,カリビアンロマンス,117.23,53.8,50.1,99
12,トゥルーモーション,116.63,53.2,49.5,105
13,プロテクション,116.42,66.1,45.1,113
14,ドナアヴィード,116.19,70.3,51.2,106
15,ミライヘノマイ,117.28,52.4,45.2,99
04142A03
1,ヴィリエルバクル,96.17,53.3,42.6,89
2,イエローサブマリン,95.67,21.8,52.9,94
3,サマールーチェ,95.52,29.1,52.7,89
4,アンリキャトル,94.51,73.7,59.4,110
5,サトノジェイド,94.62,60.8,48.4,102
6,アオリンゴ,94.93,38.0,41.8,97
7,クイーンラズベリ,95.61,33.5,40.2,96
8,デュアルインパクト,94.33,72.0,65.9,121
9,アイティルビー,95.68,45.1,33.0,92
10,ニシノモリンガ,95.62,31.0,35.5,89
11,マサノマリリン,94.35,50.1,58.7,104
12,ブルーホール,94.05,78.6,53.3,118
13,カンタベリーラウス,95.07,26.7,36.4,92
14,ヒラボクボーノ,95.57,58.8,56.9,99
15,アサクサレーサー,94.53,73.5,60.6,123
16,スマートグリフィン,94.88,66.0,53.6,107
17,ナッツハッピー,95.82,31.4,62.6,88
18,ジョニー,94.70,55.7,45.5,104
04142A04
1,ポルナーダ,116.47,36.4,44.6,91
2,ヨウザンフウ,116.77,42.9,45.2,94
3,ヒロソーラー,116.88,50.7,45.7,93
4,エースカノープス,119.41,18.2,51.3,88
5,テイエムテンリュウ,116.70,42.2,51.3,95
6,モンテドリーム,118.04,34.9,48.0,91
7,サクセスラディウス,116.07,68.9,62.6,115
8,ユキノアカツキ,116.51,49.0,50.0,95
9,ハワイアンブロー,116.11,61.7,54.4,111
10,マウントマズル,115.20,70.9,48.2,111
11,ケイクエスト,115.32,73.1,46.5,119
12,ランドグローリー,116.96,44.0,49.3,98
13,マイベストフェロー,116.18,51.5,49.7,101
14,リースリング,116.40,55.4,50.0,106
15,ベストヴィジョン,116.75,49.5,53.2,97
04142A05
1,ネージュドール,97.40,63.2,47.6,
2,スラリーアイス,97.84,34.2,40.0,
3,リネンパター,98.36,33.9,41.7,
4,ハナズシャウト,98.44,36.8,58.0,
5,フェスタジュニーナ,96.55,67.3,58.5,
6,サンマルティン,96.76,69.9,74.7,
7,ミュゼゴースト,97.20,65.2,36.5,
8,タマヨリモハヤク,98.09,38.6,52.0,
9,サウスポールツアー,97.13,35.5,39.0,
10,レーヴラヴィッサン,97.42,57.0,56.8,
11,リープフロッグ,96.92,70.8,52.1,
12,モルーア,97.01,43.7,44.9,
13,クインズケリド,96.85,68.6,62.7,
14,シルフ,96.56,46.1,45.3,
15,クラウンロベルト,98.34,41.7,55.8,
16,アテイン,98.64,36.1,48.3,
17,エースナンバー,97.33,58.9,36.7,
18,ロマンホープ,98.95,31.7,49.6,
04142A06
1,ホワイトマニキュア,120.93,45.0,,99
2,カナルナニ,121.27,54.3,,102
3,テンカイチ,121.25,47.7,,87
4,メーリングキャット,121.34,31.7,,80
5,イメージガール,121.50,41.4,,0
6,レッドオラシオン,120.77,69.0,,107
7,チュロ,121.26,47.3,,102
8,ナデシコニッポン,121.55,51.5,,105
9,プラウドウルフ,122.36,20.5,,74
10,ラテラルアーク,121.37,71.7,,114
11,フィールフリーリー,121.03,58.1,,100
12,コスモジグ,122.42,53.5,,94
13,キュリオスティー,121.17,57.7,,106
04142A07
1,ダイワカリエンテ,69.69,64.2,,89
2,リターンラルク,69.70,75.9,,108
3,ヤマニンアタシャン,69.80,64.2,,106
4,ミッキールドラ,69.81,57.7,,89
5,ピーエムヘクター,70.36,20.8,,90
6,テツナゴオ,69.91,58.0,,99
7,タカラジェニファ,69.16,78.7,,121
8,ツキノウサギ,70.05,12.0,,90
9,シニョリーナ,69.82,47.4,,94
10,ホークインザブルー,70.26,51.2,,104
11,アポロムーン,70.46,17.1,,89
12,エターナルムーン,69.43,68.9,,112
13,アンスポークン,69.87,45.2,,92
14,スイートガーデン,70.16,27.5,,94
15,キョウエイダルク,70.18,53.2,,101
16,シェール,70.22,35.5,,95
17,エクスペリエンス,69.83,45.9,,100
18,トルセドール,69.10,75.7,,112
04142A08
1,エピローグブリッジ,114.15,65.6,55.4,120
2,ヴェルデホ,113.43,49.2,53.2,116
3,ヤマニンパンテオン,114.97,35.9,48.8,90
4,メジャーステップ,114.36,63.4,47.1,109
5,エンドレストライ,113.90,70.6,50.3,113
6,フォルトファーレン,114.35,52.9,56.1,102
7,ナムライッポン,114.54,64.4,46.0,99
8,クリノテンペスタ,116.37,23.2,46.1,87
9,ストロングバルドル,114.57,59.6,52.8,101
10,キーコレクション,115.17,42.2,50.7,94
11,ターゲットゾーン,115.64,25.1,45.9,88
12,インストレーション,114.98,58.2,59.7,106
13,タニタニ,114.24,47.2,42.8,104
14,ビックナジョーカー,114.80,52.6,49.1,103
15,ノースエット,115.23,39.3,46.2,100
04142A09
1,アドマイヤディープ,119.77,69.6,,130
2,セキショウ,120.46,43.5,,122
3,アンバサドゥール,120.79,21.5,,98
4,ガチバトル,120.35,56.0,,112
5,クロニクルスカイ,120.37,52.8,,100
6,グレイスフラワー,120.14,32.3,,93
7,レッドルーラー,119.90,14.7,,108
8,アウォーディー,120.25,70.5,,112
9,ヤマニンプードレ,119.95,52.3,,113
10,レイヌドネージュ,120.17,44.3,,107
11,ダービーフィズ,120.24,75.5,,116
12,ミエノキセキ,119.85,64.9,,118
13,ビームライフル,120.42,51.4,,104
04142A10
1,ヒットジャポット,81.28,26.7,46.9,117
2,サクラクローバー,81.23,34.5,42.1,112
3,コウヨウアレス,80.94,64.2,51.9,117
4,サクラアドニス,80.82,59.3,50.6,94
5,ティアップゴールド,81.27,37.0,45.4,109
6,ダイヤモンドダンス,81.66,36.7,44.8,101
7,インプレスウィナー,81.22,52.3,49.5,92
8,ブラボースキー,81.06,30.6,49.9,96
9,プレイズエターナル,80.77,69.5,53.3,83
10,オリービン,81.00,72.6,56.3,119
11,テイエムオオタカ,81.24,36.7,48.8,102
12,アミカブルナンバー,80.78,70.5,57.1,128
13,ダノンプログラマー,81.13,34.4,54.1,83
14,プリムラブルガリス,80.71,74.6,49.3,120
04142A11
1,ブリクスト,94.52,54.0,47.6,110
2,ニシノラッシュ,94.84,54.7,54.6,109
3,カシノハリウッド,95.07,65.2,53.3,113
4,ミュゼスルタン,94.68,56.7,62.9,112
5,ラミーロ,95.01,43.1,55.5,88
6,ギンパリ,95.13,38.8,34.7,114
7,アヴニールマルシェ,94.06,73.1,68.9,110
8,ヒルノマレット,94.89,49.7,45.8,101
9,ディアコンチェルト,94.69,63.0,44.0,106
10,コメート,94.88,32.4,40.9,97
11,トーホウハニー,95.48,44.9,61.0,99
12,ハナモモ,94.95,41.0,62.8,103
13,ゴッドバローズ,95.38,34.3,41.5,94
14,コスモピーコック,95.34,43.7,42.3,104
15,ワキノヒビキ,94.59,61.0,36.6,113
16,テイケイラピッド,95.62,52.8,49.7,102
17,ナヴィオン,95.18,57.3,57.2,113
18,グラスエトワール,95.76,33.4,40.6,96
04142A12
1,レッドジョーカー,72.54,57.2,43.8,100
2,カーラノーチェ,73.72,25.2,47.0,90
3,シゲルホウオウザ,72.65,65.6,45.0,107
4,マグネイト,73.66,20.0,44.0,89
5,ヒカルソラフネ,71.85,75.0,47.6,121
6,キネオメジャー,72.95,49.5,47.7,100
7,ジーニアイ,73.26,32.0,53.6,97
8,マンリー,72.06,71.0,44.9,108
9,クラウンザクラウン,73.62,24.5,50.2,94
10,クインズセブン,72.82,44.2,56.8,101
11,ラナウェイビート,72.38,49.3,52.5,104
12,アルテミシア,72.75,48.9,52.2,89
13,ノボサイボーグ,73.08,45.2,57.5,93
14,ジョージジョージ,72.47,72.4,49.4,111
15,アースゼウス,71.84,69.2,57.9,149
10142A01
1,フィールドスラッピ,68.52,62.3,51.6,104
2,アスタキサンチン,68.65,33.2,50.0,98
3,グッドピアス,68.48,58.7,50.6,100
4,カノヤカノニカル,68.62,51.3,47.6,92
5,ムーンエクスプレス,68.40,82.3,50.8,116
6,ワキノビクトリー,68.79,35.3,43.6,94
7,シゲルウチワマツリ,68.90,23.4,43.5,83
8,ゲットミー,68.56,51.6,50.4,110
9,クリノメンタンピン,68.69,48.0,48.6,89
10,マロンマロン,68.70,39.9,50.4,94
11,ミオイナンクル,68.74,32.0,51.8,105
12,アイファーハート,68.77,45.1,46.9,101
13,シゲルゴホウサイ,68.72,32.9,51.3,92
14,スナークエンジェル,68.75,53.2,51.0,103
15,オウケンチョコ,68.39,78.5,57.0,120
16,エレディータ,68.43,71.6,54.9,102
10142A02
1,ゴーワン,108.02,68.7,46.4,111
2,ウォータースギ,109.86,44.8,59.4,0
3,シゲルリュウキュウ,110.54,22.7,46.1,89
4,キクノアヴァン,109.42,37.7,45.3,87
5,シゲルヒタチ,108.09,64.3,52.3,108
6,イソノシュンライ,110.43,24.4,43.9,85
7,サンライズアルブル,106.82,69.9,62.5,112
8,ティーエスブラック,110.41,18.3,49.7,85
9,サンレイレッカー,108.25,61.1,42.1,103
10,ラッキーハンター,109.28,40.5,54.5,89
11,ダイシンロイ,106.63,72.5,53.1,116
12,ランドスター,106.73,71.8,55.3,109
13,ハッピーロード,108.88,50.4,51.1,106
14,アバンダンティア,108.98,61.2,52.5,113
15,ワンダーエターナル,108.93,46.1,40.1,97
16,タガノトッピー,108.30,44.8,45.8,98
10142A03
1,ハードモンラッシェ,60.34,53.4,50.4,101
2,ティーエスキセキ,61.29,24.9,44.8,87
3,スリーサウス,60.37,55.6,54.1,100
4,ストレイトウェザー,60.78,45.6,55.9,95
5,レモンティー,60.16,70.6,44.8,108
6,タイガーティアラ,60.74,47.1,44.6,101
7,メイショウルナ,60.07,77.6,60.3,112
8,デルマモナーク,60.46,52.8,47.5,105
9,メイショウヤマヒメ,61.74,19.9,41.6,87
10,メイショウホウネン,60.73,30.3,47.7,100
11,モントランブラン,60.23,50.4,50.2,92
12,ギャラクシーエクス,59.78,71.1,57.8,116
13,ヌーヴェルミシオン,59.99,57.6,49.5,114
14,シゲルビゼン,60.96,42.3,50.7,99
10142A04
1,イゾラベッラ,196.76,,,91
2,ダイコウキ,192.70,,,116
3,スイートブライアー,196.77,,,88
4,ハクユウドルフィン,196.16,,,102
5,キュウシュウソダチ,195.69,,,98
6,シゲルカニザ,195.76,,,89
7,スリーマーゴーン,192.69,,,112
8,シュンブレイン,198.09,,,94
9,アドマイヤパーシア,197.21,,,92
10,スタンドバイミー,195.73,,,96
11,オールアズワン,194.58,,,107
10142A05
1,グランロディア,111.73,43.6,54.6,
2,パイオニアステップ,110.78,58.9,51.0,
3,コスモアルゴル,111.41,34.7,45.4,
4,メイショウテンロウ,111.37,44.3,53.8,
5,テイエムダイバート,111.89,41.3,45.6,
6,トミースマイル,111.32,37.5,50.5,
7,タイセイラビッシュ,111.38,64.2,47.3,
8,レトロロック,110.44,77.3,53.1,
9,ハッピーキャップ,111.45,54.8,49.5,
10,ヒトミヲトジテ,111.74,42.7,49.2,
10142A06
1,メイショウパラオ,68.45,43.2,40.6,90
2,ミヤセイリュー,68.34,48.7,44.1,94
3,エイコーンウィル,68.31,56.4,68.8,103
4,アイファーマシェリ,68.24,68.9,50.8,104
5,ダテノレスペデーザ,68.26,77.5,52.1,104
6,トーホウメビウス,69.66,43.7,46.8,100
7,タガノエスガール,68.42,38.8,42.4,91
8,ナウシカ,68.32,62.4,45.6,104
9,クリノツネチャン,68.23,69.7,39.2,108
10,オーバーチュア,68.41,49.1,60.1,98
11,セルリアンシュロス,69.94,37.1,49.5,95
12,グレースメリー,68.78,14.4,36.7,88
13,オーミバンビーナ,68.37,47.9,55.7,100
14,テイエムジャバラ,68.61,24.5,49.5,88
15,ヴァース,68.55,40.0,40.9,94
16,ワンダートロワ,68.67,21.6,53.6,90
17,グッドイヴニング,67.98,85.8,74.6,121
18,ワキノハクリュウ,68.33,69.5,48.9,113
10142A07
1,ビバヤングメン,109.33,16.1,44.2,73
2,プリンスダム,107.66,67.1,53.5,88
3,プリンセスアスク,107.51,60.9,54.1,114
4,スリーカラーナンゴ,108.43,41.8,49.4,100
5,ディレットリーチェ,107.70,37.3,49.2,100
6,ダノンシンフォニー,107.74,79.0,51.4,126
7,メイショウソレイユ,108.62,29.7,48.3,97
8,ウィズアミッション,107.62,74.3,52.7,128
9,クライナーヘルツ,109.32,14.3,53.9,0
10,ヤマニンアリエッタ,107.60,54.8,45.3,115
11,ワンダフルワールド,108.40,54.2,45.8,97
12,マジカルツアー,108.22,46.0,46.7,107
13,トルストイ,107.07,88.2,57.9,128
14,ユニコーンバローズ,108.69,35.6,47.5,86
10142A08
1,フォローハート,105.74,74.7,52.9,125
2,レッドフォーチュン,107.41,52.6,52.9,103
3,テイエムゴージャス,108.23,34.9,43.3,98
4,マナオラナ,108.50,24.2,57.6,96
5,メイショウルンバ,108.15,44.8,49.0,103
