05145501
1,エバーキュート,87.43,52.2,46.2,116
2,パンプルムース,87.93,47.0,43.6,113
3,ノーフェイト,87.41,69.0,48.2,105
4,スキップハート,87.49,52.9,53.9,102
5,エマージングウルフ,88.84,39.4,47.2,94
6,エヴリホープ,87.03,74.5,67.0,111
7,イヌイジェニー,87.15,64.3,57.9,105
8,トリプルマーメード,89.20,26.7,43.4,81
9,トーセンルンバ,87.98,41.8,44.9,102
10,ハシッテイイトモ,89.75,24.3,41.5,88
11,マハロマナ,87.16,70.5,59.3,117
12,アンジュデトワール,87.33,60.9,48.8,112
13,カシノリノ,88.46,51.9,48.2,102
14,スマイルハッピー,88.07,52.8,46.3,100
15,メイスンヴィーナス,87.46,51.8,50.7,98
16,ツバサ,89.58,19.4,52.9,83
05145502
1,プラムチャン,101.55,45.0,51.8,111
2,コスモボアソルテ,100.68,65.6,50.2,106
3,シベリアンマッシブ,101.77,54.6,45.7,110
4,トーセンバレッタ,102.14,25.2,46.5,86
5,コスモビオス,100.60,58.5,43.3,101
6,シングルバレル,100.82,55.4,49.9,102
7,タイセイプレシャス,103.08,16.8,52.9,89
8,ツェッペリン,101.08,48.8,49.0,98
9,ズコット,101.54,38.0,59.8,99
10,ロードトリニティ,101.13,44.5,43.1,94
11,トーセンジャズ,100.02,55.6,56.6,105
12,ベルウッドツルギ,101.40,61.2,41.8,101
13,ゴールデンバローズ,99.21,61.9,65.8,122
14,クラウンリバティー,101.38,64.2,46.9,113
15,ロイヤルサルーン,101.07,55.8,52.9,109
16,サルバドールクロス,101.36,48.1,43.7,104
05145503
1,メモリアルウッド,126.33,21.5,48.9,89
2,コスモポッポ,124.16,19.6,49.0,88
3,ブリエアヴェニール,124.10,58.7,46.5,92
4,シャドウチェイサー,123.14,76.0,53.5,113
5,トーセンモバイル,125.02,38.4,48.4,90
6,ニシノハッスル,123.90,43.6,53.6,97
7,プラトンイミシャン,123.72,55.5,52.1,97
8,レッドルヴァン,123.38,80.8,55.9,113
9,ブライトバローズ,122.00,78.3,59.9,125
10,ドリームダン,123.40,52.8,39.9,102
11,コスモバーダン,124.00,52.3,44.6,101
12,フォルサ,124.04,63.0,46.2,102
13,クピド,123.84,42.5,47.2,98
14,カンタベリーバロン,124.61,22.2,46.5,85
15,アルトサックス,124.38,52.3,49.5,91
16,ファジーシステム,124.17,41.7,58.1,97
05145504
1,ライトザライト,97.10,40.5,32.6,94
2,ホッカイブラザーズ,97.55,27.5,51.1,97
3,ロッソマドンナ,96.50,63.6,50.3,104
4,アイリーグレイ,96.31,73.9,49.4,97
5,ロックキャンディ,96.52,58.4,50.2,108
6,コスモカフ,96.77,25.2,51.1,87
7,タマーラ,97.40,26.1,40.1,84
8,フロレットアレー,96.32,62.2,60.6,109
9,カシノリコーダー,98.07,23.9,47.5,79
10,ツウローゼズ,96.92,48.0,29.1,97
11,スターチェイサー,96.39,81.9,56.1,122
12,マイネルヴィゴラス,96.71,27.2,51.1,98
13,コスモカンプ,96.51,79.4,57.8,120
14,ルナプロスペクター,96.70,55.5,44.9,115
15,ハイドンセット,96.62,49.8,72.9,104
16,メイショウスターク,96.81,27.3,55.9,101
17,ウインレナータ,96.75,64.6,44.3,102
18,ニシノユウキ,96.40,64.1,55.0,112
05145505
1,ハイフロンティア,78.97,53.0,48.4,88
2,キネオメジャー,78.47,57.1,51.9,108
3,アキノアッパー,78.79,52.0,50.3,105
4,ウエスタンニンジャ,78.50,53.8,55.6,91
5,ジギースンナー,79.48,35.6,48.2,100
6,カプチーノ,79.45,21.8,46.1,0
7,スズカオーショウ,79.36,23.1,48.2,83
8,ルミナススカイ,79.73,31.9,49.8,106
9,サクラシェンロン,78.65,54.2,45.1,108
10,ビーチドラゴン,78.63,49.6,46.0,92
11,デュナトス,78.33,69.5,53.1,113
12,ジーニアイ,78.21,80.7,57.7,127
13,アマアマ,79.27,43.4,54.5,111
14,ワンダフル,78.93,31.2,42.3,92
15,カレイファンタジア,78.19,73.4,47.8,120
16,スウィープアウェイ,78.40,69.1,54.9,115
05145506
1,ダイゴマサムネ,87.73,53.3,58.7,
2,ドリームドルチェ,88.57,49.8,45.1,
3,ファニーガール,89.75,34.5,44.0,
4,リープアゲン,88.37,48.4,54.0,
5,スマートゾロ,87.41,60.1,52.1,
6,ビカムスター,87.74,53.9,49.6,
7,フィールザプリティ,88.56,46.4,51.4,
8,ネオキセキ,88.39,49.1,48.5,
9,フジゴウカイ,88.06,54.6,51.3,
10,フィスデパール,88.03,44.2,45.3,
11,ロッセーラ,87.95,55.2,50.1,
05145507
1,ノースファイヤー,97.77,72.0,52.1,122
2,クイーンズライフ,99.48,26.4,40.9,92
3,グラスティファニー,98.58,52.1,57.6,91
4,キャメロンロード,99.99,29.0,48.2,97
5,オペラフォンテン,99.07,27.5,46.3,94
6,デルマハンニャ,97.95,55.2,53.0,99
7,デルマサリーチャン,99.41,30.5,47.9,101
8,クラリティーエス,97.53,74.1,55.4,106
9,リースリング,97.93,60.8,52.1,108
10,ヤマニンミミック,98.23,56.7,46.0,90
11,ロマンシングジェム,97.85,69.0,53.5,109
12,メテオーリカ,98.26,61.0,54.7,113
13,バトルヴェルデ,98.93,50.4,44.8,103
14,デサフィナード,99.85,25.1,40.4,90
15,オリアーナ,97.47,65.9,52.4,118
16,マックスユーキャン,99.08,43.4,54.6,95
05145508
1,クリスクリングル,211.00,,,89
2,フサイチアソート,208.19,,,118
3,ラッキーストリーク,210.88,,,69
4,テンジンキヨモリ,210.65,,,106
5,エーシンホワイティ,207.89,,,140
6,タニノマンボ,210.82,,,98
7,ボストンプラチナ,209.98,,,101
8,エーシンイグアス,210.78,,,104
9,エイブルブラッド,207.93,,,124
10,テーオーダンシング,211.77,,,75
11,ソンブレロ,208.53,,,118
12,シャイニーブラック,210.16,,,104
