2014051104010401
1,スティルバイト,110.38,36.8,48.1
2,マイネシャムロック,109.75,33.0,47.3
3,スズカヴァンガード,108.80,70.1,56.3
4,ハートオブジュン,110.61,32.6,54.6
5,トーセンウィンザー,109.24,53.2,43.9
6,マイネコンチェルト,110.63,13.4,46.7
7,ダンディスタイル,110.40,34.2,50.0
8,ビオラフォーエバー,108.93,70.1,47.1
9,デルマゴクウ,109.70,36.6,50.4
10,ヨッヘイ,109.04,71.8,48.4
11,ダブルミッション,108.97,72.6,45.2
12,テーオービックバン,108.87,76.1,56.8
13,ハドソンヤード,109.21,49.5,52.5
14,ファイナルブロー,109.69,30.9,54.8
15,シゲルトサ,109.59,41.3,43.0
16,ダークインテジャー,109.03,77.0,55.0
2014051104010406
1,コスモリュブリュー,69.43,71.3,
2,ピュアジャパン,69.54,28.1,
3,ブリッツカイザー,69.06,82.0,
4,ベルモントラハイナ,69.07,62.1,
5,シゲルエチゼン,69.13,51.2,
6,ウィステリアカット,69.61,58.6,
7,クリノツネチャン,69.21,65.4,
8,バルサムホロウ,69.52,31.8,
9,ベストコレクション,69.31,36.5,
10,マサノハナチャン,69.46,26.0,
11,ナリタレアル,69.36,29.2,
12,ヒーラブズミー,69.49,64.1,
13,トレランシア,71.44,19.3,
14,バトルヴェルデ,69.10,61.9,
15,エフティコゼット,69.66,41.4,
16,ケルシャンス,69.23,70.4,
2014051104010407
1,ヤマニンミミック,115.98,48.4,47.2
2,エルシェロアスール,115.48,68.2,50.2
3,ティアップレーヴ,115.46,60.8,51.0
4,スリーアメニティー,116.34,24.4,49.4
5,トゥザレジェンド,114.55,79.4,55.8
6,タニノセレナーデ,115.63,56.7,49.4
7,ノーブルガイア,115.76,39.4,43.5
8,クレバーパルマ,115.45,53.9,50.7
9,ホワイトプラネット,117.40,21.4,48.7
10,ホワイトアルバム,116.04,65.3,48.8
11,ティアップサニー,117.33,33.5,52.4
12,レッドフォーチュン,115.34,48.0,52.8
2014051104010408
1,エッフェル,72.90,33.5,45.3
2,プレミアムゴールド,72.52,48.4,51.3
3,フィンデルムンド,72.31,72.5,46.5
4,キクノセントロ,73.05,35.6,52.1
5,サーシスリーフ,72.54,54.7,46.3
6,グランプリナイト,72.04,71.8,52.9
7,ヒカリマサムネ,72.43,69.4,56.8
8,シュナップス,72.44,73.3,52.9
9,ヒラボクファイター,73.63,20.4,46.9
10,ナリタロック,72.53,53.2,53.8
11,シゲルホウオウザ,72.47,57.8,51.9
12,ブライトシチー,73.07,29.1,47.2
13,ロクイチスマイル,72.63,31.3,48.4
14,テイエムヒーロー,72.72,48.2,47.8
2014051104010409
1,カネトシエターナル,121.72,46.6,
2,チャペルプリンセス,121.36,49.7,
3,スイートクラウン,121.99,29.6,
4,レッドカチューシャ,120.97,61.4,
5,グレイスフラワー,120.80,69.5,
6,マンノアクトレス,121.19,67.3,
7,スワンソング,121.74,49.6,
8,エスターブレ,120.36,67.3,
9,アイズオンリー,121.80,20.9,
10,サンマルダーム,122.58,20.8,
11,コスモスターター,120.92,62.8,
12,プラチナテーラー,120.72,58.9,
13,テイコフトウショウ,121.63,45.0,
2014051104010410
1,タガノエッヴィーバ,114.38,70.1,50.7
2,コスモラヴモア,115.77,51.4,46.9
3,スペシャルギフト,115.40,54.3,51.1
4,パブロワ,117.41,18.6,52.6
5,コクリュウノマイ,116.50,54.7,50.1
6,グラスプリマ,115.60,58.6,49.5
7,ワンダフルニュース,116.81,22.7,45.0
8,フロールシータ,117.00,42.3,42.3
9,メイショウスミトモ,114.79,64.7,52.0
10,ゼンノスサノヲ,116.16,49.0,49.6
11,サトノバリアント,114.42,71.5,56.1
12,ニシノマテンロウ,115.92,39.7,49.6
13,ヴァイスヴァーサ,115.48,59.2,51.4
14,エイシンソニック,115.74,42.4,53.1
2014051104010411
1,ケイアイチョウサン,119.02,53.3,
2,タマモベストプレイ,118.71,45.3,
3,スマートギア,119.35,62.2,
4,カルドブレッサ,118.74,56.6,
5,マジェスティハーツ,119.17,40.0,
6,シンゲン,119.74,17.5,
7,ダノンヨーヨー,119.34,56.0,
8,メイショウナルト,118.99,20.5,
9,ナリタクリスタル,119.50,26.2,
10,ユールシンギング,118.62,60.9,
11,エクスペディション,118.67,68.4,
12,アドマイヤタイシ,119.22,61.1,
13,サクラアルディート,118.26,63.1,
14,レインスティック,119.21,50.9,
15,トランスワープ,118.80,46.1,
16,レッドレイヴン,118.49,71.0,
2014051104010412
1,ツヴァイハンダー,56.05,47.4,49.8
2,フギン,56.20,62.1,56.1
3,バクシンパワー,56.31,42.6,51.2
4,シャトルアップ,56.25,57.2,56.7
5,ダークアイリス,56.10,41.6,49.0
6,トミケンフィアブル,55.91,76.3,50.1
7,エーティーガンダム,56.09,54.8,39.4
8,サウンドアドバイス,55.97,64.6,44.7
9,ミスネバー,56.33,22.1,47.1
10,ヤマカツマーフィ,56.32,20.7,50.6
11,アスペンサミット,56.00,63.4,52.0
12,アイアムネフライト,56.19,50.3,51.5
13,タツフラッシュ,56.11,64.8,42.2
14,モーニングムーン,56.30,37.1,58.6
15,シンボリゾンネ,56.15,28.0,49.2
16,アンウォンド,56.04,66.0,52.0
2014051105020601
1,ヤマタケデュック,101.30,44.6,55.9
2,ドリームティアラ,100.05,75.9,54.0
3,ソレイユレヴァン,100.75,56.2,46.9
4,トーセンミルキー,100.08,70.5,52.4
5,デザートオブムーン,100.66,60.3,61.1
6,アネラノヘア,99.35,75.9,50.7
7,フルオブチャーム,101.44,41.3,50.4
8,イニシアチブバイオ,101.62,37.8,47.9
9,ニシノプレリュード,101.21,44.4,51.5
10,モンレーヴリアン,100.11,59.8,52.6
11,トワノトップガン,101.29,50.8,50.0
12,エンプレスアイル,101.11,40.5,46.5
13,エンドレストライ,101.94,32.2,49.9
14,ダイアペイソン,101.77,24.0,46.0
15,コウジンシュリー,101.37,47.4,37.4
16,エピソードレディー,101.71,37.7,46.8
2014051105020602
1,デルマアクビチャン,81.96,26.9,41.7
2,デルマヨッチャン,80.71,58.8,41.8
3,ニットギブソン,80.15,71.9,45.7
4,ショッキングコート,82.74,25.1,55.2
5,ダンディーライアン,81.50,56.1,54.3
6,クリノジパング,82.46,17.6,47.7
7,ヤマタケカントウ,81.22,50.2,54.2
8,サマーラヴ,80.90,64.4,44.4
9,メイショウカノン,80.08,75.4,58.6
10,ダイヤハート,81.71,33.6,52.9
11,クールドゥブルス,81.08,50.7,51.3
12,トウショウグレイン,82.36,34.2,47.1
13,ピュアモトヒメ,81.18,54.7,46.8
14,リネンプルーフ,81.03,43.3,45.7
15,ワイルドジーク,81.28,63.8,59.1
16,ファビン,80.74,72.4,53.4
2014051105020603
1,キネオメジャー,87.15,54.7,48.0
2,スペクタキュラー,86.24,76.0,63.1
3,ジュガンティーヤ,86.89,70.2,54.3
4,ノースエット,86.78,68.6,48.2
5,テイエムテンリュウ,89.47,21.9,53.8
6,マーキーズシェイプ,87.16,56.1,45.5
7,リオヴェラ,87.00,60.2,44.5
8,サンアナハイム,88.00,46.5,48.8
9,クルサード,89.29,26.7,39.4
10,シェードカーテン,88.05,46.3,51.8
11,アサヤケ,88.15,31.9,54.2
12,カットキタイネン,87.53,45.1,54.7
13,エンリルバローズ,86.81,67.0,55.2
14,クリスタルコブラ,88.25,45.9,48.2
15,スリーロンドン,88.49,47.5,41.0
16,ナイルエクスプレス,88.16,34.5,49.3
2014051105020604
1,フクノブリューナク,123.53,37.3,38.9
2,サクラプレミア,122.54,82.9,48.6
3,ドルチェメンテ,123.45,56.6,48.6
4,ケセラストーン,123.60,35.2,72.6
5,ケイツーエマー,123.82,33.6,42.4
6,サーシャン,123.22,55.3,50.9
7,ミュゼタイフーン,124.34,40.5,63.9
8,ダッシュスライダー,123.98,24.4,43.3
9,サウンドメモリー,122.94,74.4,60.4
10,プリンスタラスコン,125.16,52.3,48.9
11,マリアフィオーレ,121.83,79.9,65.2
12,マイネルゲール,123.03,71.8,35.0
13,レオパイレーツ,124.11,29.7,50.7
14,カンタベリーマーチ,123.92,53.4,43.4
15,ビビアンバローズ,124.96,44.4,50.7
16,サクラヴィオーラ,124.53,33.2,52.8
17,カンタベリーラウス,124.13,26.4,44.2
18,スプリングアップ,123.25,68.0,39.6
2014051105020605
1,パワーショット,82.76,38.6,50.8
2,ハツコイ,82.44,47.6,60.5
3,ラブゲーム,83.92,17.1,48.7
4,シンボリネルソン,82.01,56.3,44.6
5,レッドオラシオン,81.96,50.5,54.7
6,プリュヴィオーズ,83.43,20.0,49.5
7,エイシンキサナドゥ,82.47,74.0,54.6
8,ウインレーベン,82.22,73.7,52.5
9,アブソリュカフェ,81.74,68.4,53.8
10,ガーネットアイ,83.80,13.4,40.0
11,ダイワジャスト,82.37,84.1,52.8
12,スナークマスカラス,82.40,59.7,59.5
13,コスモドーム,82.05,71.4,45.4
14,ライクアラヴァー,83.21,23.7,36.8
15,ヴァイスフェッター,83.20,40.1,49.4
16,シゲルオオスミ,82.98,60.6,46.5
2014051105020606
1,マーブルケーキ,99.28,38.1,54.7
2,メジャーステップ,99.25,51.7,47.6
3,アスペンツリー,98.39,69.6,48.9
4,フジノゴトク,98.87,63.1,46.6
5,テスティコ,99.30,43.0,49.3
6,カネコメオスター,99.71,43.3,49.5
7,トーホウパルサー,99.63,32.5,47.8
8,クァンタムギア,99.21,39.0,54.7
9,クロフネフリート,98.05,65.7,50.6
10,キョウエイマグマ,99.09,45.8,52.3
11,ウインゴスペル,99.18,33.9,48.1
12,ジャッカスバーク,97.40,73.7,50.0
2014051105020607
1,ドラゴンウォー,146.93,43.4,47.9
2,タイセイグルーヴィ,147.52,72.1,47.5
3,ボーイフレンド,147.19,56.6,48.0
4,マイネルイグアス,147.92,20.8,49.5
5,トーセンワープ,146.81,44.4,52.0
6,マイネルクレイズ,147.73,41.7,46.7
7,ヴェリタラブ,148.26,32.8,47.1
8,ダンシングハバナ,146.69,75.6,59.5
9,マイネルカーミン,148.94,62.1,51.9
2014051105020608
1,リルバイリル,120.31,65.0,49.0
2,ブルーバレット,121.80,18.6,45.8
3,マイネルシュライ,120.42,79.1,56.1
4,トーセンヤマト,121.18,35.5,50.9
5,マグメル,119.94,68.8,48.2
6,ユウターウェーヴ,121.16,19.7,45.7
7,ネコタイショウ,120.59,63.9,49.1
8,ケツァルコアトル,121.79,30.4,47.9
9,アロヒラニ,120.22,72.1,55.1
10,ラヴェルソナタ,120.74,60.7,52.2
11,ロードエフォール,121.02,35.6,50.0
2014051105020609
1,ナスザン,95.49,7.2,46.4
2,ゼンノルジェロ,94.37,36.4,55.7
3,レッドセシリア,93.82,79.2,56.5
4,エデンロック,94.14,43.8,50.9
5,ダローネガ,94.09,56.9,57.4
6,キョウエイアシュラ,94.61,22.5,34.5
7,チェリーヒロイン,93.57,63.2,57.5
8,ダノンジェラート,93.60,50.2,55.4
9,ローレルブレット,93.69,75.7,43.4
10,キッズニゴウハン,94.36,29.3,42.1
11,ヒラボクインパクト,94.41,41.2,53.3
12,ロードガルーダ,94.15,69.4,48.1
13,デウスウルト,93.80,63.9,55.5
14,ドリームトレイン,93.88,63.3,45.0
15,フルアクセル,94.26,49.7,49.6
16,オマワリサン,94.20,26.8,46.1
17,ホーカーテンペスト,93.76,70.3,52.6
2014051105020610
1,ナリタシルクロード,132.13,38.4,47.4
2,シビルウォー,133.39,21.3,46.4
3,グラッツィア,131.34,50.3,48.0
4,クリソライト,132.26,50.0,50.6
5,ハートビートソング,132.12,51.2,48.6
6,サトノプリンシパル,132.14,64.6,50.8
7,クラシカルノヴァ,132.30,35.9,52.9
8,メテオロロジスト,132.54,47.8,50.7
9,ダブルスター,131.86,48.5,55.0
10,イッシンドウタイ,131.55,47.0,60.4
11,ファイヤー,131.95,46.0,49.2
12,ヴォーグトルネード,132.06,58.5,46.4
13,トウショウヘイロー,131.81,57.1,46.1
14,ドコフクカゼ,131.12,82.6,47.5
2014051105020611
1,キングズオブザサン,93.66,41.8,42.8
2,タガノブルグ,93.55,58.9,45.9
3,ダンツキャンサー,94.31,41.5,33.3
4,ロサギガンティア,93.43,56.3,51.3
5,ショウナンアチーヴ,93.12,64.7,61.0
6,ベルルミエール,93.65,39.5,36.1
7,ホウライアキコ,93.56,50.7,37.5
8,サトノルパン,93.27,72.3,69.7
9,アトム,93.49,55.7,42.6
10,ミッキーアイル,92.98,70.7,63.6
11,カラダレジェンド,94.15,33.1,50.5
12,ショウナンワダチ,93.40,51.5,63.4
13,アルマエルナト,93.70,47.3,46.0
14,ウインフェニックス,94.24,24.2,52.7
15,アドマイヤビジン,93.83,41.0,56.1
16,エイシンブルズアイ,93.48,50.4,47.4
17,マイネルディアベル,93.93,41.4,50.7
18,ピークトラム,93.67,57.9,49.4
2014051105020612
1,マイネルアウストロ,99.73,31.3,46.9
2,ライオンズバイツ,98.61,55.0,51.2
3,サウンドトゥルー,97.36,77.8,54.1
4,ラヴィアンクレール,97.90,67.1,51.3
5,コスモパルダ,99.05,41.8,46.6
6,ヒラボクプリンス,98.20,56.1,50.3
7,イッツガナハプン,98.48,49.6,52.5
8,レッドジャクソン,98.59,47.9,54.9
9,ロジテール,98.76,54.0,49.3
10,ガムラン,98.67,45.8,56.0
11,マイネルバウンス,98.21,44.5,48.0
12,アダムスピーク,98.60,39.7,54.7
13,リバータイキ,98.83,44.5,46.8
14,スパークオンアイス,99.41,39.2,49.5
15,ヒショウ,99.32,40.3,44.9
16,メイショウソラーレ,98.13,64.6,43.0
2014051108030601
1,パステルピンク,73.74,62.0,46.1
2,ティエスリーナ,74.82,37.9,49.5
3,アゲーラ,74.07,52.6,55.5
4,ハクユウデイジー,75.08,23.2,50.1
5,タイセイデザイア,73.82,61.3,49.4
6,エイユーバーチョ,74.78,42.4,49.4
7,ケンブリッジハーツ,74.96,39.9,43.7
8,スターペスユウコ,73.63,72.5,55.6
9,マサノジュエリー,73.92,56.5,48.1
10,ナムラユリア,74.41,47.5,50.7
11,ヤマニンコロール,74.38,49.7,39.1
12,バトルムーングロウ,74.12,48.6,44.9
13,アキノラブカラー,75.06,28.3,41.5
14,イルーシヴキャット,73.55,66.8,64.5
15,ゴールデンロッド,74.11,66.0,55.8
16,オーマイベイビー,74.19,44.1,56.1
2014051108030602
1,カネトシエンパシー,116.32,40.6,47.2
2,ジョウショーノブシ,116.22,44.2,37.4
3,スギノゼウス,116.47,36.7,56.4
4,ヒャクバイガエシ,116.10,57.9,52.6
5,ヒルノアドリアーノ,116.61,48.1,49.0
6,テイエムファラオ,117.13,26.7,43.8
7,クレスコマグヌス,116.87,49.4,49.7
8,マジックホーガン,116.71,48.4,51.9
9,ガルグイユ,115.01,72.5,52.7
10,クインズパール,115.66,62.4,57.4
11,フランキーバローズ,115.60,46.5,47.8
12,ブレヴァン,115.23,61.5,53.5
13,タマモホルン,115.77,36.1,56.2
14,エーブキットマン,115.36,63.4,45.4
15,ウインマティーニ,117.70,32.1,48.5
16,フミノスナイパー,115.76,72.8,50.5
2014051108030603
1,カシノチサヒメ,83.12,34.3,
2,トウカイメール,83.32,41.9,
3,ホッコーファイン,82.69,52.5,
4,ベルテンポ,82.92,54.4,
5,カシノチャンプ,83.40,30.6,
6,ステイブレイズ,82.26,47.6,
7,ディスクレーション,82.61,55.9,
8,ヤマニンエルフィン,82.11,72.1,
9,オーミアリエル,83.41,21.9,
10,サプライズシーヌ,83.09,30.5,
11,エスジーカピターナ,83.51,23.7,
12,オールオブナイト,82.06,83.7,
13,ダッシャーレーヌ,83.16,37.2,
14,ティップトップ,82.37,54.9,
15,ニホンピロディール,82.43,82.3,
16,ハナフブキ,82.32,69.4,
17,コパノビクトリア,83.56,37.5,
18,エイシンノーティス,82.58,68.6,
2014051108030604
1,チクタク,97.56,16.0,45.4
2,タマモチョコパフェ,94.79,52.4,49.7
3,ランガージュ,94.90,77.7,47.9
4,スズカグランデ,94.94,70.8,59.4
5,アグリナデシコ,96.29,44.0,35.8
6,マホン,96.08,40.4,43.1
7,ジョーウォルター,95.16,76.4,50.1
8,カネトシキフジン,95.86,34.7,60.2
9,ホウルスカイ,96.74,37.8,59.8
10,テイエムオドロキ,96.80,30.1,38.1
11,ハイプレッシャー,95.59,71.8,51.0
12,フラッシュバイオ,94.01,80.4,75.6
13,ホッコーヤタロウ,97.18,17.4,49.0
14,マイネルサルト,95.40,57.9,47.4
15,ワイレアタヤス,95.92,47.1,41.0
16,タガノエトワール,95.68,50.6,59.2
17,アームストロング,96.14,37.9,37.1
18,オーディンバローズ,95.55,55.7,50.3
2014051108030605
1,スズカエルフォトン,110.17,37.9,48.1
2,ドラゴンストリート,108.76,86.7,47.3
3,キーカレンシー,111.11,33.7,56.3
4,ブレイズゴールド,109.71,54.7,54.6
5,ノットアクライシス,109.18,66.4,43.9
6,チコリー,110.43,24.5,46.7
7,メイショウアラワシ,110.74,19.1,50.0
8,ファイアーシチー,108.85,77.1,47.1
9,デンコウガイア,109.10,60.9,50.4
10,クロスドミナンス,109.68,56.9,48.4
11,ミキノジュウゴヤ,110.47,45.2,45.2
12,ワンダフルバディ,110.56,28.5,56.8
13,シップウハヤト,109.58,55.4,52.5
14,フィリグラーナ,109.44,43.3,54.8
15,アレクサンドル,109.15,70.5,43.0
16,サンレイロッキー,109.86,53.3,55.0
17,アユメライトアップ,110.88,36.0,0.0
18,ディアメドゥーサ,109.93,48.9,0.0
2014051108030606
1,シゲルタンバ,88.68,18.6,46.1
2,ハギノセゾン,85.67,50.6,49.0
3,キネオキャノン,86.29,47.1,47.3
4,キョウワランサー,85.87,62.9,50.8
5,ウイングラビティ,86.37,33.0,50.7
6,ケンブリッジギルド,85.21,71.1,50.5
7,クレイジージョー,85.47,55.9,54.6
8,チョウテッパン,85.57,49.2,52.3
9,コパノハリー,85.97,38.1,52.0
10,クリノプリムラ,86.45,42.4,52.2
11,ブレイクアウト,85.18,71.0,54.3
12,クリスタルレーヴ,88.20,21.4,41.6
13,ノボリフジ,86.17,69.0,48.7
14,ケイリンボス,85.66,69.1,49.8
2014051108030607
1,ディープウェーブ,120.28,81.8,54.8
2,ワイドワンダー,121.67,35.8,51.4
3,カーバ,121.19,53.1,51.6
4,アドマイヤキンボシ,121.73,35.0,50.1
5,ヤマニンプードレ,120.91,56.8,48.5
6,スリーヴェローチェ,120.97,41.6,49.4
7,マトリックスコード,120.53,78.7,54.3
8,ダブルイーグル,121.05,60.6,47.6
9,テイエムオデッセイ,122.53,21.3,46.7
10,ノースパストラル,122.74,34.9,45.7
2014051108030608
1,セルリアンラビット,114.84,28.3,47.8
2,メイショウテンシュ,113.33,67.3,47.4
3,スタンドバイミー,114.37,52.5,52.4
4,ジパング,115.09,20.4,49.2
5,ノアオーカン,113.45,51.8,42.2
6,ストレートラブ,114.16,40.7,48.4
7,ワンダーブラザウン,113.71,58.6,50.6
8,エーシンエポナ,114.05,50.0,54.8
9,アズマユニヴァース,115.44,30.0,51.6
10,スマートラファエル,112.82,73.4,56.2
11,ラウンドロビン,113.39,61.1,50.0
12,ローレルレジェンド,114.30,68.2,53.7
13,サイレントサタデー,114.58,43.0,50.7
14,ゼンノコンゴウ,113.90,63.4,49.0
15,アーセナルゴール,114.19,40.6,46.1
2014051108030609
1,ユアメモリー,122.67,36.4,51.3
2,ガーリッシュハート,122.33,37.6,50.5
3,タガノベルーガ,121.88,47.8,50.0
4,ワクワクキリシマ,122.71,42.2,45.6
5,ヤマニンアリエッタ,121.72,62.2,44.6
6,ウインリバティ,121.95,45.4,44.1
7,リヴィエール,121.93,64.2,52.3
8,アイスブレイク,121.70,55.7,53.0
9,アドマイヤシーマ,122.15,58.1,58.6
2014051108030610
1,ノボリドリーム,119.41,60.2,
2,ダイヤノゲンセキ,119.64,46.4,
3,コウユーヒーロー,119.37,48.9,
4,マンボダンサー,120.88,29.9,
5,アサクサショパン,120.34,39.5,
6,バトードール,119.89,40.6,
7,スズカルーセント,119.57,49.1,
8,ブルータンザナイト,118.82,81.6,
9,アントニオピサ,119.59,38.8,
10,ハルカフジ,119.70,38.9,
11,ドラゴンフォルテ,119.02,48.4,
12,クラージュドール,118.83,63.3,
13,ハスラー,119.27,63.8,
2014051108030611
1,ルナフォンターナ,67.54,76.9,63.5
2,ケイアイアストン,68.21,39.1,45.6
3,メイショウデイム,68.33,27.1,40.0
4,ハノハノ,67.59,50.3,47.7
5,ウイングザムーン,67.33,66.8,56.0
6,ストークアンドレイ,68.25,26.0,45.6
7,ヘニーハウンド,68.43,62.5,41.5
8,ニンジャ,68.00,49.4,39.4
9,フレデフォート,68.19,52.1,50.6
10,アースソニック,67.78,77.2,73.6
11,レジェトウショウ,68.86,13.3,33.0
12,サクラアドニス,68.39,66.9,54.1
13,ローガンサファイア,67.67,53.5,52.6
14,メモリアルイヤー,67.96,23.7,44.2
15,ミヤジエムジェイ,67.97,45.0,52.9
16,ワキノブレイブ,67.92,42.9,43.4
17,スギノエンデバー,67.68,69.0,52.3
18,アイラブリリ,67.69,57.4,63.9
2014051108030612
1,ロードクラヴィウス,84.92,43.3,45.1
2,メイショウアルザス,85.69,33.3,57.6
3,オソレイユ,84.98,62.3,60.3
4,メイショウフォロー,85.45,32.8,44.2
5,ウエスタンムサシ,85.42,39.1,54.4
6,タガノナパヴァレー,85.52,36.3,45.7
7,メイショウマルマル,84.94,52.1,54.0
8,コリンブレッセ,84.38,77.6,51.2
9,ゴールドブラザー,85.79,37.0,48.8
10,フィオリア,84.95,58.9,47.2
11,サンライズネオ,84.96,65.6,50.1
12,ライブリシーラ,85.55,34.4,43.5
13,スズカジョンブル,85.23,44.2,50.3
14,タッチシタイ,84.97,63.3,50.6
15,オールブラックス,84.03,77.1,51.8
16,メモリーパーミット,85.71,41.9,45.3
