2014022405010601
1,オールマイラブ,89.52,,47.5
2,ナリノサチ,88.70,,45.1
3,ベック,86.87,,49.1
4,ナイルエクスプレス,87.63,,46.9
5,メドウヒルズ,89.02,,46.8
6,スズカオーショウ,88.61,,50.6
7,ディアポジション,86.57,,61.5
8,クラシックヤンキー,89.08,,45.1
9,ラナウェイビート,87.01,,55.3
10,コスモナチュラル,88.34,,48.4
11,プロファウンド,89.33,,46.4
12,ダテノトライアンフ,88.51,,51.3
13,マルターズポラリス,88.42,,52.8
14,フレイムワンダー,89.47,,41.2
15,サンキュージョン,86.96,,57.5
16,ブルーミーフラワー,87.70,,54.7
2014022405010602
1,ノースエット,138.39,,48.3
2,トーアイタダキ,140.51,,46.4
3,ジェネスグレイト,140.60,,50.3
4,アルビセレステ,140.42,,61.1
5,クオーターマスター,138.89,,45.2
6,アイティファースト,139.10,,44.6
7,ルヴェソンヴェール,137.67,,54.2
8,エイブルカイザー,139.55,,51.6
9,コクシブルース,138.80,,50.2
10,サピエンティア,138.62,,51.2
11,レイズアセイル,139.07,,58.1
12,レンブラント,139.00,,47.6
13,ローゼクヴァルツ,139.08,,52.0
14,ミラクルヴォーグ,139.34,,41.6
15,ターフデザイナー,138.99,,47.5
2014022405010603
1,ベルリーナ,103.20,,44.1
2,シンボリハミルトン,102.04,,58.3
3,メイジン,102.39,,52.4
4,スズトラッド,102.22,,56.5
5,エステーミー,103.03,,52.3
6,トーセンスティング,101.78,,52.7
7,マサノハナチャン,102.52,,51.1
8,クインズジャーニー,101.99,,48.2
9,リックダンサー,102.91,,44.0
10,グリーナウェイ,102.13,,57.2
11,トーセンウィンザー,102.73,,45.5
12,ゴールドアスール,102.47,,54.9
13,ゴールドパール,102.40,,42.0
14,サタンズクラウン,101.82,,46.1
15,アートフェスタ,102.72,,47.0
16,サクラナモラーダ,102.86,,47.6
2014022405010604
1,エフティシリウス,208.74,,
2,ニライジンク,205.00,,
3,ウィッシングデュー,204.75,,
4,エーシンホワイティ,203.83,,
5,キュウシュウソダチ,208.61,,
6,ビレッジトレンディ,204.60,,
7,プロジェクトブルー,205.69,,
8,ラッキーバニラ,204.53,,
9,リアルブラック,205.40,,
10,ヘリオスフィア,204.51,,
11,テイエムオペラドン,206.31,,
12,アードバーク,211.00,,
13,ラインミッシェル,207.84,,
14,プロヴィデンス,216.19,,
