04143401
1,ラッキーダン,74.01,47.5,51.2,95
2,アルノルフィーニ,74.88,37.9,47.5,101
3,モンサンギエナ,74.98,23.5,53.3,94
4,ジェイケイバゴ,74.99,26.2,45.0,88
5,ザキス,73.96,58.4,48.6,100
6,ガルーダ,73.91,43.0,42.5,95
7,ユウユウ,73.95,58.0,60.9,113
8,ソヴリンマンボ,74.08,42.9,44.6,90
9,ウォリアーズソウル,72.97,76.5,49.3,127
10,シーユーアゲン,73.90,59.6,44.0,104
11,ダイワインパルス,73.60,58.5,53.7,110
12,ケイアイトレジャー,74.03,70.1,45.5,100
13,マイネルアペックス,73.39,68.8,58.5,111
14,ボナフォルトゥーナ,74.92,29.1,53.2,95
15,ラッシュボール,74.20,49.2,52.2,88
04143402
1,ウインマハロ,96.18,68.1,57.9,112
2,ベリサマ,96.81,51.4,42.1,99
3,カラマンシー,96.68,35.3,49.0,90
4,ステイハッピー,96.13,70.5,61.6,108
5,シンザンユウコク,97.32,31.0,35.4,88
6,サイレンスムーン,96.39,63.7,49.7,121
7,デスドロップ,97.43,19.9,47.1,91
8,バイレ,96.58,59.6,39.9,103
9,アップリズム,97.27,25.0,36.6,87
10,ハッピーノリチャン,96.31,43.6,51.4,106
11,プレシャスメイト,96.42,58.0,38.8,115
12,ギンザジャンヌ,97.35,23.7,54.8,95
13,ロッソマドンナ,96.49,54.3,51.8,106
14,アラホウジョウ,96.78,30.5,54.6,103
15,シードパール,95.79,75.7,75.1,109
16,モルーア,96.57,59.3,42.3,105
17,アドラビリティ,96.82,59.6,55.3,111
18,レーヴラヴィッサン,96.36,70.0,56.5,109
04143403
1,ヒムカ,114.84,73.6,55.2,117
2,スパイラルネビュラ,116.41,33.1,50.9,102
3,ショウナンアバロン,115.34,65.0,52.8,113
4,テイエムリキオー,115.55,53.5,47.4,120
5,ドラゴングレイス,117.29,43.9,41.0,102
6,ホトトヤエ,115.58,60.8,44.9,116
7,ダベンポート,116.42,50.2,47.2,106
8,メイクザカット,115.26,75.8,47.4,108
9,ウェルヴァースト,114.88,65.2,54.7,127
10,マニエーテ,116.82,35.8,55.8,100
11,ポルナーダ,115.85,54.1,44.8,108
12,グロリアストレイル,115.75,45.5,58.3,98
13,シャドウマスク,116.86,40.9,49.8,98
14,タイヨウロマン,117.14,30.7,49.4,95
15,サトノセレリティ,118.07,21.2,50.6,102
04143404
1,カシノデューク,187.13,,,118
2,ヴァリュービジョン,190.25,,,90
3,ジョーマダガスカル,188.85,,,99
4,アウレオーラ,191.07,,,84
5,セイカシャルマン,192.06,,,90
6,ティアップビクター,189.27,,,104
7,レアーレスパーダ,187.95,,,110
8,レッドフォルツァ,188.01,,,105
9,ヤマニンブロケード,190.14,,,107
10,メイショウアラワシ,188.86,,,105
11,グリーティングワン,188.88,,,97
12,カントリースノー,189.71,,,102
13,スリーロンドン,189.91,,,90
14,ホクレア,188.18,,,115
04143405
1,シャオシンジュ,126.45,37.3,,
2,リンカーンハート,126.57,47.9,,
3,オルロフ,125.95,75.9,,
4,アキノヘッドギア,126.63,31.6,,
5,ミスエリカ,125.86,57.9,,
6,タイタニウム,126.19,51.9,,
7,マイネルカサドール,126.13,49.9,,
8,トーセンアイランド,127.02,32.8,,
9,シェケナベイベー,126.59,26.2,,
10,チャビアール,126.46,34.2,,
11,アルター,126.94,57.3,,
12,トレースオンアイス,125.63,60.5,,
13,レッドルヴァン,126.00,60.4,,
14,ドラゴンストーム,125.51,75.5,,
04143406
1,メイショウカイセイ,74.05,43.5,53.6,97
2,シゲルシモウサ,72.68,73.6,49.2,112
