2014090601020501
1,マイネルオフィール,109.47,64.0,50.3
2,ミュークロール,112.20,18.5,55.5
3,ノースランドボーイ,109.25,67.4,47.1
4,バウトナカヤマ,109.85,61.9,46.7
5,マラカイトスター,111.23,34.2,50.8
6,レッツイットラン,109.70,61.1,51.2
7,ジャジャンケン,110.39,48.0,44.5
8,ニホンピロサンダー,110.79,42.8,46.4
9,イーデンホール,109.63,44.0,55.1
10,エンプレスダンス,109.61,67.8,47.7
11,パイロキネシスト,109.95,62.4,57.0
12,エイシンアンカー,110.94,29.6,47.5
13,ビクトリーミノル,110.48,47.6,50.2
2014090601020502
1,エスジープログレス,112.10,57.6,49.3
2,ゴージャスガール,112.33,41.2,49.7
3,ミュゼダルタニアン,112.59,50.0,60.3
4,テイエムキュアオウ,113.16,23.2,44.8
5,サトノラーゼン,110.98,81.9,52.3
6,オールマイタイム,113.15,27.9,48.7
7,シーレッド,111.74,53.5,44.8
8,スピリッツミノル,113.77,18.3,46.5
9,レジメンタル,111.57,77.1,61.3
10,マイネルポルトゥス,111.49,70.3,49.5
11,クラッチパット,112.44,51.8,45.7
12,マイネルカレッツァ,111.88,62.7,49.5
13,エルヴィルダ,112.56,24.7,45.5
14,ディアマイダーリン,112.15,59.2,52.0
2014090601020503
1,ヤマニンキュルミネ,60.48,42.6,49.4
2,ナガラブルボン,60.09,66.2,47.7
3,カガフレグランス,60.17,68.5,50.1
4,アルレジェンヌ,60.58,34.9,49.3
5,プロセキューション,60.44,53.1,47.3
6,ゴッドマザー,60.50,49.4,48.2
7,ナンヨールーク,60.61,25.9,50.5
8,ワンダーライツ,60.63,47.9,46.2
9,ハヤブサマジック,60.46,61.8,54.6
10,アンクト,60.20,51.5,56.4
11,ミスティックヨハネ,60.49,45.4,55.5
12,サウンドグランデ,60.39,52.0,44.8
2014090601020504
1,サンアナハイム,108.39,46.8,49.5
2,メイショウトキムネ,107.41,67.1,52.7
3,アルカンジュ,109.23,14.6,49.1
4,ダブルミッション,107.95,68.8,54.8
5,ムーントラベラー,108.26,46.9,54.8
6,ワンハンドカット,107.63,56.3,50.9
7,ヘクターザグレート,107.78,66.3,51.3
8,ドリームヴィジョン,108.35,38.2,49.2
