04143801
1,ヤマタケマツリ,73.13,62.4,46.9,115
2,メッシュヘア,74.81,30.9,48.7,86
3,ミックトゥルース,74.56,36.9,46.3,89
4,アルマエルモ,73.27,69.1,51.8,109
5,ワイルドサルート,73.65,59.0,59.9,104
6,アポロフライ,74.46,38.4,52.7,96
7,シーテッドリバティ,74.61,41.5,46.8,95
8,モルジアナ,72.83,66.1,54.7,107
9,サンクタリリアス,73.02,63.1,51.5,101
10,トーセンルンバ,73.07,68.5,51.3,113
11,エスティルンバ,74.21,56.6,48.0,102
12,ハジメノイッポ,74.53,39.4,43.1,93
13,センコウノマイヒメ,75.50,32.3,53.9,85
14,ホールドユアホース,74.09,40.5,48.4,100
15,ジャイアントレーヌ,74.52,44.5,46.0,98
04143802
1,エグランティエ,109.62,50.1,41.7,99
2,テイエムソラトブ,110.76,19.7,39.3,81
3,トーセンカナロア,109.33,63.3,43.4,101
4,スターチェイサー,109.34,77.4,57.0,109
5,クワッドアクセル,109.35,58.1,46.8,92
6,ヒアカムズザサン,109.18,72.6,68.4,109
7,テイエムセンシャ,109.77,27.2,39.7,90
8,マテンロウプリマ,109.42,41.3,69.0,98
9,コマクサ,109.39,50.3,42.4,94
10,テイケイネクサス,109.69,30.4,36.8,87
11,ミスライト,109.70,48.7,59.7,98
12,ウップスアデイジイ,109.15,68.0,51.0,104
13,エンジェルミナ,109.87,30.8,49.1,100
14,モエレプロシード,109.41,58.5,60.2,99
15,ソフォニスバ,109.92,41.8,44.9,92
16,ウインスペクトル,108.82,83.4,49.3,118
17,ポルトボナール,109.71,29.9,42.1,94
18,ハナズシャウト,110.21,47.7,59.3,106
04143803
1,トリレンマ,115.91,57.8,48.2,118
2,ライヨール,114.98,71.2,57.0,117
3,アウストル,116.73,41.7,47.7,103
4,オウトラヴェス,114.87,66.7,47.2,114
5,キネオイーグル,114.71,74.2,53.3,117
6,ラブリイバレー,118.36,27.5,50.7,88
7,ブルーインザスカイ,119.55,17.1,41.7,82
8,ゴールデンキャット,116.83,30.8,49.1,89
9,ユーガッタフレンド,117.66,29.2,42.9,88
10,スマートグリフィン,116.04,64.7,54.3,103
11,ゴールデンフェザー,116.98,57.3,58.1,99
12,プラウドウルフ,118.06,42.5,50.3,85
13,レッドボルゲーゼ,115.28,66.8,45.3,111
14,ブライティアスワン,117.08,39.9,53.1,101
15,エンジェルピース,115.32,61.8,51.1,110
04143804
1,ノーブルヴィーナス,74.12,57.6,51.3,
2,シャンパンサーベル,74.09,46.5,53.2,
3,キンカチャ,74.54,51.5,48.2,
4,ノアロック,74.78,47.6,49.0,
5,フォアグリーム,74.38,47.3,49.8,
6,ネイチャーシュシュ,74.68,45.3,47.2,
7,ツオイガナ,73.36,51.0,49.0,
8,ルーシーイズマイン,73.64,54.3,47.5,
9,タマモイレブン,73.08,60.0,55.0,
10,ツバサ,74.37,44.0,50.6,
11,ポインテッドラン,74.03,52.4,50.1,
