2014112905050801
1,コンドルヒデオ,88.01,69.7,46.8
2,シンザンユウコク,89.59,40.0,55.0
3,キョウエイボサツ,89.78,41.5,44.2
4,セイユウムサシ,89.15,28.1,50.6
5,ドリームメモリー,88.82,58.5,53.9
6,トゥルースナイト,89.71,28.7,48.4
7,マジックボーイ,87.31,68.1,51.4
8,ピックアンドポップ,87.21,69.0,52.8
9,ルーシーイズマイン,89.23,39.9,52.5
10,ソワンドタイガー,88.34,61.6,53.8
11,エスティノーヴァ,90.18,27.8,44.7
12,スティールブルグ,89.03,54.4,48.9
13,メイショウキシドウ,89.43,37.4,40.2
14,ゼトス,86.69,68.3,55.9
15,トーセンメリッサ,88.35,59.0,53.2
16,ダンガンコゾウ,88.42,47.3,47.8
2014112905050802
1,ノワールギャルソン,95.83,77.8,42.5
2,リネンパター,96.90,33.4,43.5
3,アウトリーチ,95.93,47.4,42.7
4,テイエムスサノオー,96.60,36.5,32.2
5,スリルオブジョイ,96.00,21.8,38.3
6,カスクストレングス,95.69,79.3,55.5
7,サトノコスミック,96.05,59.2,61.1
8,コスモエルドール,96.12,50.4,50.7
9,ギンザジャンヌ,96.34,38.6,50.0
10,タケデンタップ,96.10,45.4,55.8
11,ユノ,97.62,26.6,44.4
12,ハニーズダンス,97.21,32.3,39.4
13,リーディングライツ,96.18,75.0,49.7
14,コスモキーマン,96.11,56.8,44.9
15,ワラッチャオ,96.03,45.6,61.3
16,クインズミラーグロ,96.56,74.2,58.6
17,シャンディキール,97.64,19.7,57.7
18,シードパール,95.37,79.2,71.8
2014112905050803
1,マイネルフレッチャ,122.73,68.9,61.7
2,エジーサンドレ,122.50,47.1,52.6
3,ヤギリヴィーナス,123.39,30.2,48.4
4,ヒアカムズザサン,123.22,78.6,56.1
5,ゴージャスガール,123.26,62.8,49.9
6,トミケンブレスク,124.10,32.4,48.2
7,ウインスペクトル,122.85,71.0,48.9
8,ハーブガーデン,123.57,39.5,43.4
9,アンジュリンブレス,123.43,49.0,51.4
10,トレースオンアイス,123.13,37.2,56.0
11,ヴァンガードシチー,123.67,68.9,49.3
12,タンタアレグリア,123.24,79.2,52.1
13,テイエムソラトブ,123.92,40.8,41.4
14,ケイツーノート,124.08,25.4,41.9
15,ネコレーヌ,124.42,22.9,45.5
16,ミュゼダルタニアン,123.86,45.5,53.3
2014112905050804
1,ラノララク,205.32,,
2,ニシノファブレッド,205.02,,
3,ミヤビリファイン,206.60,,
4,マイネルグート,206.07,,
5,シゲルキシュウ,208.09,,
6,ウインボナンザ,205.55,,
7,トキノフウジン,206.36,,
8,バルダメンテ,207.06,,
9,マグナムボーイ,209.80,,
10,グリーティングワン,206.92,,
11,ニシノジャブラニ,206.68,,
12,ディープフォンテン,206.11,,
13,ケンブリッジベスト,208.78,,
2014112905050805
1,パヴォーネ,100.51,51.2,47.8
2,ハニーファンタジー,103.30,44.5,46.4
3,トーセンスパンキー,102.37,46.3,44.5
