01141601
1,マロンミルフィーユ,112.66,16.6,51.7,94
2,バイガエシ,111.99,61.3,54.1,105
3,バイオンディップス,112.03,49.2,52.7,112
4,ピックアンドポップ,111.45,56.4,46.1,103
5,ナムラオツウ,111.73,61.7,57.8,114
6,エイシンアンカー,111.90,43.4,49.7,96
7,マイネルプレアデス,112.73,24.3,46.4,89
8,ブラックバード,111.41,64.6,50.3,104
9,トーセンアプローズ,112.08,36.4,47.2,93
10,シーレッド,111.95,56.4,48.0,110
11,エグランティーナ,111.47,67.8,52.7,106
12,ダンスオーレ,112.33,30.5,46.9,94
13,ジャジャンケン,111.94,65.9,46.1,116
14,マイネルポルトゥス,111.74,64.8,50.4,117
01141602
1,マダムアグライア,60.14,75.7,50.3,123
2,サオトメ,60.48,64.9,54.7,105
3,タイセイデザイア,60.53,50.7,47.7,105
4,ハヤブサマジック,60.50,70.4,55.1,100
5,バイザスターン,60.64,47.2,50.2,105
6,プロセキューション,60.97,37.6,47.9,93
7,デザイアドライブ,60.52,52.7,46.4,99
8,ナガラブルボン,60.62,43.9,51.4,96
9,サンアルバカーキ,61.27,17.8,47.6,86
10,アルレジェンヌ,60.41,37.6,50.8,96
11,エタニティタイム,60.34,50.4,50.7,94
12,サウンドグランデ,60.23,50.5,47.4,103
01141603
1,マンボプリンス,109.05,31.4,49.3,95
2,ブレヴァン,108.08,64.5,51.1,118
3,サカジロハンサム,110.05,29.3,48.0,88
4,タガノハウリング,107.89,60.7,52.2,114
5,ペイシャゴンジセ,108.95,44.9,44.7,112
6,ゴッドエンペラー,108.19,69.6,49.3,118
7,コスモカウピリ,108.65,47.1,53.9,0
8,テイエムコンドル,108.70,56.3,41.5,105
9,ダンシングウインド,109.56,41.2,51.8,96
10,セントコロナ,108.18,61.8,57.2,104
11,スペースクルーズ,109.57,38.4,46.5,0
12,ゲームクライシス,108.24,43.8,55.1,107
13,ヘクターザグレート,108.69,60.4,49.5,109
01141604
1,ユキノサンブライト,70.71,33.8,47.3,101
2,カヴァリエール,70.97,28.4,51.0,86
3,クールアンジュ,70.94,20.5,46.9,89
4,ジェットセッター,69.54,58.6,47.4,104
5,モアアンドモア,69.84,72.8,59.1,115
6,ベストコレクション,70.28,74.1,40.9,117
7,カノープス,71.79,13.7,45.5,89
8,ラブシューペ,71.09,29.3,45.3,86
9,アラマサクリスエス,70.91,47.4,51.5,90
10,ボンセジュール,70.53,55.1,51.7,95
11,ランドロワ,69.90,72.2,56.6,109
12,サムデイオーラム,70.67,53.2,47.8,90
13,サザンライツ,71.03,50.7,58.2,107
14,ディアエトワール,69.85,83.1,51.8,124
15,ハゴロモジャスミン,70.78,45.3,49.6,102
16,ホープフルハート,70.23,61.0,49.5,103
01141605
1,ラタナキリ,92.32,38.3,,
2,スカイワルツ,91.78,54.9,,
3,アプリコットベリー,93.35,47.3,,
4,ツァーリーナ,93.46,43.8,,
5,アスカアンジュ,93.20,43.0,,
6,ゴージャスガール,93.04,48.4,,
7,ウェーブランチャン,92.65,60.5,,
8,カービングパス,91.67,60.9,,
9,トーセンルンバ,92.76,52.5,,
01141606
1,ナイフエッジ,110.96,48.7,47.3,
2,イーデンホール,110.50,53.8,56.0,
3,マラカイトスター,111.87,55.8,52.1,
4,アンティキティラ,110.21,45.0,50.9,
5,フクノコニャック,111.38,47.2,51.0,
6,シンゼンガンプ,111.79,53.1,50.1,
7,レアルイモン,111.33,45.5,47.2,
8,スマートボムシェル,110.11,56.8,55.7,
9,バウトナカヤマ,111.72,40.6,48.6,
10,リバティ,111.10,50.4,40.3,
11,メイショウヤマザト,111.02,54.1,51.8,
12,ソワンドタイガー,111.73,48.3,49.1,
01141607
1,マイネモントル,89.84,39.1,,88
2,チェーザレ,89.39,54.2,,111
3,ヤマニンシバルリー,90.57,18.1,,93
4,タガノリバレンス,89.17,77.9,,120
5,マヤノラムダ,90.46,23.9,,0
6,ピクシーホロウ,89.56,32.0,,117
7,クリノチョモランマ,88.98,68.4,,117
8,コリーヌ,89.32,47.0,,113
9,メイショウライナー,89.34,71.7,,110
10,ヤマカツマーフィ,89.38,40.7,,103
11,リバーソウル,89.52,72.2,,113
12,ケッキセヨ,89.53,54.5,,115
13,ブーツインジューン,91.02,12.1,,0
14,ウインレーベン,89.24,87.6,,126
01141608
1,アクアマリンブレス,155.57,66.2,,116
2,カリスマサンタイム,156.35,54.6,,0
3,ヴァルティカル,157.62,47.7,,87
4,ルー,158.39,28.7,,86
5,アドマイヤイバマ,155.62,75.7,,118
6,パスティ,158.55,17.7,,89
7,ストーンヘンジ,157.79,43.1,,90
8,マルカロゼッタ,157.45,31.0,,90
9,エンキンドル,155.61,55.3,,104
10,スワーヴカイザー,155.92,66.0,,115
11,スティルレーベン,157.87,40.6,,103
12,ニホンピロバロン,156.03,72.9,,111
01141609
1,ヴァルコイネン,121.78,79.1,49.5,117
2,ツクバインドラ,124.12,9.9,54.2,85
3,ナインテイルズ,122.75,64.4,51.7,113
4,ボロンベルラルーン,123.34,21.4,49.6,91
5,マイネルピクトル,123.33,51.8,50.6,99
6,マイネルカーミン,122.92,35.5,44.7,105
7,スペルヴィア,122.91,54.1,50.4,109
8,ヨッヘイ,122.81,41.6,58.1,109
9,ネコタイショウ,122.58,73.0,53.3,113
10,モンサンカノープス,122.61,47.7,40.1,100
11,スカイグラフィティ,122.93,41.4,50.7,93
12,ローザズカレッジ,122.82,61.0,50.9,111
13,ウインインスパイア,122.70,75.3,44.2,114
14,パラティーノ,123.15,58.0,49.3,105
15,アラビアンドラゴン,123.98,25.9,53.0,93
16,ジェイケイネオ,123.14,59.2,49.8,106
01141610
1,リメインサイレント,108.64,64.9,46.6,128
2,ウインミーティア,109.35,33.0,52.0,93
3,ウエスタンレベッカ,108.89,36.3,51.5,104
4,コスモスターター,109.23,37.1,46.8,104
