2014113005050901
1,シンフォニータクト,101.31,38.5,52.8
2,シゲルナマハゲ,103.22,40.5,45.9
3,ブラウンウィナー,102.93,44.8,43.6
4,サンチュータ,100.78,51.1,51.4
5,クラウンシャイン,102.10,53.6,43.1
6,トーセンアスリート,99.64,61.9,53.0
7,ラブリーメイク,101.32,46.6,53.1
8,ノボバカラ,100.77,73.1,52.2
9,アンティキティラ,100.15,55.8,51.3
10,ニーマルキング,100.97,66.5,60.4
11,ホワイトガーデン,102.85,35.0,57.4
12,ラインフェルス,100.64,64.2,48.5
13,クインズケリド,102.04,52.0,41.7
14,ラヴァーズデイ,102.11,38.3,51.1
15,ファインサム,103.87,18.4,38.5
16,マコトギンスバーグ,101.38,59.0,56.2
2014113005050902
1,ジェットコルサ,87.49,68.2,57.3
2,フジサンボンド,89.06,31.9,48.2
3,スレッジハンマー,87.87,66.8,51.6
4,アンワンワールド,89.24,33.1,55.0
5,エクセルワンダー,89.42,19.7,38.6
6,シグナルアロー,87.22,66.6,54.7
7,ラブキッス,89.58,35.5,43.6
8,シーセクション,88.31,51.3,45.7
9,アキトフォルテ,88.16,63.2,53.3
10,スズカリバー,87.43,57.8,57.7
11,ゴウキ,88.00,64.7,48.3
12,カネータ,88.83,47.5,43.0
13,スールキートス,88.68,41.0,46.4
14,アサマ,88.26,38.5,52.5
15,ロックフォール,87.38,64.1,57.6
16,トーセンテレマーク,88.62,49.3,46.4
2014113005050903
1,ダブルフラワー,110.24,41.5,40.7
2,キングデュナミス,111.27,25.4,46.7
3,トーセンカナロア,109.50,75.6,47.4
4,エフティベス,109.39,48.5,58.2
5,レトロクラシック,109.58,61.7,59.5
6,マウントミッチェル,109.17,56.1,53.4
7,コスモアルマク,110.54,51.3,44.6
8,サトノファンタス,110.04,55.6,57.9
9,オフビート,109.67,55.6,39.7
10,グランシャリオ,110.17,49.2,62.3
11,コスモレプリカ,111.59,18.8,35.3
12,コルヌコピア,110.43,40.3,50.9
13,レッドライジェル,108.97,77.8,71.1
14,ブラックバゴ,109.36,69.4,32.7
15,マリーズラン,110.51,52.7,41.5
16,アポロセイバー,111.55,24.7,53.5
17,ベルメール,109.92,69.3,48.7
18,キーフォーサクセス,110.06,25.5,55.7
2014113005050904
1,スガノジャジャウマ,98.26,41.7,46.4
2,ショウナンワグナー,98.18,53.4,47.4
3,シャドウスペル,96.84,62.3,52.4
4,エヴァンジル,97.09,60.3,52.8
5,アポロフリューゲル,98.10,40.8,46.3
6,ウエバフラッシュ,97.56,51.7,53.7
7,ユメハステズニ,98.88,32.3,43.6
8,コスモフットライト,96.98,54.7,52.6
9,ウインオリファン,97.61,53.6,49.8
10,エタンスラント,97.23,34.3,48.7
11,ロングトレイル,98.16,38.3,46.3
12,ミュゼフローレンス,97.77,52.2,51.3
13,ハッピーパウダー,96.32,55.0,50.3
14,ルーズソックス,98.30,44.1,48.7
15,バンゴール,96.49,59.5,65.0
16,トゥルッリ,96.83,65.0,44.8
2014113005050905
1,タケルラムセス,126.33,58.5,49.2
2,トランスオーシャン,126.94,44.3,51.4
3,サンタフェチーフ,125.44,60.0,49.3
4,モンセラー,127.19,49.2,48.1
5,アメリカンゴールド,126.55,64.7,49.3
6,オケアノス,126.36,22.6,43.5
7,ビッグスペンダー,126.58,59.5,50.6
8,ティマイオス,126.67,74.8,52.6
9,トーセンルミナス,125.23,25.5,57.6
10,ナイスイタリアン,126.54,40.3,48.4
2014113005050906
1,アサクサスターズ,84.79,70.9,56.5
2,クロムレック,84.88,75.9,65.9
3,バシニアティヴ,87.29,17.5,53.9
4,プレシャスムーン,85.31,46.8,50.2
5,シャンパンルージュ,85.51,69.9,55.3
6,ヴェルフェン,85.13,48.7,52.0
7,グッドラックミー,85.94,30.8,52.9
8,セトノブロッサム,85.80,48.6,47.1
9,ウェイトアンドシー,85.43,58.5,44.2
10,ポールシッター,85.03,57.6,43.5
11,ダイチヴュルデ,84.99,63.5,45.2
12,ファイブタブレット,85.35,55.9,45.7
13,ペリーホワイト,85.73,57.6,50.6
14,ウラノスガッキ,86.29,29.7,48.5
15,ヤマトツバキ,86.80,26.4,43.0
16,ドラゴンビューティ,85.30,40.8,45.5
2014113005050907
1,シンボリタピット,95.65,43.4,48.9
2,ダイワコンプリート,95.66,33.8,55.0
3,ニシノクラッチ,94.41,61.2,44.8
4,シンキングロージス,95.91,48.6,46.3
5,ショウナンライコウ,95.67,35.3,50.4
6,ミッキーユニバース,94.54,75.3,56.8
7,オープンザウェイ,94.70,71.4,49.4
8,マイネルリード,95.59,50.0,44.7
9,ウップスアデイジイ,96.26,42.5,51.8
10,マイネルエスパス,95.26,48.9,43.5
11,ダノンプラチナ,95.24,58.9,58.6
12,シャインアロー,96.14,55.6,48.2
13,ハナズプルメリア,96.87,24.3,51.7
2014113005050908
1,ハコダテナイト,97.12,69.9,48.4
2,ケツァルコアトル,98.38,31.8,45.2
3,サリレモンド,98.29,39.4,47.7
4,ラブリースター,98.49,26.4,54.3
5,ゴールデンスピン,97.65,58.8,51.7
6,スノーモンキー,97.10,60.2,53.4
7,リッカルド,97.61,53.8,48.5
8,タイセイクルーズ,97.98,47.4,53.2
9,ショウナンラムジ,98.06,54.8,44.0
10,オペラハット,98.03,53.5,41.6
11,バサラヴォーグ,98.78,30.3,51.3
