04143601
1,キングノヨアケ,119.44,62.2,56.7,100
2,フクノドービル,119.79,33.6,52.2,89
3,ルグランパントル,120.01,46.8,48.0,104
4,カシノキングダム,120.43,27.6,47.4,87
5,ジーアイウォーカー,119.12,62.1,45.2,105
6,スピリッツセカンド,119.78,49.0,52.2,94
7,ワトソンクリック,118.54,74.2,46.1,118
8,アキタノユキ,120.68,41.8,46.2,94
9,カスクストレングス,119.35,56.0,49.5,101
10,サリーシャッセ,121.00,41.8,52.8,84
11,イヌイジェニー,120.11,52.7,57.6,102
12,カズノテナンゴ,119.31,63.1,50.0,96
13,ルミノーソ,118.67,66.4,46.2,97
14,ナンゴクオージ,119.68,40.7,52.8,99
15,クラウンリバティー,121.13,31.3,47.1,99
04143602
1,カシノタンバリン,56.90,62.6,46.9,101
2,リベルテラミューズ,56.72,73.6,49.6,108
3,ホシヅキヨ,56.89,36.8,35.2,87
4,オルフィーク,56.70,75.9,41.9,119
5,ハッピーピアス,56.87,62.9,39.2,98
6,レミネンス,56.94,36.7,46.8,85
7,ヨザクラフブキ,56.74,65.1,68.1,87
8,ラブセレナード,57.04,33.6,62.9,85
9,キセキノブーケ,57.55,43.5,48.4,99
10,ヒノキノカホリ,56.69,77.4,52.1,112
11,スーパーフレア,57.13,23.9,57.0,86
12,メリケンガール,57.20,21.0,55.3,80
13,デルマゴシンゾサン,56.96,59.1,49.3,92
14,キャプレット,56.73,54.7,67.9,99
15,ナミカゼ,57.54,57.6,32.7,102
16,プリンセスケイ,56.76,52.5,42.6,104
17,ジュンナカヤマ,56.93,28.5,54.9,92
18,カガテディ,58.06,33.8,49.0,85
04143603
1,ケイボルケーノ,73.61,33.1,52.6,87
2,エクセレントミノル,73.50,43.8,54.8,95
3,メイショウアガサ,73.09,53.3,48.5,110
4,クアトロマエストロ,73.15,57.8,54.3,105
5,クラスタディケイ,73.17,58.1,55.0,105
6,ハディージャ,73.82,33.0,42.9,92
7,コトブキシュガー,74.74,20.9,43.5,84
8,ガスター,73.57,35.3,50.9,92
9,モリトハリウッド,73.02,72.6,50.1,109
10,ダイワバリュー,72.96,67.9,56.8,118
11,メイショウエクサ,74.58,25.5,46.7,90
12,グローバルシップ,73.37,38.3,53.4,91
13,カレーニナ,73.00,69.9,42.0,113
14,サウスキング,72.75,74.3,51.9,116
15,アタルガティス,72.91,65.4,46.6,121
04143604
1,オーゴンカガヤキ,70.53,46.3,,
2,トドロキキシボジン,70.38,62.5,,
3,スカーボロフェア,70.54,44.1,,
4,レイナブランカ,72.18,46.1,,
5,ケモノタイプ,70.36,69.4,,
6,ハルダヨリ,70.30,53.3,,
7,ディスティンダリア,69.95,60.0,,
8,カンタベリーマミー,71.26,34.9,,
9,アイスイモン,70.76,33.4,,
10,フジマサジャンボ,70.37,53.7,,
11,ファインライナー,72.59,34.2,,
12,ミューズデュナミス,70.71,39.0,,
13,ツクバカンターレ,70.77,48.2,,
14,ハッピームーン,70.39,55.6,,
15,スマイルハッピー,70.46,64.6,,
16,ケージーマドンナ,70.41,40.3,,
17,エクストラペトル,70.03,63.6,,
04143605
1,ケンベストカフェ,110.50,55.1,46.8,
2,メモリアルウッド,111.24,39.3,50.1,
3,アンバーグリスキー,110.03,67.3,57.6,
4,コスモエルドール,110.46,29.4,47.1,
5,バルビエール,110.55,58.2,48.6,
6,パルパルパピヨン,110.95,54.8,50.3,
7,ビッグチャンピオン,110.74,40.4,54.0,
8,ルージュバック,110.42,51.2,53.0,
9,ユウシンガー,110.56,53.9,42.6,
04143606
1,キャレモンショコラ,72.94,59.7,48.3,110
2,レッツサッチャー,72.89,56.9,56.5,111
3,プレシャスムーン,72.83,53.4,50.3,95
4,ミシックトウショウ,73.08,57.4,55.0,106
5,リルバニヤン,73.28,46.3,45.3,85
6,パイメイメイ,72.28,73.3,46.5,111
7,ジギースンナー,73.21,53.0,49.4,106
8,アオチャン,73.67,31.1,44.3,89
9,ジャストフレンズ,73.29,39.9,47.5,84
10,コウジンコラボ,74.01,21.1,46.8,89
11,アンビションバイオ,73.85,28.8,49.6,77
12,スノーレパード,72.04,72.7,63.6,112
13,イナズマソリオ,73.41,35.3,48.6,99
14,サンタレジーナ,73.32,41.9,51.2,109
15,ラヴァーサクラ,72.18,78.5,47.0,123
04143607
1,コスモナーダム,147.53,50.6,,96
2,イルミナティ,147.77,54.7,,100
3,シンボリジャズ,146.56,83.2,,129
4,ユールドゥー,148.24,21.1,,90
5,レイズアスピリット,146.79,57.8,,105
6,フィールフリーリー,147.66,40.8,,98
7,トルークマクト,146.37,59.8,,111
8,ウマンマミーア,147.52,52.4,,91
9,トゥインクル,146.87,68.5,,105
10,ウインステージ,148.07,26.6,,87
11,マイネルカーミン,147.45,33.2,,98
12,ステラストリーム,147.55,60.6,,111
13,ジャングルパサー,147.12,67.1,,116
14,トミケンブリランテ,150.83,10.2,,67
15,エルヴィスバローズ,146.89,69.8,,118
16,カムイミンタラ,147.20,50.6,,107
17,マクベスバローズ,147.22,46.2,,100
18,マイケルチョウサン,147.30,46.0,,104
04143608
1,サトノキングベル,116.61,22.3,45.6,90
2,メガオパールカフェ,115.39,43.2,50.3,103
3,エルシェロアスール,115.68,30.4,47.4,96
4,アサクサニッポン,115.33,37.3,54.9,106
5,ナムラショウリ,114.61,56.9,60.3,105
6,イルポスティーノ,115.66,48.3,48.2,104
7,トミケンスラーヴァ,115.46,40.2,48.6,104
8,デグニティクローズ,115.83,42.1,51.2,0
9,ビッグバンドジャズ,114.35,76.1,47.0,122
10,ベールグリーン,114.94,59.5,51.5,104
11,メイスンウォー,114.30,55.8,52.8,123
12,コスモイノセント,116.04,39.0,46.3,100
