06135701
1,メイショウベルシア,73.10,,49.8,100
2,ナイトアンドデイ,73.73,,51.7,97
3,リックブライアン,74.00,,49.7,83
4,ボウキョウノネン,73.67,,56.4,93
5,スリーパイン,73.46,,47.4,98
6,マダムアグライア,73.07,,54.8,107
7,スイートマルセル,73.37,,50.4,116
8,ヒラリアス,73.08,,53.9,103
9,マリーズケイ,72.77,,49.2,125
10,サマードール,73.82,,43.7,102
11,リネンフクウン,75.36,,50.3,85
12,ヴィジオネール,73.64,,47.4,114
13,ネイティヴコード,72.88,,53.3,110
14,イーサンアテナ,74.48,,46.4,81
15,アオリンゴ,73.31,,46.0,102
16,アイアムルミエール,73.27,,49.6,95
06135702
1,マイケルチョウサン,116.86,,53.3,94
2,マウントマズル,118.45,,45.8,102
3,フクノブリューナク,118.63,,51.9,104
4,カネトシモナカ,119.13,,50.6,97
5,トーアキヨモリ,118.72,,47.3,93
6,ソフィスティケイト,118.08,,49.3,95
7,カーライルシチー,118.83,,50.9,90
8,ポッドジョーカー,116.36,,53.3,115
9,タイセイデューク,118.13,,45.5,90
10,デグニティクローズ,117.52,,46.5,112
11,キンノタマゴ,118.43,,47.0,100
12,ウエスタンイヴ,118.46,,60.8,107
13,ファインクリスエス,118.26,,58.3,103
14,サムソンズシエル,116.41,,42.1,113
15,ジャックポット,118.61,,43.0,99
16,アイソレーション,116.94,,54.3,113
06135703
1,サトノバセロン,122.80,,55.3,104
2,ゴールドアクター,123.64,,46.7,99
3,コスモポルカ,123.71,,47.3,95
4,ロッカバラード,122.92,,64.5,115
5,ミュゼエクスプレス,123.20,,53.9,92
6,フクノゲイボルグ,124.28,,36.4,103
7,アタリクジ,124.40,,37.4,107
8,マイネルヴェルト,123.23,,56.7,123
9,タニタニ,123.77,,54.5,102
10,ショウナンラグーン,124.15,,45.6,98
11,サクラフォンテーヌ,123.38,,55.4,107
12,ガラハッド,123.86,,39.3,108
13,マイネルレパード,123.50,,51.7,87
14,マイネルクロノス,123.80,,48.8,98
15,ヒシニース,124.24,,26.8,101
16,キネオメジャー,123.30,,61.8,101
17,ワンハンドカット,123.76,,62.0,105
18,スーパーハリケーン,123.27,,55.8,122
06135704
1,ドラゴンスピード,73.16,,47.1,
2,スカイグランジャー,73.26,,48.3,
3,シャラク,72.98,,52.3,
4,ノボキャビア,73.32,,54.8,
5,スズカオーショウ,73.39,,53.0,
6,ミレニアムスター,73.29,,43.7,
7,ヒカリブランデー,73.15,,56.2,
8,ショウカンロン,73.43,,46.3,
9,ヒャクバイガエシ,73.12,,52.8,
10,ボンクラージュ,73.50,,48.3,
11,ソアリングホーク,73.37,,49.7,
12,ポッドボーイ,73.49,,47.6,
06135705
1,ビービーオドラント,96.93,,53.4,
2,ヤマニンマルキーザ,97.99,,46.9,
3,リュクサンブール,97.57,,51.2,
4,ノリノリハッピー,97.38,,50.0,
5,グロリアスヴァレー,97.87,,54.0,
6,プラチナムーン,97.92,,44.4,
7,スクリットリーチェ,97.74,,49.3,
8,オウケンブラック,98.28,,47.2,
9,シャドウマスク,98.27,,55.7,
10,プレール,97.28,,59.3,
11,タケデンカジュアル,98.35,,46.0,
12,シャインプレイン,97.34,,47.6,
13,ラブコール,97.96,,55.0,
14,シュシュフルール,98.08,,40.8,
15,マンハッタンレディ,97.04,,50.9,
16,ミルノワール,97.53,,48.3,
06135706
1,ミススキャンダル,73.78,,48.3,0
2,カワキタシャウト,72.20,,56.9,101
3,ジョバイロ,71.67,,51.1,107
4,クラウンフィデリオ,72.31,,53.7,95
5,インスペード,72.35,,56.9,122
6,トミケンスプリング,72.40,,42.5,88
7,コーリンヴァレロ,73.46,,47.1,89
8,ディアイレイザー,72.01,,49.1,126
9,ダンディーソル,72.15,,46.8,89
10,プリティーキャロル,71.95,,57.0,108
11,ビービーボイジャー,71.77,,41.4,117
12,ピグマリオン,71.49,,55.0,124
13,ヒミノコンドル,73.03,,49.2,67
14,ショウナンサッチモ,72.28,,55.4,109
15,ローゼズガーランド,72.59,,39.2,96
16,ビッグダージリン,72.68,,50.5,95
06135707
1,ポークチョップ,164.70,,,84
2,イルポスティーノ,163.08,,,119
3,メイラード,164.12,,,99
4,リライブナカヤマ,162.75,,,97
5,シゲルラシンバンザ,165.00,,,97
6,ウルフ,165.64,,,84
7,マックスロノ,163.69,,,107
8,メイスンキャプテン,163.29,,,122
9,ポッドフェローズ,163.38,,,106
10,マイネルティンラン,164.61,,,103
11,ガッテンキャンパス,164.37,,,84
12,カンタベリーナイト,164.36,,,97
13,ディーエスコマンド,164.14,,,105
14,バンクシー,164.57,,,95
15,ブランドハーバー,166.86,,,89
16,フィーユブルー,163.76,,,120
06135708
1,ホクレアポパイ,114.37,,48.4,110
2,マグネイト,115.23,,47.6,108
3,ボップリヴァーサル,115.48,,56.5,95
4,レイキッシュボーイ,115.12,,49.4,103
5,ヴェルフェン,114.73,,53.1,107
6,ナムラショウリ,113.91,,58.0,108
7,サトノマーキュリー,114.74,,51.6,104
8,ヤマニンティグル,114.58,,49.4,86
9,ハリマヤヨサコイ,114.82,,42.1,105
10,マルマロス,114.40,,43.2,100
11,サンマルスピリット,113.98,,49.0,102
12,マイネルガネーシャ,115.68,,43.2,105
13,ポーラーシェーン,117.24,,50.3,85
14,エルマンボ,113.47,,62.2,124
15,コウジョウ,114.16,,46.8,114
16,グッドシーユー,115.69,,49.2,101
06135709
1,シゲルカガ,68.82,,57.2,105
2,ネロ,68.75,,55.1,97
3,アローズグリーム,69.19,,47.4,83
4,テルミドール,69.39,,46.6,91
5,ヴァンデミエール,69.47,,50.9,102
6,ビービーブレイン,69.42,,52.5,108
7,アルマエルナト,68.86,,51.6,117
8,クラウンルシフェル,69.08,,44.1,98
9,ヒカルカミヒコーキ,69.06,,58.5,109
10,キタサンシンゲキ,69.45,,46.9,102
11,シャインシュラーク,69.59,,45.4,79
12,ウインエフォート,70.39,,50.1,75
