05142C01
1,ヤマタケカントウ,88.54,41.0,55.1,90
2,ユーガッタフレンド,88.16,40.9,44.2,91
3,ハッツオフ,86.11,73.1,48.4,115
4,ダイメイリシャール,87.29,61.4,53.0,96
5,ドータン,88.34,31.2,46.3,88
6,ディアジースター,86.87,69.4,48.9,113
7,デルマアクビチャン,88.29,26.3,39.7,91
8,カシノトップレディ,90.76,16.7,44.3,80
9,ダイアペイソン,87.42,39.5,50.9,91
10,キネオメジャー,87.01,64.7,54.5,104
11,バトルヴェルデ,87.37,63.4,49.8,109
12,ニシノモリンガ,87.81,42.8,52.4,84
13,マルヨグラス,87.68,48.1,56.4,95
14,キタサンダイチ,87.58,55.8,58.8,101
15,アルファエクサ,87.43,52.8,51.7,98
16,バイタルワンダー,86.88,72.2,45.6,104
05142C02
1,ナムラセンセイ,81.43,49.5,51.9,0
2,デジタルアゲン,80.49,61.8,40.0,100
3,マイネルボルソー,79.92,67.9,48.7,103
4,アイファーカウント,80.78,46.9,49.8,93
5,ディバインドーター,81.59,39.7,53.8,90
6,クラスタディケイ,81.27,67.5,54.6,102
7,ハブーブ,80.27,69.7,51.1,106
8,カミノアヴァロン,82.84,24.5,47.7,85
9,ニシノソラカラ,81.29,41.3,50.0,91
10,ジャーサンプラーン,81.61,38.2,41.1,87
11,ブラウンタイガー,80.98,66.2,49.4,106
12,ターンザタッセル,82.40,14.8,51.4,85
13,セイユウパワー,80.66,56.7,49.1,97
14,インスタイル,80.39,72.7,52.2,105
15,ゴールドアスール,82.24,32.3,52.7,89
16,ヴァーノン,80.73,49.6,56.5,91
05142C03
1,スズカプリオール,100.69,41.7,46.6,95
2,セイントベンチャー,102.15,38.1,42.0,94
3,クリールバッカス,101.35,22.9,49.2,95
4,エンリルバローズ,99.39,72.6,62.5,116
5,ウインエターナル,101.69,33.7,47.1,92
6,カシノバル,101.19,37.5,44.2,96
7,レディシャングリラ,99.35,67.9,48.9,107
8,ワイマン,100.56,58.3,58.4,92
9,オルディネ,100.72,35.8,43.7,86
10,ビビッドフレイム,102.12,49.1,62.0,100
11,テイエムテンリュウ,100.91,54.8,57.2,110
12,サクラルコール,100.19,62.7,45.2,104
13,デジタルフラッシュ,99.96,77.1,52.8,120
14,スリーパイン,101.55,34.2,41.6,103
15,マウントマズル,100.34,71.6,48.5,113
16,モークン,101.22,41.2,50.2,94
05142C04
1,ヒラボクダービー,121.83,84.9,51.6,124
2,スプリングアップ,122.58,77.2,43.7,107
3,マスソングウインド,123.05,44.0,50.5,100
4,シャイニーパティオ,123.37,24.6,47.4,96
5,トーセンウィンザー,123.26,51.1,49.6,99
6,ニシノシオン,123.71,22.8,50.9,83
7,ダイワゴッデス,122.53,64.7,47.9,95
8,サーシャン,122.26,73.4,50.9,114
9,マイネソルプレーザ,122.56,49.5,47.0,106
10,マイネルゲール,122.46,76.3,41.2,105
11,スプレンダー,123.06,40.3,51.6,104
12,ヘレン,123.91,21.9,52.9,97
13,マイネシャムロック,123.31,37.5,49.7,87
14,トーセンオーキッド,122.69,33.6,52.2,99
15,ヒカルマナムスメ,122.55,47.6,62.8,102
05142C05
1,カレンコティヤール,86.48,56.1,49.6,109
2,パイメイメイ,86.46,53.8,51.1,103
3,チュウワベイビー,87.13,40.5,54.5,107
4,メリーウィドウ,86.72,51.4,48.9,113
5,オクリモノ,86.36,36.1,40.6,94
6,イスルギ,86.16,48.8,56.1,94
7,スーパースター,87.34,30.0,49.2,97
8,レッツサッチャー,85.72,55.7,51.5,115
9,ヒナアラレ,86.50,41.5,47.2,107
10,サプライズライン,88.04,23.0,53.0,91
11,キョウエイボヌール,86.85,54.6,43.1,104
12,ネイティヴコード,86.03,40.6,50.0,104
13,シゲルオオスミ,86.28,70.4,53.9,103
14,ニシノシュロ,86.63,68.7,47.5,105
15,ヒマラヤタカコ,85.94,63.4,45.1,104
16,ジョーヌダンブル,85.74,64.7,58.6,118
05142C06
