2014042603010501
1,セイスナッピー,71.07,57.3,47.2
2,ウェイトアンドシー,70.35,66.3,44.4
3,サンレイクウッド,70.70,64.4,45.2
4,アイノデンドウシ,70.07,77.6,51.6
5,ヒシイパネマ,71.23,38.5,54.9
6,ワンダーライツ,71.02,47.9,53.5
7,キーアイテム,70.50,64.4,49.3
8,ターンザタッセル,71.66,43.3,46.5
9,アルレジェンヌ,70.60,49.3,54.1
10,ハクユウジャック,71.36,39.0,57.0
11,ミスズモンブラン,70.55,56.3,54.0
12,エランバイタル,72.14,20.6,44.6
13,コウヨウシャトー,70.76,51.1,46.9
14,ファイナルダンサー,71.24,46.0,43.8
15,ラヴァーサクラ,70.56,57.1,50.2
16,レッドアンコール,72.48,20.1,56.9
2014042603010502
1,キクノブランカ,124.80,47.6,53.2
2,トゥーレドゥー,123.83,36.2,48.4
3,ヒルデガルト,123.35,72.5,53.9
4,トーセンプリエール,124.02,51.5,54.3
5,アキノムーン,125.31,15.2,48.1
6,ロセウス,124.11,28.3,47.2
7,キスカラハジメヨウ,123.72,67.7,47.5
8,マイネボニータ,122.94,79.9,47.3
9,ホワイトマニキュア,123.41,68.7,54.4
10,ノアポルテ,124.44,31.1,48.1
11,ヘヴンリーシチー,123.38,55.0,38.5
12,ミヤビソーダライト,123.71,63.4,62.4
13,マロンブーケ,123.88,50.7,56.0
14,モンシェル,124.34,25.1,49.2
15,マイネソルプレーザ,123.85,36.1,47.6
16,アンナミルト,123.34,70.2,44.0
2014042603010503
1,サウザンドエース,108.18,70.4,50.2
2,スリーケーザル,110.18,37.9,53.1
3,デイライト,110.02,42.2,50.6
4,メリーウィドウ,108.53,63.9,55.0
5,ダンツトーラス,109.31,57.0,48.2
6,レオパイレーツ,109.85,56.0,45.4
7,フクノゲイボルグ,110.35,50.6,53.9
8,ピュアエクセル,108.80,71.6,47.7
9,ガラハッド,110.38,37.3,44.5
10,ジェイケイニュース,108.96,51.8,56.1
11,モントランブラン,110.07,36.5,49.6
12,ターゲットバスター,111.61,31.5,48.8
13,ジャマスルナ,109.70,59.2,47.7
14,ラララ,111.47,21.9,46.4
15,ゼンノブショウ,109.84,61.3,52.5
2014042603010504
1,カワキタバルク,188.98,,
2,ダムールフォンテン,190.26,,
3,ジーブラック,188.01,,
4,ドリームピース,186.26,,
5,ミニ,188.86,,
6,サニーロック,189.85,,
7,プロジェクトブルー,187.97,,
8,メイショウタービン,185.64,,
9,ヴァリュービジョン,188.18,,
10,キープトライン,186.65,,
11,ソンブレロ,186.62,,
12,ティリアンパープル,190.22,,
13,ゲットハッピー,188.42,,
14,トーセンレインボー,186.89,,
2014042603010505
1,サンレイランキング,232.20,,
2,リリースバージョン,231.50,,
3,ミヤコデラックス,232.10,,
4,ニジブルーム,228.42,,
5,アドマイヤツバサ,227.99,,
6,テンジンキヨモリ,231.01,,
7,テイエムブユウデン,230.97,,
8,オウケンウッド,229.33,,
9,カシマシンセイ,229.50,,
10,レッドアーヴィング,229.84,,
11,ビービーラッシュ,229.61,,
12,シャイニーデザート,230.36,,
13,フリーダムシチー,228.78,,
2014042603010506
1,カリスマアキラ,107.83,63.3,50.2
2,エルヘイロー,108.22,58.2,54.3
3,トウカイビジョン,108.00,57.1,59.7
4,コスモソーク,107.98,65.5,45.0
5,リキサンイレブン,108.21,62.1,48.1
6,ファイブタブレット,107.56,69.4,52.0
7,オウエイバスター,109.11,19.6,43.2
8,マヤノカデンツァ,108.14,52.7,51.4
9,ゼンノコンゴウ,107.92,64.8,51.3
10,タマノペルセウス,107.91,73.6,46.5
11,セカイノカナ,108.98,28.8,47.3
12,バンブーバッジョ,108.88,29.1,47.9
13,サクラビクトワール,108.42,38.2,47.0
14,キーコレクション,109.03,32.1,55.1
15,フューチャステップ,108.87,34.8,51.1
2014042603010507
1,ノーブルキャロル,111.30,27.1,51.4
2,プラウドウルフ,111.72,37.4,46.7
3,リゼコーフィー,111.37,50.2,57.1
4,マイネルボランタス,111.62,31.5,41.6
5,サンアグライア,110.52,48.3,53.4
6,マダムジルウェット,109.41,84.0,51.3
7,ロッカバラード,109.42,67.2,54.6
8,ユズノカオリ,110.59,58.2,43.7
9,カンタベリーラウス,111.42,24.5,46.7
10,ブラックグランデ,111.55,20.3,47.2
11,デュアルインパクト,109.77,68.7,62.0
12,ブラウ,109.48,61.9,45.7
13,カワキタアロー,109.85,73.5,48.2
14,ユーガッタフレンド,110.88,38.8,49.3
15,ハヤブサキセキ,111.39,32.7,53.2
16,ドリームジュエリー,109.45,75.0,47.8
2014042603010508
1,トランドネージュ,69.59,71.3,52.9
2,エーシンエムディー,69.52,89.8,55.2
3,クリノモンテローザ,70.28,24.5,42.7
4,カシノワルツ,69.79,53.7,42.7
5,レッドムーヴ,69.69,63.2,53.9
6,ロマネクイーン,69.73,61.7,47.1
7,コウジンコラボ,70.44,22.9,50.4
8,ツクバエトワール,70.25,24.9,53.2
9,ロンギングトゥユー,69.83,48.1,52.5
10,トウシンヴィーナス,69.95,57.3,59.1
11,リバティーホール,70.16,29.7,42.5
12,ファインスマッシュ,70.21,39.7,48.8
13,ネオヴィクトリア,70.20,26.7,54.6
14,ダイワカリエンテ,69.70,59.3,48.9
15,プリンセスムーン,69.54,82.7,54.4
16,グラントリノ,70.58,43.6,41.1
2014042603010509
1,コランダム,69.33,74.1,46.9
2,エッフェル,69.69,59.4,45.6
3,シゲルリョウケンザ,69.96,59.9,54.0
4,ヒラボクロマンス,70.38,32.4,52.4
5,スズカアーサー,70.30,38.0,46.1
6,ローズミラクル,70.04,48.9,45.2
7,ヒカルソラフネ,69.83,72.1,53.1
8,シャトルアップ,70.93,47.1,48.5
9,オリエンタルエジル,69.91,40.5,57.3
10,マサノボラーレビア,69.49,77.7,47.0
11,キクノラフィカ,70.85,17.9,51.1
12,ハヴアグッドデイ,70.76,35.0,46.8
13,ヒカリユニキャスト,70.26,46.2,56.1
2014042603010510
1,ユキノラムセス,69.90,62.5,48.5
2,タツフラッシュ,70.03,29.6,44.6
3,リメンバーメジロ,70.04,41.7,47.7
4,フィールドメジャー,69.81,47.1,52.5
5,アラカメジョウ,69.73,34.2,64.5
6,デンコウスカイ,69.62,58.4,43.2
7,クリアモーメント,69.55,69.4,54.4
8,チェリーペトルズ,69.85,31.1,57.0
9,クレムリンシチー,69.95,54.9,45.5
10,ドラゴンサクラ,69.64,75.2,49.9
11,ヤサカオディール,70.35,27.9,41.6
12,サチノリーダース,69.59,80.2,54.4
13,サマニトップレディ,70.13,31.1,46.7
14,トーホウジュリア,70.23,17.5,41.7
15,ショウナンバグース,69.88,62.6,52.1
16,サンライズポパイ,69.56,75.8,55.6
2014042603010511
1,ウインプリメーラ,108.26,23.7,44.9
2,アロマティコ,106.99,76.0,49.3
3,クラウンロゼ,108.16,32.1,48.3
4,レイカーラ,107.40,65.2,52.3
5,セキショウ,107.57,21.0,47.6
6,ケイアイエレガント,107.32,53.3,50.2
7,キャトルフィーユ,107.44,63.8,62.5
8,トーセンベニザクラ,107.91,35.6,45.8
9,ミヤコマンハッタン,107.86,47.5,53.8
10,トーセンアルニカ,107.39,46.2,49.7
11,フロアクラフト,106.94,67.1,48.9
12,サトノジュピター,107.06,78.0,49.1
13,アグネスワルツ,108.18,46.4,47.9
14,フィロパトール,108.20,30.1,51.7
15,ミッドサマーフェア,107.92,58.8,44.0
16,サンシャイン,108.47,54.2,54.2
2014042603010512
1,ヤマニンブルジョン,68.41,62.1,52.9
2,ゴールドディガー,69.36,37.4,41.3
3,タマノエスペランサ,68.92,44.1,51.0
4,ヤマノグラス,69.06,42.8,39.8
5,ナリタシーズン,68.85,46.5,53.2
6,アスコットシチー,68.77,46.9,46.8
7,ピースオブアイ,69.30,43.0,57.9
8,セイウンチカラ,69.25,45.0,50.4
9,ヒラボクダッシュ,68.51,45.9,47.2
10,ダークシーカー,68.67,48.8,48.7
11,イエスイットイズ,68.58,62.9,61.5
12,ランドクイーン,68.71,54.1,52.6
13,マッシヴヒーロー,68.72,55.3,43.0
14,モオプナツヨシ,68.69,53.1,50.4
15,アイアンテール,68.64,59.4,53.3
16,ゴーインググレート,68.60,52.0,50.0
2014042605020101
1,コートリーラッシュ,88.05,62.6,66.6
2,シゲルイシカリ,88.19,61.1,47.1
3,スノーレパード,88.35,48.8,55.1
4,ワイルドデショ,88.84,19.6,53.3
5,オクリモノ,87.12,67.1,41.8
6,ヒラリアス,87.28,73.8,51.6
