2014121306040301
18,マイネボニータ,123.54,45.9,34.9
2014121307040309
1,アマクサタカラジマ,116.60,21.3,44.4
2,ナリタムーンライト,114.12,77.0,55.7
3,アサクサニッポン,114.40,66.6,53.5
4,アイルビーホーム,115.95,22.3,62.4
5,キネオフライト,114.33,38.6,53.0
6,ネオヴァリアント,114.71,62.0,45.9
7,シルクフラッシュ,114.70,62.4,49.9
8,グランドサッシュ,114.55,60.1,47.8
9,ディアイッセイ,114.44,58.6,50.6
10,パープルパルピナ,115.83,39.1,48.5
11,クラウンシュバルツ,115.84,46.3,46.1
12,マルイチワンダー,114.72,43.1,44.5
13,シングンカイロス,115.36,52.0,47.8
2014121307040310
1,セーノークイン,136.72,15.8,
2,ノアオーカン,135.50,46.3,
3,マイネルアクロス,135.11,64.8,
4,クラウンアトラス,136.47,43.7,
5,ウインリバティ,135.12,58.2,
6,ヴァンクウィッシュ,135.52,37.3,
7,セレナビアンカ,135.78,36.7,
8,ナンヨーユナ,136.15,25.7,
9,エリンジューム,136.08,39.2,
10,マイネルクレイズ,135.29,57.8,
11,カムイミンタラ,135.06,76.9,
12,セルリアンディンゴ,136.44,33.0,
13,ウインステージ,135.72,49.2,
14,サウンドバスター,137.46,30.7,
15,サイモンラムセス,135.34,89.6,
16,エイシンアロンジー,135.31,74.9,
17,ヒルノデイバロー,135.73,45.2,
18,フロリダパンサー,135.08,74.0,
2014121307040311
1,スリータイタン,113.69,63.7,47.1
2,ゴダール,113.52,69.0,49.6
3,ヴィッセン,113.51,71.4,53.0
4,エルフショット,113.74,61.6,47.5
5,スターライラック,114.64,38.0,61.6
6,アースコネクター,114.85,38.0,46.5
7,バーディーイーグル,113.37,71.8,58.1
8,タイセイローマン,114.31,39.5,50.6
9,メモリーシャルマン,114.09,43.5,52.9
10,タガノプリンス,113.61,48.6,50.1
11,クリノアマダブラム,114.19,46.8,47.4
12,エーペックス,114.41,40.0,45.1
13,タニノシュヴァリエ,114.68,44.9,42.1
14,カネコメオスター,114.73,40.6,42.9
15,サーランスロット,114.93,46.3,60.9
16,サウンドビガレス,114.40,35.5,44.4
2014121307040312
1,グリーンラヴ,96.53,72.0,44.8
2,シングンジョーカー,96.43,74.8,56.8
3,ミューラルクラウン,96.27,52.3,48.8
4,デルマコナキジジ,96.55,25.0,46.3
5,キネオソレイユ,96.54,20.4,53.2
6,リオグランデ,96.24,55.7,56.6
7,ディライトフル,96.18,63.9,54.5
8,キリシマホーマ,96.99,51.7,45.2
9,ダイシンサンダー,96.07,53.1,47.9
10,グインネヴィア,96.76,51.8,54.2
11,マイネプレセア,95.95,46.0,52.2
12,クールオープニング,96.57,56.5,47.8
13,メイショウラバンド,96.19,49.6,48.6
14,ノーヒッター,96.20,49.2,51.7
15,アキノクリンチ,95.73,35.9,43.2
16,コウセン,96.25,41.4,48.1
2014121309050301
1,モズフリムカナイデ,116.90,57.6,48.1
2,タイキアデリナ,118.17,38.5,46.0
3,ハニーズダンス,118.67,26.7,45.4
4,ナゴミ,117.81,43.9,45.9
5,アムールサンライズ,116.60,56.5,44.8
6,ストームアラート,116.40,61.4,53.7
7,タガノプリマドンナ,117.64,42.8,49.9
8,シゲルオカメマツリ,117.17,57.5,43.6
9,プリミティブライフ,117.60,44.8,51.8
10,オウケンチョコ,117.62,59.6,44.6
11,メイショウワゴコロ,117.00,48.3,59.1
12,マダムウルル,117.74,46.2,56.7
13,メイショウアルパ,118.07,49.3,51.8
14,フォルゴラーレ,117.04,66.7,52.3
15,エンパイアライン,118.05,49.5,56.4
2014121309050302
1,ビービーロイド,89.45,38.0,41.4
2,ファーマアイス,89.68,29.3,48.6
3,シェリエ,88.32,46.3,53.8
4,ハードミルキー,88.25,51.6,56.0
5,グランソルティス,86.83,67.0,56.7
6,ナムラパッキャオ,88.24,55.6,54.7
7,ムイビエン,89.38,32.3,52.0
8,ショウサンカーズ,87.02,64.6,57.5
9,サンダルエチケット,88.57,39.0,50.9
10,カシノマッハ,88.48,45.8,40.0
11,リッカクロフネ,87.10,73.6,54.8
12,マタンギ,87.96,48.7,40.8
13,ブルーガーディアン,87.00,68.4,49.2
14,テイエムイプシロン,89.71,37.1,42.4
15,スマートシルフ,87.47,58.9,56.4
16,フォースター,89.22,43.0,44.8
2014121309050303
1,メイショウナゴミ,95.17,68.0,48.1
2,レッドカーラ,95.27,61.4,53.6
3,ピアレスピンク,95.25,59.0,47.6
4,トキワ,95.07,81.7,44.0
5,ハラペーニョペパー,96.04,28.0,52.4
6,ツァリーツァ,95.57,37.6,49.6
7,チェリーシェイディ,95.08,51.5,50.3
8,ファイヤウィード,96.54,17.2,46.8
9,ブチコ,95.12,76.9,56.6
10,ホザンナ,95.45,40.5,54.0
11,シゲルハナガサ,95.74,37.2,50.6
12,ソニック,95.91,35.2,48.8
13,ランウェイ,95.36,67.5,50.7
14,スナークエンジェル,95.44,37.5,47.0
2014121309050304
1,スクリーンショット,110.00,33.0,42.6
2,アイデンティティー,111.36,18.6,48.3
3,ボールドハート,111.52,19.1,47.4
4,レジメンタル,109.25,72.2,54.4
5,ウインアーマー,109.42,75.0,49.4
6,アキトオリオン,109.78,79.1,57.8
7,クローディオ,109.43,66.8,57.6
8,ザイディックメア,109.73,51.9,49.0
9,ゼットスマイル,109.99,58.0,48.8
10,ビュトンドール,110.21,34.9,43.3
11,レッドアルティスタ,109.94,66.6,52.6
12,アズマクィーン,110.56,49.9,42.9
13,ダノンブライト,109.44,50.1,59.6
14,ページェントリー,111.69,24.0,46.3
2014121309050305
1,セトノビーナス,70.16,56.5,50.8
2,ロングロザリオ,70.83,30.9,53.2
3,ワンダーユナニーム,70.37,55.2,50.7
4,ロングヒット,70.61,43.0,48.1
5,カネトシスキーム,70.30,45.4,47.3
6,リッカギムレットー,70.45,40.5,50.4
7,ルフナ,69.68,49.7,50.1
8,マーベラスカフェ,70.17,57.3,49.4
9,メイショウララムリ,70.70,52.2,47.3
10,ジャーマテーラ,70.23,68.8,52.7
2014121309050306
1,ガラドリエル,118.78,53.5,46.6
2,ハクユウファイアー,118.34,45.3,50.0
3,バスタータイプ,118.30,45.6,51.0
4,メイショウブユウ,117.96,49.8,50.1
5,ジュンスパーヒカル,118.29,50.4,43.3
6,クルムロフ,118.66,50.4,48.3
7,ショウナンバインド,117.10,49.1,51.8
8,ワンダーアツレッタ,118.33,53.9,56.4
9,リアファル,117.33,51.5,52.4
2014121309050307
1,ブラックショコラ,73.93,19.1,50.5
2,ミツバ,73.05,61.2,49.2
3,スマートカルロス,72.83,79.2,51.0
4,キモンダッシュ,73.61,30.9,51.8
5,ウェディングラン,73.97,39.1,51.1
6,メイショウワダイコ,73.16,74.2,49.4
7,メイショウオオラカ,73.08,59.5,50.6
8,ベルウッドクラルテ,73.07,34.7,46.3
9,クインズロンペール,72.93,51.7,50.1
2014121309050308
1,ウインクルミラクル,113.09,60.5,47.4
2,メイショウミヤジマ,115.87,18.0,49.1
3,ハギノウィッシュ,114.51,38.4,52.7
4,スカイグラフィティ,113.57,64.6,47.8
5,ボージェスト,113.49,45.6,53.2
6,タガノバラード,113.85,55.7,45.6
7,シナーラ,114.67,40.3,52.5
8,グッドタイムロール,113.42,76.6,51.8
2014121309050309
1,タッチシタイ,71.91,60.7,44.7
2,ケッキセヨ,71.92,57.4,49.6
3,シャッセロール,72.04,37.3,53.7
4,ボーンレジェンド,72.19,56.8,48.1
5,ヒルノケアンズ,71.76,46.9,49.4
6,クーゲル,71.46,71.8,55.5
7,シニスタークイーン,72.35,42.0,47.7
8,サンライズマーチ,71.63,73.3,58.7
9,スランジバール,71.80,54.8,51.6
10,エルウェーオージャ,71.83,36.9,48.3
11,ペイシャモンシェリ,71.85,54.1,48.5
12,ヤマニンメンヒル,72.08,49.2,46.7
13,リアリーサムシング,72.22,31.8,46.2
14,スワンボート,72.49,37.9,44.4
15,ウィットウォーター,72.10,38.3,56.7
2014121309050310
1,ヤマニンプチガトー,82.27,37.9,50.3
2,マルタカシクレノン,82.16,42.7,47.8
3,デンファレ,83.02,14.8,46.8
4,ミッキーラブソング,82.01,77.9,48.7
5,ダンツキャンサー,82.13,59.7,48.7
6,コレクターアイテム,82.06,80.8,52.5
7,キョウエイバサラ,82.30,51.2,46.5
8,クインズハリジャン,82.62,20.9,49.2
9,アンヴァルト,82.47,43.1,46.5
10,マイネボヌール,82.33,52.3,54.0
11,コナブリュワーズ,82.09,57.4,51.7
12,ロノ,81.93,79.9,53.3
13,メイケイペガスター,81.89,65.8,49.6
14,イエスイットイズ,82.74,13.6,54.2
15,サンマルクイーン,82.31,51.4,50.3
2014121309050311
1,アドマイヤタイシ,107.33,39.4,54.5
2,シゲルササグリ,106.75,29.8,46.3
3,スマートレイアー,106.28,68.7,52.0
4,エイシンヒカリ,106.43,66.4,54.8
5,デウスウルト,106.46,54.1,51.1
6,トーセンスターダム,106.41,33.2,51.5
7,ダイワマッジョーレ,106.77,57.4,52.4
8,アズマシャトル,106.40,51.6,47.9
9,マコトブリジャール,106.95,37.6,44.7
10,ウインフルブルーム,106.88,30.6,44.6
11,フルーキー,106.45,68.3,53.2
12,バッドボーイ,106.60,62.1,47.1
2014121309050312
1,ウォーシップマーチ,96.04,44.5,50.9
2,タツストロング,95.65,77.3,49.9
3,ノーブルコロネット,95.98,64.6,56.3
4,アドマイヤコリン,96.29,34.3,51.7
5,エイシンペペラッツ,95.09,62.2,47.3
6,タマラマ,96.03,65.2,48.0
7,サトノキングリー,95.93,64.2,54.6
8,パープルタイヨー,96.41,11.2,44.4
9,ラスカルトップ,96.37,44.4,53.4
10,ダイナミックガイ,95.51,41.4,46.4
11,マラムデール,96.13,40.2,47.1
