06142301
1,リネンフクウン,74.65,,46.9,87
2,クリノハイスバル,75.22,,47.4,86
3,ミカルベウス,73.47,,50.8,112
4,ヴィジオネール,73.64,,49.0,100
5,キンショーサザナミ,75.49,,44.8,83
6,ヤマニントレフル,75.29,,52.0,93
7,ピンクドラゴン,74.39,,38.5,90
8,コートリーラッシュ,73.69,,61.4,106
9,ビューティガッキ,73.68,,53.7,98
10,レッドキャンティー,73.66,,55.4,109
11,カシノトップレディ,76.17,,40.8,82
12,ナイスエモーション,75.02,,48.9,94
13,カリビアンロマンス,73.43,,56.7,108
14,エスティレイズ,74.57,,58.8,105
15,イミラカチャ,73.74,,46.0,110
16,グレイスナカヤマ,74.20,,48.7,91
06142302
1,ケイツーエマー,118.61,,51.4,97
2,ギンザブレイド,118.98,,50.8,83
3,オベリスク,116.19,,54.3,109
4,デコイ,117.71,,59.8,100
5,プコナコナ,118.02,,41.8,96
6,アイリッシュギフト,118.34,,44.2,109
7,リムショット,118.46,,45.6,94
8,ブリリアントミノル,118.27,,47.6,103
9,シンボリハミルトン,117.47,,54.2,108
10,タイセイヒート,118.49,,49.5,94
11,キンノタマゴ,119.57,,47.5,92
12,リトルキング,119.17,,42.5,91
13,プラチナバディ,118.82,,50.5,92
14,モルフェティー,119.32,,50.0,81
15,トーセンミラージュ,117.34,,56.5,106
16,フクノブリューナク,116.79,,53.9,112
06142303
1,オニノシタブル,74.20,,59.2,103
2,フクノトリアイナ,73.75,,40.4,103
3,オーガスタウインド,75.50,,44.8,92
4,オールデフィート,73.50,,48.8,126
5,フジマサレジェンド,73.45,,55.2,122
6,トライバル,75.69,,42.8,89
7,プロテッツィオーネ,75.68,,42.5,79
8,ベストタイム,74.52,,53.1,0
9,スイフトフォンテン,73.35,,53.6,115
10,バトルクール,75.30,,53.1,84
11,ダルムシュタット,74.51,,48.6,84
12,ポッドボーイ,74.50,,47.2,84
13,リネンプルーフ,75.12,,46.9,86
14,ビックナサンクス,73.17,,54.1,129
15,ケイブロック,74.29,,60.1,97
16,サトノスティング,73.54,,49.6,106
06142304
1,トウシンボルト,217.14,,,112
2,メジロサンノウ,217.56,,,95
3,マイネルガヴロシュ,217.83,,,107
4,アイファーハイカラ,218.91,,,98
5,シャイニーブラック,217.40,,,99
6,ウォンテッド,218.99,,,107
7,トーセンプラチナ,217.65,,,103
8,サウンドアフリート,219.03,,,0
9,マンノプロジェクト,218.68,,,96
10,サンレイデューク,218.14,,,113
11,アイティゴールド,219.05,,,96
12,パリスブルー,218.42,,,93
13,カネスラファール,217.90,,,97
14,レーザーインパクト,218.88,,,91
06142305
1,マーキーズシェイプ,117.99,,44.7,
2,スノータイフーン,119.65,,41.6,
3,エゴイズム,119.20,,42.8,
4,タイセイオーシャン,119.02,,52.2,
5,ギプソフィラ,119.78,,45.4,
6,ダイオプサイド,118.91,,54.9,
7,ヴィヴァルディ,119.72,,54.0,
8,オールレディゼア,119.30,,41.3,
9,インペラー,118.87,,55.6,
10,ダークサイド,119.15,,47.6,
11,ロックゴールド,118.64,,53.9,
12,フォカッチャ,119.95,,55.2,
13,マイネコンチェルト,119.85,,48.7,
14,チャオ,118.65,,53.0,
15,ベンダバール,118.53,,56.1,
16,ダークファンタジー,117.92,,53.0,
06142306
1,ディーエスプロパー,127.29,,47.0,0
2,トーセンパシュート,124.69,,47.2,105
3,イデアオブクィーン,125.29,,55.3,83
4,ハッピーセーラー,124.11,,50.0,116
5,ジュエルプラネット,123.52,,60.6,118
6,ローレルルーチェ,125.14,,50.2,100
7,ストロングバルドル,124.57,,52.1,107
8,ストーミング,123.97,,47.1,116
9,キングランベリ,124.08,,41.0,107
10,パラドーロ,124.04,,50.6,109
