2014101205040201
7,ティンホイッスル,147.47,14.5,47.6
8,トゥインクル,146.53,52.4,55.3
9,イデアオブクィーン,147.23,25.1,55.3
10,ジャングルクルーズ,146.40,86.7,49.7
11,センティナリー,146.92,20.2,52.5
12,ピュアソルジャー,146.72,62.4,47.0
13,アルフェロア,147.42,48.3,51.0
14,モンプレジール,147.09,33.7,43.8
15,ストーリーセラー,146.94,62.3,48.8
16,ボーイフレンド,146.54,56.4,54.5
2014101205040209
1,アルマエルナト,94.27,39.4,51.3
2,フジマサエンペラー,93.95,70.9,52.6
3,ガイヤースヴェルト,94.16,39.2,51.4
4,キンシノキセキ,94.51,64.1,49.2
5,サトノキングリー,93.67,79.6,56.6
6,カシノピカチュウ,94.17,45.2,44.7
7,スマイルシャワー,93.97,34.8,50.9
8,メドウヒルズ,94.12,63.7,50.9
9,ベストドリーム,94.31,55.1,52.9
10,エデンロック,93.75,54.7,49.2
11,ハナズドリーム,95.39,17.1,42.5
12,カグニザント,94.55,35.6,47.7
2014101205040210
1,ケージーヨシツネ,85.46,28.6,44.5
2,テルミーホワイ,85.33,37.9,43.6
3,シンキングマシーン,83.85,77.3,49.7
4,ダノンハラショー,84.98,38.5,45.2
5,インディーズゲーム,84.11,57.2,56.0
6,イチエイクリッパー,85.26,34.4,37.0
7,エルカミーノレアル,84.95,55.5,53.6
8,タマブラックホール,84.24,60.4,53.8
9,アルベルティ,84.81,35.7,50.0
10,ダノンレジェンド,84.49,66.3,48.4
11,キョウエイバサラ,84.84,49.8,41.4
12,ツルオカハチマン,84.56,56.1,50.4
13,アメージングタクト,83.98,76.5,60.5
14,ヘアーオブザドッグ,84.74,37.5,51.2
15,ローレンルーナ,85.36,39.0,63.8
16,マックスガイ,84.79,48.4,51.0
2014101205040211
1,ディサイファ,106.16,61.3,63.5
2,エアソミュール,106.10,66.1,48.3
3,ウインマーレライ,105.78,28.2,43.7
4,ダイワマッジョーレ,106.30,62.3,54.2
5,ダノンヨーヨー,106.09,54.9,43.0
6,サンレイレーザー,106.46,60.3,47.3
7,ペルーサ,106.52,28.4,48.2
8,スピルバーグ,106.03,67.4,56.9
9,グランデッツァ,106.75,44.7,48.6
10,ダイワファルコン,107.02,27.6,44.6
11,ロサギガンティア,105.90,45.9,47.9
12,ダークシャドウ,106.33,63.9,51.3
13,ミッキードリーム,106.80,42.9,46.2
14,ロゴタイプ,106.88,48.3,52.5
15,ワールドエース,106.31,47.1,53.8
2014101205040212
1,トリニティチャーチ,85.06,48.6,55.3
2,カレンマタドール,85.37,47.3,47.2
3,アクションバイオ,85.17,50.5,45.8
4,メイショウオオカゼ,84.71,48.3,50.2
5,ワイルドダラー,84.69,63.7,53.6
6,プロスペラスマム,86.13,20.2,40.9
7,スズヨストラ,85.07,42.5,46.1
8,ダウトレス,84.87,74.4,47.6
9,タイキソレイユ,85.08,49.4,48.4
10,サクセスフェイト,85.15,55.4,54.6
11,クロスカップリング,84.95,38.7,52.6
12,プロトコル,84.94,57.7,53.7
13,アンズチャン,84.88,52.9,51.2
14,プリサイスエース,84.64,67.4,54.6
15,ヒショウ,85.33,32.2,48.1
2014101208040201
1,エルフベレーザ,75.83,26.4,49.4
2,カシノアムール,75.22,40.1,42.2
3,イチバンクジ,74.99,30.0,45.2
4,アクアブルーパサー,74.17,57.7,62.6
5,ミツバ,73.49,60.5,52.2
6,グロウミングティア,74.57,65.2,52.2
7,サカジロビューティ,73.58,63.3,47.3
8,シゲルオキヨマツリ,75.35,30.9,38.1
9,スピールダンジュ,73.95,64.5,53.8
10,メザニン,74.55,46.6,53.5
11,アカリアイドル,73.13,69.5,52.7
12,キャロライン,74.01,63.3,50.2
13,ミルキーブレス,75.48,28.9,46.7
14,ディープブルー,74.52,43.9,52.3
15,トウケイファルコン,74.49,46.3,46.7
16,モントルルシュマン,74.31,62.2,54.9
2014101208040202
1,シゲルホウネンサイ,123.35,58.3,45.3
2,アルバートドック,122.52,68.9,55.7
3,ジムノペディ,122.35,60.5,50.5
4,フェブグレイトフル,124.12,22.1,43.4
5,コスモアルゴル,123.29,35.2,43.7
6,マリアペスカ,123.69,22.3,49.2
7,カレンラストショー,122.60,62.3,47.5
8,シュヴァルグラン,122.36,76.4,53.6
9,オールマイアイ,122.57,76.8,53.0
10,ユニヴァースパール,122.80,44.7,56.0
11,スピリッツミノル,123.34,37.4,47.0
12,アロハカウボーイ,123.15,34.6,55.1
2014101208040203
1,ルミナスパレード,86.63,27.9,48.5
2,ウィットウォーター,87.27,22.5,46.0
3,プリュム,85.97,52.7,53.9
4,コリャコリャ,86.02,58.1,52.0
5,デアリングプライド,85.72,64.6,53.4
6,アリエスムーン,86.19,55.7,50.1
7,モズマッテタワ,85.56,68.4,47.9
8,ミッキーアップル,85.15,75.6,51.2
9,カレンコティヤール,85.94,52.8,50.8
10,セーノークイン,87.18,29.0,45.7
11,マーティンオート,85.55,73.4,48.3
12,ハルシュタット,87.04,27.5,48.9
13,スリーカーニバル,86.04,46.2,48.9
14,レッドメイヴ,86.34,45.1,54.3
2014101208040204
1,リッシュレーヴ,199.93,,
2,メイショウライウン,200.91,,
3,ブラックエレメント,200.99,,
4,ローオブネイチャー,201.31,,
5,シゲルビゼン,200.63,,
6,テイエムマッチョ,203.11,,
7,ダイコウキ,198.17,,
8,スタンドバイミー,197.81,,
2014101208040205
1,マサハヤドリーム,110.95,43.8,44.2
2,アヴェントゥリーナ,111.14,44.4,52.4
3,ホッコーペリノア,110.84,52.1,53.1
4,メイケイヘリオス,110.91,64.1,49.1
5,ステイバーニング,111.00,49.7,48.9
6,ナゴミ,111.01,34.1,45.1
7,ライムスカッシュ,110.81,46.8,49.2
8,マニワバイオマス,111.15,46.7,51.8
9,クリプトグラム,110.56,67.8,56.2
2014101208040206
1,パーフェクトスコア,113.42,49.5,51.2
2,ケルンウィナー,114.47,46.2,51.9
3,クラウディオス,113.36,38.5,49.6
4,メイショウウタゲ,112.68,52.2,46.7
5,ファイヤーロック,113.51,50.7,55.7
6,ジョナパランセ,113.49,26.7,47.2
7,サンライズホーム,113.68,47.3,47.5
8,サンライズレーヴ,114.37,52.6,48.8
9,ヒロノエンペラー,113.84,50.7,48.3
10,ワンダーブラザウン,113.89,49.5,52.3
11,タマモネイヴィー,112.77,75.3,52.6
12,シャトーウインド,113.62,60.4,48.2
2014101208040207
1,サイモンラムセス,93.36,85.3,46.5
2,メイショウネブタ,93.57,54.6,51.3
3,ヤマノハヤブサ,94.25,44.8,40.7
4,アグネスキング,93.90,49.4,46.3
5,ブルーフラッシュ,93.75,51.6,28.3
6,タガノスカイ,94.17,19.3,42.0
7,レガリテート,94.43,21.1,44.7
8,サンライズバード,93.89,45.7,42.1
9,シードオブハピネス,94.15,33.9,58.5
10,リスヴェリアート,94.13,54.0,57.0
11,ラブラバード,93.46,76.6,51.1
12,ミューラルクラウン,93.78,48.8,60.3
13,ベアトリッツ,93.35,81.2,68.9
14,リヴィエール,94.01,53.7,53.5
15,エーシンフルマーク,94.47,15.6,47.7
16,ダノンルージュ,94.00,54.2,66.1
17,ジョーウォルター,94.42,53.1,41.1
18,グインネヴィア,94.23,56.2,53.9
2014101208040208
1,テイエムロカビリー,73.65,27.0,57.4
2,コランダム,72.52,64.2,49.8
3,デンコウライド,73.66,46.7,48.3
4,サーカスタウン,73.84,45.1,57.5
5,ドンマネー,72.67,59.3,51.9
6,バイオレットムーン,73.85,29.0,45.3
7,タッチシタイ,72.62,67.7,48.3
8,サクラヴァローレ,72.98,65.7,47.6
9,オグリブライアン,74.71,17.5,48.6
10,レガリアシチー,73.42,33.0,43.4
11,ハクユウカンベエ,73.47,49.0,50.5
12,ポロタン,73.86,30.5,48.3
13,ストームシャドウ,72.80,66.3,56.3
14,ヤマニンブルジョン,73.37,58.8,45.6
15,タマモプラネット,73.08,61.0,45.5
16,グランプリナイト,72.06,78.3,55.6
2014101208040209
1,タマモパステル,81.85,43.5,47.1
2,バチスタ,81.65,76.3,50.0
3,ダノングラシアス,81.97,69.8,49.2
4,コートシャルマン,81.51,58.4,54.8
5,タガノヴェルリー,81.58,47.7,46.9
6,エイシンアリエル,81.70,55.7,54.5
7,ナムラマミー,81.39,50.2,50.6
8,ウインバニラスカイ,81.78,30.7,49.7
9,デイドリーム,81.64,52.3,47.3
10,ウーマン,84.57,14.9,49.8
2014101208040210
1,アルテ,107.20,52.2,46.3
2,ヴァリアシオン,106.75,37.8,49.3
3,アドマイヤカーリン,106.81,52.7,56.8
4,タマモトッププレイ,107.04,61.8,47.2
5,スズカアンペール,107.61,25.8,44.2
6,ファルスター,107.30,27.7,48.0
7,ツヨシノブルーム,108.00,32.6,47.7
8,エタンダール,106.82,61.0,53.3
9,ストロベリーキング,107.65,34.7,50.0
10,タブレット,106.19,78.0,54.7
11,アルバタックス,106.02,85.1,52.5
2014101208040211
1,エイシンブルズアイ,68.13,59.5,52.8
2,アルマリンピア,67.96,41.3,50.7
3,ヘニーハウンド,68.43,52.6,44.1
4,ウイングザムーン,67.57,65.5,55.5
5,キョウワマグナム,68.52,20.1,48.3
6,アイラブリリ,68.04,56.2,54.5
7,エーシントップ,67.72,29.9,50.8
8,ニンジャ,67.92,57.4,42.4
9,メイショウイザヨイ,67.78,56.6,42.9
10,サドンストーム,68.29,61.8,57.1
11,ルナフォンターナ,67.31,77.9,57.5
12,メイショウデイム,68.37,10.9,43.2
13,メモリアルイヤー,68.53,26.8,44.2
14,フギン,68.11,60.7,53.5
15,ワキノブレイブ,67.85,58.8,52.9
16,ガンジス,68.46,63.1,49.7
2014101208040212
1,デンコウデア,84.85,51.0,50.1
2,ロスヴァイセ,84.71,60.5,48.3
3,アーバンレジェンド,84.72,44.0,54.7
4,スマートロデム,85.77,20.3,43.9
5,サンレーン,84.81,49.3,47.6
6,カクシアジ,85.22,61.1,49.2
7,ビートゴーズオン,85.02,65.8,49.8
8,ネオアレクサンドラ,85.53,38.4,50.9
9,アメリ,84.11,71.4,61.6
10,シニスタークイーン,85.23,41.8,46.8
11,ワキノネクサス,84.98,45.8,47.2
