06142501
1,キレイナオヒメサマ,118.31,,40.4,101
2,レイズアセイル,117.47,,56.1,108
3,アヴェクトワ,119.93,,39.5,87
4,ラズライトブルー,117.65,,50.2,110
5,スローライフ,116.70,,52.6,118
6,ティエスヴァレー,120.53,,47.4,84
7,ダイワナッティー,118.79,,48.0,102
8,ニシノプレリュード,118.61,,52.4,102
9,ディープリアン,117.76,,53.1,105
10,モンレーヴリアン,117.97,,55.8,93
11,ラブユー,117.17,,55.6,117
12,グラスティファニー,117.71,,57.9,105
13,ニヴォーズ,119.73,,46.5,86
14,フルオブプロミス,117.02,,50.7,117
15,ヘヴンリーチョコ,119.51,,45.6,87
16,ホールドミータイト,117.96,,48.2,114
06142502
1,オキテスグメシ,73.09,,48.1,94
2,アキノリング,73.10,,42.4,86
3,デジタルアゲン,72.89,,42.3,98
4,トーセンスティング,72.98,,50.2,110
5,マハーシュリー,73.03,,52.4,105
6,スパーキードリーム,72.52,,50.8,103
7,スピリットチャイム,74.65,,44.3,0
8,キネオパッション,73.47,,47.0,109
9,グラスルノン,72.46,,59.9,112
10,オーシャントゥビー,73.65,,54.5,89
11,アルファアリエス,72.49,,53.5,108
12,ヤマタケカントウ,72.92,,50.1,99
13,コウギョウバクシン,74.51,,47.9,0
14,ドラゴンミニストロ,74.44,,51.5,89
15,ルリジューズ,74.16,,50.6,100
16,サタンズクラウン,72.72,,54.6,114
06142503
1,ジュガンティーヤ,117.72,,47.0,96
2,ジェイケイニュース,116.96,,53.8,100
3,スプレンドオリオン,118.34,,60.2,95
4,アスカクイン,117.43,,51.9,96
5,マッチレスヒーロー,118.62,,47.4,105
6,フローラルパレード,117.55,,63.0,103
7,スタースパーダ,117.85,,54.7,99
8,ミラクルヴォーグ,118.14,,46.1,97
9,ペネトレーション,118.06,,45.5,97
10,ゴールドクレセント,119.48,,41.0,92
11,ジャマスルナ,118.24,,47.2,100
12,トーアキヨモリ,117.74,,52.0,90
13,リッカルド,119.15,,46.0,100
14,マキシマムフロウ,117.16,,44.0,111
15,マイネルモヒート,118.40,,49.7,101
16,ゴールデンスキトマ,118.65,,50.5,93
06142504
1,ヘルヴェティア,72.72,,47.7,110
2,カノープス,73.72,,48.2,92
3,ダテノトライアンフ,72.78,,54.1,101
4,ドラゴンスパン,72.19,,59.1,111
5,コイサンコール,73.77,,44.5,83
6,ルンバ,74.45,,53.0,0
7,キネオストレッタ,73.01,,49.6,104
8,グットノイズ,73.46,,54.5,103
9,クアトロマエストロ,72.76,,48.1,114
10,メチャンコハヤイヨ,74.41,,43.1,0
11,ハリケーンリリー,72.63,,45.3,110
12,マルターズオリゾン,73.15,,46.9,115
13,ファンキーバラード,73.21,,48.1,101
14,ドータン,73.42,,44.9,88
15,ベルウッドタイガ,72.65,,55.3,101
16,ラシアンカウボーイ,72.94,,57.6,118
06142505
1,ゴールドクラウス,111.82,,47.9,87
2,サニーロブロイ,112.53,,52.2,88
3,スマイルエンジェル,111.71,,45.7,93
4,ヴィルヌーヴ,112.71,,63.0,0
5,レッドグルック,110.01,,55.5,112
6,グリーンソード,112.52,,39.8,86
7,ラリングクライ,110.23,,56.7,116
8,ドリームヴィジョン,110.88,,55.7,104
9,フレンドスイート,110.84,,47.5,101
10,タケシクン,112.63,,49.6,89
11,ウェルヴァースト,110.93,,48.2,88
12,ヒラボクダービー,110.89,,48.3,116
13,ノーブルレッド,113.02,,52.0,90
14,ラブコール,112.51,,55.7,91
15,ウインシンデレラ,113.58,,40.2,85
16,モンサンカノープス,111.23,,41.9,112
06142506
1,ファンファーレ,73.45,,50.4,84
2,パッシオーネラヴィ,72.90,,54.2,110
3,エンドレスシャイン,73.83,,47.1,94
4,ナモンレジェンド,73.28,,45.3,99
5,キャレモンショコラ,73.00,,46.7,110
6,ネイティヴコード,72.69,,52.0,111
7,アイティダイヤ,73.08,,50.3,102
8,ニシノラピート,72.98,,58.0,105
9,ヒマラヤタカコ,72.89,,46.9,107
10,エクスシア,73.51,,50.5,99
11,ホワイトクリスマス,73.05,,48.2,111
12,トーセンマイティ,72.96,,53.7,96
13,ニシノイナズマ,73.01,,48.4,100
14,ダウトレス,72.82,,50.5,101
15,ウォッカマティーニ,74.28,,51.2,83
16,シゲルトオトウミ,73.40,,46.5,91
06142507
1,サクラパリュール,95.45,,54.0,109
2,シンボリネルソン,95.99,,43.2,93
3,アラフジ,96.92,,59.0,97
4,ヒカルブルービー,95.96,,49.5,90
5,パワーショット,96.66,,47.0,72
6,マリーズケイ,96.44,,48.4,101
7,イダス,94.72,,53.9,102
8,カシノレント,96.29,,46.1,91
9,スペルオンミー,95.16,,60.9,113
10,ディアイッセイ,95.91,,49.9,94
11,コスモマイルール,96.97,,56.4,87
12,セイウンクロス,95.49,,44.0,113
13,マイネルジパング,95.72,,46.4,104
14,エクスペリエンス,98.45,,47.7,84
15,コスモドガ,96.61,,44.7,98
16,イントロダクション,95.62,,49.1,112
06142508
1,デイジーバローズ,116.81,,54.7,101
2,コスモマイギフト,115.31,,55.4,111
3,ポッドスター,115.51,,46.5,100
4,ジオメトリー,115.59,,52.9,100
5,レッドレガーロ,116.28,,48.6,87
6,ファンアットコート,116.63,,50.3,90
7,キングザブルース,116.26,,46.9,90
8,ベールグリーン,115.20,,50.8,107
9,コスモソーク,115.54,,39.8,114
10,ウメジマダイオー,116.72,,48.2,84
11,ヘイローフォンテン,114.58,,51.5,110
12,アマカケル,116.27,,49.0,93
13,アルフェロア,116.47,,53.8,96
14,ポークチョップ,116.62,,51.5,100
06142509
1,マイネルシュライ,122.19,,55.0,115
2,ニシノボレロ,122.21,,49.3,103
3,マグメル,121.75,,47.5,100
4,シャドウパーティー,122.00,,56.8,128
5,アルティスト,122.55,,43.6,89
6,ブランクヴァース,121.93,,50.7,108
7,ロードエフォール,122.30,,48.4,107
8,リルバイリル,122.37,,48.4,112
9,マイネルストラーノ,121.88,,51.0,122
10,ローレルラスター,122.53,,48.1,103
11,エバーグリーン,121.50,,52.7,122
12,サンバジーリオ,121.67,,48.5,99
06142510
1,スーサングレート,156.48,,,102
2,ピュアブリーゼ,154.81,,,96
3,マイネルメダリスト,155.12,,,111
4,クリールカイザー,155.17,,,122
5,コウヨウレジェンド,156.28,,,89
6,ブリッジクライム,156.13,,,115
7,ヴァーゲンザイル,154.86,,,113
8,モビール,154.50,,,105
9,エクセリオン,156.52,,,86
10,メイショウジンム,156.49,,,111
11,トーセンアルニカ,155.48,,,117
12,メイショウタマカゼ,155.74,,,118
13,セレブリティモデル,157.34,,,95
14,クイーンオリーブ,155.94,,,122
15,アップルジャック,155.70,,,98
16,マイネルマーク,155.35,,,90
06142511
1,ペイシャフェリス,96.88,,53.3,92
