06143401
1,アモロッソ,74.54,25.5,53.8,88
2,プリサイスタイム,73.58,46.7,49.7,0
3,プレジャーリーフ,74.51,35.2,46.4,0
4,ナムラリズ,73.76,24.7,56.8,88
5,ラヴィングルック,73.20,60.7,45.2,109
6,タマモウエルカム,73.77,43.0,50.4,91
7,ホトトヤエ,73.29,70.1,48.4,98
8,シゲルイシカリ,73.67,55.2,46.9,95
9,アルファルミエール,73.69,53.8,44.4,0
10,パルティール,73.28,57.0,52.5,0
11,マスキエッタ,73.73,52.2,48.1,0
12,エアマチルド,73.51,62.7,56.7,107
13,オーロラオーラ,73.89,47.7,51.1,0
14,エスティレイズ,73.96,63.6,57.2,104
15,サクラフローラ,73.41,60.3,48.3,0
16,マナスル,74.45,40.6,43.9,0
06143402
1,ギンザデネボラ,119.69,23.5,47.0,90
2,マーキーズシェイプ,117.38,62.4,47.3,107
3,ドクターシェイド,119.07,38.2,48.9,83
4,デコイ,117.03,68.3,63.4,105
5,ワードオブコマンド,118.50,34.6,53.7,91
6,スタースパーダ,116.13,65.8,51.1,108
7,ヨイチスノー,118.20,36.3,45.5,94
8,マッチレスヒーロー,116.65,67.8,49.8,110
9,ウインヤード,116.85,56.6,50.2,106
10,タケルポジティブ,119.94,22.9,41.5,89
11,ディープフォンテン,117.71,49.6,46.4,96
12,シンザンプロスパー,117.28,64.5,52.7,108
13,デルマノパパナノダ,118.51,45.6,36.8,0
14,ディープリアン,118.47,43.2,55.6,95
15,チャンピオンガイ,118.01,47.4,58.0,0
16,ジーガークリスタル,116.83,72.5,52.1,107
06143403
1,タイキビスタ,73.45,38.5,55.8,94
2,ヒメスズラン,73.24,66.4,51.1,111
3,ホウショウマージ,74.49,30.9,43.4,93
4,タカラミッシェル,74.01,41.5,52.5,90
5,クリスタルキー,74.14,40.3,47.8,0
6,ディアキンカク,73.46,61.2,44.6,101
7,ベルウッドタイガ,73.01,73.0,57.3,108
8,モリトハリウッド,73.62,53.4,50.9,0
9,メデューサノヒトミ,74.60,19.8,47.6,93
10,サクラナモラーダ,73.39,45.5,50.7,102
11,レッドローズキング,74.50,33.6,48.3,0
12,プラスワン,74.30,42.5,33.7,92
13,スペクタキュラー,72.94,76.0,59.3,113
14,プロトコル,73.26,64.8,45.2,107
15,キービスケット,73.25,66.3,58.7,104
16,ハクタイノカカク,73.86,45.5,53.1,101
06143404
1,カリスマアキラ,199.52,,,98
2,ショウナンワヒネ,199.36,,,106
3,テンジンキヨモリ,201.10,,,83
4,テワヒポウナム,201.91,,,80
5,リアルブラック,196.95,,,0
6,オリオンザポラリス,196.51,,,114
7,ナンデヤネン,198.18,,,106
8,スマイルフォンテン,197.74,,,101
9,ヘリオスフィア,195.56,,,116
10,エムオーキャプテン,200.49,,,0
11,カントリースノー,198.59,,,103
12,レオハイタッチ,199.14,,,88
13,ラインミッシェル,197.71,,,96
14,ダノンゴールド,196.93,,,99
06143405
1,スズカヴァンガード,124.06,57.3,59.9,107
2,ガラハッド,124.05,57.5,40.6,101
3,ザッツフェイマス,124.33,63.9,49.5,105
4,オニガイ,125.82,21.6,41.4,92
5,ボーノボーノ,124.84,45.8,56.6,93
6,ブリージョ,124.32,61.2,42.3,103
7,ユキノアカツキ,125.73,43.0,54.3,97
8,ショウナンアラン,126.99,60.1,62.8,97
9,バトルポデリオ,126.22,21.9,31.3,92
10,レッドグルック,124.15,77.6,67.6,113
11,ヒラボクダービー,123.74,78.9,49.0,122
12,スマッシングダウト,125.68,57.1,58.5,102
13,キングランベリ,124.57,66.5,35.4,106
14,ネオリアリズム,125.83,36.3,51.6,103
15,オルディネ,126.06,28.1,48.3,87
16,コーリンジャヴロー,125.15,38.3,56.4,93
17,マイネルミランダス,124.62,63.4,38.8,97
18,カイトウショウジョ,126.48,20.7,55.8,94
06143406
1,タカラジャンヌ,96.42,44.1,50.6,90
2,ファーストオーサー,95.81,12.9,44.8,95
3,エクスペリエンス,96.49,24.5,49.8,88
4,シンボリネルソン,95.64,43.0,45.4,94
5,ビービーレジェンド,96.26,51.5,52.8,0
6,キーンソード,95.52,70.1,47.4,109
7,イスルギ,95.05,55.2,58.8,104
8,アポロオオジャ,95.80,54.6,50.6,100
9,ハッピーベリンダ,96.34,53.0,52.8,99
10,コスモエルデスト,96.08,55.6,46.8,106
11,マイネルメリエンダ,95.21,81.0,52.5,125
12,カシノレント,95.98,35.8,47.3,90
13,チェーザレ,95.38,74.7,57.4,116
14,レインボーラヴラヴ,96.35,43.3,43.0,105
06143407
1,ネオヴァンデロア,114.92,62.0,52.2,99
2,ヤマニンパンテオン,116.09,31.1,45.9,91
3,トウショウマナーズ,115.04,72.7,51.1,115
4,ウインゴーウェル,116.03,58.8,49.2,101
5,アガサ,116.57,23.2,50.9,90
6,ライズアゲイン,114.82,47.3,56.3,101
7,ロバーストナカヤマ,115.46,49.4,48.7,107
8,マグナムボーイ,116.77,35.9,47.2,100
9,マイネルパイレーツ,116.37,55.6,48.1,117
10,オリオンザジャパン,114.52,77.7,53.4,127
11,ナンヨーヤシマ,114.89,35.8,46.9,94
06143408
1,ベルゲンクライ,121.50,40.5,55.6,105
2,マイネルクレイズ,121.77,35.8,47.3,108
3,マクベスバローズ,121.54,48.3,50.1,94
4,ドラゴンウォー,121.38,39.6,43.0,100
5,シャイニーリーヴァ,122.48,63.4,53.9,114
6,マイネルカーミン,121.24,60.6,47.4,114
7,シンボリジャズ,121.58,72.5,52.2,114
8,ブライトボーイ,121.97,62.2,48.5,120
9,カムイミンタラ,120.93,75.7,51.6,124
10,クラーロデルナ,121.98,47.3,49.0,96
11,プライドイズメシア,121.66,44.2,49.8,106
12,カネトシエターナル,123.32,19.5,52.9,95
13,ディーエスライダー,122.35,59.4,47.1,109
14,フィールフリーリー,123.04,30.2,51.7,96
06143409
1,モレサンドニ,69.63,31.6,52.5,101
2,ヒーラ,69.12,57.3,52.0,100
3,フレイムヘイロー,69.09,54.2,49.3,112
4,ファンデルワールス,69.06,80.8,51.6,122
5,ビットスターダム,68.83,52.2,43.1,90
6,シャドウエミネンス,68.96,60.6,49.1,107
7,ジルコニア,69.53,25.1,51.0,107
8,タイセイマテンロウ,69.13,50.5,50.5,109
9,フリーアズアバード,69.29,30.5,50.7,97
10,プロスペラスマム,68.98,20.1,40.9,89
11,ツクバリンカーン,69.05,65.1,48.6,113
12,スズノフウジン,69.40,49.6,54.0,94
13,アブマーシュ,68.60,71.6,56.6,120
06143410
1,ファンシーミューズ,113.50,48.2,51.4,113
2,ビタミンエース,112.77,37.8,50.4,95
3,ダイチトゥルース,112.81,37.7,48.6,97
4,メイショウパワーズ,112.98,40.4,49.3,103
5,サトノスーペリア,112.64,54.7,49.0,93
6,ロワジャルダン,113.07,35.6,53.9,114
7,ランウェイワルツ,112.70,53.3,48.6,107
8,タイセイクルーズ,112.49,60.3,49.0,104
9,スピナッチ,113.22,55.5,52.2,114
10,ポメグラネイト,113.32,62.9,48.2,108
11,メイショウイチオシ,112.47,63.0,49.4,110
06143411
1,スプラッシュエンド,95.28,30.7,36.9,97
2,カレンブラックヒル,94.11,34.7,50.9,103
3,ネオウィズダム,95.26,20.7,49.4,97
4,レッドアリオン,93.90,80.0,52.9,124
5,コディーノ,93.93,71.1,52.0,122
6,ダイワファルコン,94.23,61.3,49.7,106
7,プリムラブルガリス,94.59,39.6,48.1,97
8,インパルスヒーロー,94.91,34.1,49.0,98
9,インプロヴァイズ,94.28,43.5,46.3,113
10,アユサン,94.84,39.9,52.7,96
11,トリップ,94.48,61.8,52.1,120
12,レオアクティブ,94.24,30.8,46.4,103
13,マウントシャスタ,94.25,64.8,56.0,109
14,ブレイズアトレイル,94.33,67.0,55.1,111
15,エールブリーズ,94.18,67.4,54.2,106
16,カオスモス,94.93,52.0,48.2,113
06143412
1,カレイファンタジア,71.41,44.9,46.4,103
2,ゴーインググレート,71.02,63.5,52.0,120
3,スターマイン,71.32,58.1,49.6,108
4,キンショーユウジャ,71.98,40.1,46.4,100
5,ハイタッチ,71.77,43.7,47.4,84
6,ガクニホシ,71.30,37.8,43.9,97
7,メイショウノーベル,71.44,85.9,55.3,123
8,タンブルブルータス,71.13,68.0,52.9,110
9,ゲマインシャフト,71.01,55.3,48.8,105
10,リバティーアゲイン,71.24,50.4,56.4,111
11,クレバーアポロ,71.45,49.1,59.1,98
12,ウエスタンムサシ,71.29,47.4,52.4,96
13,ザストロンシチー,71.31,38.3,43.1,100
14,サクラシェンロン,72.03,55.4,49.0,104
15,クリノロッキー,72.28,16.9,48.0,68
16,ジョージジョージ,71.43,44.7,49.5,92
09142401
1,ダンツセントール,74.23,41.7,37.5,0
2,セイスナッピー,74.12,48.9,49.3,99
3,パステルピンク,73.58,56.2,48.8,103
4,サルターレ,74.03,37.4,53.6,92
5,サウンドターゲット,73.08,44.2,48.9,103
6,ノブシェンカー,73.28,32.3,44.0,95
7,サクラヴァローレ,72.60,68.4,48.8,118
8,ドントセイノー,74.11,58.8,50.9,0
9,タガノタヴェルナー,72.52,72.5,50.5,123
10,ゼンノステルス,72.69,71.6,53.5,113
11,デランテーロ,73.34,65.2,60.6,97
12,アンファミーユ,73.36,28.8,47.1,95
13,オーミキシオウ,74.58,18.1,44.5,89
14,メイショウアズミノ,73.07,69.9,53.5,111
15,フェアリーミラクル,74.29,37.9,51.9,100
16,ティーエスビート,73.81,47.3,56.6,0
09142402
1,ピエナダイヤ,117.20,20.9,45.8,94
2,テイエムサンビカ,116.85,50.8,50.9,101
3,ジョーチャーリー,115.74,54.2,55.6,91
4,セルリアンラッシュ,116.56,55.1,52.9,112
5,サンレイレッカー,116.96,38.7,49.6,0
6,メイショウヴェスタ,117.17,32.5,46.3,90
7,トーコープラネット,115.66,61.7,59.4,108
8,ニホンピロドール,118.06,30.0,48.6,0
9,マンオブグァテマラ,115.80,57.0,46.6,111
10,バイザスターン,115.23,65.2,53.9,123
11,フェイマスエンド,115.16,73.3,55.1,120
12,ナムラアンバー,115.77,67.2,49.5,116
13,メイケイハリケーン,117.73,24.1,39.2,96
14,インテグラード,115.49,69.1,53.8,113
15,ジョウショーノブシ,115.78,49.5,42.7,109
09142403
1,ガンジー,85.78,73.9,56.9,129
2,キンレンカ,88.29,40.7,43.9,0
3,ニシノシュロ,86.83,57.2,50.9,112
4,ヴィラネス,87.67,42.5,45.8,0
5,ダンシングバトー,86.25,64.6,49.0,102
6,パープルパルピナ,86.99,37.8,51.2,91
7,オーミシャンクス,87.71,24.1,51.6,91
8,ウチノウマサイコー,86.89,49.1,48.8,100
9,メイショウホウトウ,86.08,66.2,51.5,110
10,アドマイヤサンダー,86.68,46.4,54.2,101
11,スペシャリテ,88.71,30.4,47.3,0
12,エイシンスペーシア,86.58,45.7,49.7,103
13,リアルランサー,87.66,38.0,41.4,0
14,アラート,86.86,48.1,53.2,0
15,アグネスオピニオン,86.92,64.5,48.1,100
