06135501
1,トウカイマインド,74.18,,48.0,109
2,ナインドリーム,75.61,,51.6,85
3,ゴッドマザー,74.91,,53.4,92
4,コスモロザラム,74.59,,52.6,95
5,ドラゴンボーテ,75.09,,43.5,93
6,スリーロンドン,73.65,,41.0,108
7,ブラックソヴリン,73.91,,47.7,104
8,カウンターハッセキ,73.28,,44.5,112
9,サイプリペディウム,74.60,,52.9,85
10,タケノフォースター,75.29,,50.7,91
11,フライバイナイト,74.34,,50.0,98
12,ミスマリキータ,74.26,,56.8,99
13,オキテスグメシ,75.34,,47.3,85
14,ベルウッドタイガ,75.20,,57.2,91
15,ワイルドジーク,73.86,,56.9,106
16,ヒメスズラン,74.47,,45.9,100
06135502
1,ドリームマーチ,119.89,,50.5,94
2,ケージームスメ,119.78,,46.3,88
3,ダイワインテンス,118.76,,51.7,106
4,イニシアチブバイオ,119.38,,51.3,104
5,サウザンドオークス,120.70,,47.7,98
6,リサプシュケ,119.79,,50.7,105
7,デルマシズカチャン,120.53,,53.5,86
8,デルマチエチャン,120.77,,46.4,87
9,レイズアセイル,119.28,,57.9,101
10,ニシノクラーケン,120.48,,49.0,91
11,マイネフェリース,120.82,,43.1,93
12,ハビタブルゾーン,118.34,,50.3,111
13,チャプレット,119.15,,50.3,106
14,バトルタラサ,119.51,,51.6,92
15,トキメキブンブン,121.29,,49.8,0
06135503
1,ターフデザイナー,120.40,,51.2,101
2,ラクードール,119.92,,47.0,101
3,メイクザカット,119.47,,49.4,91
4,キネオストレッタ,119.55,,46.2,102
5,ストロングサウザー,117.38,,49.6,115
6,コスモソウルメイト,119.45,,46.7,99
7,カガグレイハート,118.57,,48.4,103
8,ローツェ,121.06,,44.1,85
9,アイソレーション,118.42,,51.9,104
10,バイタルワンダー,118.27,,50.7,107
11,グットノイズ,119.81,,65.7,107
12,フレイムワンダー,119.61,,41.9,83
13,カブト,120.52,,46.5,91
14,ヒシサブリナ,118.83,,48.1,107
15,コスモジグ,118.39,,60.8,103
16,ドラゴンキングダム,118.46,,51.8,115
06135504
1,ショウナンパレット,200.64,,,91
2,トモヲエラババ,200.53,,,87
3,プレミアムウォーズ,197.82,,,103
4,ストロングティラノ,195.33,,,107
5,ヘリオスフィア,198.94,,,83
6,ドリームチャージ,195.00,,,0
7,ドリームセーリング,193.80,,,124
8,アンシャンテルール,197.31,,,103
9,キープトライン,199.20,,,103
10,リネンハウス,201.07,,,84
11,ネフライト,195.62,,,102
12,ドリームパワー,196.05,,,102
06135505
1,クリノミユキチャン,97.19,,46.1,100
2,コアクマ,96.69,,41.6,114
