2014091304030101
1,サクラライトニング,95.61,77.4,51.4
2,マイネルヘルック,95.38,73.9,39.7
3,ダイメイエンパイア,97.40,24.9,45.8
4,スターチェイサー,97.90,41.2,54.3
5,ジャコバイティズム,96.71,15.8,53.1
6,ダイワエキスパート,95.17,77.5,53.4
7,シゲルルミナリエ,96.05,38.4,49.6
8,ソールインパクト,95.10,80.2,76.2
9,ランデックヒルズ,95.84,50.9,37.9
10,マイネルカルド,95.51,60.6,49.5
11,セイカコムルヴァン,97.10,26.4,35.2
12,トラストルシファー,96.15,43.2,59.0
13,ウインエスパシオ,96.13,56.2,54.3
14,セルメール,96.19,52.1,55.4
15,ファインサム,96.96,29.2,34.8
16,シェルム,96.98,24.9,54.1
17,カレイカルロッタ,95.67,58.8,55.1
18,エンクエントロス,95.55,67.4,41.1
2014091304030102
1,ダンスアンドボイス,124.35,51.6,
2,アミフジタイカン,123.42,78.7,
3,アポロクラウド,123.64,65.9,
4,ウエイブ,125.41,28.3,
5,ルチオピーピーノ,124.14,55.7,
6,サトノファンタス,123.55,78.4,
7,ブラウンシップ,125.15,29.2,
8,ラインレジェンド,123.89,56.8,
9,フレンドガール,125.46,20.6,
10,ウインアシュリン,123.76,58.4,
11,チャリシー,123.39,55.8,
12,サダムルーティン,124.30,56.5,
13,コスモプリシオーソ,124.67,34.6,
14,サノノゲーム,125.34,32.4,
15,ニシキオーカン,125.18,32.4,
16,トーセンアーネスト,123.79,55.7,
17,クリノホンイツ,125.56,32.4,
18,ムーンマジェスティ,123.51,75.9,
2014091304030103
1,エゴイズム,117.09,49.2,44.2
2,トロージャンアート,116.88,48.7,50.2
3,ベストヴィジョン,115.32,74.9,53.9
4,ライトサーパス,116.25,35.5,44.0
5,ローツェフェイス,118.17,25.3,48.6
6,アロマフレグランス,117.08,35.5,51.9
7,キタサンダイチ,114.58,75.3,49.9
8,サトノアスカ,116.59,42.8,54.3
9,ナイスサンフラワー,117.26,44.7,46.5
10,メドウスラヴ,117.52,44.6,51.8
11,チャンピオンリング,114.57,73.0,54.7
2014091304030104
1,ウメジマダイオー,189.53,,
2,プコナコナ,193.56,,
3,グラスリード,188.40,,
4,サトノマーキュリー,192.47,,
5,サンマルボス,189.90,,
6,ニシノファブレッド,188.63,,
7,ラノララク,191.63,,
8,ブラックエレメント,191.09,,
9,ウイングラビティ,193.10,,
10,ミヤビリファイン,192.17,,
11,エルインペレイター,192.42,,
12,クラウンビション,194.72,,
2014091304030105
1,ヘニースウィフト,69.78,68.5,
2,ゼッサン,70.14,41.0,
3,ガンダルヴァ,69.81,56.1,
4,コスモトリスタン,69.99,54.5,
5,ウィズアットレース,69.79,55.9,
6,ジェンツィアーナ,69.59,48.6,
7,トシフェアリー,70.44,31.3,
8,オルティラアスール,69.58,65.2,
9,シースレス,69.74,55.9,
10,ナスカザン,69.75,53.2,
11,ディープクィック,70.03,56.5,
12,ナンゴクマーメイド,72.30,30.4,
13,グルブル,70.16,37.7,
14,ラブラビリンス,70.12,41.5,
15,プロヴィジョン,70.33,36.5,
16,カンタベリーヒメ,70.10,32.6,
17,アポロシャドウ,70.18,67.0,
18,アンジェリー,69.55,66.8,
2014091304030106
1,ヤマニントレフル,73.05,57.4,50.5
2,ナイスエモーション,73.00,64.7,50.8
3,ビビッドフレイム,74.05,48.2,51.5
4,マロンブーケ,73.18,69.7,57.3
5,メテオーロ,73.33,70.7,44.4
6,プロファウンド,73.96,49.3,51.7
7,スマッシュハート,73.41,37.7,52.1
8,ジャズコンボ,73.58,28.5,45.6
9,サンマルタイム,75.63,25.9,48.4
10,マンハッタンヘンジ,73.57,81.6,51.0
11,アルファアイリス,73.72,35.0,52.0
12,リキサンエルピーダ,74.52,25.2,44.4
13,ローエンイェーガー,72.90,61.5,54.4
14,ミスターエンザン,73.51,60.1,50.1
15,カイトウショウジョ,74.63,33.9,46.0
2014091304030107
1,ゴールデンスピン,113.67,65.0,54.7
2,オリオンザムーン,114.28,69.3,46.8
3,グランデアリュール,114.94,32.0,55.3
4,ポンデザムール,115.16,51.3,45.1
5,ケイツーウラノス,117.81,17.5,44.9
6,ツクバホシノオー,114.61,66.1,48.4
7,デルマハンニャ,114.33,43.8,49.9
8,レンブラント,115.30,42.2,51.1
9,コウセン,116.24,35.6,48.7
10,トップアドバンス,115.36,42.7,47.3
11,ジュガンティーヤ,114.98,52.1,49.5
12,キネオフォルツァ,114.40,76.3,54.6
13,レッドレイラ,116.38,36.3,48.8
14,アイアイエンデバー,114.86,51.3,53.1
15,ディアポジション,115.03,67.9,51.7
2014091304030108
1,リッシュレーヴ,120.64,59.0,
2,サウンドメモリー,119.58,81.2,
3,フライングスキップ,120.00,66.5,
4,タブレットピーシー,119.70,68.4,
5,テスタメント,120.34,38.8,
6,トレジャーマップ,120.79,57.6,
7,イデアオブクィーン,121.51,38.5,
8,ツクバアスナロ,120.98,60.6,
9,エルヴィスバローズ,120.06,69.8,
10,クリノハッチャン,121.28,19.6,
11,ケンブリッジベスト,120.54,16.8,
12,モンサンカノープス,119.98,45.8,
13,エリンジューム,120.72,49.0,
14,シンボリネルソン,121.20,27.9,
2014091304030109
1,ノットフォーマル,95.70,66.1,52.5
2,ハタノヴォラーレ,97.05,44.5,49.9
3,クインズロンペール,95.57,74.6,52.7
4,コスモナインボール,96.15,57.4,52.1
5,サンクタリリアス,96.73,46.4,46.9
6,マイネルリード,95.69,54.8,45.1
7,キャピシーヌ,95.89,63.3,48.1
8,ジャストサウンド,96.60,78.2,51.2
9,イアペトス,97.17,19.8,42.8
10,プロセルピナ,98.25,21.0,47.3
11,テンダリーヴォイス,97.26,65.0,61.1
12,マリーズラン,96.51,32.6,50.1
13,レジェンドパワー,97.59,25.7,50.1
2014091304030110
1,フォールティテール,113.41,62.1,51.1
2,ラブリースター,115.96,15.3,46.4
3,ハイパーチャージ,113.02,77.9,55.5
4,ナンヨーマーク,113.66,53.6,54.2
5,スリータイタン,113.18,68.0,49.7
