07142401
1,キョウワメロディー,74.28,52.6,50.3,98
2,ブラウンカイ,74.20,47.9,50.0,96
3,シゲルビゼン,73.72,68.1,53.8,107
4,ラヴピース,74.10,49.7,49.7,98
5,エヌワイゴールド,76.02,28.4,41.9,80
6,デンコウヒノマル,74.11,60.5,58.5,98
7,スマッシュヒット,74.75,33.6,37.1,86
8,シゲルミカワ,73.68,67.1,55.0,97
9,ブルーウィステリア,74.27,40.9,48.5,85
10,セフティーエムアイ,73.83,58.0,54.5,99
11,モークン,74.63,39.6,53.8,93
12,カシノワンダラー,75.27,20.6,42.5,86
13,キングウイン,74.89,53.0,51.4,91
14,クライフォージョイ,73.94,65.0,45.3,109
15,スマートエビデンス,73.38,72.1,52.1,116
16,ローレルベローチェ,74.50,42.1,55.6,102
07142402
1,ルミラークル,116.07,71.5,50.6,112
2,レーヌネサンス,119.04,37.4,43.6,85
3,クインズジャーニー,117.69,61.0,42.1,109
4,ピースメーカー,117.33,47.6,55.9,93
5,コクリュウノマイ,118.04,48.0,45.0,99
6,ニシノテレポート,117.67,49.0,52.5,97
7,デューイ,117.53,46.5,61.6,100
8,ディーエスマインド,118.28,32.8,45.9,90
9,エステーイプシロン,117.76,48.6,54.5,87
10,レッドメテオ,117.51,51.0,48.5,104
11,クリューサオール,117.75,46.5,56.0,99
12,キングオブタイム,115.68,75.5,50.3,115
13,サカジロビック,117.45,68.7,47.0,110
14,スペシャルフォース,118.24,43.4,45.8,94
15,ランドントウォーク,119.05,27.6,54.6,91
16,クロスソード,117.39,44.0,46.2,91
07142403
1,スノークラフト,73.61,32.4,51.8,105
2,ディザイラブル,73.67,54.7,50.5,98
3,ヒノデポベーダ,74.33,18.9,47.7,84
4,サイズミックレディ,72.98,65.8,51.2,119
5,シャンパンルージュ,73.02,75.6,60.8,123
6,ボディーダンシング,74.18,35.2,47.3,89
7,トミケンスプリング,73.30,56.8,43.8,101
8,レディー,72.62,72.2,50.9,118
9,メイショウヒメユリ,73.62,45.4,47.9,93
10,キンショーキラ,73.79,37.9,40.0,86
11,アグネスフィズ,74.25,38.2,49.4,101
12,メイショウツレヅレ,74.14,54.2,55.1,124
13,ソフトライム,73.64,34.7,54.0,92
14,タイセイクインス,73.23,62.7,45.1,97
15,サマーハピネス,73.08,62.3,53.8,110
16,ボストンサクラ,73.53,52.2,50.7,111
07142404
1,ジョウショーキング,203.65,,,102
2,ノッティングボーイ,200.87,,,114
3,ラインミッシェル,204.10,,,100
4,ユウミプリンセス,203.98,,,89
5,オリオンザポラリス,201.56,,,113
6,ニシノメイゲツ,201.93,,,84
7,グリコーゲン,203.83,,,96
8,ヴァリュービジョン,201.85,,,105
9,タマモダイナミック,201.82,,,104
10,ラノララク,207.38,,,84
11,エーシンホワイティ,199.27,,,128
12,サルジェンツチェリ,202.73,,,91
13,スターファンタジア,203.46,,,100
07142405
1,キクノリーガ,69.63,40.5,53.7,84
2,チヴリー,69.31,28.4,51.9,95
3,ヨッテウタッテ,68.74,80.1,54.2,117
4,タマモテンカラット,68.83,65.3,57.1,113
5,セクシイガール,68.89,54.6,28.9,110
6,ベニツバキ,69.64,28.7,36.6,91
7,ドナカンパニュラ,69.43,26.2,41.1,92
8,グッドウェーブ,68.80,70.9,55.3,114
9,タガノウォーリア,68.63,87.0,49.1,128
10,エンジェルキック,69.01,55.1,51.0,112
11,レモンボンボン,71.82,10.7,42.1,85
