2014083001020301
13,ニシノオタケビ,95.67,75.5,62.7
14,スプリームゴールド,95.87,70.4,59.8
15,クリノツーイーソー,96.71,53.9,40.5
16,ロゼスピリッツ,97.59,24.5,42.0
17,オーラクィーン,96.69,41.4,58.6
18,レッドラヴァルス,95.90,46.1,56.1
2014083004020902
1,ワイルドジーク,73.39,65.8,55.3
2,ビックナサンクス,73.38,67.8,52.3
3,ゼンノヒストリエ,72.61,75.0,57.8
4,メドウスラヴ,73.90,42.6,48.8
5,プラネットマジック,74.23,55.4,48.7
6,インパルスガール,73.51,46.9,48.3
7,メイズバースデー,73.05,68.3,48.6
8,メニアオバ,73.37,52.1,48.1
9,フルオブチャーム,74.22,34.6,59.1
10,コトブキシュガー,75.68,,40.8
11,エンディアイモン,74.06,38.4,45.5
12,シゲルシモウサ,73.06,73.4,48.3
13,ディサイド,74.62,31.0,48.2
14,ラブリイバレー,74.49,30.1,55.0
15,ケンタウルス,75.21,18.0,45.2
2014083004020903
1,エンブレイスライフ,116.33,69.9,57.9
2,ミスターローレンス,116.68,61.6,49.8
3,レオナビゲート,116.03,57.7,46.1
4,サンエイコーオー,118.57,20.0,47.1
5,テルス,117.70,31.1,47.1
6,キタサンダイチ,115.50,69.7,48.5
7,シャドウマスク,117.74,36.4,47.7
8,スパーキードリーム,116.55,31.6,53.5
9,アサクサイイヤツ,117.29,43.5,55.5
10,ニシノサヤ,116.37,70.3,53.3
11,カンシャ,118.06,28.8,49.5
12,シュメリア,117.58,48.3,47.5
13,ドラゴンズタイム,115.78,62.9,55.6
14,ボンドマティーニ,116.80,50.9,44.7
15,ゴールドリーガル,116.18,66.6,46.0
2014083004020904
1,カシノデューク,187.18,,
2,ウメジマダイオー,189.25,,
3,アスターコリント,187.89,,
4,モンモン,190.20,,
5,グラスリード,189.42,,
6,ヤギリヒマワリ,191.58,,
7,シンチノクリチャン,195.90,,
8,ドンクーガー,188.28,,
9,ニシノジャブラニ,189.62,,
10,オーパルス,190.95,,
11,メイショウアラワシ,190.01,,
12,プレミアムウォーズ,187.56,,
13,コウエイロックオン,188.37,,
14,リベラルアーツ,188.89,,
2014083004020905
1,クリーミーボイス,68.85,72.8,
2,エメラルドビーム,69.28,50.1,
3,エンジェルミナ,69.02,57.7,
4,ヴェスペルティリオ,69.14,71.7,
5,ホワイトウインド,68.90,60.7,
6,キョウワクラウド,69.83,53.9,
7,ショッキングカラー,69.63,42.6,
8,メリケンガール,69.96,37.5,
9,ラスパジャサーダス,69.12,49.4,
10,オーヴェール,69.64,34.7,
11,キャピシーヌ,69.67,48.0,
12,スミレタンポポ,69.97,31.8,
13,ホシヅキヨ,69.86,38.3,
2014083004020906
1,ウルトラバローズ,121.63,75.9,
2,ハニーフォンテン,123.82,44.2,
3,アプレイザル,123.44,26.6,
4,アンジュドボヌール,123.41,73.0,
5,ディーエスプロパー,122.62,44.1,
6,ゲンパチスカイ,122.76,29.6,
7,コスモメリー,121.73,72.7,
8,ヤマニンボレアル,123.80,59.0,
9,カラジャス,124.20,54.7,
10,エルトント,124.08,46.2,
11,ファイネストアワー,122.08,74.7,
12,オールドケベック,122.82,47.2,
13,エリースプラッシュ,124.44,19.7,
14,キャンディキー,123.05,70.5,
15,ダッシュスライダー,123.19,28.6,
16,マルケットリー,124.21,43.3,
17,コスモミヅハノメ,122.22,44.5,
18,コアクマ,122.61,44.6,
2014083004020907
1,シゲルトオトウミ,114.91,41.1,51.4
2,マドリードカフェ,114.84,63.6,51.6
3,トウショウマナーズ,114.44,51.7,48.1
4,レオネプチューン,114.99,54.3,43.9
5,レアンデル,115.73,44.7,49.2
6,トーセンハリケーン,113.71,64.6,60.1
7,ビッグバンドジャズ,113.52,76.0,47.0
8,センノイギダー,116.64,20.7,44.6
9,ファイアキング,116.30,29.8,46.0
10,キャストロメファ,116.70,22.4,50.4
11,ロバーストナカヤマ,115.49,36.5,51.8
12,ベリートゥベリー,113.79,75.5,46.9
13,アルファアリエス,114.95,46.7,49.3
14,キョウエイマグマ,113.87,70.8,51.7
15,セイントチャンス,114.79,50.7,58.1
2014083004020908
1,ネオレボルーション,213.69,,
2,シゲルキョクチョウ,213.76,,
3,アサティスボーイ,214.65,,
4,マイネルフィエスタ,213.88,,
5,ベロセットレコード,214.01,,
6,アムールクエスト,213.36,,
7,ホッコーゼニト,213.27,,
8,ショウナンカミング,213.95,,
9,エーシンイグアス,214.32,,
10,ヤマカツハクリュウ,213.59,,
11,メイショウヨウドウ,213.05,,
12,エーシンホワイティ,213.35,,
13,ピカピカテッタ,214.43,,
14,メジロサンノウ,213.67,,
2014083004020909
1,オメガラヴィータ,113.85,61.0,43.9
2,マルケサス,112.87,62.5,56.3
3,タイセイローマン,114.23,39.8,51.2
4,オーシュペール,114.22,35.2,47.7
5,ゼログラヴィティー,114.83,40.4,52.0
6,ヒメサクラ,113.89,49.4,46.6
7,アドマイヤダリヤ,113.91,46.1,48.1
8,ファンシーミューズ,114.29,55.0,54.0
9,ナモンレジェンド,114.03,49.3,54.8
10,ドラゴンピース,113.19,53.8,53.4
11,パワースラッガー,114.24,49.6,42.4
12,キャニオンバレー,113.88,59.3,50.4
13,キャッツインブーツ,114.77,32.8,48.3
14,フィオリア,113.87,57.0,50.0
15,ケツァルコアトル,113.09,58.3,50.9
2014083004020910
1,プロスペラスマム,55.28,27.5,41.5
2,アンヴァルト,55.20,77.6,58.2
3,サザンブレイズ,55.54,22.6,40.7
4,サカジロロイヤル,55.31,59.6,52.7
5,アイムヒアー,55.62,13.6,51.7
6,フギン,55.18,80.8,56.1
7,ローブドヴルール,55.19,74.9,48.5
8,ファンファーレ,55.32,61.8,52.4
9,バートラムガーデン,55.76,31.1,48.3
2014083004020911
1,ジョヴァンニ,112.14,49.8,50.5
2,ヴォーグトルネード,111.50,63.4,48.1
3,マイネルクロップ,112.34,48.9,47.6
4,タイセイスティング,112.36,39.6,48.6
5,インカンテーション,111.98,63.9,57.3
6,ジャンナ,112.62,28.6,45.7
7,ジョウノボヘミアン,112.71,35.6,48.0
8,ツクバコガネオー,112.17,44.1,51.6
9,タイムズアロー,112.07,59.3,52.1
10,ランウェイワルツ,112.74,66.4,50.5
2014083004020912
1,ポールシッター,95.36,18.9,36.6
2,レッドマニッシュ,94.60,57.9,55.0
3,アンジェリック,94.21,63.5,48.0
4,ワープドライブ,94.57,54.6,63.4
5,リッシュレーヴ,94.23,53.9,32.4
6,シャンボールフィズ,94.14,35.5,63.6
7,デスティニーラブ,94.85,27.0,44.6
8,キーンソード,94.18,63.3,42.8
9,アーマークラッド,94.05,73.0,63.1
10,カカアデンカ,95.31,14.2,48.1
11,コリーヌ,93.70,74.0,62.2
12,アクアライン,94.79,34.0,38.2
13,ラジオデイズ,94.64,60.9,53.8
14,カフェブリリアント,94.22,82.4,49.9
15,ヴィータアレグリア,94.70,30.5,52.2
16,ラインハーディー,94.87,48.5,36.1
17,ファイナルブロー,94.59,51.5,52.6
18,ヴェルジョワーズ,94.84,55.4,57.4
2014083010020901
1,カシノマッハ,70.21,71.6,42.4
2,メイショウケイウン,68.63,44.1,41.5
3,サクラアリオン,70.42,54.8,49.1
4,トーホウバード,68.57,44.5,57.5
5,カシノリクノオウ,68.94,39.0,42.8
6,シゲルデンガク,68.79,32.0,49.8
7,カシノサクセス,68.82,53.9,30.9
8,サイクルヒッター,70.76,43.6,36.5
9,スマートレビン,68.81,30.8,43.3
10,カシノトラダマシイ,71.29,29.1,52.8
11,クインズロンペール,68.62,70.3,58.2
12,マイネルレハイム,68.61,79.3,57.9
13,ダイメイコンドル,68.55,82.4,57.0
14,ナンシー,68.80,48.0,63.8
15,イチゴッチ,70.79,31.9,39.0
16,ビップチャーチャン,68.60,67.3,62.5
17,トップゴーオン,68.85,52.7,64.5
18,トップオブザツリー,69.23,24.0,50.7
2014083010020902
1,サンデーウィザード,109.93,65.8,52.4
2,ヴァーサトル,110.50,41.2,46.2
3,ニシノクラレット,110.21,70.0,49.2
4,スモーキーナイト,109.68,81.6,52.7
5,グランアルマダ,110.07,67.2,52.3
6,ヴェリタスキング,110.68,32.3,49.8
7,シゲルユキマツリ,111.17,27.2,60.1
8,クリノコクシムソウ,110.97,27.6,55.1
9,ツジスーパーサクラ,110.04,45.5,44.9
10,クリムゾンスカイ,110.49,47.8,51.5
11,セルリアンコスモ,110.14,62.4,50.6
12,ブルーガーディアン,110.28,53.2,42.7
13,パンプキンパイ,111.07,26.6,46.8
14,ハタノシュヴァリエ,111.66,27.0,48.6
15,グランデコマンド,109.87,73.6,47.1
2014083010020903
1,マウンテンライオン,161.47,54.1,
2,グッドバディー,165.01,20.7,
3,シゲルヒダカ,161.96,57.3,
4,スズカビスタ,160.33,54.7,
5,ウォルフラム,161.45,62.1,
6,ファイナルダンサー,161.53,28.7,
7,ヒロノアドバンス,161.46,61.8,
8,ラディーア,159.79,49.3,
9,シャイニンシーザー,160.10,47.4,
10,ハイプレッシャー,160.12,83.9,
11,フェイトセンス,163.94,22.3,
12,トラヴィス,159.71,44.9,
13,カミワザ,163.78,41.7,
14,グレートアイランド,160.55,76.8,
15,ファンタスマゴリア,161.01,55.1,
16,ドリームセンス,161.63,38.4,
2014083010020904
1,ストライキングアイ,105.27,69.5,52.3
2,サンデークロウズ,109.10,33.3,50.4
3,ヴァゼム,108.46,33.2,50.7
4,ジャルディナージュ,108.59,35.3,50.7
5,アルプサロン,106.34,58.7,45.7
6,マイスクエアワン,107.28,58.8,51.2
7,エイシンノア,107.74,37.9,49.7
8,メイショウマツシマ,107.06,43.8,49.0
9,アイズユーニン,108.08,48.4,38.6
10,カオール,106.31,48.5,56.7
11,アグネスハピネス,107.22,49.5,48.4
12,クレアドール,105.50,68.7,56.3
13,ダニカ,106.65,50.1,59.2
14,ジューンヴィエナ,106.61,61.8,40.3
15,タムロイレーネ,107.12,42.2,47.6
16,フォールスクリーク,105.53,59.5,53.3
2014083010020905
1,エスケイミネルバ,68.71,43.0,43.6
2,キタサンロングラン,68.63,52.8,49.5
3,メイショウハイネス,68.78,49.1,46.3
4,エンデヴァー,68.59,67.6,57.8
5,ダイシンブルー,68.54,65.0,58.5
6,グランソルティス,68.84,52.9,47.7
7,ダプネ,68.67,40.0,46.6
8,サンウィノナ,68.68,52.2,52.1
9,ティーエスアルスト,68.75,61.7,49.6
10,サンオーギ,71.64,23.1,47.2
11,ロットリー,68.55,53.6,50.6
12,スズミサキ,68.86,37.1,46.1
13,グランディフローラ,68.48,62.8,53.6
14,バイオレットフィズ,68.83,40.8,52.5
15,アローシルバー,68.72,45.5,51.4
16,ワンダーヴァローレ,68.73,52.1,46.8
2014083010020906
1,ザラブスプリム,108.80,26.1,45.8
2,ワンダービゴローソ,106.39,59.1,47.3
3,フクイル,105.95,54.1,53.2
4,ジャリスコ,107.83,41.4,46.7
5,クニサキオペラ,107.69,39.3,44.9
6,エイユービリオネア,105.25,76.4,54.7
7,ダンツトーラス,107.25,58.3,41.5
8,アフリカンブルー,107.89,42.8,47.9
9,カイザーヴァルツァ,106.50,60.8,46.9
10,レッドフォース,106.15,69.2,61.2
11,ウエスタンプリンス,107.67,38.6,52.5
12,スリーヴェスタ,107.28,41.5,48.9
13,カンファーボス,108.46,33.5,52.0
14,ラストアタック,108.27,28.4,51.7
15,アンスメーヌ,105.97,64.3,55.5
16,クリノフクロクジュ,105.68,65.5,49.4
2014083010020907
1,ワイドショー,109.22,56.0,45.7
2,ダイゴセイリュウ,110.10,39.3,52.8
3,フィリグラーナ,109.18,42.2,52.7
4,ネオマイスター,109.63,41.3,51.3
5,ランガージュ,108.53,74.9,47.3
6,ミラクルウェーブ,109.09,31.4,52.8
7,ミンネゼンガー,109.10,35.3,48.9
8,ポーリュシカポーレ,108.63,71.6,54.9
9,サイバーロイド,111.24,17.8,47.8
10,トーワクリステル,108.52,65.2,63.2
11,テーオービックバン,108.40,83.1,53.9
12,オーミアリエル,109.41,33.4,38.6
13,グリントモーメント,109.21,40.5,49.7
14,アンジェルブ,109.44,25.9,43.4
15,ロコモーション,108.43,75.6,44.6
16,サンライズメシア,109.13,65.6,52.5
2014083010020908
1,カシノソラーレ,59.62,30.8,47.5
2,サマーハピネス,59.03,37.8,48.3
3,ミスネバー,59.40,36.0,45.3
4,メイショウオハツ,59.17,35.3,46.0
5,スナークマスカラス,59.33,38.3,53.1
6,エクセレンフレール,58.93,63.5,49.5
7,ヒカリセット,58.85,71.8,41.4
8,ストームジャガー,58.82,76.4,50.9
9,リッシンロケット,58.86,64.1,50.1
10,ロケットダッシュ,59.04,65.1,64.7
11,ヒカリユニキャスト,59.18,51.0,60.0
12,エルクイーン,59.36,29.5,47.9
13,クラウンカイザー,58.92,74.9,47.1
14,スマートエクリプス,59.30,24.9,48.2
2014083010020909
1,ホウザンモモ,70.81,47.8,46.2
2,テイエムクロウサギ,69.79,59.0,41.7
3,コウザンキサス,69.90,45.1,49.8
4,セルヌア,68.67,,60.0
5,カシノタンバリン,71.21,29.6,35.8
6,サワヤカオリュウ,70.87,23.7,52.9
7,ホウザンキック,69.85,57.0,31.6
8,テイエムヤンチャボ,69.14,49.6,48.1
9,ヒマラヤテンカ,70.11,61.9,67.8
10,クリノヤクマン,69.33,81.9,43.3
11,カシノフレンジー,70.41,35.8,54.3
12,カシノリノ,70.97,41.6,62.4
13,ミスターベアー,68.02,73.8,62.4
14,ヨカオゴジョ,69.58,54.5,55.9
15,カシノリコーダー,71.40,31.4,48.4
16,タケノロマンス,70.58,19.1,57.6
17,キリシマツバサ,69.84,63.8,38.0
18,エフェクト,68.99,73.6,43.8
2014083010020910
1,フェータルローズ,107.57,52.6,48.6
2,テーオーフェアリー,107.95,11.1,51.0
3,プレノタート,108.30,39.1,46.5
4,ベリーフィールズ,107.97,33.9,45.7
5,リラヴァティ,107.19,76.2,51.9
6,リングネブラ,108.04,46.7,50.5
7,アルアマーナ,107.53,44.9,56.2
8,ノボリディアーナ,107.23,41.4,45.8
9,シャトーブランシュ,108.26,72.8,48.2
10,リリコイパイ,107.16,58.1,55.0
11,フロアクラフト,107.56,72.7,50.7
2014083010020911
1,サイモンガーランド,104.02,49.8,50.5
2,カシュカシュ,104.95,41.3,47.6
3,ステキナシャチョウ,104.40,44.5,43.6
4,テイエムゲッタドン,105.14,31.4,48.7
5,リッカアリュール,105.06,33.0,57.7
6,サクラブライアンス,103.86,71.0,52.7
7,バンブーリバプール,104.41,54.0,55.0
8,キングヒーロー,103.66,74.6,59.5
9,ダノンミル,104.29,56.1,48.5
10,レックスパレード,104.97,40.3,51.4
11,ディーエスコンドル,104.55,46.1,44.8
12,コウユーヒーロー,104.50,40.5,42.5
13,ベルサリエーレ,103.57,78.8,66.5
14,コウユーサムライ,104.64,53.2,40.8
15,ケージーヨシツネ,104.62,37.4,46.2
16,キタサンシンガー,104.65,47.2,43.9
2014083010020912
1,テイエムシングン,69.08,45.0,52.9
2,ヤマニンカヴァリエ,68.98,73.4,43.3
3,オトコギマサムネ,68.41,64.9,49.9
4,アグネスキング,68.45,57.0,36.5
5,ヴァッフシュテルケ,68.86,71.4,69.0
6,スズカチャンプ,69.16,19.5,66.9
7,セシリア,69.39,39.7,62.0
8,アスターローズ,69.56,31.2,45.5
9,インヴォーク,68.71,48.7,49.8
10,ジェネクラージュ,69.10,48.4,44.9
11,オリエンタルサン,68.97,71.2,36.4
12,ハドソンシチー,69.11,39.2,46.6
13,アグネスフィズ,69.32,28.3,44.6
14,マジカルビアンカ,69.35,45.0,46.8
15,ナムラユキヒメ,69.14,21.3,65.0
16,デンコウタフネス,69.52,58.8,37.3
17,キネオリュウセイ,68.30,86.5,50.0
18,アメージングムーン,69.24,49.6,52.4
