UM42016042120101000061201406192015090920100422エアマデレーン　　　　　　　　　　　ｴｱﾏﾃﾞﾚｰﾝ                            Air Madeleine(JPN)                                          0                   05210511201954ゴールドアリュール　　　　　　　　　12255461エアセイレン　　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12240225ニキーヤ　　　　　　　　　　　　　　11403481Grand Lodge                         12249223カラキーア　　　　　　　　　　　　　11301358Halo                                12407543Wishing Well                        11401063Nureyev                             12414340Reluctant Guest                     11402440Chief's Crown                       12413303La Papagena                         11401591Sadler's Wells                      12412500Kissagram                           201104笹田和秀　　　　　　　　　　000365稲原牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　平取町　　　　　　　084800ラッキーフィールド　　　　　　　　　　　　　　　　　　　　　　　000098900000000000000000000000000000000004000000000000004004002002000010000003001001000008000000000000000000000000000000000000000000000000000000000000000000000000000002000001000005000001001000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000003000000000001000003000002000000000002000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000003001001000006000000000000000000000003007003022
UM92015021220101000091201402062015021120100409スズカノジェリコ　　　　　　　　　　ｽｽﾞｶﾉｼﾞｪﾘｺ                          Suzukano Jericho(JPN)                                       0                   05210311202081スズカマンボ　　　　　　　　　　　　12255462スズカローズマリー　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12242411スプリングマンボ　　　　　　　　　　11201507アフリート　　　　　　　　　　　　　12238812ローズオブスズカ　　　　　　　　　　11301358Halo                                12407543Wishing Well                        11403006Kingmambo                           12413684Key Flyer                           11400948Mr. Prospector                      12409172Polite Lady                         11402535Fairy King                          12410025Rose of Jericho                     200379加藤敬二　　　　　　　　　　000365稲原牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　平取町　　　　　　　382004永井　啓弍　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000002500000000000005000002001000008000000000000000008000000000000000000000000000000000001000000000000000002000000000000000000000000000000000004000000000000000001000000000000000000000000000000000002000000000000000000000000000000000001000000000000000000000000000000000001000000000000000003000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000000000002000000000000000003000000000000000000000001001006016
UM42014063020101000191201211222013051520100111ミラクルベル　　　　　　　　　　　　ﾐﾗｸﾙﾍﾞﾙ                             Miracle Bell(JPN)                                           0                   00210411201542フジキセキ　　　　　　　　　　　　　12253376キャットニップ　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12229223ミルレーサー　　　　　　　　　　　　11201793タバスコキャット　　　　　　　　　　12246501スウィートインディ　　　　　　　　　11301358Halo                                12407543Wishing Well                        11300167Le Fabuleux                         12408074Marston's Mill                      11402183Storm Cat                           12411534Barbicue Sauce                      11402924A.P. Indy                           12418658Sugar Nipper                        100390池上昌弘　　　　　　　　　　750365北島牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　平取町　　　　　　　797008栗山　良子　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000002000004000000000000000003000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000003006
UM42016060620101000221201207192013051520100409ダイヤパッション　　　　　　　　　　ﾀﾞｲﾔﾊﾟｯｼｮﾝ                          Dia Passion(JPN)                                            0                   00210111202098アドマイヤジャパン　　　　　　　　　12239750シーンプロット　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12242131ビワハイジ　　　　　　　　　　　　　11403021Dayjur                              12411673Nastique                            11301358Halo                                12407543Wishing Well                        11401191Caerleon                            12234709アグサン　　　　　　　　　　　　　　11401155Danzig                              12411169Gold Beauty                         11400962Naskra                              12411425La Fantastique                      101132金成貴史　　　　　　　　　　750365北島牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　平取町　　　　　　　339002大野　數芳　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000001001000000005019000000000000000007000000000000000000000000000000000000000000000000000002000000000000000000000000000000000003000000000000000002000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000003000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000004000000000000000001000000000000000000000001000006026
UM92014122520101000261201205312014122420100228エフティチャーミー　　　　　　　　　ｴﾌﾃｨﾁｬｰﾐｰ                           F T Charmy(JPN)                                             0                   00210311202159ブラックタイド　　　　　　　　　　　12241798フラワーブリーズ　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12243928ウインドインハーヘア　　　　　　　　11201253フェアジャッジメント　　　　　　　　12224362ノーザンフエロー　　　　　　　　　　11301358Halo                                12407543Wishing Well                        11402772Alzao                               12409165Burghclere                          11301421Alleged                             12408956Mystical Mood                       11200445ノーザンアンサー　　　　　　　　　　12206096エリモローズ　　　　　　　　　　　　101132金成貴史　　　　　　　　　　750365北島牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　平取町　　　　　　　034030吉野　英子　　　　　　　　　　　　　　　　　　　　　　　　　　　000149800000000000000000660000000000000020000000000000001001000001001016001001000001001016000000000000000001001000000001001008000001000000000006000000000000000000000000000000000000000000000000000001000000000000000000001001000001001014000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000001001015000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000005006009020
UM42016020820101000381201211082015062420100320ブライティアミル　　　　　　　　　　ﾌﾞﾗｲﾃｨｱﾐﾙ                           Brightia Mill(JPN)                                          0                   00210111201542フジキセキ　　　　　　　　　　　　　12254607ブライティアカーム　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12229223ミルレーサー　　　　　　　　　　　　11201166キンググローリアス　　　　　　　　　12239751スタイリッシュラン　　　　　　　　　11301358Halo                                12407543Wishing Well                        11300167Le Fabuleux                         12408074Marston's Mill                      11401762Naevus                              12407959Glorious Natalie                    11403021Dayjur                              12407448Peacefully                          101063的場均　　　　　　　　　　　130337清水　克則　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　531006小林　昌志　　　　　　　　　　　　　　　　　　　　　　　　　　　000077000000000000000000000000000000000020000000000000001000002000000011001000002000000008000000000000000000000000000000000000000000000000000001000000000000000000001000002000000002000000000000000005000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000001000000005001000001000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000001000002000000007000000000000000000000000000000000000002005003001014
UM92012092420101000391201206072012092320100317シャーベットカラー　　　　　　　　　ｼｬｰﾍﾞｯﾄｶﾗｰ                          Sherbet Color(JPN)                                          0                   00210411201801キングヘイロー　　　　　　　　　　　12246174ブライティアドーツ　　　　　　　　　11201333ダンシングブレーヴ　　　　　　　　　12231004グッバイヘイロー　　　　　　　　　　11201144ハイブリツジスルー　　　　　　　　　12223968イニニ　　　　　　　　　　　　　　　11301153Lyphard                             12404806Navajo Princess                     11301358Halo                                12406316Pound Foolish                       11400936Seattle Slew                        12405719Mairzy Doates                       11401111Cavo Doro                           12405029Latin Melody                        101094水野貴広　　　　　　　　　　200510コアレススタッド　　　　　　　　　　　　　　　　　　　　　　　　　　　平取町　　　　　　　017030植木　茂年　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001
UM42013121620101000411201301172013060120100210ステイブライティア　　　　　　　　　ｽﾃｲﾌﾞﾗｲﾃｨｱ                          Stay Brightia(JPN)                                          0                   00210511201872ステイゴールド　　　　　　　　　　　12246175レディブライティア　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12233049ゴールデンサッシュ　　　　　　　　　11201326デュラブ　　　　　　　　　　　　　　12228400ウメノアイリーン　　　　　　　　　　11301358Halo                                12407543Wishing Well                        11200555デイクタス　　　　　　　　　　　　　12218953ダイナサツシユ　　　　　　　　　　　11401820Topsider                            12409403Passerine                           11200611ノノアルコ　　　　　　　　　　　　　12215872テスコパール　　　　　　　　　　　　201057湯窪幸雄　　　　　　　　　　200510コアレススタッド　　　　　　　　　　　　　　　　　　　　　　　　　　　平取町　　　　　　　531006小林　昌志　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002
UM42014060320101000461201204252014032620100224カラダエーピー　　　　　　　　　　　ｶﾗﾀﾞｴｰﾋﾟｰ                           Karada A P(JPN)                                             0                   00210111201507アフリート　　　　　　　　　　　　　12253378ジャックヒマワリ　　　　　　　　　　11400948Mr. Prospector                      12409172Polite Lady                         11201821ヘネシー　　　　　　　　　　　　　　12239077レディアイスキューブス　　　　　　　11300169Raise a Native                      12403815Gold Digger                         11402527Venetian Jester                     12409171Friendly Ways                       11402183Storm Cat                           12413242Island Kitty                        11402810Gulch                               12412812Lady Ice                            101141尾形和幸　　　　　　　　　　930369清水牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　平取町　　　　　　　965030子安　裕樹　　　　　　　　　　　　　　　　　　　　　　　　　　　000140000000000000000000000000000000000045000000000000002000001000000010002000001000000010000000000000000000000000000000000004000000000000000001000000000000000000000000001000000004002000000000000001000000000000000000000000000000000004000000000000000001000000000000000000000000000000000000002000000000000002000000001000000002000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000002000000000000000000002000001000000005000000000000000000000000000000000000004004001004013
UM42014102020101000471201204262013091220100318スズカダイヤ　　　　　　　　　　　　ｽｽﾞｶﾀﾞｲﾔ                            Suzuka Dia(JPN)                                             0                   00210711202160スズカフェニックス　　　　　　　　　12255810スズカプラチナ　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12238812ローズオブスズカ　　　　　　　　　　11201796フレンチデピュティ　　　　　　　　　12244024ミンデンローズ　　　　　　　　　　　11301358Halo                                12407543Wishing Well                        11402535Fairy King                          12410025Rose of Jericho                     11401570Deputy Minister                     12415529Mitterand                           11400948Mr. Prospector                      12412575Winning Colors                      201041藤沢則雄　　　　　　　　　　930369清水牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　平取町　　　　　　　382004永井　啓弍　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000001001003003005000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000001000000000000000000000000000004013
