UM42006061419921000031199410271997051519920423ゲイリースマイリー　　　　　　　　　ｹﾞｲﾘｰｽﾏｲﾘｰ                          Gaily Smily(JPN)                                            0                   00210311201254ビーインボナンザ　　　　　　　　　　12229050エレガントスマイル２　　　　　　　　11400948Mr. Prospector                      12406012K D Princess                        11401449Thatching                           12407897Sovereign Pearl                     11300169Raise a Native                      12403815Gold Digger                         11301193Bold Commander                      12402873Tammy's Turn                        11301653Thatch                              12406044Abella                              11301420Nonoalco                            12407896Perla                               100305松永勇　　　　　　　　　　　500508ジィワンファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　門別町　　　　　　　871004芳賀　満男　　　　　　　　　　　　　　　　　　　　　　　　　　　000258000000000000000000300000000000000060000000000000003000001001000014003000001001000014000000000000000000001000001000000007001000000001000005000000000000000000001000000000000002000000000000000000000000000000000000001000001001000010000000000000000000001000000000000002000000000000000000000000000000000002000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000001001000010000000000000000002000000000000000000001000000000000002000000000000000000000000000000000000005006004004019
UM12004020219921000051199411101995050419920420ゲイリースムーチ　　　　　　　　　　ｹﾞｲﾘｰｽﾑｰﾁ                           Gaily Smooch(JPN)                                           0                   00210111200513コリムスキー　　　　　　　　　　　　12227451スムーチ　　　　　　　　　　　　　　11300102Northern Dancer                     12302040Libro D Oro                         11401738Young Generation                    12406963Buss                                11300497Nearctic                            12301993Natalma                             11300375Francis S.                          12400921Exclusive                           11401514Balidar                             12406962Brig O'Doon                         11300111Busted                              12300826Miss Klaire                         100410秋山雅一　　　　　　　　　　500508ジィワンファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　門別町　　　　　　　871004芳賀　満男　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000004000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000002000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000001000000000000000000001000000003004
UM12004020219921000061199501191995100419920323ゲイリービューティ　　　　　　　　　ｹﾞｲﾘｰﾋﾞｭｰﾃｨ                         Gaily Beauty(JPN)                                           0                   03210311201308イナリワン　　　　　　　　　　　　　12223522ビユーテイソロン　　　　　　　　　　11200449ミルジヨージ　　　　　　　　　　　　12204712テイトヤシマ　　　　　　　　　　　　11200347ハードツービート　　　　　　　　　　12213304ビユーテイーゼア　　　　　　　　　　11300149Mill Reef                           12403463Miss Charisma                       11100798ラークスパー　　　　　　　　　　　　12103679ヤシマジエツト　　　　　　　　　　　11400213Hardicanute                         12403115Virtuous                            11100576パーソロン　　　　　　　　　　　　　12103765クインゼア　　　　　　　　　　　　　100305松永勇　　　　　　　　　　　200052村下牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河町　　　　　　　871004芳賀　満男　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000006000000000000000006000000000000000000000000000000000003000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000000000000002000000000000000001000000000000000000000000001005006
UM42006061419921000141199406021996122619920123エールノコイビト　　　　　　　　　　ｴｰﾙﾉｺｲﾋﾞﾄ                           Yale no Koibito(IRE)                                        0                   06210711401191Caerleon                            12410081Glenbeigh Summer                    11300096Nijinsky                            12405309Foreseer                            11400817General Assembly                    12408445What a Summer                       11300102Northern Dancer                     12401042Flaming Page                        11300158Round Table                         12405308Regal Gleam                         11300076Secretariat                         12301992Exclusive Dancer                    11402318What Luck                           12408444Summer Classic                      200373武邦彦　　　　　　　　　　　560821Kisaichi Co Ltd                                                       愛　　　　　　　　　520005浅川　吉男　　　　　　　　　　　　　　　　　　　　　　　　　　　000250900000000000000001180000000000000040000000000000002001004001001011002001004001001011000000000000000000001000000001000006001000001000000000000000000000000000000001002000001002000000001000000003000000000000000000001000001001000006000000000000000000001000000000000000000000000000000000000001003000001004000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000001001000006000000000000000000000000000000000000000001003000001005000000000000000000000000000000000000009007004000020
UM42006061419921000151199501261998020419920227ハートオブゴールド　　　　　　　　　ﾊｰﾄｵﾌﾞｺﾞｰﾙﾄﾞ                        Heart of Gold(JPN)                                          0                   00210311200836テリオス　　　　　　　　　　　　　　12217504エンペリーズゴールド　　　　　　　　11300149Mill Reef                           12404478Stilvi                              11301162Empery                              12302517Some Progress                       11300101Never Bend                          12403460Milan Mill                          11300316Derring-Do                          12404479Djerella                            11300019Vaguely Noble                       12403506Pamplona                            11300247Bold Ruler                          12402771Stepping Stone                      200422五十嵐忠　　　　　　　　　　600197恵比寿興業株式会社那須野牧場　　　　　　　　　　　　　　　　　　　　　栃木県　　　　　　　148800グリーンファーム　　　　　　　　　　　　　　　　　　　　　　　　000516900000000000000009070000000000000094500000000000004001003002003011004001003002003011000000000000000000002001001001001006002000000001002002000000000000000000000000002000000003000000000000000000000000000000000000004001000002002007000000001000001001000000000000000000000000000000000000000000001000000003000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004001000002003008000000001000000000000000000000000000000000002000000003000000000000000000000000000000000000001013008002024
UM12004020219921000201199503231995102919920327ウィニングショー　　　　　　　　　　ｳｨﾆﾝｸﾞｼｮｰ                           Winning Show(JPN)                                           0                   00210311200987スリルシヨー　　　　　　　　　　　　12221242ナスノチハヤ　　　　　　　　　　　　11400963Northern Baby                       12405777Splendid Girl                       11200144グレートヘロン　　　　　　　　　　　12208902ナスノチグサ　　　　　　　　　　　　11300102Northern Dancer                     12404562Two Rings                           11401371Golden Eagle                        12405776Coccinea                            11300062Sea-Bird                            12400305Big Effort                          11100576パーソロン　　　　　　　　　　　　　12105309ナスノホシ　　　　　　　　　　　　　100430柴崎勇　　　　　　　　　　　600197恵比寿興業株式会社那須野牧場　　　　　　　　　　　　　　　　　　　　　栃木県　　　　　　　148800グリーンファーム　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000003000000000000000003000000000000000000000000000000000002000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000001000002003
UM12004020219921000221199411101995062819920422レビューガール　　　　　　　　　　　ﾚﾋﾞｭｰｶﾞｰﾙ                           Revue Girl(JPN)                                             0                   00210311200773クリスタルパレス　　　　　　　　　　12230438リアルプリティ　　　　　　　　　　　11300863Caro                                12404218Hermieres                           11200707リアルシヤダイ　　　　　　　　　　　12221626シヤダイエクセラー　　　　　　　　　11400173Fortino                             12300279Chambord                            11300611Sicambre                            12404217Vieille Pierre                      11301372Roberto                             12302584Desert Vixen                        11200291ノーザンテースト　　　　　　　　　　12213076シヤダイエイブル　　　　　　　　　　100377平井雄二　　　　　　　　　　600197恵比寿興業株式会社那須野牧場　　　　　　　　　　　　　　　　　　　　　栃木県　　　　　　　148800グリーンファーム　　　　　　　　　　　　　　　　　　　　　　　　000035000000000000000000000000000000000000000000000000000001001000000003000001001000000003000000000000000000000000000000000000000001000000000001000000000000000000000000001000000001000000000000000001000000000000000000000001000000000001000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000001000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000001000000000000000000000000000000000000000000001000000002000000000000000000000000000000000000000001003001005
UM12004020219921000231199502231995121619920510サンクスメイ　　　　　　　　　　　　ｻﾝｸｽﾒｲ                              Thanks May(JPN)                                             0                   00210311201131トニービン　　　　　　　　　　　　　12224982ワンモアサンクス　　　　　　　　　　11401385Kampala                             12405825Severn Bridge                       11200291ノーザンテースト　　　　　　　　　　12213505ロイヤルマカレナ　　　　　　　　　　11401146Kalamoun                            12405823State Pension                       11300135Hornbeam                            12405824Priddy Fair                         11300102Northern Dancer                     12302035Lady Victoria                       11200063ボールドアンドエイブル　　　　　　　12201444マカレナ　　　　　　　　　　　　　　100149梶与四松　　　　　　　　　　600197恵比寿興業株式会社那須野牧場　　　　　　　　　　　　　　　　　　　　　栃木県　　　　　　　148800グリーンファーム　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000007000000000000000007000000000000000000000000000000000005000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000004000000000000000000000000000000000001000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000002005007
UM12004020219921000391199410271995112419920401ダンケバンダ　　　　　　　　　　　　ﾀﾞﾝｹﾊﾞﾝﾀﾞ                           Danke Vanda(JPN)                                            0                   00210311200982ノーパスノーセール　　　　　　　　　12219400バンダトレバー　　　　　　　　　　　11300103Northfields                         12405768No Disgrace                         11200282トライバルチーフ　　　　　　　　　　12208905オキノバンダ　　　　　　　　　　　　11300102Northern Dancer                     12302009Little Hut                          11301209Djakao                              12302075Exbury Grace                        11300558Princely Gift                       12302157Mwanza                              11100729オンリーフオアライフ　　　　　　　　12106030メジロビーナス　　　　　　　　　　　100412高橋裕　　　　　　　　　　　730198鍋掛牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　栃木県　　　　　　　443800みの商事　　　　　　　　　　　　　　　　　　　　　　　　　　　　000076000000000000000000000000000000000000000000000000000002002000002013000002002000002013000000000000000000000002002000002010000000000000000001000000000000000000000000000000000002000000000000000000000000000000000000000001001000002008000001000000000000000000000000000003000000001000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001002000002009000001000000000002000000000000000000000000000000000002000000000000000000000000000000000000000007011001019
UM42006061419921000411199406161996032319920320グリーンライフ　　　　　　　　　　　ｸﾞﾘｰﾝﾗｲﾌ                            Green Life(JPN)                                             0                   00210311200761ラシアンルーブル　　　　　　　　　　12220104アラマンダ　　　　　　　　　　　　　11300096Nijinsky                            12403895Squander                            11200237ストロングエイト　　　　　　　　　　12207108マランダ　　　　　　　　　　　　　　11300102Northern Dancer                     12401042Flaming Page                        11300112Buckpasser                          12403896Discipline                          11100805アイアンリージ　　　　　　　　　　　12103236ストロングウインド　　　　　　　　　11100729オンリーフオアライフ　　　　　　　　12102937グリーンライト　　　　　　　　　　　100146奥平真治　　　　　　　　　　100120ハイランド牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　栃木県　　　　　　　343800ハイランド牧場　　　　　　　　　　　　　　　　　　　　　　　　　000091000000000000000000000000000000000020000000000000001000000003003011001000000003003011000000000000000000000000000001001003000000000001002002000000000000000000001000000001000003000000000000000003000000000000000000000000000002002004000000000000001000000000000000000001000000000000000000001000000000000002000000000001000001000000000000000002000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000001003003000000000001000002000000000000000000000000000000000001001000000001000005000000000000000000001005007005018
