RA720150803201508011002010110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010011000080808110120103110117120126000000000000000000000000000000000000000000000000000000000000033345036347331(*2,3)5(1,4)8-7,6                                                     412(3,5)(1,4)8-(7,6)                                                    00                                                                      00                                                                      0
RA720150803201508011002010210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    000460000001800000012000000069000000460000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010250000161616101070109114132129123128126128000000000000000000000000000000000000000000000000000029342538250511(*1,3)10,5(15,16)8,7,11(12,14)13-(2,4)-9=6                            211,3(5,10)(15,16)8,7,11(13,14)-12,2,4-9=6                              31(*1,3)8(5,7)10-11,16,15(2,13)14,9-4(12,6)                             41(*1,8)(3,7)5,11,10,2-(13,15)-(9,14)(4,16)6=12                         0
RA720150803201508011002010310000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   0004600000018000000120000000690000004600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105500001818181101161041091151161210000000000000000000000000000000000000000000000000000000000000329444352461314,6(3,10)(1,2,7)16(5,12,18)(8,17)15,11,14,9-13                        414,6(1,2)(3,10)(5,12,7,16)18(8,17)(11,15)(9,14)-13                     00                                                                      00                                                                      0
RA720150803201508011002010410000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  18A004000703703703703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　290000005400A   0007000000028000000180000001100000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000112500000808081100000000000000000000000000000000000000000000000000000000000000000000000000001457000000386519126=3-5,7,2-(1,8)-4                                                     226=3,5-7(2,8)-1=4                                                      326-5,3-8-(7,2)-1=4                                                     426,5,3-8-2-7-1=4                                                       0
RA720150803201508011002010510000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   000700000002800000018000000110000000700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012150000121111110123109117120119126000000000000000000000000000000000000000000000000000000000000034946936548231(*1,10)11,12(5,9)2-6,8=3=4   7                                        41(*1,10)11(12,5)(2,9)6-8=3=4   7                                       00                                                                      00                                                                      0
RA720150803201508011002010610000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001700A   000460000001800000012000000069000000460000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012450000181818110124108113123121123125123115125000000000000000000000000000000000000000000000000034546836348811(*8,18)(13,5)(1,2)9(4,6)14,12(3,15)(10,11)17-16-7                     218,18(13,5)1,2(4,9)6,14(3,12)15,10(11,17)-16-7                         318,18(13,1)2(4,9,12)(6,7)14,3(15,16)5(11,10,17)                        41(8,*18)7(13,1)12,4,9(6,2,16)(3,14,15)17,11-10=5                       0
RA720150803201508011002010710000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130234000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    0007500000030000000190000001100000007500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000131500001514141010701061121221211231261281330000000000000000000000000000000000000000000000000000288410387510113(5,11)(2,15)9,7,10,12(1,4,8)(6,13)   14                              213,5,11,2,15-9,10(7,12)8(1,4)13,6   14                                 313(5,2)(12,15)11,9,8(7,10)4,1(6,13)   14                               413,2(12,5)15-9,8-(6,7)(11,4)(1,13)-10   14                             0
RA720150803201508011002010810178小倉サマージャンプ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THE KOKURA SUMMER JUMP                                                                                                                                                                                                                                                                                                                                                  小倉サマージャンプ　小倉サマーＪ小サＪ1017H 18A002000999999999999　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　339000005400A   002800000011000000070000000420000002800000000000000000000000000000000000000000000000000000000000000028000000080000000400000000000000000000000000000000000000000013500000080808110000000000000000000000000000000000000000000000000000000000000000000000000000147000000040053312(1,*3)(5,4)-7=6=8=2                                                   223,1,5-4,7-6-8=2                                                       331,3,7=6,5=4(8,2)                                                      431-3,7=6=5=8,2-4                                                       0
RA720150803201508011002010910000伊万里特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　IMARI TOKUBETSU                                                                                                                                                                                                                                                                                                                                                         伊万里特別　　　　　伊万里特別　伊万里0000E 13A044000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   0010500000042000000260000001600000010500000000000000000000000000000000000000000000000000000000000000448000001280000006400000000000000000000000000000000000000000142500001515151101191031111151141200000000000000000000000000000000000000000000000000000000000000333448349460314,10,3(7,8)(5,9)(6,12)(2,15)(11,13,14)1                               41(*4,10)(3,8)9(6,12)15(2,13)(7,14)(11,1)5                              00                                                                      00                                                                      0
RA720150803201508011002011010000不知火特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　SHIRANUI TOKUBETSU                                                                                                                                                                                                                                                                                                                                                      不知火特別　　　　　不知火特別　不知火0000E 13A031000010010010010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001700A   001500000006000000038000000230000001500000000000000000000000000000000000000000000000000000000000000032200000092000000460000000000000000000000000000000000000000015011500141414110121103113120122123119115120000000000000000000000000000000000000000000000000000033745735447711(1,*2)3-(4,10)-12(11,7)(5,14)8-9,6-13                                 211,2,3=(4,10)-12(11,7)-(5,14)-8-9-6-13                                 3110(1,2)4(3,12)(11,7)(5,14)8(6,9)13                                    41(*10,12)4(2,7)11(5,14)(3,8)(6,9)(1,13)                                0
RA720150803201508011002011110000ＫＢＣ杯　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　KBC HAI                                                                                                                                                                                                                                                                                                                                                                 ＫＢＣ杯　　　　　　ＫＢＣ杯　　ＫＢＣ0000E 13A044000016016016016　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    001820000007300000046000000270000001820000000000000000000000000000000000000000000000000000000000000029400000084000000420000000000000000000000000000000000000000015350000141414101069106114119118121122125125000000000000000000000000000000000000000000000000000028940837249311(*4,6)9(2,12)13(10,11)(1,14)-7,5,3,8                                  214,6(2,9)12-(10,13)(1,11)14,7,5,3-8                                    314-6(2,9)12,10,13(1,11)-7,14(3,5)8                                     414,6,9(2,10)12(1,11)13,7,3,5(14,8)                                     0
RA720150803201508011002011210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  13A034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　100000002400    0007500000030000000190000001100000007500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000161500001414141011201061141161260000000000000000000000000000000000000000000000000000000000000000340456356462318(9,13)4,6,5,10(1,12)7,2(3,14)-11                                     418(9,13)4-(5,6)(1,12)10(2,7)-14-(3,11)                                 00                                                                      00                                                                      0
RA720150803201508021002020120000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010011000080808110120104111118117125000000000000000000000000000000000000000000000000000000000000033545336047131(*6,4)(2,7)(1,3)(5,8)                                                 41(*6,4)(7,3)(2,1)8,5                                                   00                                                                      00                                                                      0
RA720150803201508021002020220000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　100000002400    000460000001800000012000000069000000460000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010300000141414101122108113116119000000000000000000000000000000000000000000000000000000000000000034345934845631(*14,6)8(2,11)4(3,7,9)-(1,13)12-5,10                                  4114,6(2,8)11(3,4,9)-(1,7)13,12,5,10                                    00                                                                      00                                                                      0
RA720150803201508021002020320000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    0004600000018000000120000000690000004600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000001616151010691071181251251221251271330000000000000000000000000000000000000000000000000000294419385507115,15(2,7,16)(8,9)-(6,11)1,4(3,13)(10,14)12                            215,15,2(7,16)8,9,6,11,1(4,13,12)3,14,10                                315(2,15,7)(8,16)(13,12)6,10,9,11(1,14)-3=4                             415(2,7)15,13,8(12,16)-(6,10)-9,14,11,3,1=4                             0
