RA720150706201507040302010110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001700A   00050000000200000001300000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001015000013131321012610712312512512312312112100000000000000000000000000000000000000000000000000003564813654881112-(11,13)9,6,7,1(4,5)(10,2)3,8                                       2112(11,13)(6,9)7,1,5-(4,2)-(3,10,8)                                    3112(11,13)(6,9,7)2(1,5,8)4,3,10                                        4112(6,11,13)(9,7)(1,5,2,8)(3,4)10                                      0
RA720150706201507040302010210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　115000002400    000460000001800000012000000069000000460000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010450000161616201094110115122124127000000000000000000000000000000000000000000000000000000000000031944137348831(*6,8)(10,11)(1,4,14)(5,9,15,16)-12,13,3-(2,7)                        41(*6,8)(1,4)(5,10)11(12,9)-(3,13,14)(15,16)(2,7)                       00                                                                      00                                                                      0
RA720150706201507040302010310000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120233000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   000460000001800000012000000069000000460000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011150000161616210122107109117112119000000000000000000000000000000000000000000000000000000000000033845534845731(*4,5)8(11,15)(6,9)(3,7,16)12(1,10)-14-2,13                           41(*4,5)(8,11)(6,9)(3,7,15)(1,16)(10,12)-(14,2)13                       00                                                                      00                                                                      0
RA720150706201507040302010410000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    000460000001800000012000000069000000460000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011450000151515201071113118129134126129126129000000000000000000000000000000000000000000000000000030243138451011(*6,7,9)(2,5,12)8,14(1,3,11)-13,4,10=15                               216,7(2,9)(5,12)(1,8)(3,14)11,13,4,10,15                                3115(6,12)7(9,11)(2,5,8,14,4)(1,3)10,13                                 41(15,*12)(6,11)4,2(1,8)7(5,14)(13,9,3)10                               0
RA720150706201507040302010510000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   0007000000028000000180000001100000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000123500001515152101241091141161131170000000000000000000000000000000000000000000000000000000000000347463346460312(8,12)(11,15)(5,9,7)-(1,10)-4-6-(3,13)14                             412(11,8)(12,15)9,7,5(1,10)-4-6,13-3-14                                 00                                                                      00                                                                      0
RA720150706201507040302010610000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　115000002400    000700000002800000018000000110000000700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013050000161616201096114116128131128000000000000000000000000000000000000000000000000000000000000032645438750331(*6,9)(3,5)(4,11)14(8,13)(7,12,16)15(2,10)-1                          41(*6,9)(3,5)(8,4)(7,13,11,14)(12,16)15,2,1-10                          00                                                                      00                                                                      0
RA720150706201507040302010710000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001700A   0004600000018000000120000000690000004600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000133500001616162101231091131221221211211241201250000000000000000000000000000000000000000000000000345467369490112-(13,14)(10,11)(1,7,16)15(3,4)-8-6(5,12)-9                           212-13,14(10,11)(1,7,16)(3,15)4-8,6,12,5,9                              312-(13,14)-(10,11)7,1(16,3)(8,4)15(6,9)(5,12)                          41(*2,14)(13,10)7(11,3)(1,8)-(5,4,15)(16,6)(9,12)                       0
RA720150706201507040302010810000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  13A034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   000750000003000000019000000110000000750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014050000161616210121106109114115121000000000000000000000000000000000000000000000000000000000000033645035045931(*12,16)-11(1,5)14(4,15)(7,8,13)(10,9)(2,3,6)                         41(*12,16)-11-(1,5)(4,14,15)(7,8)(9,13)(10,3,6)2                        00                                                                      00                                                                      0
RA720150706201507040302010910000雄国沼特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　OGUNINUMA TOKUBETSU                                                                                                                                                                                                                                                                                                                                                     雄国沼特別　　　　　雄国沼特別　雄国沼0000E 13A034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001700A   001050000004200000026000000160000001050000000000000000000000000000000000000000000000000000000000000035700000102000000510000000000000000000000000000000000000000014350000141414210125111118122121115116116118000000000000000000000000000000000000000000000000000035447635046511(*10,4)(5,14)(1,2)11(6,13)9(3,12)-7,8                                 2110,4(1,5,14)2(6,11)(9,13)(3,12)-7-8                                   31(10,*3)(4,5,14)(1,2,11,12)6(13,7)9,8                                  4110(4,5,14,3)(2,11)6(1,12)(9,13,7,8)                                   0
RA720150706201507040302011010000猪苗代特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　INAWASHIRO TOKUBETSU                                                                                                                                                                                                                                                                                                                                                    猪苗代特別　　　　　猪苗代特別　猪苗代0000E 13A044000010010010010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    0015000000060000000380000002300000015000000000000000000000000000000000000000000000000000000000000000350000001000000005000000000000000000000000000000000000000000151000001515152010701101171231281281221231270000000000000000000000000000000000000000000000000000297420372500113,4,8(6,10,11)(7,12,15)13(1,2)-9,5-14                                 213-4(6,8)(7,10)(12,11,15)(1,13)2-9,5,14                                31(3,*4,8,10)(6,11)(12,13,15,9)(7,1,5)2-14                              41(*3,4)-(6,8,10)(7,12,13,11)(1,15,9)(14,5)-2                           0
