RA720150914201509120904011110000エニフステークス　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ENIF STAKES                                                                                                                                                                                                                                                                                                                                                             エニフステークス　　エニフＳ　　エニフ0000E 13N042000999999999999　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    002100000008400000053000000320000002100000000000000000000000000000000000000000000000000000000000000032900000094000000470000000000000000000000000000000000000000015350000151515101123106111115118126135000000000000000000000000000000000000000000000000000000000034045537949431(*6,10)-14(5,8,15)(11,13)(1,3)(2,12)4-9,7                             4110,6-14-(5,8,15)13(1,11)3,4,12(9,7)2                                  00                                                                      00                                                                      0
RA720150914201509120904011210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000001700A   00075000000300000001900000011000000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001610000018181811012310710911611611712300000000000000000000000000000000000000000000000000000000003394553564723112(3,2)9,1(6,10)(4,8,13)(7,15,17)(11,14,16)-5,18                      4112,2(3,9)1,10(4,6)(7,13,17)(8,15,16)(11,14)(5,18)                     00                                                                      00                                                                      0
RA720150914201509130904020120000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009550000131211201125109117120119124133000000000000000000000000000000000000000000000000000000000035147137649631(*7,2)12,1-4(5,3,9)10(13,11)   8,6                                    41(7,*2,12)=1(4,9)(5,11)(10,3,13)   8,6                                 00                                                                      00                                                                      0
RA720150914201509130904020220000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001800A   000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010250000111111110125111117124124114113124000000000000000000000000000000000000000000000000000000035347735147531(*3,7)(1,9)2(8,11)-(4,5)-10,6                                         41(*3,7)9(1,2)11,8(5,6)4,10                                             00                                                                      00                                                                      0
RA720150914201509130904020320000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    0004000000016000000100000000600000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105500001616161011291091341271211291311291300000000000000000000000000000000000000000000000000000372499390519116,8,10,16(9,13)12,14,3,11(4,7)-(2,5)(1,15)                            216,8,10(9,13,16)(14,12)(3,11)7,4,5,2(1,15)                             316(8,10,11)13,7,12(9,14)-(3,16)5-4,2(1,15)                             41(*6,11)(13,7)10-12(8,14)3,9,4,2,1(16,5,15)                            0
RA720150914201509130904020420000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  18A004000703703703703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　297000005200    0007000000028000000180000001100000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000112500000606051110000000000000000000000000000000000000000000000000000000000000000000000000001508000000397522124=1,3-2=6=5                                                           224=1-3,2=6=5                                                           32(1,*4)-(3,2)=6=5                                                      421-(3,2)=6=5   4                                                       0
RA720150914201509130904020520000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001700A   0007000000028000000180000001100000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000121500000909091101351221351361321271221181161150000000000000000000000000000000000000000000000000392528349471116,4(3,9)5(1,2,8)7                                                     216-4,3,9-5(1,2,8)7                                                     316(4,7)(3,9)(2,5,8)-1                                                  41(6,*4)7(3,9,8)2-5=1                                                   0
RA720150914201509130904020620000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001800A   0004000000016000000100000000600000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124500001818181101241081131171241151161270000000000000000000000000000000000000000000000000000000345462358482313(7,14)-16,1,8,4,6(5,9,10)(11,15)18,17(12,13)2                        413,14(7,16)(8,10)1(4,6,15)(5,9,11,13)(17,18)(12,2)                     00                                                                      00                                                                      0
RA720150914201509130904020720000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0007500000030000000190000001100000007500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000131500001616161011231081151191201261300000000000000000000000000000000000000000000000000000000000346465376495318,9,14(2,11)7(5,12)(3,4)(1,6)13,10(15,16)                             41(*8,9)14,11(7,12)2(5,4)3-6(1,13)16,10,15                              00                                                                      00                                                                      0
RA720150914201509130904020820000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130234000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001800A   0007500000030000000190000001100000007500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000135000001717171101241061131191251231131171240000000000000000000000000000000000000000000000000000343462354477315(7,12)(4,6)14(1,3,11,17)(2,16,13)9(8,10)15                           41(*5,7)(4,6)(1,3,12,14)(2,9,11,17)16(8,13)(15,10)                      00                                                                      00                                                                      0
RA720150914201509130904020920000夙川特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　SHUKUGAWA TOKUBETSU                                                                                                                                                                                                                                                                                                                                                     夙川特別　　　　　　夙川特別　　夙川特0000E 13A034000010010010010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    001500000006000000038000000230000001500000000000000000000000000000000000000000000000000000000000000035000000100000000500000000000000000000000000000000000000000014250000161515101120107113115121128000000000000000000000000000000000000000000000000000000000000034045536447731(*2,4)(14,16)(6,13)(3,10)(1,5)-11,9,8-(7,15)   12                     41(2,*4)14,16,6,13(3,10)(1,5)11,9(7,8)15   12                           00                                                                      00                                                                      0
RA720150914201509130904021020000西宮ステークス　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　NISHINOMIYA STAKES                                                                                                                                                                                                                                                                                                                                                      西宮ステークス　　　西宮Ｓ　　　西宮Ｓ0000E 13A044000016016016016　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001800A   0018200000073000000460000002700000018200000000000000000000000000000000000000000000000000000000000000294000000840000004200000000000000000000000000000000000000000150115001414141101261121151221231171121111240000000000000000000000000000000000000000000000000000353475347464315,14(4,11)7(1,10)12,13,2(3,9)6,8                                      41(*5,14)(4,7,11)10(12,13)(1,2,9)-(6,3)8                                00                                                                      00                                                                      0
RA720150914201509130904021120082セントウルステークス　　　　　　　　　　　　　　　　　　　　サマースプリントシリーズ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THE CENTAUR STAKES                                                                                                      SUMMER SPRINT SERIES                                                                                                                                                                                                                            セントウルステークスセントウルＳトウル1029B 13N012000999999999999　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   005700000023000000140000000860000005700000000000000000000000000000000000000000000000000000000000000117600000336000001680000000000000000000000000000000000000000015350000161616110119108113111109118000000000000000000000000000000000000000000000000000000000000034045133845131(*6,7)10(8,15)(2,9)12,4(3,14)11(16,13)-(1,5)                          41(*6,7)(10,15)(8,2)9(3,4,12)(16,11,14)(13,5)1                          00                                                                      00                                                                      0
RA720150914201509130904021220000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    00075000000300000001900000011000000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001610000014141410112710713312913012812512313000000000000000000000000000000000000000000000000000003674963785061114,7(12,13)-4-8-(2,3)11(1,5)6-10,9                                    2114,12,7,13-4-8-2,3(1,11)(6,5)-(9,10)                                  3114,12(7,4)(13,11)3(8,1)2,6(5,10)-9                                    41(*14,12)4,7,11,3(8,1)10(2,6,5)(13,9)                                  0
RA720150922201509190904030110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    00050000000200000001300000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000955000014141410213210813812813313513312813300000000000000000000000000000000000000000000000000003785063945291111,7(2,12)(3,6,8,14)-1,13-(4,10)-9-5                                  2111,7(2,12)14(3,6)-8-(1,13)-(4,10)-9-5                                 3111-7(2,12)(6,14)(8,13)3,10-4,9(1,5)                                   4111-(7,12)6,2(8,14)13(3,10)(4,9)-5-1                                   0
RA720150922201509190904030210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110233703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   00050000000200000001300000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001025000015151511012311111611611712300000000000000000000000000000000000000000000000000000000000003504663564723110(9,14)(6,15)(4,13)(1,5,7)3,12,8-2,11                                4110,9(6,14,15)(4,13)(1,7)(3,5)(8,12)(2,11)                             00                                                                      00                                                                      0
RA720150922201509190904030310000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001800A   000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010550000121212110128113120130129128114114122000000000000000000000000000000000000000000000000000036149135047831(*4,8)(9,2)(1,11,5)(12,10)6-(3,7)                                     41(*4,8)2(1,9,5)11,12,10(6,7)3                                          00                                                                      00                                                                      0
RA720150922201509190904030410000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0004000000016000000100000000600000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000112500001616161021231101191211221271390000000000000000000000000000000000000000000000000000000000352473388509313,4(8,13)(11,16)14,10,12-5,9,1-(7,15)-(2,6)                           413,4,8,13-(11,14)10,16(9,12)5,1(7,15)=2-6                              00                                                                      00                                                                      0
RA720150922201509190904030510000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000001700A   00070000000280000001800000011000000070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001215000014141411012411411611811911812000000000000000000000000000000000000000000000000000000000003544723574753113,10(3,12)11,14(2,7)4-(1,6,8)(5,9)                                   4113,10(3,12)11(2,14)4(1,8)(5,7,6)9                                     00                                                                      00                                                                      0
RA720150922201509190904030610000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    000400000001600000010000000060000000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012450000161615102131110135130135133128127130000000000000000000000000000000000000000000000000000037650638551811(*6,15)4(1,3)(12,13)-(7,10,16)-(5,14)-(2,8)-(9,11)                    21(*6,15)(4,3)1-13,7,12-5(10,16)(2,14)-(9,8)-11                         31(*6,15)3(4,1,13)(7,12)5(9,16,14)(2,10)8   11                          416(15,3)(4,13)1(7,12,5)(9,16,14,8)-(2,10)   11                         0
RA720150922201509190904030710000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130234000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    00075000000300000001900000011000000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001315000016161610212010611812512412413400000000000000000000000000000000000000000000000000000000003444693825073112,6(3,4)(9,7)5(11,13)15,2,1,8-(16,10)14                              4112(6,4)(3,7)(9,5)(11,13)15-(2,1,14)(8,16)-10                          00                                                                      00                                                                      0
RA720150922201509190904030810168阪神ジャンプステークス　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THE HANSHIN JUMP STAKES                                                                                                                                                                                                                                                                                                                                                 阪神ジャンプＳ　　　阪神ジャンプ阪ＪＳ1017H 18A002000999999999999　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　314000005400A   0028000000110000000700000004200000028000000000000000000000000000000000000000000000000000000000000000322000000920000004600000000000000000000000000000000000000000135000000909081100000000000000000000000000000000000000000000000000000000000000000000000000001440000000377496125-6-7-(9,2)(3,1)=4   8                                                225=6,7(9,2)(3,1)-4   8                                                 32(5,*9)-7=6,1,3=2-4   8                                                429-5-7=6-1,3=2,4   8                                                   0
RA720150922201509190904030910000野路菊ステークス　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　NOJIGIKU STAKES                                                                                                                                                                                                                                                                                                                                                         野路菊ステークス　　野路菊Ｓ　　野路菊0000E 11A042999000000000999　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001800A   0016000000064000000400000002400000016000000000000000000000000000000000000000000000000000000000000000189000000540000002700000000000000000000000000000000000000000142500000909091101251101151221261211151151290000000000000000000000000000000000000000000000000000350472359480311,5(2,6)7,4,8-9-3                                                     419,6(1,5,7)2,8,4-3                                                     00                                                                      00                                                                      0
RA720150922201509190904031010000能勢特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　NOSE TOKUBETSU                                                                                                                                                                                                                                                                                                                                                          能勢特別　　　　　　能勢特別　　能勢特0000E 13A031000010010010010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001700A   0015000000060000000380000002300000015000000000000000000000000000000000000000000000000000000000000000245000000700000003500000000000000000000000000000000000000000150115001111111101251091241231201201191181191270000000000000000000000000000000000000000000000000358481364483113-(2,6)11-4(5,10)-9,1,7,8                                             213(2,6)11-4-5,10(1,9)-7-8                                              313(2,6)11-4(5,10)-(1,9)-(8,7)                                          41(*3,6,11)(2,4)(5,10)(1,9)(8,7)                                        0
RA720150922201509190904031110000オークランドレーシングクラブトロフィー　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　AUCKLAND RACING CLUB TROPHY                                                                                                                                                                                                                                                                                                                                             オークランドＲＣＴ　オークランドオーク0000E 13A044000016016016016　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    001820000007300000046000000270000001820000000000000000000000000000000000000000000000000000000000000023100000066000000330000000000000000000000000000000000000000015350000111111101128111133126124126124121127000000000000000000000000000000000000000000000000000037249837249811(*10,8)11,4(5,7)(3,6)-(1,2)-9                                         2110,8-11,4,5(3,7)6(1,2)-9                                              3110-8,11,4(5,7)3,6,1,2-9                                               4110,8(3,11)(4,7)(5,6)1,2,9                                             0
RA720150922201509190904031210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    000750000003000000019000000110000000750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016100000161616101124114119117119126000000000000000000000000000000000000000000000000000000000000035747436248131(*12,11,15)(3,9)(1,7,8,10)13,5,6(2,14)(4,16)                          41(*12,11,15)(3,9)(1,7)(8,10)13(5,6)-(2,14)-(4,16)                      00                                                                      00                                                                      0
