RA720150608201506060503010110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120233000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    000460000001800000012000000069000000460000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100000161616204126111113121125131132000000000000000000000000000000000000000000000000000000000035047138850931(*7,10)-9,14(4,5,15,16)(6,12)2(8,13)3,11=1                            41(*7,10)-9,14(4,16)15(6,5)12-(2,8,13)3,11=1                            00                                                                      00                                                                      0
RA720150608201506060503010210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　130000002300    000460000001800000012000000069000000460000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010400000161616204070107115121119125128000000000000000000000000000000000000000000000000000000000029241337249331(*8,14)16(3,4,10)6(5,1,9,15)7,12,2,11-13                              41(*8,14,16)(3,4)(10,6)1(5,9)7(12,15)-2,11-13                           00                                                                      00                                                                      0
RA720150608201506060503010310000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000002300    0004600000018000000120000000690000004600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000001616161041251121151241261251221220000000000000000000000000000000000000000000000000000000352476369495312,14(1,13)(3,8,10)(6,12)(5,15)-(11,9)(4,7,16)                         41(*2,14)(1,10)8(3,12,13)(5,6,15)(11,9)16(4,7)                          00                                                                      00                                                                      0
RA720150608201506060503010410000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  18A002000999999999999　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　310000005200    00120000000480000003000000018000000120000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001140000014131212400000000000000000000000000000000000000000000000000000000000000000000000000014710000003785141110=5(11,7)(2,4)-13,9-6(1,8)-12   14,3                                 2110-5,11,7(2,4)-13-9,6-1,8,12   14,3                                   32(*10,5)11(2,4)7-(13,6)9-(8,12)-1   14,3                               4210,5,2(4,11)(9,13)7,6(8,12)-1   14,3                                  0
RA720150608201506060503010510000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000001100C   00070000000280000001800000011000000070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001230000017171712012711311912411911612100000000000000000000000000000000000000000000000000000000003594833564803110(11,16)4(5,15)(6,7)13(12,17)9-(2,8)-3(1,14)                         41(*10,11,16)(4,5,15)(6,7)(12,13)(9,17)2-8,3(1,14)                      00                                                                      00                                                                      0
RA720150608201506060503010610000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001100C   00046000000180000001200000006900000046000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001300000018181812012711211611912712712111512000000000000000000000000000000000000000000000000000003554743564832118(9,15)(10,14)(3,4)12(1,6,17)(8,11)7(2,16)13-5                       3118-9,15(3,14)(4,17)(10,12)(8,11)(1,6)(7,2)16,13,5                     4118(3,9)(14,15,17)(10,4,12,11)(1,6,8,2)(7,16)13,5                      00                                                                      0
RA720150608201506060503010710000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130044000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　210000002300    00075000000300000001900000011000000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001330000016161620307210912212512412812412512112212500000000000000000000000000000000000000000000003034283684931116,15(5,9)(3,12)(2,8)(4,13)11,14(1,6)7-10                             2116,15(5,9)(2,3,12)8(1,4)(11,13)14,6,7,10                              3116(15,12)(5,9,8)(3,13)(2,1,14)(4,6)11(10,7)                           41(16,*15,12)(5,9)(3,8)13(2,1)6(4,14)11(10,7)                           0
RA720150608201506060503010810000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000002300    00075000000300000001900000011000000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001401140016161620312711612212312412011311700000000000000000000000000000000000000000000000000000003654883504743110,16(1,14)(15,11)(4,9)13(3,12)(8,7)6(2,5)                            41(*10,16)(1,14)(4,9,15)(3,12,13,11)7(8,6)-(2,5)                        00                                                                      00                                                                      0
RA720150608201506060503010910000国分寺特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　KOKUBUNJI TOKUBETSU                                                                                                                                                                                                                                                                                                                                                     国分寺特別　　　　　国分寺特別　国分寺0000E 13A034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001100C   0010500000042000000260000001600000010500000000000000000000000000000000000000000000000000000000000000336000000960000004800000000000000000000000000000000000000000143500001212122201301171171191201131131180000000000000000000000000000000000000000000000000000000364483344464315,6(2,12)-8(1,9)(7,10)3,11-4                                          415,6,2(8,12)(1,9)(7,10)3,11,4                                          00                                                                      00                                                                      0
RA720150608201506060503011010000稲村ヶ崎特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　INAMURAGASAKI TOKUBETSU                                                                                                                                                                                                                                                                                                                                                 稲村ヶ崎特別　　　　稲村ヶ崎特別稲村崎0000E 13A044000010010010010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001100C   0015000000060000000380000002300000015000000000000000000000000000000000000000000000000000000000000000217000000620000003100000000000000000000000000000000000000000151000000909092201301231221251291271171111111180000000000000000000000000000000000000000000000000375500340457212,3,7,6-(1,4)(5,9)8                                                   312(3,7)6(1,4,9)(5,8)                                                   41(*2,7)(3,9)(1,6,4)(5,8)                                               00                                                                      0
