HR22015033020150328060301011616000000000000000000000000000000000000000000000000000000000000000000000001500000128005                          150000003500502000000150010300000347014                          1800000155006                          0215000002830010                                021500000126001303150000543501020203000008110049                                                                                                                1502000005540021                                                                                020315000153190195                                    1502030007102801014                                                                                               
HR22015033020150328060301021616000000000000000000000000000000000000000000000000000000000000000000000001400000073005                          140000002400609000000170010500000058008                          5700000056001                          0914000001330006                                091400000056000505140000040500300509000001970022                                                                                                                1409000002840010                                                                                050914000014380043                                    1409050000716700236                                                                                               
HR22015033020150328060301031616000000000000000000000000000000000000000000000000000000000000000000000000800000026001                          080000001100113000000130031100000012002                          4700000041002                          0813000000530002                                081300000019000208110000001900011113000000260003                                                                                                                0813000000960003                                                                                081113000000430001                                    0813110000023200002                                                                                               
HR22015033020150328060301041616000000000000000000000000000000000000000000000000000000000000000000000001400000487009                          140000018700903000001140080100000035002                          2700001244026                          0314000031250046                                031400000848004701140000036600290103000001500013                                                                                                                1403000119880109                                                                                010314000064460107                                    1403010008543800889                                                                                               
HR22015033020150328060301051616000000000000000000000000000000000000000000000000000000000000000000000000600000062002                          060000001600204000000110011500000044009                          2300000046001                          0406000000490001                                040600000024000106150000014900150415000000880009                                                                                                                0604000001880005                                                                                040615000003410008                                    0604150000166900040                                                                                               
HR22015033020150328060301061515000000000000000000000000000000000000000000000000000000000000000000000001500000144008                          1500000025008010000001500208000000140010900000039010             1800000226012                          0115000002450010                                01150000005900120815000000550010091500000262005101080000002600010109000001150029                                                                                1501000005490023                                                                                010815000001840006010915000011100085                  15010800001306000421501090000701500515                                                                            
HR22015033020150328060301071414000000000000000000000000000000000000000000000000000000000000000000000001400000035001                          140000001800110000001720121100000042007                          6800000198009                          1014000027120046                                101400000752005311140000009300071011000030100083                                                                                                                1410000035660089                                                                                101114000101470167                                    1410110005314700943                                                                                               
HR22015033020150328060301081616000000000000000000000000000000000000000000000000000000000000000000000001200000091005                          120000002200414000000170021000000014001                          6700000218010                          1214000002740009                                121400000067000710120000004100031014000000390001                                                                                                                1214000005880022                                                                                101214000001870001                                    1214100000172300045                                                                                               
HR22015033020150328060301091616000000000000000000000000000000000000000000000000000000000000000000000000800000079004                          080000002700415000000210020400000172013                          4800000115004                          0815000002370006                                081500000095000704080000084300710415000006940061                                                                                                                0815000004800016                                                                                040815000064860180                                    0815040002617400823                                                                                               
HR22015033020150328060301101616000000000000000000000000000000000000000000000000000000000000000000000000400000128006                          040000004300713000000210021500000059010                          2700000090002                          0413000004460017                                041300000154001704150000045300521315000001690022                                                                                                                0413000009130032                                                                                041315000033020104                                    0413150001862700565                                                                                               
HR22015033020150328060301111212000000000000000000000000000000000000000000000000000000000000000000000000600000054004                          060000002200403000000260050400000034006                          3500000096003                          0306000002190010                                030600000085001004060000013600160304000001370017                                                                                                                0603000003940018                                                                                030406000008900033                                    0603040000373100127                                                                                               
