RAA20090415200904144501020850000ダイヤモンドフラワー賞（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        ダイヤモンドフラワーダイヤモンドダイヤ0000E 000000000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    000250000000750000005000000030000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111402000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA20090414200904134501010740000サラ系一般　Ｃ１四五　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        サラ系一般　Ｃ１四五サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　150000002300    000120000000360000002160000014400000120000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000141414101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA20090414200904134501010440000サラ系３歳　３イ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          サラ系３歳　３イ　　サラ系３歳　サラ系0000  120000000000000000000１４０万上２２４万未満　　　　　　　　　　　　　　　　　　　150000002300    0001100000003300000019800000132000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001211111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,11,5,6,10,12,8,3,4,1,9                                              202,11,5,6,12,8,10,3,4,1,9                                              302,11,6,8,10,9,12,5,4,3,1                                              402,(8,11),6,9,5,10,4,3,1,12                                            0
RAA20090414200904134501010840000浮島特別　Ｃ２一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          浮島特別　Ｃ２一　　浮島特別　Ｃ浮島特0000E 000002000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002300    0001700000005100000034000000204000001360000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001414141010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,10,12,6,1,11,2,9,13,4,14,3,8,5                                      207,10,6,1,12,11,2,13,9,4,14,8,3,5                                      307,10,6,11,12,9,1,13,4,14,2,8,5,3                                      407,6,10,11,9,1,12,13,4,14,5,3,8,2                                      0
RAA20090415200904144501020950000エイプリルスター賞（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          エイプリルスター賞（エイプリルスエイプ0000E 000002000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002300    00040000000120000000800000004800000032000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014141430300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010,14,12,2,11,8,6,3,13,7,4,5,9,1                                      2010,12,14,2,11,8,6,3,13,7,4,5,9,1                                      30(12,14),10,6,8,11,2,13,3,7,4,5,1,9                                    406,12,14,8,10,11,2,13,3,1,7,5,4,9                                      0
RAA20090416200904154501030660000サラ系一般　Ｃ２七八九　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２七八サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　150000002300    00010000000030000000180000001200000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111110300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010,11,1,8,2,4,6,3,5,7,9                                               2010,11,1,8,4,2,6,3,5,7,9                                               3010,11,4,1,3,6,8,9,7,2,5                                               4011,4,1,3,6,9,10,8,7,2,5                                               0
RAA20090416200904154501030760000サラ系一般　Ｃ１二三　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ１二三サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000002300    0001200000003600000021600000144000001200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001313131030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106,10,8,2,7,9,13,1,3,5,11,4,12                                         206,10,2,8,7,1,13,9,5,3,11,4,12                                         306,10,8,7,2,13,1,9,3,5,4,11,12                                         406,10,8,7,2,13,1,5,9,4,3,11,12                                         0
RAA20090416200904154501031060000クラウンＣ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　CROWN CUP                                                                                                                                                                                                                                                                                                                                                               クラウンＣ　　　　　クラウンＣ　クラウ0000D 120002000000000000000サラ系３歳　ＯＰ　　　　　　　　　　　　　　　　　　　　　　160000002300    00100000000350000002000000010000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014141410300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010,2,9,1,3,4,11,7,5,6,8,14,12,13                                      2010,2,1,9,3,4,11,7,5,6,8,14,12,13                                      3010,2,4,3,9,1,7,6,11,14,8,5,12,13                                      4010,4,3,2,7,1,13,9,14,6,8,12,11,5                                      0
RAA20090417200904164501040770000サラ系一般　Ｃ２十１１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２十１サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　150000002300    0001000000003000000018000000120000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,11,5,10,4,1,3,8,6,2,9                                               2011,7,5,4,10,1,3,8,2,6,9                                               3011,5,1,7,4,10,3,6,2,9,8                                               4011,1,5,4,3,2,7,9,6,10,8                                               0
RAA20090417200904164501040870000山桜特別　１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD)                                                                                                                                                                                                                                                                                                                                               山桜特別　１　　　　山桜特別　１山桜特0000E 120002000000000000000サラ系３歳　３８２万上　　　　　　　　　　　　　　　　　　　160000002300    0002000000006000000040000000240000001600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000707071020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,5,6,7,1,3,2                                                         204,5,6,7,1,3,2                                                         304,5,6,7,1,3,2                                                         405,4,7,6,1,3,2                                                         0
RAA20090418200904174501050780000特選　Ｂ３三　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     特選　Ｂ３三　　　　特選　Ｂ３三特選　0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　150000002300    0001600000004800000028800000192000001600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001414143020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,4,5,2,3,13,9,11,6,12,14,10,8,1                                      207,4,5,2,3,13,9,11,6,12,10,14,8,1                                      307,5,2,3,4,13,11,9,12,6,10,1,8,14                                      407,5,2,3,11,9,10,13,12,1,6,4,14,8                                      0
RAA20090418200904174501050880000強羅特別　Ｃ２二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          強羅特別　Ｃ２二　　強羅特別　Ｃ強羅特0000E 000002000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　150000002300    00017000000051000000340000002040000013600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014141230200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001013,3,1,6,11,5,12,8,4,9,2,14,10,7                                      201,6,3,5,11,4,8,9,12,2,10,7                                            301,6,11,8,4,9,5,3,2,12,10,7                                            401,6,4,9,11,5,2,3,12,8,10,7                                            0
RAA20090418200904174501050980000箱根宿特別　Ｂ１二Ｂ２一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          箱根宿特別　Ｂ１二Ｂ箱根宿特別　箱根宿0000E 000002000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002300    0003000000009000000060000000360000002400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001313133020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,10,12,11,6,13,8,2,4,5,1,9,7                                         203,10,12,11,6,13,2,8,4,5,1,9,7                                         303,(10,12),11,6,5,13,8,4,2,1,9,7                                       403,12,10,11,6,5,8,4,13,9,2,1,7                                         0
