UM42018070520161004670201709280000000020160326ハナブショウ　　　　　　　　　　　　ﾊﾅﾌﾞｼｮｳ                             Hana Busho(JPN)                                             0                   00210311202307ヘニーヒューズ　　　　　　　　　　　12252284イチノヤジョウ　　　　　　　　　　　11403863Hennessy                            12425221Meadow Flyer                        11201255アジュディケーティング　　　　　　　12242096ラブラブジョウ　　　　　　　　　　　11402183Storm Cat                           12413242Island Kitty                        11402591Meadowlake                          12412475Shortley                            11401155Danzig                              12405166Resolver                            11201258イブンベイ　　　　　　　　　　　　　12227109ライフポート　　　　　　　　　　　　101020相沢郁　　　　　　　　　　　410311中地　康弘　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　321004河内　孝夫　　　　　　　　　　　　　　　　　　　　　　　　　　　000070000000000000000000000000000000000040000000000000001000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000001
UM42018080920161004690201709280000000020160308ハコダテカーニバル　　　　　　　　　ﾊｺﾀﾞﾃｶｰﾆﾊﾞﾙ                         Hakodate Carnival(JPN)                                      1                   00210311201964シンボリクリスエス　　　　　　　　　12252324ラヴリージョウ　　　　　　　　　　　11401199Kris S.                             12418121Tee Kay                             11201796フレンチデピュティ　　　　　　　　　12242096ラブラブジョウ　　　　　　　　　　　11301372Roberto                             12405323Sharp Queen                         11403273Gold Meridian                       12418122Tri Argo                            11401570Deputy Minister                     12415529Mitterand                           11201258イブンベイ　　　　　　　　　　　　　12227109ライフポート　　　　　　　　　　　　201066岡田稲男　　　　　　　　　　410311中地　康弘　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　321004河内　孝夫　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM42018091820161005870201709280000000020160329フラル　　　　　　　　　　　　　　　ﾌﾗﾙ                                 Jurar(JPN)                                                  1                   00210311202243ワークフォース　　　　　　　　　　　12260733アワーグラス　　　　　　　　　　　　11404506King's Best                         12427094Soviet Moon                         11201847アグネスタキオン　　　　　　　　　　12245583ファレノプシス　　　　　　　　　　　11403006Kingmambo                           12410615Allegretta                          11401591Sadler's Wells                      12427093Eva Luna                            11201232サンデーサイレンス　　　　　　　　　12233314アグネスフローラ　　　　　　　　　　11201164ブライアンズタイム　　　　　　　　　12236244キャットクイル　　　　　　　　　　　201078北出成人　　　　　　　　　　810464ノースヒルズ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　788800ノースヒルズ　　　　　　　　　　　　　　　　　　　　　　　　　　000020000000000000000000000000000000000000000000000000000001000000000001000001000000000001000000000000000000000001000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000001000000000000000000000000000000000000000000000000000000000000000000000000000001000001002
UM92017113020161005911201709282017111120160418ベネメレンティ　　　　　　　　　　　ﾍﾞﾈﾒﾚﾝﾃｨ                            Bene Merenti(JPN)                                           0                   00210111202294オルフェーヴル　　　　　　　　　　　12257206ヴィクトリアアイ　　　　　　　　　　11201872ステイゴールド　　　　　　　　　　　12247707オリエンタルアート　　　　　　　　　11201164ブライアンズタイム　　　　　　　　　12236244キャットクイル　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12233049ゴールデンサッシュ　　　　　　　　　11201461メジロマックイーン　　　　　　　　　12231843エレクトロアート　　　　　　　　　　11301372Roberto                             12406315Kelley's Day                        11402183Storm Cat                           12408211Pacific Princess                    101114和田正一　　　　　　　　　　810464ノースヒルズ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　788800ノースヒルズ　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM12017100220161005950201709280000000020160317シードオブスマイル　　　　　　　　　ｼｰﾄﾞｵﾌﾞｽﾏｲﾙ                         Seed of Smile(JPN)                                          0                   00210311202330ジャスタウェイ　　　　　　　　　　　12253552エミナ　　　　　　　　　　　　　　　11202084ハーツクライ　　　　　　　　　　　　12248912シビル　　　　　　　　　　　　　　　11402531Danehill                            12419894Delilah                             11201232サンデーサイレンス　　　　　　　　　12238933アイリッシュダンス　　　　　　　　　11401593Wild Again                          12242884シャロン　　　　　　　　　　　　　　11401155Danzig                              12409174Razyana                             11402594Bluebird                            12419895Courtesane                          201104笹田和秀　　　　　　　　　　810464ノースヒルズ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　788800ノースヒルズ　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM42018091020161005990201709280000000020160409ディーブラッド　　　　　　　　　　　ﾃﾞｨｰﾌﾞﾗｯﾄﾞ                          D Blood(JPN)                                                1                   00210311202086ディープインパクト　　　　　　　　　12253555グローリーブラッド　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12243928ウインドインハーヘア　　　　　　　　11402540Gone West                           12419160Ski Dancer                          11301358Halo                                12407543Wishing Well                        11402772Alzao                               12409165Burghclere                          11400948Mr. Prospector                      12409184Secrettame                          11402333Baldski                             12419161Dance Song                          201092松永幹夫　　　　　　　　　　810464ノースヒルズ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　948006前田　幸治　　　　　　　　　　　　　　　　　　　　　　　　　　　000070000000000000000000000000000000000040000000000000001000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001
UM42018082320161006010201709280000000020160425ハニエル　　　　　　　　　　　　　　ﾊﾆｴﾙ                                Haniel(JPN)                                                 1                   00210311202084ハーツクライ　　　　　　　　　　　　12260736サリエル　　　　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12238933アイリッシュダンス　　　　　　　　　11202006キングカメハメハ　　　　　　　　　　12243559シンコウノビー　　　　　　　　　　　11301358Halo                                12407543Wishing Well                        11201131トニービン　　　　　　　　　　　　　12227298ビユーパーダンス　　　　　　　　　　11403006Kingmambo                           12245300マンファス　　　　　　　　　　　　　11402827Nashwan                             12414289Christabelle                        201130吉村圭司　　　　　　　　　　810464ノースヒルズ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　788800ノースヒルズ　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM42018071920161006020201709280000000020160405ララムリ　　　　　　　　　　　　　　ﾗﾗﾑﾘ                                Raramuri(JPN)                                               0                   00210111202051ゼンノロブロイ　　　　　　　　　　　12243826シネマスコープ　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12242886ローミンレイチェル　　　　　　　　　11201131トニービン　　　　　　　　　　　　　12233326ブルーハワイ　　　　　　　　　　　　11301358Halo                                12407543Wishing Well                        11402486Mining                              12416565One Smart Lady                      11401385Kampala                             12405825Severn Bridge                       11200987スリルシヨー　　　　　　　　　　　　12210342サニースワツプス　　　　　　　　　　200438安田隆行　　　　　　　　　　810464ノースヒルズ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　245030前田　葉子　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM42018091320161006030201709280000000020160418プリカジュール　　　　　　　　　　　ﾌﾟﾘｶｼﾞｭｰﾙ                           Plique a Jour(JPN)                                          1                   00210311202273アーネストリー　　　　　　　　　　　12253981シャインリザルト　　　　　　　　　　11201791グラスワンダー　　　　　　　　　　　12244284レットルダムール　　　　　　　　　　11404509Victory Gallop                      12419921Princess Patti                      11401948Silver Hawk                         12414256Ameriflora                          11201131トニービン　　　　　　　　　　　　　12227617ダイナチヤイナ　　　　　　　　　　　11403291Cryptoclearance                     12418712Victorious Lil                      11404431Polish Numbers                      12416413Joanie's Princess                   201158寺島良　　　　　　　　　　　810464ノースヒルズ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　788800ノースヒルズ　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM12017100220161006040201709280000000020160302ディンドン　　　　　　　　　　　　　ﾃﾞｨﾝﾄﾞﾝ                             Dingdong(JPN)                                               0                   00210311202246ヴィクトワールピサ　　　　　　　　　12262888シャンテクレール　　　　　　　　　　11202004ネオユニヴァース　　　　　　　　　　12243930ホワイトウォーターアフェア　　　　　11406188Dubawi                              12427568Signorina Cattiva                   11201232サンデーサイレンス　　　　　　　　　12237614ポインテッドパス　　　　　　　　　　11402606Machiavellian                       12416963Much Too Risky                      11404505Dubai Millennium                    12425958Zomaradah                           11401986El Gran Senor                       12405129Assez Cuite                         101076小笠倫弘　　　　　　　　　　810464ノースヒルズ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　788800ノースヒルズ　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
