SE72002122119970517070201011011994105362サクヤヒメ　　　　　　　　　　　　　00210304200145荻野光男772009荻野　猛夫　　　　　　　　　　　　　　　　　　　　　　　　　　　緑，白縦縞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000069100000北沢伸也　　　　00424+00800707001024K        0000080805820900000000000000000000000003791994105475マチカネオンガエシ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+014000000000000000003
SE72002122119970517070201012021994103846トサノグレイト　　　　　　　　　　　03110304200269二分久男869004尾崎　幸夫　　　　　　　　　　　　　　　　　　　　　　　　　　　黒，黄一文字　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000029800000南井克巳　　　　00422    01212001045Z        0000121202110700000000000000000000000003771994105475マチカネオンガエシ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+035000000000000000004
SE72002122119970517070201013031994101555イアラカナード　　　　　　　　　　　00110304201006作田誠二881009野田　年夫　　　　　　　　　　　　　　　　　　　　　　　　　　　紫，白縦縞，緑袖赤一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000072800000菊地昇吾　　　　00426-004010100010292        0000100910481200000000000000000000000003791994105475マチカネオンガエシ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+019000000000000000004
SE72002122119970517070201014041994105475マチカネオンガエシ　　　　　　　　　04110104200250内藤繁春802005細川　益男　　　　　　　　　　　　　　　　　　　　　　　　　　　赤，青二本輪，青袖赤二本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000100300000金折知則　　　　10472 00000101001010         0000010100150100050000000000000000000003731994106007アイチシンガー　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　-002000000000000000001
SE72002122119970517070201015051994106007アイチシンガー　　　　　　　　　　　00110304200342土門一美199009古橋　進　　　　　　　　　　　　　　　　　　　　　　　　　　　　赤，黄袖赤一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000063400000中竹和也　　　　00488    00202001012114      0000030301160400020000000000000000000003721994105475マチカネオンガエシ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+002000000000000000002
SE72002122119970517070201015061994101701ダンツダリア　　　　　　　　　　　　08210304200236谷八郎　242009山元　タキ　　　　　　　　　　　　　　　　　　　　　　　　　　　桃，緑元禄，黄袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　500000000102800000仲田雅興　　　　30414+00200505001017114      0000060609001000005000000000000000000003751994105475マチカネオンガエシ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+007000000000000000003
SE72002122119970517070201016071994105577テキーラバンブー　　　　　　　　　　03210304200373武邦彦　160800バンブー牧場　　　　　　　　　　　　　　　　　　　　　　　　　　黒，白三本輪，白袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000059800000酒井浩　　　　　00490    006060010244        0000090910301100000000000000000000000003761994105475マチカネオンガエシ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+014000000000000000004
SE72002122119970517070201016081994105733キヨラカラッキー　　　　　　　　　　00110304200140大根田裕930006平賀　修二　　　　　　　　　　　　　　　　　　　　　　　　　　　赤，白一本輪，赤袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000100060600000小屋敷昭　　　　00478    00909001026K        0000030304970800000000000000000000000003861994105475マチカネオンガエシ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+016000000000000000002
SE72002122119970517070201017091994107701ワンダーフローリド　　　　　　　　　00110104200345領家政蔵634001山本　信行　　　　　　　　　　　　　　　　　　　　　　　　　　　桃，白菱山形　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000070000000四位洋文　　　　00450    01111001029H        0000100901590600000000000000000000000003801994105475マチカネオンガエシ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+019000000000000000004
SE72002122119970517070201017101994106505ドリーミングチーム　　　　　　　　　03210304200212瀬戸口勉898001近藤　俊典　　　　　　　　　　　　　　　　　　　　　　　　　　　青，黄菱山形，赤袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　520000000101400000福永祐一　　　　10476    00404001015114      0000070700750300007500000000000000000003721994105475マチカネオンガエシ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+005000000000000000003
SE72002122119970517070201018111994106365テイエムカンパク　　　　　　　　　　00110704200333吉永忍　356002竹園　正繼　　　　　　　　　　　　　　　　　　　　　　　　　　　桃，緑一本輪，袖黄縦縞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　520000000103000000松田大作　　　　30472+00600303001013 12      0000020200680200013000000000000000000003761994105475マチカネオンガエシ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+003000000000000000002
SE72002122119970517070201018121994107345ワンダーフィービー　　　　　　　　　00210704200373武邦彦　634001山本　信行　　　　　　　　　　　　　　　　　　　　　　　　　　　桃，白菱山形　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　520000000100600000野元昭嘉　　　　10426-00200808001025 12      0000030301230500000000000000000000000003851994105475マチカネオンガエシ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+015000000000000000002
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
SE72002122119970517070201021011994107628カシノジェイド　　　　　　　　　　　00210304200203須貝彦三514009柏木　務　　　　　　　　　　　　　　　　　　　　　　　　　　　　紫，桃襷　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000064200000須貝尚介　　　　00398-01000909001432K        1110091005721100000000000000000000000003971994103436コウエイシャダイ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+023000000000000000004
SE72002122119970517070201022021994102238キンショーローレル　　　　　　　　　00210304200295星川薫　405006礒野　日出夫　　　　　　　　　　　　　　　　　　　　　　　　　　赤，黄十字襷，白袖青一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000063900000上籠勝仁　　　　00454-00200808001431 34      0606070713061300000000000000000000000003981994103436コウエイシャダイ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+022000000000000000003
SE72002122119970517070201023031994108613ドクターノーヴァ　　　　　　　　　　00210304200369清水出美415800社台レースホース　　　　　　　　　　　　　　　　　　　　　　　　黄，黒縦縞，袖青一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000070500000藤田伸二　　　　00474    012120014423        1112111100660400000000000000000000000004031994103436コウエイシャダイ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+033000000000000000004
SE72002122119970517070201023041994106158ヒガシサクラ　　　　　　　　　　　　00210404200416田島良保526004加藤　順吉郎　　　　　　　　　　　　　　　　　　　　　　　　　　赤，白星散，白袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　520000000100200000石山繁　　　　　10428 00000707001430H        0202040503200800000000000000000000000004021994103436コウエイシャダイ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+021000000000000000003
SE72002122119970517070201024051994104833ミホノイメージ　　　　　　　　　　　03210304200224武田博　346006伊藤　正男　　　　　　　　　　　　　　　　　　　　　　　　　　　黄，桃菱山形，緑袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000058800000栗田伸一　　　　00436-002011110014372        0606070905661000000000000000000000000004041994103436コウエイシャダイ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+028000000000000000003
SE72002122119970517070201024061994105287ライトパトラ　　　　　　　　　　　　03210104200342土門一美658009池田　豊治　　　　　　　　　　　　　　　　　　　　　　　　　　　青，桃袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000070000000四位洋文　　　　00418    00505001426K        0101020201240500005000000000000000000004031994103436コウエイシャダイ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+017000000000000000001
SE72002122119970517070201025071994107122シゲルキララ　　　　　　　　　　　　00210304200398梅内忍　674004森中　蕃　　　　　　　　　　　　　　　　　　　　　　　　　　　　緑，赤星散，赤袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　520000000100600000野元昭嘉　　　　10430-00200606001430212      0404060604970900000000000000000000000004001994103436コウエイシャダイ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+021000000000000000003
SE72002122119970517070201025081994105149ハギノオカメ　　　　　　　　　　　　00210104201016西浦勝一084005長尾　儀広　　　　　　　　　　　　　　　　　　　　　　　　　　　赤，緑袖黄二本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000060000000本田優　　　　　00444-010004040014254        0609090700430200007500000000000000000003901994103436コウエイシャダイ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+016000000000000000003
SE72002122119970517070201026091994107441ロングエリカ　　　　　　　　　　　　00210304200212瀬戸口勉602002中井　敏雄　　　　　　　　　　　　　　　　　　　　　　　　　　　青，桃袖紫二本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000067300000岸滋彦　　　　　00432 00000202001409A        1112040402110600020000000000000000000003811994103436コウエイシャダイ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+000000000000000000002
