HR22002122119970809040301011212000000000000000000000000000000000000000000000000000000000000000000000001100000050002                          110000001600205000000170031000000013001                          5800000063002                          0511000001480005                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970809040301021212000000000000000000000000000000000000000000000000000000000000000000000000100000076004                          010000002100409000000180030200000011001                          1700000169008                          0109000002650011                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970809040301031616000000000000000000000000000000000000000000000000000000000000000000000001100000161005                          110000003500512000000190030600000013001                          6600000442018                          1112000004470016                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970809040301041616000000000000000000000000000000000000000000000000000000000000000000000000600000027001                          060000001200114000000170031200000013002                          3700000049001                          0614000000920002                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970809040301051212000000000000000000000000000000000000000000000000000000000000000000000000300000107005                          030000002400508000000240041100000015002                          3600000202009                          0308000002910014                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970809040301061818000000000000000000000000000000000000000000000000000000000000000000000000300000031002                          030000001300112000000190030400000013002                          2600000055001                          0312000001060002                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970809040301071212000000000000000000000000000000000000000000000000000000000000000000000000800000026001                          080000001200103000000160030500000034006                          3600000042001                          0308000000430001                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970809040301081212000000000000000000000000000000000000000000000000000000000000000000000001000000294009                          100000005101003000000120010900000017002                          3700000052001                          0310000003310013                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970809040301091212000000000000000000000000000000000000000000000000000000000000000000000000300000102004                          030000003100401000000780080200000037005                          1300000798021                          0103000007790023                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970809040301101313000000000000000000000000000000000000000000000000000000000000000000000000200000038002                          020000001200203000000110010900000017004                          2300000049001                          0203000000480001                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970809040301111616000000000000000000000000000000000000000000000000000000000000000000000000100000238008                          010000007100905000000220030800000080010                          1300000194009                          0105000007090028                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970809040301121717000000000000000000000000000000000000000000000000000000000000000000000001100000034002                          110000001300306000000120010400000013002                          3600000049001                          0611000000550001                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970810040302011212000000000000000000000000000000000000000000000000000000000000000000000000800000060002                          080000001300206000000150040900000011001                          5600000093004                          0608000001610006                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970810040302021717000000000000000000000000000000000000000000000000000000000000000000000000700000046002                          070000001900206000000510071700000123012                          3400000133006                          0607000003500012                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970810040302031515000000000000000000000000000000000000000000000000000000000000000000000000700000201005                          070000002500404000000120010500000017003                          3400000125004                          0407000002290007                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970810040302041212000000000000000000000000000000000000000000000000000000000000000000000000100000185007                          010000003700708000000130010600000018002                          1600000212008                          0108000002150008                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22004041219970810040302050505000000000000000000000000000000000000000000000000000000000000000000000000400000024002                          04000000130020200000012001                                       2400000032002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970810040302061413000000000000000000000000000000000000000000000000000000000000000000000001300000020001                          130000001200107000000220041200000021003                          5800000055002                          0713000001030003                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970810040302071212000000000000000000000000000000000000000000000000000000000000000000000000300000021001                          030000001200110000000290060100000060008                          3700000158006                          0310000001650006                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970810040302080606000000000000000000000000000000000000000000000000000000000000000000000000500000014001                          05000000110010400000029004                                       4500000076003                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970810040302091212000000000000000000000000000000000000000000000000000000000000000000000000800000138005                          080000003100504000000130010300000042007                          4600000112006                          0408000001640007                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970810040302101111000000000000000000000000000000000000000000000000000000000000000000000000200000036002                          020000001200208000000110011000000026007                          2700000037001                          0208000000430001                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970810040302111111000000000000000000000000000000000000000000000000000000000000000000000000800000035002                          080000001200204000000130030100000012001                          4700000064003                          0408000000650003                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970810040302121111000000000000000000000000000000000000000000000000000000000000000000000001000000017001                          100000001100103000000520080200000095010                          3800000342012                          0310000003280012                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970816040303011212000000000000000000000000000000000000000000000000000000000000000000000000100000038002                          010000001100202000000140040400000010001                          1200000110005                          0102000001090005                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970816040303021414000000000000000000000000000000000000000000000000000000000000000000000001200000084003                          120000002300308000000150020900000076008                          5700000132005                          0812000001320005                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970816040303031414000000000000000000000000000000000000000000000000000000000000000000000000200000133004                          020000004100603000000500090500000038005                          2300000124004                          0203000006910022                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970816040303041212000000000000000000000000000000000000000000000000000000000000000000000000500000019001                          050000001400102000000460060800000051007                          2500000150005                          0205000001680005                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22004041219970816040303050909000000000000000000000000000000000000000000000000000000000000000000000000400000046003                          040000001700306000000120010500000025006                          4600000058002                          0406000000610001                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970816040303061414000000000000000000000000000000000000000000000000000000000000000000000000700000068003                          070000002700312000000400041300000051008                          5700000265011                          0712000005040019                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970816040303071212000000000000000000000000000000000000000000000000000000000000000000000000400000015001                          040000001100110000000150021100000015003                          4700000042001                          0410000000600002                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970816040303081212000000000000000000000000000000000000000000000000000000000000000000000001200000025002                          120000001100206000000110010300000017003                          5800000031001                          0612000000330001                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR220021221199708160403030909080000000000000000000000000000000000000000000000000000000000000000000000006000001260060900000010001             060000004700609000000100010800000019003                          6800000217005                          0609000002510006                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970816040303101212000000000000000000000000000000000000000000000000000000000000000000000000300000167007                          030000003000504000000180030100000014002                          3400000456015                          0304000004330016                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970816040303111313000000000000000000000000000000000000000000000000000000000000000000000000200000149006                          020000004400801000000130011300000017002                          1200000226010                          0102000002190009                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970816040303121111000000000000000000000000000000000000000000000000000000000000000000000000100000022001                          010000001100111000000170030400000016002                          1800000041001                          0111000000760002                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970817040304011110000000000000000000000000000000000000000000000000000000000000000000000000400000027001                          040000001300101000000140020300000024006                          1400000047001                          0104000000480001                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
