HR22002122119970809100301011111000000000000000000000000000000000000000000000000000000000000000000000000600000050003                          060000002300402000001880090300000043007                          2600000630014                          0206000023380028                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970809100301021313000000000000000000000000000000000000000000000000000000000000000000000000200000015001                          020000001100106000000210031100000025005                          2500000075003                          0206000000860003                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970809100301031717000000000000000000000000000000000000000000000000000000000000000000000001400000022001                          140000001200106000001630131600000053007                          3700000203008                          0614000016710037                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970809100301041818000000000000000000000000000000000000000000000000000000000000000000000000900000023001                          090000001200115000000130031700000012002                          5700000055002                          0915000000730002                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22004041219970809100301050909000000000000000000000000000000000000000000000000000000000000000000000000700000043003                          070000001600209000000160030200000075008                          7800000031002                          0709000000850004                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970809100301061616000000000000000000000000000000000000000000000000000000000000000000000000100000046002                          010000002000302000000160010600000020004                          1100000138006                          0102000001430004                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970809100301071414000000000000000000000000000000000000000000000000000000000000000000000001400000028001                          140000001500213000000570090200000014001                          8800000244012                          1314000002850012                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970809100301080606000000000000000000000000000000000000000000000000000000000000000000000000500000014001                          05000000120010300000077005                                       3500000156005                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970809100301091212000000000000000000000000000000000000000000000000000000000000000000000000100000207008                          010000005300802000000260040800000024002                          1200000551019                          0102000005320025                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970809100301101313000000000000000000000000000000000000000000000000000000000000000000000000600000051002                          060000001800211000000410080500000011001                          5700000400016                          0611000007240022                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970809100301111010000000000000000000000000000000000000000000000000000000000000000000000000800000065004                          080000002500507000000300060400000015002                          7700000384018                          0708000003890018                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970809100301121414000000000000000000000000000000000000000000000000000000000000000000000000300000058004                          030000001800314000000210040500000018002                          3800000114005                          0314000002020007                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970810100302011212000000000000000000000000000000000000000000000000000000000000000000000000800000028002                          080000001200109000000120020300000023004                          6700000039001                          0809000000460001                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970810100302021313000000000000000000000000000000000000000000000000000000000000000000000000500000023001                          050000001300112000000300050100000028004                          4800000055002                          0512000001440005                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970810100302031212000000000000000000000000000000000000000000000000000000000000000000000000200000034001                          020000001200103000000150020600000029006                          2300000069003                          0203000000670001                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970810100302041212000000000000000000000000000000000000000000000000000000000000000000000000900000024001                          090000001200101000000210041000000016002                          1700000069003                          0109000001060003                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970810100302051111000000000000000000000000000000000000000000000000000000000000000000000001000000050002                          100000002000307000000180020200000023004                          6800000140006                          0710000001560006                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970810100302061212000000000000000000000000000000000000000000000000000000000000000000000000300000020001                          030000001100108000000210040900000021005                          3600000053002                          0308000000960003                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970810100302071212000000000000000000000000000000000000000000000000000000000000000000000001100000025001                          110000001300102000000190030100000031006                          2800000078002                          0211000001010002                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970810100302081212000000000000000000000000000000000000000000000000000000000000000000000001100000030001                          110000001300107000000170030600000029005                          6800000028001                          0711000000880002                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970810100302091010000000000000000000000000000000000000000000000000000000000000000000000000300000059004                          030000001800407000000160030400000013002                          3700000058003                          0307000001540006                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970810100302100909000000000000000000000000000000000000000000000000000000000000000000000000400000052002                          040000002200203000000230040500000050008                          3400000194007                          0304000001910006                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970810100302111010000000000000000000000000000000000000000000000000000000000000000000000000600000028001                          060000001300107000000340060900000014003                          6700000229008                          0607000002560008                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970810100302121414000000000000000000000000000000000000000000000000000000000000000000000000400000140007                          040000004700809000000180020100000173011                          3600000081003                          0409000003260015                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970816100303011010000000000000000000000000000000000000000000000000000000000000000000000000600000013001                          060000001000104000000110020800000019004                          4600000021001                          0406000000220001                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122119970816100303021111000000000000000000000000000000000000000000000000000000000000000000000000600000059005                          060000002200507000000410061000000083008                          6600000357014                          0607000003590015                                0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
