RAA20111008201110075609030180000Ｃ１８組　Ｃ１８　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ１８組　Ｃ１８　　Ｃ１８組　ＣＣ１８0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　095000002400    0000100000000200000001000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000606061010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000301,6,4,5,2,3                                                           406,4,1,5,2,3                                                           00                                                                      00                                                                      0
RAA20111008201110075609030380000☆愛妻宏美記念Ｃ１６組　Ｃ１６　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     ☆愛妻宏美記念Ｃ１６☆愛妻宏美記☆愛妻0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000100000000200000001000000003000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000707071010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,6,2,7,3,5,4                                                         201,6,2,7,3,5,4                                                         301,6,2,7,3,5,4                                                         406,(1,3),7,4,2,5                                                       0
RAA20111021201110205610010170000Ｃ１９組　Ｃ１９　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ１９組　Ｃ１９　　Ｃ１９組　ＣＣ１９0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　095000002400    0000100000000200000001000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000606061010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000301,6,5,4,3,2                                                           401,6,3,4,2,5                                                           00                                                                      00                                                                      0
RAA20111021201110205610010470000Ｃ１３組　Ｃ１３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ１３組　Ｃ１３　　Ｃ１３組　ＣＣ１３0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000100000000200000001000000003000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808081010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,8,7,1,5,2,3,6                                                       204,8,7,1,2,5,3,6                                                       304,8,7,1,5,2,3,6                                                       404,8,7,1,5,6,3,2                                                       0
RAA20111022201110215610020480000Ｃ１２組　Ｃ１２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ１２組　Ｃ１２　　Ｃ１２組　ＣＣ１２0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000100000000200000001000000003000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909093030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106,9,8,7,1,2,3,4,5                                                     206,9,8,7,1,2,5,3,4                                                     306,9,8,7,2,1,5,3,4                                                     40(6,9),8,7,2,1,3,5,4                                                   0
RAA20111029201110285610030880000Ｃ１２組　Ｃ１２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ１２組　Ｃ１２　　Ｃ１２組　ＣＣ１２0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000100000000200000001000000003000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909092020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,5,9,1,3,8,2,6,7                                                     204,5,3,9,1,2,8,6,7                                                     304,5,9,3,1,6,8,2,7                                                     404,5,3,9,8,1,6,2,7                                                     0
RAA20111029201110285610031080000九州ジュニアＧＰ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　KYUSHU JUNIOR GRAND PRIX                                                                                                                                                                                                                                                                                                                                                九州ジュニアＧＰ　　九州ジュニア九州ジ0000D 110004000000000000000サラ系２歳　ＯＰ　　　　　　　　　　　　　　　　　　　　　　150000002400    0002000000006000000020000000120000000800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111112020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,9,10,4,7,11,2,1,3,8,6                                               205,9,10,4,7,11,2,1,3,8,6                                               305,4,2,7,10,9,11,1,3,8,6                                               405,2,4,7,11,1,10,3,6,9,8                                               0
RAA20111029201110285610030180000Ｃ１８組　Ｃ１８　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ１８組　Ｃ１８　　Ｃ１８組　ＣＣ１８0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　095000002400    0000100000000200000001000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000606062020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000305,1,6,4,2,3                                                           401,6,5,4,3,2                                                           00                                                                      00                                                                      0
RAA20111015201110145609041180000九州記念　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　KYUSHU KINEN                                                                                                                                                                                                                                                                                                                                                            九州記念　　　　　　九州記念　　九州記0000D 000004000000000000000サラ系一般　ＯＰ　　　　　　　　　　　　　　　　　　　　　　200000002400    0000600000001500000006000000018000000120000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001211113040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,10,11,8,6,4,1,9,7,5,3                                               202,10,8,11,6,4,1,9,7,5,3                                               302,10,11,8,6,1,4,9,7,5,3                                               402,6,10,4,1,11,9,8,7,3,5                                               0
RAA20111015201110145609041280000かんなづき特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP OP)                                                                                                                                                                                                                                                                                                                                       かんなづき特別　　　かんなづき特かんな0000E 000002000000000000000サラ系一般　ＯＰ　　　　　　　　　　　　　　　　　　　　　　150000002400    0000200000000500000002000000006000000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001009093040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,5,8,9,4,6,7,3,1                                                     20(2,5),9,8,4,6,7,3,1                                                   302,5,9,8,4,6,7,3,1                                                     402,5,9,4,8,6,7,3,1                                                     0
