RAA20111111201111105611010270000２歳１組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            ２歳１組　　　　　　２歳１組　　２歳１0000  110004000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000200000000400000002000000006000000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808082020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000203,5,2,4,8,1,7,6                                                       303,2,5,4,8,1,7,6                                                       402,3,5,1,4,7,8,6                                                       00                                                                      0
RAA20111111201111105611010470000Ｃ１２組　Ｃ１２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ１２組　Ｃ１２　　Ｃ１２組　ＣＣ１２0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000100000000200000001000000003000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909092020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,8,9,5,4,2,6,1,7                                                     203,8,5,4,6,9,2,1,7                                                     303,8,5,4,6,9,1,2,7                                                     403,8,4,5,6,9,1,7,2                                                     0
RAA20111111201111105611011070000ミヤマキリシマ特別（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(TWO-YEAR-OLD)                                                                                                                                                                                                                                                                                                                                                 ミヤマキリシマ特別（ミヤマキリシミヤマ0000E 110004000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0003000000009000000030000000180000001200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001008082020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,7,8,1,2,5,6,9                                                       204,1,7,8,2,6,5,9                                                       301,4,7,2,8,6,5,9                                                       401,7,2,4,6,8,9,5                                                       0
RAA20111119201111185611030480000Ｃ１３組　Ｃ１３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ１３組　Ｃ１３　　Ｃ１３組　ＣＣ１３0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000100000000200000001000000003000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909093040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,9,8,3,6,5,4,1,2                                                     207,9,8,3,6,(4,5),2,1                                                   307,9,8,5,6,3,4,2,1                                                     407,9,8,5,3,4,6,2,1                                                     0
RAA20111111201111105611010170000Ｃ１６組　Ｃ１６　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ１６組　Ｃ１６　　Ｃ１６組　ＣＣ１６0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　095000002400    0000100000000200000001000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000606062020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000303,6,5,1,4,2                                                           403,6,5,1,4,2                                                           00                                                                      00                                                                      0
RAA20111112201111115611020280000Ｃ１５組　Ｃ１５　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ１５組　Ｃ１５　　Ｃ１５組　ＣＣ１５0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000100000000200000001000000003000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000807072030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000204,6,2,3,7,1,5                                                         304,2,6,3,7,1,5                                                         404,2,3,6,7,1,5                                                         00                                                                      0
RAA20111112201111115611021080000とびうめ特別　Ａ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          とびうめ特別　Ａ　　とびうめ特別とびう0000E 000002000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    00003000000007500000030000000090000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010090920300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010,4,5,2,9,1,7,3,8                                                    2010,4,5,1,2,9,7,3,8                                                    3010,4,5,1,7,9,2,3,8                                                    404,5,1,9,10,(2,7),3,8                                                  0
RAA20111126201111255611041080000ＲＫＫ特別　Ａ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          ＲＫＫ特別　Ａ　　　ＲＫＫ特別　ＲＫＫ0000E 000002000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　190000002400    0000400000001000000004000000012000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,5,8,4,6,10,9,2,(1,3)                                                207,5,8,4,6,10,9,2,1,3                                                  305,8,7,10,4,6,9,2,3,1                                                  405,8,6,10,4,9,3,2,7,1                                                  0
RAA20111105201111045610040980000三角岳特別　Ｂ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          三角岳特別　Ｂ　　　三角岳特別　三角岳0000E 000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    0000200000000500000002000000006000000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001009092020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,6,7,4,9,5,10,1,3                                                    202,6,4,7,5,10,9,1,3                                                    302,6,7,4,5,10,1,9,3                                                    402,6,4,5,1,7,10,9,3                                                    0
RAA20111111201111105611010970000加勢川特別　Ｂ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          加勢川特別　Ｂ　　　加勢川特別　加勢川0000E 000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    0000200000000500000002000000006000000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808082020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,4,5,7,2,6,3,8                                                       201,4,5,7,2,3,6,8                                                       301,4,7,5,2,3,6,8                                                       401,4,6,7,2,3,5,8                                                       0
RAA20111105201111045610040580000Ｃ４組　Ｃ４　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ４組　Ｃ４　　　　Ｃ４組　Ｃ４Ｃ４組0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000100000000200000001000000003000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,5,9,1,3,6,10,2,7,8                                                  204,5,9,1,3,6,2,7,10,8                                                  304,9,3,5,1,6,2,7,10,8                                                  404,9,3,6,2,7,5,1,10,8                                                  0
RAA20111105201111045610041080000ひばり特別　Ａ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          ひばり特別　Ａ　　　ひばり特別　ひばり0000E 000002000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    0000400000001000000004000000012000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,7,10,9,6,1,4,5,8,3                                                  202,7,10,9,1,6,8,5,3,4                                                  302,7,10,9,1,6,8,5,3,4                                                  407,9,2,6,1,10,8,5,3,4                                                  0
RAA20111112201111115611020480000Ｃ１１組　Ｃ１１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ１１組　Ｃ１１　　Ｃ１１組　ＣＣ１１0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000100000000200000001000000003000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909082030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,4,8,9,3,7,5,6,1                                                     202,4,3,8,9,7,1,5,6                                                     302,4,3,8,7,1,5,9,6                                                     404,3,1,2,7,8,5,6                                                       0
RAA20111119201111185611030980000くまごろう記念Ｃ９組　Ｃ９　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     くまごろう記念Ｃ９組くまごろう記くまご0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000100000000200000001000000003000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000908083040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,8,9,5,7,4,(2,3)                                                     201,8,9,5,7,4,2,3                                                       301,8,9,2,7,4,5,3                                                       408,9,1,2,7,5,3,4                                                       0
