RAA20110406201104054601020950000兼六園賞（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD)                                                                                                                                                                                                                                                                                                                                               兼六園賞（中央交流）兼六園賞（中兼六園0000E 120004000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    000060000000120000000540000004200000024000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000121212101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010(1,5,11),12,7,8,3,6,10,(4,9),2                                        201,5,11,12,7,3,8,6,4,10,9,2                                            30(1,5,11),3,12,7,4,8,6,10,9,2                                          4011,3,1,5,12,4,6,8,7,9,10,2                                            0
RAA20110420201104194602021150000能登金剛賞（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          能登金剛賞（中央交流能登金剛賞（能登金0000E 000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    0001000000002000000009000000070000000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001211112030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,(2,3,8),11,(1,5,10),9,4,6                                           207,8,2,3,11,1,10,5,9,4,6                                               307,8,11,10,4,1,3,9,5,2,6                                               407,11,1,4,8,10,6,3,9,5,2                                               0
RAA20110406201104054601020850000復興支援がんばれ埼玉県　Ａ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          復興支援がんばれ埼玉復興支援がん復興支0000  120004000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    000025000000050000000220000001700000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101010101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010(6,9),(7,10),(1,8),2,5,3,4                                            206,9,10,(1,7,8),3,2,5,4                                                30(6,8,9,10),1,3,5,7,4,2                                                408,6,1,9,3,10,5,4,7,2                                                  0
RAA20110420201104194602020950000東日本大震災復興支援復興を応援します名取　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD)                                                                                                                                                                                                                                                                                                                                               東日本大震災復興支援東日本大震災東日本0000E 120004000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    0000300000000600000002700000021000000120000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000707072030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,4,5,2,6,7,1                                                         203,4,2,5,6,7,1                                                         30(2,3),(4,5),6,7,1                                                     402,3,4,5,6,1,7                                                         0
RAA20110404201104034601010320000サラ系一般　Ｃ３４　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ３４　サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000200000000400000001800000014000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,3,10,4,(1,7),11,8,(5,9),6                                           202,3,10,4,1,7,11,8,9,5,6                                               302,3,10,4,7,11,1,5,(6,9),8                                             402,4,3,10,7,1,5,6,9,11,8                                               0
RAA20110418201104174602010420000サラ系一般　Ｃ３５　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ３５　サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000200000000400000001800000014000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,9,12,11,(2,8),7,10,3,5,4,6                                          201,9,12,8,11,2,7,3,10,5,4,6                                            301,9,(8,11),12,10,2,7,3,4,5,6                                          401,9,8,11,10,3,12,2,7,4,5,6                                            0
RAA20110418201104174602010920000東日本大震災復興支援復興を応援します気仙　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          東日本大震災復興支援東日本大震災東日本0000E 000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    00002000000004000000018000000140000000800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012121210100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001012,11,(1,2),10,4,6,7,5,8,3,9                                          20(11,12),2,10,4,1,7,(5,6),8,3,9                                        3012,(2,11),(4,10),7,1,5,(6,8),3,9                                      4012,2,11,4,7,10,5,1,6,8,3,9                                            0
RAA20110406201104054601021150000東北地方太平洋沖地震復興支援特別　Ａ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          東北地方太平洋沖地震東北地方太平東北地0000E 000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    000040000000080000000360000002800000016000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101010101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010(1,8),10,5,6,7,2,9,(3,4)                                              201,8,10,(5,6,7),2,9,(3,4)                                              3010,7,8,1,6,5,2,9,3,4                                                  4010,7,(1,8),5,6,2,9,3,4                                                0
RAA20110404201104034601010120000サラ系一般　Ｃ３６　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ３６　サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000200000000400000001800000014000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109,11,2,5,1,(3,6),4,7,8,10                                             209,(2,11),5,6,1,3,4,7,8,10                                             309,2,11,5,(1,7),(4,6),3,8,10                                           402,9,5,1,4,7,11,6,8,3,10                                               0
RAA20110418201104174602010520000サラ系一般　Ｃ３４　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ３４　サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000200000000400000001800000014000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,6,3,8,5,4,10,2,7,9,11,12                                            201,3,6,(5,8),4,2,10,7,9,(11,12)                                        301,3,6,(5,8),10,4,2,7,9,12,11                                          403,1,6,5,2,8,10,(4,9),7,12,11                                          0
RAA20110413201104124601030450000復興支援がんばれ東京都特別　Ｃ２１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          復興支援がんばれ東京復興支援がん復興支0000E 000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    000021000000042000000180000001400000008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000121212103000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010(3,5,6,7),2,1,11,12,(8,10),(4,9)                                      203,5,6,7,2,1,11,12,8,10,9,4                                            303,1,5,7,12,11,2,6,8,10,4,9                                            401,3,12,5,7,11,8,10,6,2,4,9                                            0
RAA20110427201104264602030350000サラ系一般　Ｃ２２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２２　サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    000021000000042000000180000001400000008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000121212203000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010(1,6,7),(3,8),11,2,12,5,4,9,10                                        201,6,7,3,8,11,12,2,(4,5),9,10                                          306,7,11,1,8,12,3,4,5,2,9,10                                            40(6,11),12,1,7,3,4,8,5,9,2,10                                          0
RAA20110406201104054601020250000サラ系一般　Ｃ４５　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ４５　サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000200000000400000001800000014000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001211111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,5,12,3,11,7,4,8,2,9,6                                               201,5,12,3,11,4,7,8,2,6,9                                               301,5,12,3,4,(7,11),8,2,6,9                                             401,5,3,12,4,7,9,2,11,8,6                                               0
RAA20110420201104194602021050000東日本大震災復興支援復興を応援します東松　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          東日本大震災復興支援東日本大震災東日本0000E 000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    0000300000000600000002700000021000000120000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111112030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,5,9,(1,3),(4,6,10),(7,11),8                                         202,5,(1,9),3,6,(4,10),7,11,8                                           30(2,5),3,(1,9),4,6,7,8,10,11                                           405,(1,2,3),9,6,7,4,8,10,11                                             0
